"","RPKM.input","RPKM.IP"
"peak_1755",4.9512432832476e-05,5.75003156605532e-05
"peak_1756",0.000110193083597089,7.71649257782316e-05
"peak_1757",2.35932952810925e-05,1.8101886605724e-05
"peak_1758",0.000194140855053656,0.000170820742952618
"peak_1759",3.82201235899815e-05,2.59982187209813e-05
"peak_1760",0.000241748963546421,0.000253897497721923
"peak_1761",2.01224859499689e-05,1.40707264472307e-05
"peak_1762",1.47369128575791e-05,1.03001013274614e-05
"peak_1763",0.000132380609888936,9.70784550113236e-05
"peak_1764",2.08473401399899e-05,3.23594850037745e-05
"peak_1765",0.000182815136612219,0.000145138991910421
"peak_1766",0.000222950720941559,0.000177562302328404
"peak_1767",6.55822575237182e-05,4.77094971209497e-05
"peak_1768",3.56364788717776e-05,2.94306076628675e-05
"peak_1769",1.25952680012439e-05,2.55142093298992e-05
"peak_1770",9.62184929537995e-06,1.93391005052144e-05
"peak_1771",8.41911813345746e-06,8.99938340341659e-06
"peak_1772",4.81092464768997e-06,9.76528837392013e-06
"peak_1773",2.43218968299882e-05,3.98270584661841e-05
"peak_1774",0.000223066539497892,0.000225520718564767
"peak_1775",0.000416946802799798,0.00030617051195879
"peak_1776",7.78517858352747e-05,5.63179498623384e-05
"peak_1777",0.000200418747254903,0.000219501401773855
"peak_1778",0.000689699502964666,0.000704441096620631
"peak_1779",0.000280715225912781,0.000229074730379284
"peak_1780",7.31067190543816e-06,5.15073378492233e-06
"peak_1781",0.00018502014374241,0.000128815642226564
"peak_1782",0.000313454649961991,0.000234339567225137
"peak_1783",8.85162200237342e-07,1.24713211696717e-06
"peak_1784",8.30745517323423e-06,7.87471438402677e-06
"peak_1785",3.42492016585548e-05,3.20038862674693e-05
"peak_1786",2.86664577619033e-06,2.70564255884403e-06
"peak_1787",0.00134204752151185,0.00116991984244416
"peak_1788",0.000166317197931075,0.000222038001438094
"peak_1789",1.39863833581293e-06,1.62444165340696e-06
"peak_1790",3.12871584207827e-06,4.38645226619717e-06
"peak_1791",0.000138403174818266,0.000134139745528467
"peak_1792",0.000175754659235748,0.000175487976366624
"peak_1793",2.58661442477652e-05,4.10255579107683e-05
"peak_1794",8.34628078308507e-08,1.84362384304289e-07
"peak_1795",0.000100122094093372,8.51565394836172e-05
"peak_1796",4.62550359356026e-05,3.01814427439051e-05
"peak_1797",0.0025597555500459,0.00218088704975988
"peak_1798",0.00194922630308905,0.0012271712389893
"peak_1799",5.96103632127836e-05,3.85824628891158e-05
"peak_1800",0.000191969257122407,0.00030617051195879
"peak_1801",1.50579870147786e-06,1.94600260180624e-06
"peak_1802",1.06535280076138e-06,1.49561163250273e-06
"peak_1803",3.47455668999832e-05,4.70180551336895e-05
"peak_1804",2.49009896116546e-05,2.4615334746461e-05
"peak_1805",2.66077893891976e-05,2.92152435459179e-05
"peak_1806",2.01027922778474e-05,3.02258925859433e-05
"peak_1807",1.45581984217806e-06,1.25154862498483e-06
"peak_1808",1.37402923649933e-05,1.19933755608395e-05
"peak_1809",1.91100617949907e-05,3.15297546190624e-05
"peak_1810",8.83361870338555e-06,1.13384766554947e-05
"peak_1811",4.16946802799798e-05,6.30595092381248e-05
"peak_1812",8.8601195594957e-05,7.55054650088073e-05
"peak_1813",9.77219069062026e-06,1.92912314445579e-05
"peak_1814",4.31586206939175e-08,6.4782810522646e-08
"peak_1815",3.42492016585548e-05,2.56031090139755e-05
"peak_1816",3.29054793954797e-06,2.74439657966426e-06
"peak_1817",0.000114660370769944,9.08554771259824e-05
"peak_1818",3.64956507364688e-05,3.47080093359328e-05
"peak_1819",8.04938966516276e-05,8.29730384712168e-05
"peak_1820",2.64314491060586e-05,2.61365071184333e-05
"peak_1821",2.18897071469894e-05,1.48355792786536e-05
"peak_1822",0.00164781371166387,0.00117528576349499
"peak_1823",8.20864018012102e-05,7.28088412584927e-05
"peak_1824",9.19138993036528e-07,9.99067235301686e-07
"peak_1825",0.000153227950028926,0.000223529365641458
"peak_1826",0.000475224594554769,0.000343734669375759
"peak_1827",2.51927144519941e-06,3.90918398832415e-06
"peak_1828",8.06851345758592e-07,8.03161164375504e-07
"peak_1829",3.17596197445158e-05,2.80034004840357e-05
"peak_1830",2.30809837264174e-05,1.61797425018873e-05
"peak_1831",1.04236700699949e-05,1.10882151411535e-05
"peak_1832",8.68639172499579e-05,7.79946561629438e-05
"peak_1833",0.000218897071469894,0.000252652902144855
"peak_1834",0.000597127385438282,0.000649323292493322
"peak_1835",1.50053979557739e-06,1.00789685410666e-06
"peak_1836",7.39679664582334e-05,6.26127313386644e-05
"peak_1837",0.00222371628159892,0.00183370415021389
"peak_1838",4.24219130755608e-05,3.03912873470154e-05
"peak_1839",6.69328129494538e-07,1.20765552569408e-06
"peak_1840",0.000630632039234694,0.000628520766419467
"peak_1841",3.65790345580795e-06,5.75872141196124e-06
"peak_1842",3.78424543845469e-05,4.00435098708916e-05
"peak_1843",4.65590596459774e-05,3.10319163882351e-05
"peak_1844",4.99580042214784e-06,4.9009981273154e-06
"peak_1845",0.000125084040839939,0.000102056837319597
"peak_1846",7.66884298006771e-05,5.08506192916457e-05
"peak_1847",2.68037230371299e-05,2.20471216509233e-05
"peak_1848",0.000456035565562279,0.000397025989084772
"peak_1849",1.44034556664471e-06,2.75165688807607e-06
"peak_1850",0.000229320741539889,0.000201935632379324
"peak_1851",7.39708445498768e-05,6.89671123032e-05
"peak_1852",7.27007366940131e-07,5.27262023763157e-07
"peak_1853",4.79756096811306e-05,6.78464153037719e-05
"peak_1854",0.000865079175890974,0.00103036191216306
"peak_1855",9.21161541069321e-06,7.29390896328371e-06
"peak_1856",7.70917265593376e-06,9.59375757323444e-06
"peak_1857",0.000657559853582181,0.000587449112376215
"peak_1858",0.000127794195058138,0.000124758260645322
"peak_1859",5.63654191410692e-06,3.66241656229843e-06
"peak_1860",1.54689167705404e-06,1.19344781362709e-06
"peak_1861",0.000406568396805789,0.000421016109289899
"peak_1862",0.00241250052842216,0.00198277904266718
"peak_1863",0.000312473200507348,0.000230137036705166
"peak_1864",2.2584618484989e-05,1.59492618394672e-05
"peak_1865",0.00106979771771001,0.000971439600416957
"peak_1866",0.000281532160372631,0.000222804833216236
"peak_1867",6.61359084503471e-05,4.3188909855446e-05
"peak_1868",0.000148537298497428,0.00011761428203295
"peak_1869",0.00129253508867937,0.00109192518628121
"peak_1870",0.000274332044114867,0.000243488152895534
"peak_1871",0.000188742883053123,0.000204647072743651
"peak_1872",3.1010418458235e-05,1.94156910022647e-05
"peak_1873",7.35143047041749e-05,7.8868056567904e-05
"peak_1874",6.25420204199697e-05,4.33119260819752e-05
"peak_1875",1.24354494472368e-06,2.57365999499798e-06
"peak_1876",0.00014007276699398,0.000211473490908783
"peak_1877",0.000393493545142309,0.000358443526195657
"peak_1878",2.50568992067186e-05,1.63712187445132e-05
"peak_1879",1.40762857593422e-05,1.17219528034129e-05
"peak_1880",4.69065153149772e-05,4.28140878511479e-05
"peak_1881",0.0363499434515899,0.0331124653279008
"peak_1882",0.000766139750144628,0.000722861111161241
"peak_1883",3.155435544253e-05,2.64502190184192e-05
"peak_1884",7.34061272534855e-07,7.65963597644576e-07
"peak_1885",1.04236700699949e-05,1.83577847617567e-05
"peak_1886",0.000192837896294906,0.00015578187972971
"peak_1887",8.85113363702157e-05,6.45902187409558e-05
"peak_1888",0.000183572411788244,0.000163042020595941
"peak_1889",0.00010328909432995,0.000138942124421801
"peak_1890",6.91836509070461e-06,5.02243878887719e-06
"peak_1891",0.0004127773347718,0.000278457517109404
"peak_1892",0.0001029337419412,9.02331793374483e-05
"peak_1893",4.45901441883117e-05,3.37423689782948e-05
"peak_1894",0.00039088762762481,0.000307103958641591
"peak_1895",0.000112054453252446,9.14777749145165e-05
"peak_1896",1.29993565258058e-05,1.40053098579606e-05
"peak_1897",0.000186974581880534,0.00016522006285581
"peak_1898",5.27698297293494e-05,3.85824628891158e-05
"peak_1899",8.00388951803183e-06,6.13407820126496e-06
"peak_1900",2.53146273128449e-05,3.8049064784658e-05
"peak_1901",6.11521977439703e-05,7.88243865476559e-05
"peak_1902",0.000154617772704925,0.000135246052708083
"peak_1903",4.20852312257548e-07,3.09540889645528e-06
"peak_1904",2.80136133131114e-05,2.39584648585638e-05
"peak_1905",1.41464093807074e-05,1.88467330241764e-05
"peak_1906",0.000259288792991124,0.000176110274155158
"peak_1907",0.000149840257256177,0.000107968666310671
"peak_1908",0.00549066820936984,0.00594045468934677
"peak_1909",7.12555571191061e-05,5.96368714011871e-05
"peak_1910",0.000100356846951739,9.8706788732318e-05
"peak_1911",0.000620787461946366,0.000715504168416793
"peak_1912",1.67138158018884e-05,1.28751266593267e-05
"peak_1913",3.32884947396613e-05,3.37245253141075e-05
"peak_1914",5.08662578490744e-06,4.15799573419949e-06
"peak_1915",1.99344785036833e-06,1.55943787683308e-06
"peak_1916",5.18975098823901e-05,8.22698771282404e-05
"peak_1917",0.000257117195059875,0.00018005149348254
"peak_1918",3.94286650473722e-05,3.96106070614765e-05
"peak_1919",0.000134763163047792,0.000110946805727227
"peak_1920",0.000141696765013994,0.000196801675623917
"peak_1921",1.95443813812405e-05,2.94035705082374e-05
"peak_1922",2.51527690819443e-05,1.85065951024931e-05
"peak_1923",1.96891545766571e-05,1.85306452585718e-05
"peak_1924",1.86757422087409e-05,1.43128491362849e-05
"peak_1925",1.41658888305891e-05,1.76197106404721e-05
"peak_1926",0.000252773999197377,0.000343508379270838
"peak_1927",3.24737413719073e-05,5.80173015156431e-05
"peak_1928",1.37902770642644e-06,1.44473368454492e-06
"peak_1929",8.59952780774583e-05,0.000111391304147609
"peak_1930",0.000324436730928593,0.000212203545890137
"peak_1931",3.41786677126212e-06,4.13013188771513e-06
"peak_1932",4.32433583083692e-06,3.74459587393364e-06
"peak_1933",0.000476014266529769,0.000357613795810944
"peak_1934",9.89957492681084e-07,6.74445647908494e-07
"peak_1935",1.45781064504529e-06,1.94951569754599e-06
"peak_1936",0.00012075808843496,8.56238520452042e-05
"peak_1937",6.51479379374684e-06,8.29730384712168e-06
"peak_1938",7.99148038699612e-05,0.000144373086939917
"peak_1939",7.81775255249621e-05,8.33879036635729e-05
"peak_1940",2.84281910999862e-06,6.33612293780201e-06
"peak_1941",0.000549848596192233,0.000570647072085793
"peak_1942",1.45555753229659e-05,1.0988321311053e-05
"peak_1943",4.50823730527281e-05,3.92047606776499e-05
"peak_1944",0.000492518410807261,0.000632254553150672
"peak_1945",2.44555336257574e-05,2.37430540856097e-05
"peak_1946",1.06321434713948e-05,1.56321204479772e-05
"peak_1947",9.03384739399562e-05,0.000178945186302924
"peak_1948",2.35583642054823e-06,3.28891738029163e-06
"peak_1949",6.04153983964158e-07,1.53891261461299e-06
"peak_1950",0.00022671482402239,0.000225271799449354
"peak_1951",1.1927854465141e-05,8.8387159692216e-06
"peak_1952",0.000187906889138181,0.000170614132197153
"peak_1953",3.18182847069443e-05,2.3402651876497e-05
"peak_1954",1.27926859949938e-05,1.2672245875604e-05
"peak_1955",1.59613034759425e-07,1.59189850426672e-07
"peak_1956",0.000273621339337367,0.000373378673120476
"peak_1957",7.81775255249621e-06,1.12013601936143e-05
"peak_1958",1.50886458946664e-05,2.42867339095212e-05
"peak_1959",5.66787060055975e-05,5.16507164483325e-05
"peak_1960",4.07174612109178e-06,4.04493562547182e-06
"peak_1961",2.61275086591729e-07,4.03154513626921e-07
"peak_1962",0.000312710102099848,0.000229005586180558
"peak_1963",0.000228017782781139,0.000181088656463431
"peak_1964",1.44773195416596e-05,1.60414541044352e-05
"peak_1965",0.000145931380979929,0.000188348797329662
"peak_1966",0.000164824282981795,0.000130060237803632
"peak_1967",0.000202268835882045,0.000185266941615017
"peak_1968",0.000718190867822652,0.000474937672209245
"peak_1969",7.92198925319616e-06,8.26411463173319e-06
"peak_1970",0.00012352049032944,8.93619624335005e-05
"peak_1971",5.5641308035198e-06,5.61332784816122e-06
"peak_1972",1.67143397623826e-05,2.57627655894594e-05
"peak_1973",2.90373666235573e-05,3.60932717349793e-05
"peak_1974",1.60698246912422e-05,1.80466358674897e-05
"peak_1975",0.00119741909929067,0.000984475101460987
"peak_1976",1.56355051049924e-05,1.70687393426503e-05
"peak_1977",6.25420204199697e-06,7.30162738546708e-06
"peak_1978",3.99574019349806e-05,5.89108573145639e-05
"peak_1979",0.000171990556154917,0.000131927131169235
"peak_1980",4.16946802799798e-05,3.4848676157911e-05
"peak_1981",0.000282307731062363,0.000333551614654292
"peak_1982",0.000145931380979929,0.00018206655298827
"peak_1983",5.42416905494181e-05,3.67847137222394e-05
"peak_1984",0.000625145897092592,0.000570679824600979
"peak_1985",0.00445438167657784,0.00290737526803144
"peak_1986",5.70558782778671e-05,3.9565038344696e-05
"peak_1987",0.000882103079673322,0.000538909884870553
"peak_1988",0.000863675520085296,0.000613407820126496
"peak_1989",0.000160902289671063,0.00010566532919405
"peak_1990",5.86331441437216e-06,1.4935146924819e-05
"peak_1991",0.000333557442239838,0.000221538012718149
"peak_1992",1.66778721119919e-05,2.04113674639193e-05
"peak_1993",0.000276227256854866,0.000212825843678671
"peak_1994",9.77219069062026e-05,0.000125463263817364
"peak_1995",0.000429107751214792,0.000357198930618588
"peak_1996",4.19118400731047e-05,3.23594850037745e-05
"peak_1997",1.23564383349197e-06,9.86515956345677e-07
"peak_1998",0.00046270285589012,0.000335641071790752
"peak_1999",6.6016577109968e-05,5.72513965451396e-05
"peak_2000",5.79133637654933e-07,5.44411780571692e-07
"peak_2001",3.08392605621152e-06,4.58233743036306e-06
"peak_2002",6.08047420749705e-05,3.84441744916638e-05
"peak_2003",6.45465723565071e-05,7.06547335289515e-05
"peak_2004",1.70842494591263e-06,2.89662213631488e-06
"peak_2005",6.89307214306117e-06,6.02223666323348e-06
"peak_2006",5.70558782778671e-05,4.74256419893376e-05
"peak_2007",0.000561835816772727,0.000417686275664105
"peak_2008",0.000834816054278356,0.00065644156100237
"peak_2009",4.3381473120101e-06,3.17762487502896e-06
"peak_2010",7.03597729724659e-05,5.77847946495974e-05
"peak_2011",0.000241165821164883,0.000278336829053445
"peak_2012",8.33893605599596e-05,8.13135777017925e-05
"peak_2013",8.11169552627047e-05,5.79551375005028e-05
"peak_2014",3.87992163716478e-05,2.68279491056934e-05
"peak_2015",2.5480082393321e-05,2.16651822674844e-05
"peak_2016",5.09905591591603e-06,3.81057117288392e-06
"peak_2017",3.06741086365175e-05,2.60005650776719e-05
"peak_2018",1.82414226224912e-05,3.73378673120476e-05
"peak_2019",6.03704224887207e-05,6.76230263540417e-05
"peak_2020",4.79711657021739e-05,3.28147527445549e-05
"peak_2021",0.000282449665567673,0.000196315293637781
"peak_2022",0.00140980137696682,0.000927223704915848
"peak_2023",2.89140750050294e-05,2.14697677299436e-05
"peak_2024",8.47758423160646e-05,7.55932249533442e-05
"peak_2025",1.01658826996795e-05,1.34228036030566e-05
"peak_2026",8.30636208702722e-05,7.46757346240951e-05
"peak_2027",7.611942574343e-05,9.03452073946176e-05
"peak_2028",2.90373666235573e-05,2.22249210190759e-05
"peak_2029",1.57934394999923e-05,1.04847748613628e-05
"peak_2030",7.89220733871046e-05,5.15618167642562e-05
"peak_2031",4.01336208218074e-06,2.79257371912553e-06
"peak_2032",0.000152446174773676,0.000102990284002398
"peak_2033",5.34213091087241e-05,4.10716540432523e-05
"peak_2034",0.000295771638236107,0.000201002185696523
"peak_2035",0.000272752700164868,0.000176732571943692
"peak_2036",3.21307857174589e-05,2.635240635119e-05
"peak_2037",5.21183503499747e-06,1.9913529233092e-05
"peak_2038",0.000179808308707413,0.000187933932137306
"peak_2039",0.000393493545142309,0.000299947534073449
"peak_2040",0.000100067232671951,8.36368227789865e-05
"peak_2041",5.50138142583067e-05,7.68883489833275e-05
"peak_2042",2.05407616085195e-05,1.94742602058915e-05
"peak_2043",5.73301853849722e-05,5.01986882750862e-05
"peak_2044",0.00066033949893418,0.000756963029972911
"peak_2045",0.00015468459110281,0.000109460585367798
"peak_2046",0.000192915363702528,0.000245835889376322
"peak_2047",1.36394831766955e-05,1.21281866871757e-05
"peak_2048",0.000195443813812405,0.000210336652524535
"peak_2049",3.67723916358155e-05,2.42004695541049e-05
"peak_2050",6.71406983920263e-05,5.52014744182036e-05
"peak_2051",0.000201524288019902,0.000260535340799621
"peak_2052",6.97584073915046e-05,5.6485491574636e-05
"peak_2053",2.50819561059253e-05,1.75799125260891e-05
"peak_2054",0.000104088356249238,8.25400672078471e-05
"peak_2055",8.07834430424608e-05,5.58512265209378e-05
"peak_2056",5.47242678674735e-05,7.71649257782316e-05
"peak_2057",2.81439091889864e-05,2.21538012718149e-05
"peak_2058",0.000177946939052057,0.000218693222827707
"peak_2059",8.15673369298385e-05,7.89255731799379e-05
"peak_2060",0.000288916942157469,0.000195130941343831
"peak_2061",2.60591751749874e-05,1.81902430494591e-05
"peak_2062",8.33893605599596e-05,7.71649257782316e-05
"peak_2063",6.37764024019428e-06,9.69474449505796e-06
"peak_2064",8.8601195594957e-05,7.38460042393829e-05
"peak_2065",1.53873224842783e-05,1.10235608254617e-05
"peak_2066",0.000555359470942354,0.000372358512811403
"peak_2067",0.000888617873467069,0.000635988339881877
"peak_2068",7.64402471799629e-05,5.78045501349477e-05
"peak_2069",0.000373688572009319,0.000423162496203206
"peak_2070",2.8390785585381e-05,1.9782519172348e-05
"peak_2071",0.000147189410126308,0.000100855158831393
"peak_2072",4.72371755437837e-06,6.11017466083356e-06
"peak_2073",9.4760636999954e-06,1.47088568198975e-05
"peak_2074",1.6504144277492e-05,4.52203059668132e-05
"peak_2075",5.95638289713997e-05,4.08938546750997e-05
"peak_2076",9.81562264924524e-05,9.8945348376926e-05
"peak_2077",5.03072879826011e-06,1.45362996935578e-05
"peak_2078",4.38662782112287e-05,2.84182656763918e-05
"peak_2079",7.14021399794654e-05,4.43076025436298e-05
"peak_2080",1.07888304864597e-05,1.38728806361111e-05
"peak_2081",3.20197804607595e-07,5.29364848469483e-07
"peak_2082",4.02712738023126e-07,4.02159290145684e-07
"peak_2083",0.000312710102099848,0.000294969151765176
"peak_2084",0.00686398674109167,0.0124534233441449
"peak_2085",0.00269517019247307,0.00273803248232659
"peak_2086",0.000121005213421246,9.0584912870098e-05
"peak_2087",9.67912220785245e-07,1.60019431337347e-06
"peak_2088",0.000153227950028926,0.000135411998785026
"peak_2089",0.000218028432297394,0.000233154238104119
"peak_2090",1.58467957145193e-05,2.96432392511188e-05
"peak_2091",5.73301853849722e-05,3.63804860989181e-05
"peak_2092",8.28341478930011e-05,5.51727936226132e-05
"peak_2093",0.000216291153952395,0.000238962350797104
"peak_2094",3.08226803145012e-06,4.41630688637122e-06
"peak_2095",0.000244956246644881,0.000176732571943692
"peak_2096",0.00040280039341909,0.000277011415581762
"peak_2097",0.000347455668999832,0.00022568666464171
"peak_2098",0.000247851710553213,0.000181987531046869
"peak_2099",2.14139871855143e-06,2.43884089058886e-06
"peak_2100",3.02511154601843e-06,4.90201408878457e-06
"peak_2101",0.000149405937669928,0.000115332523474991
"peak_2102",7.60059275937131e-05,7.21865434699586e-05
"peak_2103",7.24918873049648e-05,4.48054407744571e-05
"peak_2104",5.29001256052243e-05,3.67155695235134e-05
"peak_2105",0.000265803586784871,0.000429918872193005
"peak_2106",8.46923193187089e-05,5.69402476508725e-05
"peak_2107",0.000476752609826394,0.000464856448034992
"peak_2108",0.00199222394212778,0.00135225309448466
"peak_2109",3.69863791079253e-06,3.34701997817159e-06
"peak_2110",0.000774247049087958,0.000678442877899649
"peak_2111",2.84326863863714e-06,3.60153369075728e-06
"peak_2112",8.68639172499579e-06,1.61797425018873e-05
"peak_2113",3.53059792693377e-06,6.66460857397838e-06
"peak_2114",5.90674637299714e-05,8.8781151164202e-05
"peak_2115",1.75548335759645e-06,1.30421692207751e-06
"peak_2116",2.96645601816844e-06,3.52381117850614e-06
"peak_2117",7.58142134906334e-07,1.25483402382985e-06
"peak_2118",1.95443813812405e-05,3.54709739464452e-05
"peak_2119",1.74968747603487e-05,2.75589020636542e-05
"peak_2120",0.000194922630308905,0.000163788777942182
"peak_2121",8.77640614701647e-07,7.41598400843777e-07
"peak_2122",0.000304892349547352,0.00028501238714863
"peak_2123",0.000429976390387291,0.000388313820045295
"peak_2124",0.000153749133532425,0.000179221763097828
"peak_2125",9.0685929608956e-05,7.74138448936453e-05
"peak_2126",3.95303913533821e-06,3.09747654875957e-06
"peak_2127",3.5563109650571e-05,2.70882566773678e-05
"peak_2128",2.80637271115249e-05,1.85731955347108e-05
"peak_2129",7.60927915109631e-05,0.000105790624050801
"peak_2130",2.37272693486766e-06,2.64418680461925e-06
"peak_2131",4.34319586249789e-05,4.91200387749603e-05
"peak_2132",2.76203239181894e-05,2.17947612574164e-05
"peak_2133",1.40719545944932e-05,1.29437940015098e-05
"peak_2134",0.000500336163359757,0.000665858633731515
"peak_2135",1.41464093807074e-05,1.4935146924819e-05
"peak_2136",7.37102383521071e-05,5.95627883311235e-05
"peak_2137",3.16252125910041e-06,6.64589871250037e-06
"peak_2138",3.12710102099848e-05,2.40621811566529e-05
"peak_2139",0.00384064861760814,0.00249846904843828
"peak_2140",0.0149058482000928,0.0112772805238154
"peak_2141",9.2032617805499e-07,6.88186053244788e-07
"peak_2142",9.44645100093292e-06,1.16680835350149e-05
"peak_2143",0.000922494801194553,0.000652168082383764
"peak_2144",6.04572864059707e-05,4.48054407744571e-05
"peak_2145",0.000134639071737435,9.29298030877628e-05
"peak_2146",0.00176681207686414,0.00150347145709845
"peak_2147",2.15918880021324e-05,2.20471216509233e-05
"peak_2148",5.82687470539365e-06,5.39141990066277e-06
"peak_2149",0.000239530226608445,0.000226755084589147
"peak_2150",3.92223215297591e-06,2.44655806313533e-06
"peak_2151",5.88432987822295e-05,4.68128529955349e-05
"peak_2152",4.69065153149772e-05,5.84959921222078e-05
"peak_2153",3.87630230727937e-05,5.49177798381366e-05
"peak_2154",6.94911337999663e-05,7.63351953935194e-05
"peak_2155",1.29253508867937e-05,2.80780762186598e-05
"peak_2156",0.000105539659458699,8.18321591922376e-05
"peak_2157",0.0002067361230549,0.000228867297783106
"peak_2158",3.27583002401822e-05,2.72160956828587e-05
"peak_2159",1.47440070069007e-05,1.30191247864376e-05
"peak_2160",1.56355051049924e-05,1.54329851556463e-05
"peak_2161",1.72335226608133e-05,1.65862937625328e-05
"peak_2162",1.284607226936e-05,1.03424139502855e-05
"peak_2163",1.04236700699949e-05,1.31927131169235e-05
"peak_2164",0.000148537298497428,0.000168020402904214
"peak_2165",7.50504245039636e-05,7.06930287774767e-05
"peak_2166",4.48217813009783e-05,3.78357055428749e-05
"peak_2167",1.47668659324928e-05,1.38979839439288e-05
"peak_2168",3.64828452449823e-05,3.23594850037745e-05
"peak_2169",2.86924443684261e-06,2.33089519475635e-06
"peak_2170",5.10819542558505e-08,6.77692362222166e-08
"peak_2171",7.17315153760964e-06,6.0070978078709e-06
"peak_2172",2.95337318649857e-05,4.06567888508962e-05
"peak_2173",8.19742265438344e-06,1.10241495650913e-05
"peak_2174",0.000281439091889863,0.000194156910022647
"peak_2175",0.000145352288198263,0.000181710954251965
"peak_2176",0.000143697737393502,0.000112013601936143
"peak_2177",0.000132033154219936,0.000125289288091537
"peak_2178",2.04427881224096e-06,2.5179679304849e-06
"peak_2179",0.00115633246643144,0.000780942238091092
"peak_2180",3.60409518355207e-05,2.39863429014056e-05
"peak_2181",0.000115858659711509,7.48136399511941e-05
"peak_2182",9.22717875845856e-05,9.1286484932827e-05
"peak_2183",0.000610827066101704,0.000615328053302544
"peak_2184",1.50100849007927e-05,2.14070439255739e-05
"peak_2185",2.51905360024878e-05,1.94986640407359e-05
"peak_2186",3.63939440077116e-05,2.94563132312529e-05
"peak_2187",0.000198918370502404,0.000131927131169235
"peak_2188",0.000210210679744898,0.000145410249920807
"peak_2189",0.000237022873178639,0.000165875280834523
"peak_2190",5.90674637299713e-05,4.59117479540733e-05
"peak_2191",0.000249400694926259,0.000163782669497632
"peak_2192",0.000148909572428499,0.000105311933444237
"peak_2193",0.00101630783182451,0.000673326207193924
"peak_2194",0.00236617310588885,0.00237824434840928
"peak_2195",0.000383069875072314,0.000301192129650517
"peak_2196",6.47276286604525e-06,4.45645513079277e-06
"peak_2197",1.04236700699949e-05,1.77799368152607e-05
"peak_2198",0.000286650926924861,0.000268832644646742
"peak_2199",0.000628026121717195,0.000509454456213271
"peak_2200",0.00014384664696593,0.000141386057554953
"peak_2201",6.31362438918934e-06,5.58737681866745e-06
"peak_2202",5.80875702792206e-05,4.904810155934e-05
"peak_2203",3.21396493824844e-05,2.57216419260772e-05
"peak_2204",4.54056663835884e-05,8.69371294625168e-05
"peak_2205",7.84044858788218e-06,5.61693965897786e-06
"peak_2206",3.31203710288549e-05,2.61766553628548e-05
"peak_2207",0.000117266288287443,9.33446682801189e-05
"peak_2208",1.73225141931174e-07,1.55732613068679e-07
"peak_2209",1.14660370769944e-05,1.06205489243157e-05
"peak_2210",8.78980115029335e-06,8.14913770699451e-06
"peak_2211",0.000125084040839939,0.000104546028473733
"peak_2212",0.000131338242881936,0.000149849307479018
"peak_2213",8.59952780774583e-05,7.34311390470269e-05
"peak_2214",0.000135507710909934,9.12703423183385e-05
"peak_2215",3.80833219204226e-05,3.61932422105796e-05
"peak_2216",0.0114712489120294,0.0102741364886984
"peak_2217",1.72025524306283e-05,2.50985499791634e-05
"peak_2218",5.28152944415749e-06,3.53666942083749e-06
"peak_2219",9.43034083533921e-06,1.07594712130951e-05
"peak_2220",0.000182414226224912,0.000166775807327146
"peak_2221",1.59829607739922e-05,1.80881223867253e-05
"peak_2222",8.39684533416259e-05,6.4442393212645e-05
"peak_2223",3.19224895893595e-05,2.89368471668369e-05
"peak_2224",0.000388081254913658,0.000491136562335395
"peak_2225",7.99148038699612e-05,5.39324750062909e-05
"peak_2226",1.3389024486459e-05,1.0257184238597e-05
"peak_2227",0.000628894760889695,0.000614830215071716
"peak_2228",0.000290559803201109,0.00025949817781873
"peak_2229",1.45367014921997e-05,9.80157304335949e-06
"peak_2230",1.89859704846337e-05,1.42239494522086e-05
"peak_2231",0.000196935751322424,0.000184551672401151
"peak_2232",1.3634119291948e-05,9.0918136923051e-06
"peak_2233",9.57674687680785e-05,9.42781149629201e-05
"peak_2234",0.000261042602531448,0.00024719649177757
"peak_2235",0.000173293514913666,0.000138150109054576
"peak_2236",3.56599239236669e-06,3.99580685269281e-06
"peak_2237",8.1072989433294e-06,1.74243380789555e-05
"peak_2238",1.82414226224912e-05,3.23594850037745e-05
"peak_2239",9.53021263542395e-05,6.2940976326023e-05
"peak_2240",3.06919174283184e-05,2.40621811566529e-05
"peak_2241",0.000372646205002319,0.000469834830343265
"peak_2242",0.000315316019617347,0.000233983968488831
"peak_2243",5.2798154919757e-05,3.9394155656769e-05
"peak_2244",6.25420204199697e-06,9.95676461654601e-06
"peak_2245",1.63800529671349e-05,1.28015545069877e-05
"peak_2246",0.000451418782558836,0.000597307877341023
"peak_2247",9.77219069062026e-05,8.32176523818041e-05
"peak_2248",6.73995947786252e-05,0.00010749214488581
"peak_2249",9.23077049795192e-06,6.24461184021842e-06
"peak_2250",0.00608481740335955,0.00547373134794617
"peak_2251",2.31192778197946e-06,1.92486307926873e-06
"peak_2252",3.01216673276221e-05,2.40875209340269e-05
"peak_2253",0.00026817260270987,0.000209770927262231
"peak_2254",7.60836530887188e-06,6.35661699861932e-06
"peak_2255",6.55202118685396e-05,4.35608451973888e-05
"peak_2256",0.00348932355593081,0.00236597619200675
"peak_2257",0.000155246149978648,0.000112278409505732
"peak_2258",1.93528559044158e-07,1.28047840879991e-07
"peak_2259",1.43078066229757e-05,9.39354573198665e-06
"peak_2260",0.00292514241339233,0.00435359532858474
"peak_2261",0.000324176139176843,0.000221040174487322
