"","RPKM.input","RPKM.IP"
"peak_41",0.000139941939443602,0.000114256303003363
"peak_42",0.00140419919502422,0.00121553344203578
"peak_43",0.000468128358719403,0.000320099007620533
"peak_44",4.42679128330887e-06,3.22703222627134e-06
"peak_45",5.73576070584781e-06,5.33409444460145e-06
"peak_46",1.44456195554686e-05,1.59038077440578e-05
"peak_47",9.67856510216394e-05,9.93848476918141e-05
"peak_48",0.00145178476532459,0.00132634036396496
"peak_49",0.000207294640620974,0.00014146018467083
"peak_50",0.000509208089330267,0.000367252402510809
"peak_51",2.55262003017862e-06,3.06884506698083e-06
"peak_52",6.63120874614136e-06,7.34014880600126e-06
"peak_53",6.94500940166758e-05,4.99900389615853e-05
"peak_54",1.73347434665623e-05,3.11937843120292e-05
"peak_55",5.52029033012549e-05,7.25436844465796e-05
"peak_56",1.22232165469349e-05,1.7949911664346e-05
"peak_57",0.000121182697381986,9.9747566114047e-05
"peak_58",2.10665285183917e-05,1.87404518153664e-05
"peak_59",1.2925028023314e-05,3.37900845974858e-05
"peak_60",7.70433042958323e-06,1.11233649484755e-05
"peak_61",0.00100397055910507,0.000723623252354632
"peak_62",0.000690982135403246,0.000762917748096529
"peak_63",9.67856510216394e-05,8.88660134470601e-05
"peak_64",3.00024406152039e-05,3.96200122746704e-05
"peak_65",0.00056157346021884,0.000599392192739864
"peak_66",3.52095825479891e-05,2.31971083986156e-05
"peak_67",2.98761677169918e-05,2.29172094047149e-05
"peak_68",0.000173347434665623,0.000118084997460266
"peak_69",0.000294234461471912,0.000290556546651827
"peak_70",0.00058726999500501,0.000751385162363996
"peak_71",3.75586108442183e-05,6.52893160019217e-05
"peak_72",1.98627268887693e-05,3.98990264456188e-05
"peak_73",0.000192608260739581,0.000211585746302524
"peak_74",0.000181446799028034,0.000284144103824437
"peak_75",1.1162524201953e-05,1.38492488488925e-05
"peak_76",9.02851222216785e-06,1.81359211116449e-05
"peak_77",1.19176361332616e-05,1.35112612281755e-05
"peak_78",6.96716140202273e-08,9.79664428810945e-08
"peak_79",3.0335801066484e-05,4.49770843568794e-05
"peak_80",2.83753241268132e-05,2.02085978101186e-05
"peak_81",1.65914466563575e-05,1.09704270124039e-05
"peak_82",0.000240760325924476,0.000434053045272035
"peak_83",1.12354818764755e-05,2.98235147169272e-05
"peak_84",0.0003426204638156,0.000274105588311328
"peak_85",0.000408314465247541,0.00066649510085295
"peak_86",2.03938158430144e-05,2.77372911119275e-05
"peak_87",1.58901815110154e-05,3.15565027342621e-05
"peak_88",6.50052879996085e-05,7.43572765577441e-05
"peak_89",6.0522623367755e-05,4.94312398623103e-05
"peak_90",0.000217888094961651,0.000148110022411767
"peak_91",5.4686988317131e-05,4.87079024141321e-05
"peak_92",6.50052879996085e-05,5.07805791126058e-05
"peak_93",0.00012158396459186,0.000103374750336376
"peak_94",0.000100209224128083,9.08011599892678e-05
"peak_95",9.99155352586576e-05,7.43572765577441e-05
"peak_96",0.000265799399820622,0.000194417074316833
"peak_97",6.21161640885148e-05,6.0573976512894e-05
"peak_98",5.48083800781013e-05,7.89445977801014e-05
"peak_99",2.94690638931559e-05,3.6416929592183e-05
"peak_100",4.38183793182546e-05,5.87603844017295e-05
"peak_101",0.000487539659997064,0.000330073764231937
"peak_102",5.4824753081284e-06,4.05922718536233e-06
"peak_103",5.055966844414e-05,7.43572765577441e-05
"peak_104",0.000130010575999217,0.000116069895114527
"peak_105",0.000232443151028903,0.000176083306793061
"peak_106",0.000127946916062722,0.000142237438432758
"peak_107",2.88912391109371e-05,4.71533948902768e-05
"peak_108",1.44456195554686e-05,4.76715640648952e-05
"peak_109",0.000928853337416628,0.0012800333120599
"peak_110",2.88912391109371e-06,6.23875686240585e-06
"peak_111",0.00183098227865564,0.00181359211116449
"peak_112",2.48785670121959e-05,2.86144533094842e-05
"peak_113",1.12354818764755e-05,1.61208187659066e-05
"peak_114",2.11193268354804e-06,3.60597261868963e-06
"peak_115",6.95195441106925e-05,8.58433599284526e-05
"peak_116",1.09753866243265e-06,1.03080864687461e-06
"peak_117",0.000152710835300668,0.000196904286355002
"peak_118",8.77849188370782e-05,7.00325569080442e-05
"peak_119",5.86356968660351e-06,5.77326049194526e-06
"peak_120",0.00351389695686773,0.00291081533841901
"peak_121",0.00111747185561232,0.00075704516411752
"peak_122",0.000589174911869468,0.000510914806173768
"peak_123",2.22310099942826e-05,1.99358429305142e-05
"peak_124",2.34524416581838e-05,2.03552568032351e-05
"peak_125",0.000960947735646387,0.00104399824138339
"peak_126",0.000998553451771764,0.000754454318244428
"peak_127",0.000101416164687365,7.37030583989222e-05
"peak_128",1.66438660095616e-05,1.3720218580114e-05
"peak_129",4.67241530160278e-06,7.24392674844399e-06
"peak_130",0.000852291553772645,0.000701860147020658
"peak_131",0.000835438330957932,0.00161046979471407
"peak_132",0.00103105609577157,0.00122281448095266
"peak_133",0.000780063455995302,0.000536823264904689
"peak_134",0.000149615345395924,0.000126951447781514
"peak_135",1.54733935883065e-05,2.05312314471452e-05
"peak_136",4.83928255108197e-05,6.16621317795927e-05
"peak_137",4.47460768852735e-06,3.29950885970955e-06
"peak_138",5.366089829015e-06,3.77002019887802e-06
"peak_139",7.8794288484374e-05,5.4078019314723e-05
"peak_140",1.22909157982453e-05,9.09336100555865e-06
"peak_141",0.000161309418369399,0.000159596105782475
"peak_142",0.000187793054221091,0.000244834935007206
"peak_143",0.000220295698220896,0.000420753369790162
"peak_144",1.47465699628742e-05,1.84381864635057e-05
"peak_145",0.000137233385776951,0.000117883487225692
"peak_146",8.11325643432833e-06,9.29356521874117e-06
"peak_147",0.000532544731074063,0.000442005539275559
"peak_148",0.00187873307663066,0.00155606203137913
"peak_149",0.00151317864843533,0.00159052028149126
"peak_150",0.000570601972441008,0.000707300923354152
"peak_151",0.00207294640620974,0.00229600761273425
"peak_152",2.76874374813147e-05,2.0191325504298e-05
"peak_153",1.18465756339787e-07,8.92375271199659e-08
"peak_154",0.000310580820442574,0.000196774744061347
"peak_155",1.13501296507253e-05,2.46130357943752e-05
"peak_156",2.38085211191982e-05,1.4777417202081e-05
"peak_157",8.38777909672368e-05,6.14281198942811e-05
"peak_158",0.000292626978995063,0.00023566334061646
"peak_159",0.0015866105478423,0.00181631249933124
"peak_160",0.000102925039332713,9.2493197669389e-05
"peak_161",0.000128978746030969,0.000112960880066817
"peak_162",2.93632464368377e-05,2.17052247346814e-05
"peak_163",0.00026330424735195,0.000341285060919136
"peak_164",1.59662110876231e-05,1.3363310292791e-05
"peak_165",4.49168483052851e-05,5.13473266473447e-05
"peak_166",2.62438513927519e-05,2.00576776625604e-05
"peak_167",0.000211869086813539,0.000147505491708045
"peak_168",0.00229478984938301,0.00308051574310654
"peak_169",0.000873358082291037,0.00110266400358801
"peak_170",2.3209542987578e-06,3.72975241370589e-06
"peak_171",0.00141807831969516,0.000991430354103255
"peak_172",0.000834234529328309,0.000723623252354632
"peak_173",0.000187793054221091,0.000237127168534757
"peak_174",0.000129196738277782,0.000177527678487228
"peak_175",4.59633349492181e-05,3.26446580009608e-05
"peak_176",4.52210699127712e-05,3.3906287295684e-05
"peak_177",1.91800678933545e-05,5.2437018588002e-05
"peak_178",5.5615635288554e-05,3.88108711789201e-05
"peak_179",1.33344180512017e-05,1.64618360859546e-05
"peak_180",2.00633604937063e-05,3.02265351860749e-05
"peak_181",2.37876968727776e-06,3.28509948279796e-06
"peak_182",0.000686166928884757,0.000716368883909974
"peak_183",6.71721309329288e-05,4.89669870014413e-05
"peak_184",5.58126210097649e-05,4.31964666477361e-05
"peak_185",0.000159150877516283,0.000202997241132412
"peak_186",0.000726614663640069,0.000590505591395158
"peak_187",0.000595159525685305,0.000607190638817872
"peak_188",0.000198627268887693,0.000134810346929894
"peak_189",0.000105934543406769,0.000147505491708045
"peak_190",0.000125883256126226,0.00010207932739983
"peak_191",0.000140566990289752,0.000109373555011766
"peak_192",2.90469547446196e-05,4.88737509227579e-05
"peak_193",2.64621073575709e-06,1.89197388646072e-06
"peak_194",0.000305765613924085,0.000216421991932296
"peak_195",9.1971262025479e-07,7.57933231778291e-07
"peak_196",1.29769145031716e-05,9.49736258771377e-06
"peak_197",2.27466925498909e-07,1.54650386424616e-07
"peak_198",3.76188009256994e-05,3.26554531920987e-05
"peak_199",0.000479800935235206,0.000464797749632728
"peak_200",0.000179538414475109,0.000152082652750508
"peak_201",0.000125195369480728,0.000115263854176232
"peak_202",5.54747294756857e-07,1.39292788875921e-06
"peak_203",6.0190081481119e-06,1.23928794262907e-05
"peak_204",0.000215394505871719,0.000202733689569459
"peak_205",1.5576693764726e-05,1.48270830849637e-05
"peak_206",1.51416850784792e-05,2.1222886407244e-05
"peak_207",4.29983036022532e-07,3.80720238902184e-07
"peak_208",0.000451425611108393,0.000415312593456669
"peak_209",5.66691614500426e-07,8.35090260581478e-07
"peak_210",0.000462259825774994,0.00106095138503123
"peak_211",0.00144215435228761,0.0016733409879011
"peak_212",0.000221499499850518,0.000227908075303004
"peak_213",2.22462541154216e-05,1.49439989959954e-05
"peak_214",0.000411700157330854,0.000293801922008648
"peak_215",3.10991515923357e-05,2.11571542103658e-05
"peak_216",0.000756589324217666,0.00057762908740589
"peak_217",5.68980525348047e-05,5.95154309133164e-05
"peak_218",2.4248875731836e-05,3.36985020655564e-05
"peak_219",8.42661140735666e-06,1.14860833707084e-05
"peak_220",0.000671721309329288,0.000645638791574559
"peak_221",9.14889238513009e-05,7.85889914837946e-05
"peak_222",1.10139153914086e-05,1.47736436021827e-05
"peak_223",2.19573417243122e-05,1.85711832183244e-05
"peak_224",8.42661140735666e-06,1.99495132228094e-05
"peak_225",4.25593821188328e-06,3.12878240536214e-06
"peak_226",5.67506482536265e-05,4.43034644298754e-05
"peak_227",6.85276069993765e-05,4.68023770623094e-05
"peak_228",0.00053087651866347,0.000388108711789201
"peak_229",3.4910247259049e-05,2.55917997908767e-05
"peak_230",0.00162513219999021,0.0014762639784879
"peak_231",0.000985913534660729,0.000694605778576
"peak_232",5.52822748372739e-05,9.54228464643471e-05
"peak_233",0.00022751850799863,0.000208563092783916
"peak_234",5.77824782218742e-05,5.44077633349347e-05
"peak_235",0.000642830070218351,0.000586999313313574
"peak_236",0.000142650493110252,9.43067897805535e-05
"peak_237",0.000152280906147231,0.000104130413716028
"peak_238",0.000198025368072882,0.000134508081578033
"peak_239",0.00019295220406233,0.00021400386911741
"peak_240",6.25976847403638e-05,4.77579255939983e-05
"peak_241",0.000205521769130075,0.000149209169145806
"peak_242",2.0223867377656e-05,2.28512606006726e-05
"peak_243",6.86166928884757e-05,5.15060159570716e-05
"peak_244",4.54612144833864e-05,6.84897726686825e-05
"peak_245",7.70433042958323e-05,6.77074388168077e-05
"peak_246",5.77824782218742e-05,7.61708686689086e-05
"peak_247",3.7749876887113e-06,2.86791569441718e-06
"peak_248",0.00125965802523686,0.00123324263559185
"peak_249",8.76364515442568e-05,0.000102130219015194
"peak_250",6.0942457499633e-05,5.19140741820836e-05
"peak_251",3.71458788569192e-06,6.52893160019217e-06
"peak_252",5.15914984123877e-06,6.63904254979858e-06
"peak_253",9.14889238513009e-06,2.10376684895081e-05
"peak_254",0.000170458310754529,0.000174104842671791
"peak_255",2.46425274769758e-05,2.10163321117297e-05
"peak_256",0.000232829397541082,0.000369332699344204
"peak_257",4.75766147023054e-06,5.72560603458819e-06
"peak_258",0.000155290410221287,0.00011697669117011
"peak_259",1.48468867653427e-05,1.41057164201683e-05
"peak_260",8.01075266257802e-05,5.44077633349347e-05
"peak_261",3.97254537775385e-05,8.07048489468199e-05
"peak_262",3.61140488886714e-05,3.18386170626655e-05
"peak_263",3.24727976784087e-05,2.23326631870669e-05
"peak_264",0.00118454080354842,0.000927108287227288
"peak_265",0.000123389667036294,0.000103979281040097
"peak_266",0.000126175394830296,0.000123614714917313
"peak_267",3.22002110780765e-05,2.43003474993469e-05
"peak_268",2.97940903331539e-05,2.5843687584094e-05
"peak_269",0.000162513219999021,0.000111717274047733
"peak_270",0.000164576879935517,0.00012513785567035
"peak_271",5.15976926131816e-06,3.7452016222871e-06
"peak_272",1.58901815110154e-05,2.21258237562068e-05
"peak_273",1.92608260739581e-05,2.69016163156066e-05
"peak_274",4.56090169661751e-06,8.53700075289829e-06
"peak_275",5.42049514276494e-06,1.37805779553775e-05
"peak_276",0.00010111933688828,7.70776647244909e-05
"peak_277",1.0382789055493e-05,1.08815526669869e-05
"peak_278",9.47541475358263e-07,1.13850497038184e-06
"peak_279",0.000132719129665867,9.47601878083447e-05
"peak_280",0.000312988423701819,0.000292592860601205
"peak_281",5.65786765922519e-05,6.95210309279722e-05
"peak_282",0.000179617367163973,0.000207677830143902
"peak_283",4.96915282158975e-07,4.25691389913155e-07
"peak_284",1.45677443584737e-05,1.1696354919829e-05
"peak_285",0.000104329474567273,0.000112039690423051
"peak_286",0.000272059168294658,0.00016564141281969
"peak_287",0.000745153208736253,0.000517478282385601
"peak_288",0.000156352588129777,0.00011201598333663
"peak_289",1.03726325194844e-06,1.08520351314295e-06
"peak_290",0.000155290410221287,0.000140780087629144
"peak_291",0.000264836358516924,0.00023133374929076
"peak_292",2.00103614742977e-06,1.37295968727419e-06
"peak_293",0.000106987869832689,7.36771795160574e-05
"peak_294",0.000112469466539005,7.46163611450533e-05
"peak_295",0.0015384584826574,0.00199313773016978
"peak_296",0.0001236906174437,8.43320331691488e-05
"peak_297",0.0012158396459186,0.00175434810219978
"peak_298",0.000115564956443748,0.000143273776781995
"peak_299",0.000191404459109958,0.000282920369341661
"peak_300",2.45145033846942e-05,1.95171336466377e-05
"peak_301",0.000260021151998434,0.000206749500672752
"peak_302",3.19875202963309e-05,3.23359022887841e-05
"peak_303",0.000134137895872208,0.000101042989050593
"peak_304",0.00117551229132625,0.000977526147917661
"peak_305",8.88405602661316e-05,6.34757238907572e-05
"peak_306",6.57275689773819e-05,4.49770843568794e-05
"peak_307",5.73310526107659e-05,4.91936860153368e-05
"peak_308",6.50052879996085e-05,5.2307814574639e-05
"peak_309",9.10138810557548e-05,6.96159124285563e-05
"peak_310",0.00122065485243709,0.00154445504186768
"peak_311",5.38788062237744e-05,3.8862688096382e-05
"peak_312",7.17661547125265e-06,4.97101538007627e-06
"peak_313",0.0001309526816224,9.30451604858304e-05
"peak_314",0.000241964127554098,0.000167303872254924
"peak_315",1.53484707776853e-05,1.82870537875753e-05
"peak_316",0.000317322109568459,0.00030033085360884
"peak_317",3.82207017405106e-05,6.39291219185483e-05
"peak_318",5.39508657178323e-06,6.74567797445329e-06
"peak_319",0.000516430899108001,0.00041168540923434
"peak_320",0.00152401286310193,0.00107727371403171
"peak_321",0.000333525263632358,0.000240596844015724
"peak_322",0.000893220809179806,0.000621457563425699
"peak_323",0.00418124656554207,0.0047231665707706
"peak_324",4.95278384758922e-05,6.52893160019217e-05
"peak_325",5.91523214555825e-05,8.3755793311168e-05
"peak_326",0.000148067600443553,0.000248462119229535
"peak_327",3.70725794602677e-05,2.74657977803209e-05
"peak_328",1.7371658240323e-05,1.80268738595644e-05
"peak_329",0.00013073285697699,0.000184986395338778
"peak_330",8.9616343538555e-06,7.18719836646669e-06
"peak_331",4.25765629003284e-05,3.5317320059519e-05
"peak_332",6.35547444210573e-06,5.16291750072707e-06
"peak_333",1.95015863998826e-05,1.95867948005765e-05
"peak_334",1.75180087892809e-05,3.62041708758583e-05
"peak_335",1.96047693967073e-05,3.31628271755793e-05
"peak_336",8.92229443131882e-06,8.00114166690217e-06
"peak_337",4.56357785637785e-07,7.93301110097614e-07
"peak_338",2.07411767266018e-06,1.46367231193831e-06
"peak_339",0.00042975718177519,0.000330073764231937
"peak_340",7.36137687179153e-06,9.56811185746254e-06
"peak_341",1.51022386261717e-05,2.53902895563029e-05
"peak_342",5.38427637976555e-05,4.6823650870065e-05
"peak_343",0.000188756095524789,0.000131062256566821
"peak_344",0.000543410217983656,0.000874791488914637
"peak_345",0.000139357741593932,9.92141566695869e-05
"peak_346",0.0047382035650863,0.00533641879860524
"peak_347",0.000510981158597994,0.000354387916300591
"peak_348",7.17465771254939e-05,0.000145329181174648
"peak_349",2.80887046911889e-05,4.27201697296525e-05
"peak_350",9.38965271105457e-05,9.91430354103255e-05
"peak_351",9.8689661102681e-05,0.000119200835515184
"peak_352",4.42450946871645e-05,3.88948805152822e-05
"peak_353",6.6232208418962e-07,4.86360734334226e-07
"peak_354",6.60371179678563e-05,5.2335086636461e-05
"peak_355",0.000266762441124319,0.000191273514657482
"peak_356",0.000116919233277074,8.25184410579843e-05
"peak_357",0.000156275338827342,0.00014146018467083
"peak_358",0.000985913534660729,0.000837879555357995
"peak_359",1.08342146666014e-05,1.32392224115008e-05
"peak_360",8.46100573963158e-06,7.66890378435271e-06
"peak_361",8.15145674915726e-05,0.000106483765384087
"peak_362",3.92095387934147e-05,3.41991655248161e-05
"peak_363",6.31995855551749e-05,7.97980528912376e-05
"peak_364",3.15177153937496e-05,4.12180025264657e-05
"peak_365",4.72302975078105e-06,3.25175209805097e-06
"peak_366",1.28748837392768e-06,1.9396707071278e-06
"peak_367",0.00175101545611644,0.0013555305608018
"peak_368",5.23630227709605e-05,3.84808555879939e-05
"peak_369",9.32399080398425e-05,6.56190600221334e-05
"peak_370",0.000293727597627861,0.000459201522546849
"peak_371",7.22280977773428e-06,1.37833000448501e-05
"peak_372",0.000205850078665427,0.000322819395787279
"peak_373",5.6115675965474e-05,5.41287491639863e-05
"peak_374",3.2177087584246e-06,3.32681991041704e-06
"peak_375",4.52218977736e-06,4.34274033648791e-06
"peak_376",1.1102037002539e-05,1.18402696460982e-05
"peak_377",8.42661140735666e-06,1.42064715374552e-05
"peak_378",3.79927235642266e-07,4.40799069317351e-07
"peak_379",2.65057239549882e-06,7.09907615379373e-06
"peak_380",7.16261969625316e-05,0.000112140445540338
"peak_381",5.2757914898233e-05,6.93896112097718e-05
"peak_382",8.34635796538183e-05,0.000111233649484755
"peak_383",4.36807452609143e-07,3.73905680184004e-07
"peak_384",4.62916444845697e-05,5.68808434865227e-05
"peak_385",1.8776606987572e-05,1.81810915253725e-05
"peak_386",5.46224989441155e-05,3.8765531376141e-05
"peak_387",0.00037919751333105,0.000366345606455227
"peak_388",1.01969079215072e-05,1.19483715559072e-05
"peak_389",4.45406602960281e-05,9.49113204842751e-05
"peak_390",0.000105934543406769,9.7329443299161e-05
"peak_391",0.00015167900533242,0.00016957086239388
"peak_392",3.97254537775385e-05,3.44582501121253e-05
"peak_393",1.67539402060847e-06,1.71387570642692e-06
"peak_394",1.92608260739581e-05,3.38537194084038e-05
"peak_395",1.18963925750918e-05,1.87760124449971e-05
"peak_396",1.28394359742441e-06,1.50547878394777e-06
"peak_397",0.000117170025283245,0.000185792436277073
"peak_398",4.91151064885931e-05,7.90726160467718e-05
"peak_399",0.000269049664220602,0.000199495132228094
"peak_400",4.5503701599726e-05,3.98990264456188e-05
"peak_401",5.63146637600007e-06,6.24904726432433e-06
"peak_402",0.000109786708621561,7.4719994979977e-05
"peak_403",6.74398672057356e-06,5.12242403013313e-06
"peak_404",8.21594612217274e-05,5.84883455850548e-05
"peak_405",2.79389781203403e-05,2.14292600199784e-05
"peak_406",0.000424832538744916,0.000536163776864266
"peak_407",2.88912391109371e-05,3.36809963501977e-05
"peak_408",0.000213072888443161,0.000476974725236261
"peak_409",0.00198747649050655,0.00162135134738106
"peak_410",0.000376488959664399,0.000434808708651687
"peak_411",2.39493166314347e-05,1.87086344099074e-05
"peak_412",7.1325246555126e-05,5.21407731959791e-05
"peak_413",0.000175471790482603,0.000128231630448219
"peak_414",2.23907103109763e-05,2.35766974451384e-05
"peak_415",0.000242598191007869,0.000367563897339063
"peak_416",7.61323192788208e-06,8.0386244927291e-06
"peak_417",0.00063199585555175,0.000440702883012971
"peak_418",0.000385286509946,0.000277838093774328
"peak_419",0.000267243961776168,0.00031919221156495
"peak_420",5.055966844414e-05,3.86899650381758e-05
"peak_421",3.27189148341882e-05,3.49781305455767e-05
"peak_422",0.00181870350203349,0.00167213192649366
"peak_423",0.000252282427236576,0.000200013301402712
"peak_424",7.09148596359366e-05,5.73754595168403e-05
"peak_425",7.27836985294762e-05,9.65389031481406e-05
"peak_426",9.93136344438464e-06,1.67757270282715e-05
"peak_427",0.000156494211850909,0.000149923614522931
"peak_428",0.00012639917111035,0.00017380257731993
"peak_429",8.25463974598204e-05,5.69986092080269e-05
"peak_430",4.5306715878515e-05,5.80349475572637e-05
"peak_431",0.00022751850799863,0.000308310658897963
"peak_432",0.000144937716206535,0.000190548077813016
"peak_433",3.48008107472652e-05,3.62718422232898e-05
"peak_434",1.92608260739581e-05,1.93449825190879e-05
"peak_435",0.0003675607642447,0.00026921767339064
"peak_436",4.09292554071609e-05,6.64983774093647e-05
"peak_437",8.58398445571137e-07,1.29322357672171e-06
"peak_438",6.19097980948653e-06,9.58612973044088e-06
"peak_439",3.7661793841043e-05,3.26446580009608e-05
"peak_440",0.000304963079504336,0.000230930728821612
"peak_441",0.00136445442892108,0.00107496550589023
"peak_442",2.54061657987943e-06,1.49825603607238e-06
"peak_443",5.19139452774651e-05,5.96218406545326e-05
"peak_444",0.0114048166390424,0.00984901422503063
"peak_445",0.00639940946307257,0.00440521523801855
"peak_446",0.000124954609154803,0.000154518047871215
"peak_447",0.000101443957552448,9.37362214759175e-05
"peak_448",3.37193999751798e-06,4.16876490183007e-06
"peak_449",2.43769829998532e-05,3.26446580009608e-05
"peak_450",1.00812247273508e-05,1.06120646401616e-05
"peak_451",0.000411700157330854,0.000632339116092686
"peak_452",0.00030335801066484,0.000529568896460031
"peak_453",0.000346499658256172,0.000339435820805787
"peak_454",5.38932729569404e-05,3.82249414199285e-05
"peak_455",2.44772998023217e-05,1.89419620499402e-05
"peak_456",1.5932668627355e-05,1.31218723337196e-05
"peak_457",0.00141528029428577,0.000941924191068765
"peak_458",0.000128978746030969,0.000183950056989541
"peak_459",1.20380162962238e-05,5.86394782609852e-05
"peak_460",3.85216521479162e-05,0.000102770219632655
"peak_461",0.000130010575999217,0.000183172803227614
"peak_462",2.45575532442966e-05,4.13499001345504e-05
"peak_463",8.66737173328114e-05,8.88660134470601e-05
"peak_464",3.37064456294266e-05,7.13346230391367e-05
"peak_465",7.01644378408473e-05,0.000112960880066817
"peak_466",0.000108342146666014,0.000118790283281274
"peak_467",2.86951812240871e-07,2.76521582039855e-07
"peak_468",5.27820714526736e-05,5.30126924801928e-05
"peak_469",6.80464710639177e-05,6.91074046570048e-05
"peak_470",1.84582916542098e-05,2.90174737786319e-05
"peak_471",0.000102022188110497,9.07929550651723e-05
"peak_472",9.43236941853621e-06,1.33800738912841e-05
"peak_473",0.0023450055745044,0.00316894994890809
"peak_474",8.18585108143218e-05,5.83372129091245e-05
"peak_475",7.31309489995596e-05,5.84883455850548e-05
"peak_476",9.21530902676443e-06,9.6307994868735e-06
"peak_477",6.62090896292309e-05,0.000108815526669869
"peak_478",0.000226314706369007,0.000203122316450423
"peak_479",0.000126186735528652,0.00011201598333663
"peak_480",0.000512819494219134,0.000450979904976237
"peak_481",0.000373780405997749,0.000358637839982778
"peak_482",0.000462259825774994,0.000324632987898444
"peak_483",1.00162841140472e-05,8.37011925893719e-06
"peak_484",0.000534487923552337,0.00048060190945859
"peak_485",0.0002527983422207,0.000217026522636017
"peak_486",0.000427951479330756,0.000622968890185003
"peak_487",1.47739290908201e-05,1.2035656737728e-05
"peak_488",3.80274290004853e-06,4.04047898851765e-06
"peak_489",7.46357010365876e-05,6.04530703721497e-05
"peak_490",0.000144456195554686,0.000248663629464109
"peak_491",7.07209304079921e-06,5.41457676848468e-06
"peak_492",9.19266698984363e-06,2.20928493541856e-05
"peak_493",0.000168898403547779,0.000126422770740237
"peak_494",0.00133621980888084,0.00121873389870254
"peak_495",0.000148468867653427,0.000232542810698203
"peak_496",0.00020223867377656,0.000134205816226172
"peak_497",0.00045503701599726,0.000337328132676595
"peak_498",1.96047693967073e-05,2.48721203816845e-05
"peak_499",1.52790206836687e-05,2.59483178981996e-05
"peak_500",1.5167900533242e-05,2.10376684895081e-05
"peak_501",0.000126186735528652,0.00018455966778321
"peak_502",0.000113501296507253,6.99528385734875e-05
"peak_503",0.000873959983105848,0.000645638791574559
"peak_504",0.000335860654664644,0.000342768909010089
"peak_505",0.000121985231801735,0.000174910883610086
"peak_506",6.092283029915e-05,4.93612461560422e-05
"peak_507",0.00340194340531285,0.00487674918692132
"peak_508",0.00116287237421522,0.0011951572012574
"peak_509",6.13938831107414e-05,8.16116450024021e-05
"peak_510",2.16684293332028e-05,1.91251531722801e-05
"peak_511",6.82154256786015e-05,7.0931602569989e-05
"peak_512",0.000165327301730606,0.000221399556427873
"peak_513",0.0067194252073986,0.012364590489514
"peak_514",0.00560219183385515,0.00409327739489826
"peak_515",8.91957089822012e-06,1.13520471513313e-05
"peak_516",6.6394289879942e-05,4.93855082578638e-05
"peak_517",8.87373772693069e-05,7.40981919704349e-05
"peak_518",3.14582307392608e-06,7.26700671720963e-06
"peak_519",4.79331921613275e-05,0.000104199110386905
"peak_520",9.87493524299609e-06,8.65522050334956e-06
"peak_521",0.000158901815110154,0.000179182900583052
"peak_522",0.000346694869331245,0.000252089303451864
"peak_523",3.09548990474326e-05,3.41991655248161e-05
"peak_524",0.000115564956443748,9.15864016138068e-05
"peak_525",2.40760325924476e-05,6.64983774093647e-05
"peak_526",0.00048031685021933,0.000397176672345024
"peak_527",2.88912391109371e-05,2.15040207466647e-05
"peak_528",0.000414910295009847,0.000660147528463875
"peak_529",3.22902084181062e-05,4.0752481556755e-05
