"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_4237",4.67789051718683,0.251140955340833,6.43259255379038,0.176253249375378,1.75470203660355,0.306817501990244,5.35633052766858e-09,6.25752397285738e-09
"peak_4238",4.02581384038785,0.31482182362467,6.38887115520368,0.178944295452527,2.36305731481583,0.362124051687509,3.3877031186891e-11,4.48716052029205e-11
"peak_4239",4.15705832183486,0.300822679227668,5.92109219140217,0.210438696251499,1.76403386956731,0.367122204705442,7.73634538846772e-07,7.82544257741087e-07
"peak_4240",4.33393608533203,0.282935751381857,5.98121319198755,0.206099287798971,1.64727710665552,0.350042200655436,1.26350281231949e-06,1.2707793971892e-06
"peak_4241",5.65586427974082,0.178944292189462,7.70635339438251,0.113348826978255,2.05048911464169,0.211823073905827,1.8300476512848e-22,3.71978422988853e-22
"peak_4242",4.84294975980803,0.237177592480334,6.34378329175885,0.181762487399347,1.50083353195083,0.298815670215736,2.54874551965309e-07,2.67091885010255e-07
"peak_4243",6.18808533362339,0.148802630282893,7.85031917577868,0.107832089638438,1.66223384215529,0.183766104886188,7.4574267924871e-20,1.39585110912717e-19
"peak_4244",7.10110206877753,0.108439599545128,8.80529526019867,0.077447927486797,1.70419319142114,0.133256624373327,9.46797156263602e-38,2.77896159662361e-37
"peak_4245",3.44085133854271,0.385576375821108,5.75882072575308,0.222612675613252,2.31796938721037,0.445225241271196,9.63294646007489e-08,1.03882546768051e-07
"peak_4246",6.9188987332556,0.115508046331148,8.75882082922374,0.0787054668425266,1.83992209596814,0.139773598893158,7.10851649325444e-40,2.16865344733269e-39
"peak_4247",6.26285310849693,0.144996305811873,8.06694311793079,0.100032902409164,1.80409000943385,0.176154788245965,6.46057996667263e-25,1.41535669783078e-24
"peak_4248",6.45367545172183,0.135717332535508,7.86634928868095,0.107234677241867,1.41267383695912,0.172969562370064,1.57838687287695e-16,2.63573409425606e-16
"peak_4249",4.44085134776076,0.272643709671131,6.77589429680281,0.156482247125519,2.33504294904205,0.314358519540753,5.51420641468477e-14,8.30254297164417e-14
"peak_4250",7.03437595417064,0.110976541345203,8.85031918454905,0.0762488020243919,1.81594323037841,0.134646471371099,9.35861670083385e-42,2.95349998381642e-41
"peak_4251",3.8034214060044,0.340046424488516,6.06694304538399,0.20006580384262,2.26352163937959,0.394535015127158,4.81306317820459e-09,5.66560042898775e-09
"peak_4252",6.3059218205627,0.142848094297585,7.53642840149911,0.120224585744096,1.23050658093641,0.18670706436026,2.19065807559937e-11,2.9292640346712e-11
"peak_4253",6.07643997429357,0.154673141887389,7.81771450896489,0.109057493654206,1.74127453467132,0.189254634303364,1.77817780303694e-20,3.39906483693672e-20
"peak_4254",4.09292807841245,0.307583571046679,6.89006531061832,0.150411355452921,2.79713723220587,0.342390450313028,1.54915894232893e-16,2.58778980701126e-16
"peak_4255",7.11731230392574,0.107832089736253,9.46190043171372,0.0616851855559275,2.34458812778798,0.124228907734791,9.48634871454213e-80,5.14723523640564e-79
"peak_4256",5.76277946354373,0.172435036588407,6.96641623420274,0.146483485890393,1.20363677065901,0.226254836257264,5.19327532468354e-08,5.70659950990796e-08
"peak_4257",4.76277944694908,0.243859954272343,6.96641621274533,0.146483486979729,2.20363676579625,0.28447334523881,4.72770819761913e-15,7.44135919304567e-15
"peak_4258",6.21845898361181,0.147244444706802,7.85835649520975,0.107532138870927,1.63989751159794,0.182329609181753,1.19047521072806e-19,2.21421017831885e-19
"peak_4259",8.51001350088001,0.0665465599971732,10.7328256285834,0.0397088740892781,2.22281212770336,0.077493479086724,3.0328304002609e-181,3.80535336520621e-180
"peak_4260",7.28454821892861,0.101759862022553,9.31487064087279,0.0649099185169624,2.03032242194418,0.120699489916949,8.51882410045088e-64,3.76417237907242e-63
"peak_4261",6.63349649596665,0.127517430486689,7.9664162457291,0.103579466902443,1.33291974976244,0.164284510359002,2.45943328591169e-16,4.07751722277379e-16
"peak_4262",6.33393622172077,0.14146788599124,8.74154283409566,0.0791781766947922,2.40760661237489,0.162118308434543,3.43083737668429e-50,1.2398399076136e-49
"peak_4263",4.58769274915405,0.259115656633689,7.03892870979514,0.142848094561487,2.45123596064109,0.295882571558985,5.93085523034409e-17,1.00548046850139e-16
"peak_4264",3.09292810306173,0.434988771714802,5.6519055001389,0.231016092006356,2.55897739707717,0.492527791998938,1.02030302198615e-07,1.09574051392277e-07
"peak_4265",4.27735257805608,0.288538979520919,6.22448434309648,0.189435137312959,1.9471317650404,0.345167208757064,8.44707651684263e-09,9.77250363630099e-09
"peak_4266",3.72095932726843,0.349904869457305,6.65190555849488,0.163353046276099,2.93094623122646,0.386157509741107,1.59918439688256e-14,2.4538363768675e-14
"peak_4267",5.05976121037197,0.220008919507505,7.50605473413036,0.121496839746848,2.44629352375839,0.251327284378907,1.08500240486719e-22,2.22314476380633e-22
"peak_4268",3.44085135334059,0.38557637384366,5.85835640235772,0.215064277202169,2.41750504901713,0.441499440418161,2.17930180317086e-08,2.46115751423589e-08
"peak_4269",7.9235153945054,0.081545944938458,10.646113994336,0.040920315602059,2.72259859983064,0.0912371268746386,5.75967086107503e-196,7.82138306170759e-195
"peak_4270",4.88142391667846,0.234036028666204,6.49578638678651,0.172435036482982,1.61436247010804,0.290700357767762,1.40118557660458e-08,1.59669242602612e-08
"peak_4271",7.74202099207733,0.0868400367205297,9.27038525693754,0.0659184188099992,1.52836426486021,0.109024904425367,6.00739789758629e-45,2.00188837417015e-44
"peak_4272",6.55235972732728,0.131154094300786,7.75020769538741,0.111639093196401,1.19784796806013,0.172234383106366,1.76587408891888e-12,2.49170076488845e-12
"peak_4273",5.86231515139602,0.166588071797788,7.35518808014836,0.128018482550972,1.49287292875234,0.210095967883025,5.98694616219165e-13,8.63682109403096e-13
"peak_4274",5.24820630181388,0.206099282936559,7.56617572985878,0.118991481128076,2.31796942804489,0.237982950234463,1.01711998630233e-22,2.08804333984073e-22
"peak_4275",4.58769275288004,0.259115656299085,7.09442382318466,0.140126929329752,2.50673107030461,0.29457846898457,8.73026459876154e-18,1.52500400103279e-17
"peak_4276",4.54038698951356,0.263398853134913,6.36650335845501,0.180336877958031,1.82611636894145,0.319218320838946,5.30781381918055e-09,6.20953853795549e-09
"peak_4277",5.93727723951036,0.162315870079387,8.42719933012011,0.088291502565711,2.48992209060975,0.184775080255473,1.09117741058391e-41,3.43788410521497e-41
"peak_4278",5.30592180908661,0.202017704873706,7.79276814245129,0.110004465396886,2.48684633336468,0.230026375692602,1.52436217403e-27,3.58902578644874e-27
"peak_4279",7.57013446730671,0.0921704053607964,8.80113163807411,0.0775597656304286,1.2309971707674,0.120461199830502,8.14778107667259e-25,1.77994943986248e-24
"peak_4280",7.87190127567885,0.0830177709713129,9.09782244286378,0.0699809884986562,1.22592116718493,0.108578491946083,7.29811015578558e-30,1.81744845680225e-29
"peak_4281",7.5463858747863,0.0929321568455284,10.0442230531356,0.0504118444953859,2.49783717834929,0.105724830355014,1.0459366641328e-123,8.82523750483739e-123
"peak_4282",10.8754797239504,0.0293148360742275,12.5563279759737,0.0211068353260512,1.6808482520233,0.0361228197959198,0,0
"peak_4283",7.74202099299176,0.0868400366930087,9.39164297353082,0.0632056172016476,1.64962198053906,0.107406433225285,1.54888343305011e-53,5.89974138498089e-53
"peak_4284",5.4148561841448,0.194532952425148,7.8822032280639,0.106647085996843,2.4673470439191,0.221848301343992,4.91479357528067e-29,1.1986892612397e-28
"peak_4285",6.40168081582198,0.138185122258336,8.03183931831355,0.101257340850183,1.63015850249157,0.171313094381219,9.02747085428568e-22,1.79367091891145e-21
"peak_4286",6.67789063453689,0.125570484443344,9.10797039242611,0.0697352968761162,2.43007975788922,0.143634807365824,1.64459195455655e-64,7.35122814448954e-64
"peak_4287",5.05976120576599,0.220008919858707,7.41089750012835,0.125570485121818,2.35113629436236,0.253321670013052,8.37678192340655e-21,1.61939616047938e-20
"peak_4288",7.66140252821436,0.0893005813071454,8.98855523028795,0.0726819259389679,1.32715270207359,0.115140158118197,4.85544741491621e-31,1.23999259861633e-30
"peak_4289",6.24820633927022,0.145734204860635,8.39992640228632,0.0891299971051165,2.1517200630161,0.170829195910515,1.1143059997264e-36,3.19141148167253e-36
"peak_4290",7.88142405089916,0.0827442355381222,9.23378215152481,0.0667599645883514,1.35235810062565,0.106317925415086,2.29093034790047e-37,6.65779467784775e-37
"peak_4291",5.61077641096277,0.181762484236084,8.35518808212592,0.0905227378087384,2.74441167116315,0.203056557769439,6.33427578087397e-42,2.00451934161286e-41
"peak_4292",5.27735264671282,0.204027881187416,7.54641247528672,0.119809301585884,2.2690598285739,0.236604401180961,4.39999109889736e-22,8.83823275569607e-22
"peak_4293",2.80342154559511,0.480898130869013,5.41089737274822,0.251140969450725,2.60747582715311,0.542526257857866,7.69228438042959e-07,7.78664279232136e-07
"peak_4294",6.0085358942468,0.158356352156966,7.26132115923861,0.132251636256476,1.25278526499181,0.206318268232744,6.31239286444553e-10,7.79909743592526e-10
"peak_4295",5.44085139125141,0.192788227381308,7.84223682072927,0.108134564858247,2.40138542947786,0.221043848581018,8.56918681200619e-28,2.03125973373613e-27
"peak_4296",2.44085166156485,0.545287116836748,5.41089734987482,0.251140971441601,2.97004568830997,0.600341363151143,3.76324255512806e-07,3.89016036447576e-07
"peak_4297",8.7781547987882,0.0606409957687671,10.4312461793801,0.0440838791518432,1.65309138059192,0.0749714528358362,4.81740200328953e-108,3.52767238846443e-107
"peak_4298",8.06812476836477,0.077559766078448,9.24914646199638,0.0664054216275388,1.18102169363161,0.102103855116096,3.03287547206954e-31,7.77714815007896e-31
"peak_4299",7.9002830812547,0.0822051793316745,9.64495287021544,0.057893357669964,1.74466978896074,0.100545175322627,9.50842797349345e-68,4.444664790971e-67
"peak_4300",5.91889867954306,0.163353044366655,7.28536663161194,0.131154093438651,1.36646795206887,0.20948892928636,3.44885293075498e-11,4.56453314830887e-11
"peak_4301",5.27735261024189,0.204027883766299,6.67028412932095,0.162315871311028,1.39293151907905,0.260717884017724,4.57918612280542e-08,5.04029288225831e-08
"peak_4302",7.88616196935655,0.0826084779016617,9.14129047147929,0.0689346353394392,1.25512850212274,0.107592492493192,9.55515820271476e-32,2.47557221056707e-31
"peak_4303",6.12534956946422,0.152073408653514,7.53642839888913,0.120224585852845,1.41107882942492,0.193856316187841,1.68160174553128e-13,2.47859401772114e-13
"peak_4304",4.09292801306959,0.307583578012248,6.19939335508973,0.191089624419772,2.10646534202014,0.362108945215688,2.99182013360563e-09,3.55970423723545e-09
"peak_4305",5.12534953124213,0.215064269895721,7.06694309712618,0.141467886875004,1.94159356588406,0.25742144335702,2.30575756503098e-14,3.52075771342011e-14
"peak_4306",3.88142396807909,0.330976883670524,6.59532203302358,0.166588073768374,2.71389806494448,0.37053646471817,1.20128022997629e-13,1.78052183696969e-13
"peak_4307",4.15705843636354,0.300822667287232,7.18668232445446,0.135717333292735,3.02962388809092,0.330020400949046,2.15323794215758e-20,4.11025427723242e-20
"peak_4308",6.12534956992442,0.152073408629259,7.55632795632254,0.119398290271733,1.43097838639812,0.193344956006574,6.74962105382858e-14,1.0113993675292e-13
"peak_4309",6.9096209180439,0.115880053929945,8.65190562508184,0.081676522887783,1.74228470703794,0.141771791734198,5.16598432186894e-35,1.43442260177758e-34
"peak_4310",7.0258139331244,0.111306338903665,8.25524665594367,0.0937131127999315,1.22943272281927,0.145503430047468,1.46263666223745e-17,2.53723031071198e-17
"peak_4311",6.21845897414656,0.147244445189824,7.42178583451234,0.125097524152524,1.20332686036579,0.193210547929395,2.36123304803945e-10,2.98613667468041e-10
"peak_4312",6.65586431527714,0.126532724955137,8.32069971425702,0.0916112263824855,1.66483539897988,0.156215065683161,8.05794416172794e-27,1.86073590659582e-26
"peak_4313",6.61077642118739,0.128525488959381,8.10797038968187,0.0986206022325205,1.49719396849448,0.162002542740242,1.21200327125085e-20,2.33014300190943e-20
"peak_4314",5.49147744373615,0.189435134695445,7.261321150195,0.132251636670989,1.76984370645885,0.231032818336711,9.2552867664179e-15,1.43422567008698e-14
"peak_4315",4.33393615682584,0.282935744371315,6.87429799993763,0.151235533124147,2.54036184311179,0.320818974810373,1.20326713515563e-15,1.94133302211864e-15
"peak_4316",6.09292808432094,0.153791807033242,7.26132116071467,0.132251636188821,1.16839307639373,0.202835927612529,4.19856157794045e-09,4.95234401469313e-09
"peak_4317",6.64472375263638,0.12702221527077,8.0247148863751,0.101507668310717,1.37999113373873,0.162599044379662,1.05946749404479e-17,1.84488606296333e-17
"peak_4318",8.17265535470796,0.0748002535439825,9.45396625419045,0.0618550394445759,1.2813108994825,0.0970624734349274,4.33530824851897e-40,1.32719108407066e-39
"peak_4319",9.14919639921183,0.0533235431753866,10.8320698201747,0.0383662925421698,1.6828734209629,0.0656914959752558,4.82855423917728e-145,4.82502036714595e-144
"peak_4320",6.62218118635271,0.128018483031157,8.20570719154683,0.095335971389415,1.58352600519411,0.159617288670546,1.69072994726829e-23,3.56044210291958e-23
"peak_4321",5.91889869869597,0.163353043282336,8.00312801658687,0.10226993960749,2.08422931789091,0.192726117017244,1.47005931238286e-27,3.46280125669357e-27
"peak_4322",4.02581383817091,0.314821823866557,6.36650334172038,0.180336879003946,2.34068950354946,0.362814219426977,5.53807054753712e-11,7.25923211323617e-11
"peak_4323",5.09292804780893,0.21749445175215,6.95146587826888,0.14724444488979,1.85853783045994,0.262649498365229,7.41263818531893e-13,1.06363249169108e-12
"peak_4324",6.5038612158636,0.133377202936638,8.1802845935517,0.0961796690198115,1.67642337768811,0.164438457599533,1.04546800799987e-24,2.27629515977821e-24
"peak_4325",5.76277949886722,0.172435034477425,8.15440595470966,0.0970461702475357,2.39162645584244,0.197868135774348,6.18828987058337e-34,1.67886426239689e-33
"peak_4326",7.83316888408209,0.0841396835033753,9.60490815106217,0.0587024286120161,1.77173926698008,0.102593671185966,3.99299368004089e-67,1.848097752867e-66
"peak_4327",6.55235973897248,0.131154093771459,8.42719933491492,0.0882915024189923,1.87483959594244,0.158103716515613,9.74585119688678e-33,2.57925883922542e-32
"peak_4328",5.82332101802883,0.168854680209616,7.33228767737885,0.129038566264223,1.50896665935002,0.212515535227937,6.21529528303183e-13,8.96021499864226e-13
"peak_4329",4.76277947006844,0.2438599523184,7.35518806212837,0.12801848335048,2.59240859205993,0.275420414141164,2.42120336341922e-21,4.74850526445459e-21
"peak_4330",1.63349765078619,0.721346502593843,5.32069948066714,0.259115683385877,3.68720182988095,0.766473466230992,7.52367008037128e-07,7.62932961563002e-07
"peak_4331",2.21845951702177,0.58897728685832,5.68843133217253,0.228110117316724,3.46997181515076,0.631607787994826,1.96608697795999e-08,2.226561628863e-08
"peak_4332",3.80342139946156,0.340046425259597,6.01035951574918,0.204027887322262,2.20693811628762,0.396558861814052,1.30909410161582e-08,1.4972041054042e-08
"peak_4333",3.80342144064303,0.340046420406316,6.36650333448787,0.180336879455978,2.56308189384484,0.38490640820993,1.37872537934895e-11,1.8569703589312e-11
"peak_4334",8.55235978803311,0.0655770474627403,9.80321495622284,0.0548034527451466,1.25085516818973,0.0854620824404427,8.23057463331223e-49,2.91407356005932e-48
"peak_4335",9.53587167964354,0.0466357076075725,11.2552466648532,0.0331325889257615,1.71937498520971,0.0572071469611306,9.32211632812218e-199,1.2939821176716e-197
"peak_4336",7.6724155208233,0.0889603873941162,8.94770399283702,0.0737182726971903,1.27528847201372,0.115534990728951,1.25114226618344e-28,3.02444965327685e-28
"peak_4337",6.5161395417677,0.132810843046945,7.94393223031925,0.104389748902202,1.42779268855155,0.168925838573775,1.4294874044639e-17,2.48029936779614e-17
"peak_4338",6.42791234913672,0.13693455292982,7.55632796063586,0.119398290093247,1.12841561149915,0.181678348721093,2.63137373227329e-10,3.31131982279117e-10
"peak_4339",5.5403870301717,0.186251125505896,6.8259350060742,0.153791806083258,1.2855479759025,0.24153964082252,5.12299021782969e-08,5.6306030063362e-08
"peak_4340",7.57013446668923,0.0921704053805211,8.72844718424982,0.07953835199718,1.15831271756059,0.121744539308578,9.1479957482741e-22,1.81689696037197e-21
"peak_4341",8.40168087305489,0.0690925617376856,9.7063534165365,0.056674413600095,1.30467254348161,0.0893631421955225,1.41100385872595e-48,4.97812237589972e-48
"peak_4342",5.91889867587389,0.163353044574381,7.14786310811327,0.137555573423598,1.22896443223939,0.213555030219354,4.33746865783659e-09,5.11177352260262e-09
"peak_4343",8.74202101086319,0.0614051789068541,10.0389287565059,0.0505044282561502,1.29690774564276,0.0795065609342574,4.05741118545598e-60,1.70218599425596e-59
"peak_4344",5.95542455312696,0.161298207645674,7.1478631088044,0.13755557339065,1.19243855567744,0.211987371301694,9.27296773807775e-09,1.06769934420569e-08
"peak_4345",7.55235976546541,0.0927399498299165,8.83002778358023,0.0767869088400205,1.27766801811481,0.120403187087445,1.31629960999593e-26,3.0205506252909e-26
"peak_4346",6.51613955000437,0.132810842667822,8.4108975222627,0.0887917415654162,1.89475797225833,0.159758232163803,9.53068539692791e-33,2.5232040186226e-32
"peak_4347",4.0258138313061,0.31482182461557,6.29724067790291,0.184718170388938,2.27142684659682,0.365011739809669,2.44044310925386e-10,3.08501094671188e-10
"peak_4348",5.44085135586177,0.192788229745878,6.89006534111316,0.150411353863267,1.4492139852514,0.244521724057601,1.54514196286464e-09,1.86712423688664e-09
"peak_4349",8.32349452064815,0.0709903820951183,10.1130177346449,0.049224119526513,1.78952321399674,0.0863866207483944,1.26112165727962e-95,8.10127723296944e-95
"peak_4350",10.7288935962826,0.0308425928339293,12.3462858477121,0.0227006144307653,1.61739225142945,0.0382959975231486,0,0
"peak_4351",6.91889872411682,0.115508046696993,8.07386253842141,0.0997933020770665,1.15496381430459,0.152646033226281,1.92020398761039e-14,2.94041024570967e-14
"peak_4352",7.82825339319348,0.0842831442882735,9.54889776508297,0.0598530756321366,1.72064437188949,0.103373299124832,1.645945351489e-62,7.16742627834542e-62
"peak_4353",6.79336784803116,0.120644219534742,8.71523155980328,0.0799034880288312,1.92186371177212,0.144705199404204,1.4872441141363e-40,4.59796610749548e-40
"peak_4354",5.46638646890869,0.191089620786272,7.44331898441386,0.124167418664358,1.97693251550517,0.227887667016249,2.06719401446014e-18,3.68950527666985e-18
"peak_4355",7.36141698691279,0.0990847019760709,9.64959176322195,0.0578003562687525,2.28817477630916,0.114711199188577,7.91563010216367e-89,4.72703174967778e-88
"peak_4356",7.74723870859648,0.0866831438107551,10.2229289409094,0.0473843220932378,2.47569023231291,0.09878887251947,6.72136412035475e-139,6.38104726445057e-138
"peak_4357",7.38838402512267,0.0981629641394467,8.63328995012468,0.0822051789417451,1.24490592500201,0.128037723788808,1.20338231478329e-22,2.46100204054062e-22
"peak_4358",6.90028304420174,0.116255679429833,7.98121325047903,0.103049645093427,1.0809302062773,0.155353184001749,1.72704621113955e-12,2.43966394329429e-12
"peak_4359",5.56423379250317,0.184718167268869,7.39992639021388,0.126048850246366,1.83569259771071,0.22362717142403,1.11780428348376e-16,1.87557843074993e-16
"peak_4360",5.86231514453534,0.16658807219389,7.10797038001312,0.139470592317496,1.24565523547778,0.217263963324268,4.92265370075827e-09,5.78100992506751e-09
"peak_4361",7.44727771815234,0.0961796694539129,8.92492412295324,0.0743025746453007,1.47764640480089,0.121537653469616,2.6030280126342e-34,7.14453174739639e-34
"peak_4362",3.95542447028008,0.322596374195749,5.92109218247293,0.210438696902731,1.96566771219284,0.385165999750643,1.66775976425179e-07,1.76531706951142e-07
"peak_4363",4.15705838284881,0.300822672866527,6.59532204067287,0.166588073326742,2.43826365782406,0.343868952712857,6.6728774422339e-13,9.60145107347298e-13
"peak_4364",4.80342145603456,0.240449156308409,7.39992637812586,0.126048850774434,2.59650492209129,0.271485001200064,5.66005855719628e-22,1.1326904659631e-21
"peak_4365",5.67789057535632,0.177583480175595,7.35518807712588,0.128018482685073,1.67729750176956,0.218916930073786,9.16732636991513e-15,1.42206232957814e-14
"peak_4366",5.05976118131062,0.220008921723412,6.90566218763874,0.149600505556708,1.84590100632813,0.266053063443256,1.98713457788727e-12,2.79236285790503e-12
"peak_4367",6.51613954025825,0.132810843116423,7.85835649865188,0.107532138742647,1.34221695839362,0.170885576032694,2.00720629349548e-15,3.20704588532007e-15
"peak_4368",8.99324611917386,0.056284894311278,10.6297726154436,0.0411527249166682,1.63652649626974,0.0697247163797612,4.01078882782602e-122,3.32256135714942e-121
"peak_4369",7.63349653024698,0.0901684402115634,8.88220324902536,0.0754108775831621,1.24870671877838,0.117546364823019,1.16351949196447e-26,2.67527545159436e-26
"peak_4370",7.75761785123377,0.0863718928415537,9.78435592656113,0.055162823542875,2.02673807532736,0.102484344577368,2.392602051615e-87,1.40588772352135e-86
"peak_4371",5.44085137314912,0.192788228590818,7.3551880732411,0.128018482857432,1.91433670009198,0.231421759132119,6.58271767661153e-17,1.11398125954962e-16
"peak_4372",7.79840346155281,0.0851595957924716,9.07730984518889,0.0704802646676341,1.27890638363608,0.110542409594949,2.94557566828928e-31,7.55586694483974e-31
"peak_4373",6.98222466293479,0.113000596683042,8.21199345765814,0.0951284934087558,1.22976879472334,0.147711085050275,4.19863929589048e-17,7.14634673447179e-17
"peak_4374",4.99104843519649,0.225311100754126,6.99585999577313,0.144996306267707,2.00481156057664,0.267934724672237,3.64713243106777e-14,5.52235930862051e-14
"peak_4375",8.14129118470197,0.0756177668909283,9.69742029092777,0.0568501486530621,1.5561291062258,0.0946043656367109,4.2767095346135e-61,1.8221815744783e-60
"peak_4376",7.69958572299787,0.0881266259070985,9.01035960079668,0.0721347518396134,1.31077387779881,0.113884698072598,5.8972893022593e-31,1.50248325751709e-30
"peak_4377",6.75243757238985,0.122367796092386,7.99586002485127,0.102527871453419,1.24342245246142,0.159642855510847,3.38307001137305e-15,5.3580437098821e-15
"peak_4378",7.47270031507456,0.0953359718705627,8.87429805002676,0.0756177665465389,1.4015977349522,0.121683992135808,5.3322155085384e-31,1.3601315340139e-30
"peak_4379",6.50386121642768,0.133377202910564,8.21199345332922,0.095128493551476,1.70813223690154,0.163825846244359,9.38248166231386e-26,2.11014513456562e-25
"peak_4380",7.02581393289671,0.111306338912448,8.23686812665386,0.0943119247139369,1.21105419375715,0.145889820702298,5.15515032123858e-17,8.76048910100501e-17
"peak_4381",6.00853589827073,0.158356351936125,7.42178583122718,0.125097524294954,1.41324993295645,0.201807143613654,1.25293769089113e-12,1.77829060475278e-12
"peak_4382",9.26830761385856,0.0511671202633671,11.4815470659273,0.0306332988615559,2.21323945206872,0.0596361734634281,8.87516697174534e-302,2.01049973979854e-300
"peak_4383",6.27735267026992,0.144269503166451,7.67028414767019,0.114774654080289,1.39293147740026,0.184355389577879,2.08328603009949e-14,3.18753798757786e-14
"peak_4384",4.33393614049398,0.282935745972785,6.67028410446528,0.162315872709269,2.3363479639713,0.326188703737788,3.95904996433789e-13,5.74985057111273e-13
"peak_4385",4.95542452762604,0.228110102985475,7.03892871729891,0.142848094189995,2.08350418967288,0.269146415266123,4.92587500837589e-15,7.74515460121415e-15
"peak_4386",4.76277942372936,0.243859956234767,6.57595673247311,0.167709890177866,1.81317730874375,0.2959633065564,4.4956556770907e-10,5.58611821433447e-10
"peak_4387",5.12534950762482,0.21506427165605,6.55632793592279,0.168854680213066,1.43097842829797,0.27343104925703,8.32028233071091e-08,9.00694250576237e-08
"peak_4388",6.42791236694511,0.136934552084671,8.50605475490303,0.0859112392933228,2.07814238795792,0.16165337001732,4.0029113881491e-38,1.18299343051183e-37
"peak_4389",7.75243761025176,0.0865270985760219,9.54392294939173,0.0599563597098658,1.79148533913997,0.105269671558281,3.01696363600616e-65,1.3656352275219e-64
"peak_4390",7.0513490436134,0.11032564654289,9.71301714249825,0.0565436766865354,2.66166809888486,0.123971510850988,1.48515344361785e-102,1.02131499861248e-101
"peak_4391",4.63349639354863,0.255034845143672,6.36650336148306,0.180336877768778,1.73300696793443,0.312352610457672,1.44280535878961e-08,1.64063398574054e-08
"peak_4392",8.61649012780838,0.0641356176234854,10.1722472863761,0.0482239767035043,1.55575715856771,0.0802429394949023,4.86434839964541e-84,2.76524029577117e-83
"peak_4393",10.6405238403322,0.0318018111436127,12.6596876477646,0.0203641337628344,2.01916380743239,0.0377631187039285,0,0
"peak_4394",7.19573894476877,0.104940622621643,8.79695595984793,0.0776720898118166,1.60121701507915,0.130558368349947,7.03453295633349e-35,1.94893286240865e-34
"peak_4395",5.36141687685712,0.198169399837296,6.65190560226921,0.163353043797866,1.29048872541209,0.256817685836132,2.51819177382342e-07,2.63945301493852e-07
"peak_4396",10.2908150205374,0.035899489776519,11.8900653727688,0.0265892223620756,1.59925035223147,0.0446739309708661,5.87083840629417e-281,1.20786468526208e-279
"peak_4397",11.2827527537822,0.0254558012194867,13.4719209071021,0.0153678337574167,2.18916815331985,0.0297349647638847,0,0
"peak_4398",5.80342147334478,0.170023237766276,7.79276814847152,0.110004465167367,1.98934667512674,0.202506499495769,4.45433708286396e-23,9.24721774326079e-23
"peak_4399",5.02581386903829,0.222612666203855,7.30901788454604,0.130083430586085,2.28320401550776,0.257833463136808,4.17130536365098e-19,7.63079601177516e-19
"peak_4400",3.21845894905538,0.416470059952303,5.65190550683828,0.231016091469975,2.43344655778291,0.476251727900578,1.61437422348078e-07,1.71255025162155e-07
"peak_4401",7.84294990290515,0.0838549460904394,9.3031413506426,0.0651743184095281,1.46019144773745,0.106204254361602,2.5855633834851e-43,8.36908975356954e-43
"peak_4402",6.27735266870968,0.144269503244463,7.59532209005049,0.117795555932814,1.3179694213408,0.186251124583717,7.40253982125226e-13,1.06238648423686e-12
"peak_4403",9.8979391690861,0.0411359928456869,11.9373078541716,0.0261574217023623,2.03936868508551,0.0487481344554273,0,0
"peak_4404",5.72095929544892,0.174952468788043,7.26132115420875,0.132251636487019,1.54036185875983,0.219314521970397,1.08166774668307e-12,1.54191039174573e-12
"peak_4405",8.37496353407457,0.0697352970848084,9.65882504638264,0.057615690055464,1.28386151230807,0.0904576107107709,5.06435870253862e-46,1.71657872609857e-45
"peak_4406",3.72095924872175,0.349904878982483,6.0103595123165,0.20402788756499,2.28940026359475,0.405044173953465,7.91926539498854e-09,9.1994312759945e-09
"peak_4407",3.2184590210425,0.416470049561867,6.06694302197009,0.200065805466082,2.8484840009276,0.462032034526847,3.52143418718721e-10,4.40553269948894e-10
"peak_4408",5.99104849413525,0.159319012053344,8.33228768301263,0.0912440458215163,2.34123918887738,0.183597447297737,1.51876076340566e-37,4.4317598417699e-37
"peak_4409",3.95542448254314,0.322596372824698,6.03892867478471,0.202017711016942,2.08350419224156,0.38063047478567,2.20213366450876e-08,2.48470028602337e-08
"peak_4410",7.37496350883849,0.0986206028168181,8.60967739283392,0.0828806642334984,1.23471388399543,0.128822465185612,4.6401024129134e-22,9.30809378116019e-22
"peak_4411",5.67789059344397,0.177583479062377,7.92874581727593,0.104940622438094,2.25085522383196,0.206272695440845,5.04842478168064e-28,1.20314648994068e-27
"peak_4412",6.56423383074945,0.130615471409545,7.91339786271349,0.105500309357516,1.34916403196403,0.167900910916287,4.6607492035797e-16,7.64690761290841e-16
"peak_4413",5.4148561522327,0.194532954576661,7.03892872667388,0.142848093725865,1.62407257444118,0.241347561016472,8.5307554191319e-12,1.16133651765746e-11
"peak_4414",5.95542457810618,0.161298206249293,8.10797038330791,0.0986206024503781,2.15254580520173,0.189058545310025,2.46625290889699e-30,6.19823501317335e-30
"peak_4415",5.02581386360569,0.222612666622989,7.19939339232285,0.135120769964994,2.17357952871716,0.260411248216744,3.50927008019176e-17,5.99746555921712e-17
"peak_4416",5.82332101530824,0.168854680368827,7.23686811227964,0.133377202502053,1.4135470969714,0.215177552734677,2.52910058899131e-11,3.36533726819e-11
