"","RPKM.input","RPKM.IP"
"peak_138",5.45206013807497e-05,4.68931238702383e-05
"peak_139",0.000527261077923267,0.00105266978067328
"peak_140",4.10447546243757e-05,3.93336289015016e-05
"peak_141",0.000139780898101589,0.000107697240369325
"peak_142",0.000475255053545403,0.000816385031516778
"peak_143",4.11397349520502e-05,3.14658614926829e-05
"peak_144",0.000577416887972303,0.000646422723178904
"peak_145",0.000109263994039465,8.89028083700696e-05
"peak_146",0.000716482997390418,0.000669237642820513
"peak_147",6.10972386285657e-06,9.409889443539e-06
"peak_148",0.000148817238988965,0.000172615205970618
"peak_149",1.50562895751298e-05,2.26380597994254e-05
"peak_150",0.000248428777989642,0.000251848415268607
"peak_151",7.71517944067212e-05,5.4708644515278e-05
"peak_152",2.58029890182479e-05,1.79217973412118e-05
"peak_153",0.000154901664739076,0.000113848382130831
"peak_154",6.82745755935034e-05,5.2612527867183e-05
"peak_155",0.000151217517037174,0.000128753965109232
"peak_156",6.5462128587521e-05,6.01966590121084e-05
"peak_157",1.27173287483606e-06,2.06250544819838e-06
"peak_158",7.380854998243e-05,8.84299210915054e-05
"peak_159",0.000619271736437949,0.000762619639493142
"peak_160",0.000191722209100702,0.000222489681466228
"peak_161",1.88329508397945e-05,3.54808052625609e-05
"peak_162",7.20083414462731e-05,7.35736943481325e-05
"peak_163",1.53604165293716e-05,1.80031267924487e-05
"peak_164",6.85736272150892e-05,5.49861832846018e-05
"peak_165",0.003328842756002,0.00305371256651534
"peak_166",4.73197672361224e-05,4.42654919292336e-05
"peak_167",0.000216025024338819,0.000181104478395403
"peak_168",7.14544311274556e-05,5.50714339351406e-05
"peak_169",0.00104772136804327,0.00129885868099203
"peak_170",0.000120613971922508,0.000119557253315715
"peak_171",0.000367242541375993,0.000251848415268607
"peak_172",0.000378043792592934,0.000285805504967745
"peak_173",0.000269851259569909,0.000440381007035697
"peak_174",0.000332268973309244,0.000515326187000163
"peak_175",2.81669492417936e-06,2.00700646218685e-06
"peak_176",0.000659776428501478,0.000570196131198027
"peak_177",0.000437810715993341,0.000407485076389657
"peak_178",0.000842497594921396,0.00105549953814821
"peak_179",4.11476236835847e-05,3.96166046489944e-05
"peak_180",0.000291119437561361,0.000392932037947169
"peak_181",0.0016609924093607,0.00333062454799046
"peak_182",0.000124814458506873,9.9041511622486e-05
"peak_183",7.95881668616703e-06,9.23394544450246e-06
"peak_184",2.82494262596918e-05,2.63385118820238e-05
"peak_185",2.63692517972268e-06,2.71019025767769e-06
"peak_186",1.68019463374637e-05,1.54693408629407e-05
"peak_187",1.4845040155224e-06,2.1001498576982e-06
"peak_188",6.06287848964735e-06,4.5589518904688e-06
"peak_189",1.80020853615683e-05,1.76859842183011e-05
"peak_190",5.49537342616295e-06,5.06377653408199e-06
"peak_191",7.40769040499316e-06,6.48119918558859e-06
"peak_192",0.00012960550227285,0.000117470447357487
"peak_193",0.000898304059542257,0.000914719103770532
"peak_194",2.26311930259716e-05,3.43613407669849e-05
"peak_195",4.16048195022911e-05,5.87960719790631e-05
"peak_196",0.000907305102223042,0.000731492307268932
"peak_197",0.000194422521904937,0.00014391338015349
"peak_198",0.000518460058413167,0.000674425531524548
"peak_199",6.26472570582576e-05,4.44271923563723e-05
"peak_200",0.000144816775575283,0.000112247046505484
"peak_201",6.12070902293322e-05,5.02281951799751e-05
"peak_202",3.60041707231366e-05,3.32124166794201e-05
"peak_203",0.000200594665457475,0.000142700626949949
"peak_204",0.000327637953580543,0.000236284749156502
"peak_205",0.000122414180458664,0.00012450932889684
"peak_206",3.80044024299775e-05,2.92408272409244e-05
"peak_207",0.0013177526484668,0.00123000124910211
"peak_208",0.00016081862923001,0.000115076803980412
"peak_209",1.58085899534e-05,1.37548301821532e-05
"peak_210",0.000511259224268539,0.0004018255614398
"peak_211",0.000151217517037174,0.000120264692684447
"peak_212",2.36598836180612e-05,3.27443364955974e-05
"peak_213",8.1159679830447e-05,8.21627170364117e-05
"peak_214",0.000232026877993547,0.000186763993345259
"peak_215",3.1121002510962e-07,5.00310727533269e-07
"peak_216",3.5846794551933e-06,4.74145861510548e-06
"peak_217",3.9004518283398e-05,3.86733521573517e-05
"peak_218",0.000129615014603292,0.00012828233886341
"peak_219",0.00029523419992972,0.000563121737510706
"peak_220",0.0015805830947457,0.00160022785207188
"peak_221",0.000112212998753776,8.18271536500063e-05
"peak_222",0.000565265480353244,0.000540483677711281
"peak_223",1.89840172903811e-05,1.73644208688774e-05
"peak_224",3.71687929006916e-06,4.33324871418801e-06
"peak_225",0.00046546191910871,0.000386318490477194
"peak_226",0.00113053096070649,0.000904814952608283
"peak_227",1.03093480390765e-05,1.10736350600543e-05
"peak_228",0.000106048648311784,0.000118592563267444
"peak_229",0.000109452678998335,8.69678797294591e-05
"peak_230",3.04650675349617e-05,2.90594325309931e-05
"peak_231",0.000271231419447629,0.000249018657793679
"peak_232",4.13664940223271e-06,5.4186845264582e-06
"peak_233",1.11612929241723e-05,1.14605177734591e-05
"peak_234",9.36224022014145e-06,6.90406318120517e-06
"peak_235",0.000291633782857406,0.000238407067262698
"peak_236",0.000637273821799517,0.000461250468413292
"peak_237",0.0001618473198221,0.000118310812523187
"peak_238",0.000168819556057374,0.000121365153924697
"peak_239",4.49332050624744e-05,8.52322951448365e-05
"peak_240",4.93771484203016e-05,5.1339885616554e-05
"peak_241",6.88775439920874e-06,8.48927242478452e-06
"peak_242",0.000278432253592256,0.000223550840519326
"peak_243",0.000937908647337708,0.000804358562248333
"peak_244",4.59171796100651e-07,4.00985896971542e-07
"peak_245",0.00130095070212933,0.00093476321921794
"peak_246",1.19665362519621e-05,1.0729154672606e-05
"peak_247",0.000178820714591578,0.000134413480059088
"peak_248",2.16025024338819e-05,2.43359142843823e-05
"peak_249",6.59153279392808e-05,0.000102088942749332
"peak_250",6.33673404727204e-06,8.8288433217759e-06
"peak_251",0.000249813553786686,0.000236828933286296
"peak_252",0.000172820019471056,0.000119557253315715
"peak_253",0.000486333259921752,0.000643225641416365
"peak_254",2.92533887125485e-05,2.24611999572424e-05
"peak_255",1.44016682892546e-05,2.40529385368895e-05
"peak_256",1.9564570960168e-06,2.07481845526593e-06
"peak_257",4.16981210451662e-05,3.79711865645314e-05
"peak_258",3.11236254058685e-06,2.05620062071954e-06
"peak_259",0.000362660192374866,0.000566723247024251
"peak_260",0.000142816543868442,0.000178982160289207
"peak_261",0.000102120920596533,7.8718707938911e-05
"peak_262",2.4174228914106e-05,2.18295576637316e-05
"peak_263",6.2189022158145e-05,4.50188689193118e-05
"peak_264",6.00069512052276e-05,4.76342508279576e-05
"peak_265",2.52029195061956e-05,5.23505132861712e-05
"peak_266",2.46885742101508e-06,3.43613407669849e-06
"peak_267",0.00109092637291104,0.000802236244142137
"peak_268",0.00208309844898147,0.00167804618263241
"peak_269",0.000138745354029767,0.000107581594609666
"peak_270",7.38547091756648e-06,7.53219938381369e-06
"peak_271",1.56345654504935e-06,3.42309371967118e-06
"peak_272",0.00010595232801359,9.23333671996318e-05
"peak_273",5.49300801601251e-06,4.17987754618378e-06
"peak_274",0.000326225635281458,0.000266560027334394
"peak_275",0.000199823147513408,0.000160765596544357
"peak_276",1.85164306576131e-05,2.91060768849755e-05
"peak_277",3.12036146267184e-05,6.13114119567771e-05
"peak_278",2.82889912824645e-06,5.05313834808602e-06
"peak_279",2.68116164959528e-05,4.51557043871517e-05
"peak_280",1.20013902410455e-05,1.76073798439975e-05
"peak_281",1.5460047966432e-06,1.13540881367666e-06
"peak_282",5.99445090083439e-06,5.44750398399284e-06
"peak_283",1.71019810934899e-05,2.15769007463273e-05
"peak_284",2.46857529812386e-06,2.08569714470194e-06
"peak_285",3.40906931098727e-06,3.19795438522732e-06
"peak_286",1.92022243856728e-05,2.78259485034604e-05
"peak_287",4.2679267182061e-05,4.77623134098828e-05
"peak_288",4.39171752776721e-05,3.84038514454538e-05
"peak_289",0.000198022938977251,0.000126631647003036
"peak_290",9.17953361213114e-07,8.3169217570481e-07
"peak_291",0.00128318864457259,0.0015286349879562
"peak_292",0.0033483878772517,0.00427576354461647
"peak_293",3.47510276064202e-06,2.40020376639125e-06
"peak_294",1.27196779362702e-05,1.02910963863764e-05
"peak_295",2.86717286437511e-05,2.62288225482898e-05
"peak_296",6.5207553643014e-05,4.59049545932792e-05
"peak_297",0.000262686429596004,0.00019264988889311
"peak_298",0.000221916615911696,0.000169528197816151
"peak_299",0.000144671304178421,0.000113447549676666
"peak_300",2.47528673721564e-05,2.38760786947065e-05
"peak_301",5.76066731570185e-05,4.10314833864585e-05
"peak_302",0.000164419046302324,0.000116020056472055
"peak_303",0.000125500252234933,9.49990009440172e-05
"peak_304",0.000327773818375724,0.000250718292000318
"peak_305",0.000460853385256148,0.000716332892224674
"peak_306",6.58742975452943e-05,4.71626245821362e-05
"peak_307",0.000143116578624468,0.00010399358720361
"peak_308",0.00063007298765489,0.000881941079685947
"peak_309",5.44084051663693e-06,6.50732665062326e-06
"peak_310",3.80615519073158e-05,6.02334091091854e-05
"peak_311",9.75796926893519e-06,7.27508570681888e-06
"peak_312",6.69990655195759e-05,5.94249069734916e-05
"peak_313",9.3492547187795e-06,7.76046366335627e-06
"peak_314",0.000104093690866211,0.000128494089422759
"peak_315",6.04650195350385e-05,4.48224943547783e-05
"peak_316",9.33169322824152e-06,7.11770630173259e-06
"peak_317",0.00212784648973737,0.00206855271417249
"peak_318",1.77902961220204e-05,1.44817000187501e-05
"peak_319",2.91633782857406e-05,2.49018657793679e-05
"peak_320",1.67345947585589e-07,1.63189663298492e-07
"peak_321",0.000340839482845693,0.000316932837191955
"peak_322",0.00130335098017754,0.00105361303316492
"peak_323",0.000514532330697915,0.000616372628175264
"peak_324",0.000184189757594151,0.000155636661121049
"peak_325",2.9742575814765e-05,2.52832678738148e-05
"peak_326",2.0366250059157e-06,1.41091826514088e-06
"peak_327",0.000409647453561021,0.000304984972297814
"peak_328",0.000645674794968249,0.000417860853797727
"peak_329",1.14013207289932e-05,1.53278529891943e-05
"peak_330",5.04058390123912e-05,7.59318255772393e-05
"peak_331",0.000110892845827261,8.00821365404673e-05
"peak_332",0.000348963500855016,0.000277316232542961
"peak_333",0.000378043792592934,0.000277316232542961
"peak_334",2.690838022466e-05,3.11273322242099e-05
"peak_335",4.80055609641821e-05,4.60307215921649e-05
"peak_336",0.000202223425561617,0.000201148593842811
"peak_337",2.50279776108324e-05,2.16334515422604e-05
"peak_338",0.00116396942068386,0.00147997852565609
"peak_339",0.000669932074786013,0.000467998351622736
"peak_340",0.000237627526772701,0.000287220383705209
"peak_341",0.00101171719732014,0.00155070709626064
"peak_342",2.57391518361147e-05,4.88283683439733e-05
"peak_343",5.24632201965704e-05,6.22546644484198e-05
"peak_344",0.000516059780364958,0.000586703049801774
"peak_345",0.000283712865298316,0.000294860728887516
"peak_346",9.3009325624713e-06,6.38779149941536e-06
"peak_347",0.000277232114568152,0.000220721083044397
"peak_348",3.73543271252542e-05,3.76711463849813e-05
"peak_349",0.000273631697495838,0.000207987174407221
"peak_350",2.80832531640465e-05,2.68826960118176e-05
"peak_351",1.82421131663892e-05,2.90521767425959e-05
"peak_352",6.7969038581973e-07,1.39274740877668e-06
"peak_353",5.18460058413167e-05,6.59333491658264e-05
"peak_354",2.08024097511456e-05,2.01227198217114e-05
"peak_355",3.01534929806269e-05,2.45835180634385e-05
"peak_356",1.67239014639652e-07,1.57260908112299e-07
"peak_357",3.7444337552062e-05,4.07485076389657e-05
"peak_358",3.92772771525126e-05,3.13845829037488e-05
"peak_359",7.29198394392639e-05,6.98484440013916e-05
"peak_360",0.000102869059208962,8.16276194690819e-05
"peak_361",0.000274735658131251,0.000247234037225867
"peak_362",3.01482609641531e-05,4.8484191875483e-05
"peak_363",9.55747077377807e-05,7.07439368732043e-05
"peak_364",6.9608063398064e-05,6.5084421923348e-05
"peak_365",0.00342399663577029,0.00302642561943568
"peak_366",0.00867700514427591,0.0109370126405974
"peak_367",0.00128294861676777,0.000878403882842287
"peak_368",4.9135103575104e-05,9.95408805886498e-05
"peak_369",2.04347995996181e-05,2.79151750905076e-05
"peak_370",7.99246918801129e-06,8.00169264844911e-06
"peak_371",0.000142816543868442,0.000141487873746409
"peak_372",0.000294252268000907,0.000359893700674956
"peak_373",3.82577068819355e-05,3.7997835089101e-05
"peak_374",3.34154347441101e-05,4.32282131864427e-05
"peak_375",9.15279051657376e-05,8.82572983529062e-05
"peak_376",9.72112609524687e-05,9.9041511622486e-05
"peak_377",1.66928427898179e-05,1.28625339769462e-05
"peak_378",6.1721435525377e-05,6.4949671567399e-05
"peak_379",3.20764430078853e-05,2.26380597994254e-05
"peak_380",7.20083414462731e-05,0.000103286147834878
"peak_381",0.000453652551111521,0.000338156018253917
"peak_382",1.85646505291173e-05,1.6801685007386e-05
"peak_383",0.00015301772557333,0.000111775420259663
"peak_384",0.000911316639583889,0.000749053449245693
"peak_385",0.00286233157248936,0.00211099907629642
"peak_386",5.37662282798839e-05,4.39555661105509e-05
"peak_387",0.000550863812063989,0.000396166046489944
"peak_388",0.000741685916896613,0.000693290581357402
"peak_389",8.16215457199569e-06,7.03875442441201e-06
"peak_390",0.00149777350208248,0.00235294334040278
"peak_391",1.17822811529382e-06,1.68147834800244e-06
"peak_392",0.000200678984358466,0.000231947334010506
"peak_393",0.000540062560847048,0.000427293378714154
"peak_394",4.32050048677639e-05,4.85775033196003e-05
"peak_395",0.000534661935238578,0.00063032847754025
"peak_396",5.52063951088094e-05,9.62117541475578e-05
"peak_397",1.25279262728009e-06,2.34386114602598e-06
"peak_398",0.000410447546243757,0.000560291980035778
"peak_399",0.000270031280423524,0.000216476446832005
"peak_400",4.8245588769003e-05,5.97078827209844e-05
"peak_401",7.92091755909005e-06,9.9041511622486e-06
"peak_402",5.99827157645147e-07,6.50009920785702e-07
"peak_403",9.82399515445584e-05,6.99354347375105e-05
"peak_404",1.95744600188176e-06,1.40815322950228e-06
"peak_405",0.000216025024338819,0.000161296176070906
"peak_406",0.000172820019471056,0.000157837583601549
"peak_407",2.65876953032393e-05,2.22027124955903e-05
"peak_408",6.48075073016458e-05,5.43942270180638e-05
"peak_409",2.12682865031186e-06,2.02978384277548e-06
"peak_410",2.56529716402348e-05,3.13041920663929e-05
"peak_411",1.77251302021595e-05,3.43924370029732e-05
"peak_412",0.000104412095097096,0.000103488273368802
"peak_413",0.000153617795085383,0.00017198637097619
"peak_414",2.80832531640465e-05,2.71656717593105e-05
"peak_415",3.84044487713457e-05,3.39570896991381e-05
"peak_416",5.76066731570185e-05,4.29608634830004e-05
"peak_417",0.000357641429183157,0.000255621425235178
"peak_418",1.0262590375755e-06,9.24628763359456e-07
"peak_419",0.000549663673039885,0.000470682993329719
"peak_420",0.000654247216568996,0.000744226215906109
"peak_421",5.76066731570185e-05,0.000126773134876782
"peak_422",0.00031931974862037,0.000256141840402981
"peak_423",0.00163098893375809,0.00162003615439638
"peak_424",1.49307435793853e-06,1.24251438134134e-06
"peak_425",3.32181337028939e-05,2.49977222825771e-05
"peak_426",0.00029523419992972,0.00033249650330406
"peak_427",0.000109212651193514,0.000117434935209519
"peak_428",0.000129301934857873,0.00010605438884296
"peak_429",3.29180989468677e-05,2.82975747492817e-05
"peak_430",0.00174260186299981,0.00186127297913401
"peak_431",0.000662476741305713,0.000701025251788872
"peak_432",5.33267147946649e-05,5.06477705445397e-05
"peak_433",5.96640543411977e-05,7.11481879410512e-05
"peak_434",9.24107048560505e-05,7.1687189364847e-05
"peak_435",3.02060062961705e-05,2.93345157719169e-05
"peak_436",1.08481621885672e-05,1.06000687171576e-05
"peak_437",1.38477579704371e-05,1.39311137227233e-05
"peak_438",0.000231626831652179,0.000282032495001174
"peak_439",0.000194422521904937,0.000222135961781861
"peak_440",0.000142216474356389,0.000167663130389494
"peak_441",0.000776489948595645,0.00061971688700927
"peak_442",0.000194422521904937,0.000217891325569469
"peak_443",1.29477737002614e-05,9.3180922051361e-06
"peak_444",2.19453992979118e-05,1.65742937817221e-05
"peak_445",0.000203543578488132,0.000150543097666179
"peak_446",4.37058502872721e-06,4.89730009194426e-06
"peak_447",8.84933971425407e-06,7.75003802824429e-06
"peak_448",3.53495494372614e-05,3.62723458149884e-05
"peak_449",0.014600891367256,0.0141912337367648
"peak_450",0.000904424768565191,0.000630658615912325
"peak_451",0.000420048658436593,0.000341457401974666
"peak_452",5.62974305852681e-05,5.94249069734916e-05
"peak_453",6.58361978937354e-05,7.47864475516731e-05
"peak_454",4.46113888289471e-06,3.26694553690509e-06
"peak_455",0.000279762137375723,0.000292057739388702
"peak_456",4.74054914521298e-05,5.30579526549032e-05
"peak_457",0.000417648380388384,0.000616887129534341
"peak_458",2.9226915057605e-05,4.91046150061065e-05
"peak_459",1.43239789121042e-06,1.08127392838343e-06
"peak_460",0.00148697225086554,0.00145025070590069
"peak_461",2.28369311443895e-05,2.59529185557698e-05
"peak_462",9.97038573871474e-06,2.06789969321674e-05
"peak_463",6.14840453887409e-05,4.46230986430981e-05
"peak_464",3.15036493827445e-05,3.18347715929419e-05
"peak_465",5.23697028700168e-06,7.07439368732043e-06
"peak_466",7.20083414462731e-05,9.79096086325147e-05
"peak_467",4.0118933091495e-05,4.08293578525351e-05
"peak_468",0.000234027109700388,0.000174030084708083
"peak_469",9.88914555862151e-05,8.11197142812743e-05
"peak_470",4.02046573075025e-05,3.18347715929419e-05
"peak_471",8.44235727301133e-05,8.440483502803e-05
"peak_472",0.000720083414462731,0.00074799922587268
"peak_473",0.000653475698624929,0.000913657944717434
"peak_474",1.35574711185724e-06,9.72179877838289e-07
"peak_475",9.32107975387869e-05,7.37309030967396e-05
"peak_476",0.000393645599906293,0.000313159827225384
"peak_477",2.19025371899081e-05,1.55636661121049e-05
"peak_478",1.79078336057486e-05,1.35696366301291e-05
"peak_479",0.000324037536508229,0.000234869870419038
"peak_480",7.10966712125429e-06,5.06650643895397e-06
"peak_481",1.0304223944332e-05,7.44359605147352e-06
"peak_482",4.90459291584523e-05,3.63575650803465e-05
"peak_483",0.000105012164609148,0.000119793066438626
"peak_484",3.7444337552062e-05,3.55417538850978e-05
"peak_485",0.00018722168776031,0.000147147388696265
"peak_486",0.000168705257102697,0.000301167045545927
"peak_487",0.000489656721834657,0.000407485076389657
"peak_488",0.000223225858483447,0.000177512863138763
"peak_489",3.55541185890974e-05,2.58215369587196e-05
"peak_490",0.000813694258342886,0.00121821059295658
"peak_491",2.85083147524472e-06,2.85730269515484e-06
"peak_492",0.000780090365667959,0.000558405475052493
"peak_493",9.41647541989726e-06,1.41487873746409e-05
"peak_494",2.28026414579865e-05,2.82975747492817e-05
"peak_495",0.000136815848747919,0.000191008629557652
"peak_496",7.66639330148088e-07,1.19139034223166e-06
"peak_497",0.000312516201876825,0.000353719684366021
"peak_498",4.32050048677639e-05,2.85954439571689e-05
"peak_499",0.0001882503783524,0.000133807103457318
"peak_500",0.000686479521787804,0.000748942478364323
"peak_501",0.000259230029206583,0.000373527986690519
"peak_502",0.000122414180458664,0.000106224742135765
"peak_503",3.24037536508229e-05,3.67868471740662e-05
"peak_504",4.5605282915973e-05,5.18788870403498e-05
"peak_505",5.05916669903171e-05,5.7526230990314e-05
"peak_506",0.000324037536508229,0.000309656317970711
"peak_507",1.63163617949117e-05,1.4630568817543e-05
"peak_508",7.56087585185868e-05,6.86216187670082e-05
"peak_509",9.79313443669315e-05,9.47968754100938e-05
"peak_510",4.08047268195548e-05,3.11273322242099e-05
"peak_511",0.000209465014842898,0.000373409044141703
"peak_512",0.01019278073172,0.00733756113248875
"peak_513",6.73874853106834e-06,9.59015400928197e-06
"peak_514",0.000203836842031765,0.000154150212642002
"peak_515",7.71517944067212e-05,5.78079027021041e-05
"peak_516",9.36108438801551e-06,1.89593750820188e-05
"peak_517",5.76066731570185e-06,9.05522391977015e-06
"peak_518",5.55492919728393e-05,0.000134211354525165
"peak_519",0.000208104106779729,0.00020996800463967
"peak_520",5.25660892557794e-05,5.01810325553929e-05
"peak_521",1.29615014603292e-05,1.02578708466146e-05
"peak_522",0.000684079243739595,0.000510771224224535
"peak_523",1.55094889268896e-05,2.19850388436727e-05
"peak_524",0.000203223541415038,0.000149977146171193
"peak_525",6.39074030335674e-05,5.48265510767333e-05
"peak_526",0.000272088661607703,0.000459229213074058
"peak_527",6.3007298765489e-05,6.6145580976446e-05
"peak_528",5.89914489540622e-05,5.31123710678826e-05
"peak_529",1.23442871050754e-05,9.54032520118641e-06
"peak_530",1.56725318442448e-05,1.31309762346695e-05
"peak_531",3.15036493827445e-05,4.70447180206809e-05
