"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_16",6.41476611758225,0.150411355055672,7.48383513547888,0.111974850558197,1.06906901789663,0.18751517739256,5.94695423822288e-09,7.25931204887567e-09
"peak_17",5.7491851103068,0.189435136910288,6.83671615074534,0.140126927976419,1.08753104043854,0.235629421384061,1.96141364260573e-06,1.99034386793987e-06
"peak_18",8.43423606460466,0.0746999178040767,10.0380541227496,0.0462032186364527,1.6038180581449,0.0878340200870691,8.67069004130248e-75,4.89457887538613e-74
"peak_19",7.72409423645861,0.0955448133997359,8.85698856164212,0.0695729326004175,1.13289432518351,0.11819138776351,4.61157687371345e-22,9.97908136440941e-22
"peak_20",8.05107556932612,0.0853083463650927,9.24322203334212,0.0608564171540116,1.19214646401599,0.104790349558347,2.73794964401498e-30,7.35775763490224e-30
"peak_21",6.13913165953333,0.165488469535784,7.29862025988674,0.119398290111577,1.15948860035342,0.204064655609897,6.65772525439122e-09,8.10205360917922e-09
"peak_22",7.78602198713453,0.0935160300102444,8.86701892706684,0.0693314989032209,1.08099693993231,0.116413506264933,8.02199429664501e-21,1.67071370084398e-20
"peak_23",7.4534466374126,0.104940622900319,8.6165903510841,0.0756177665108057,1.1631437136715,0.129346745977272,1.20893431467254e-19,2.4138202934232e-19
"peak_24",8.45725827994585,0.0741062667418321,9.50540049548142,0.0555705365225771,1.04814221553557,0.0926273352309287,5.48677417290331e-30,1.46293531608434e-29
"peak_25",6.6326711609214,0.139470593650924,7.71612601972147,0.103313537059689,1.08345485880008,0.173567660013681,2.15643464781376e-10,2.87056556374092e-10
"peak_26",6.67256389084433,0.137555574724795,7.78827580571392,0.100762191783883,1.11571191486959,0.170512623176461,3.00919058786714e-11,4.19457600938815e-11
"peak_27",6.04095125936381,0.171216399713011,7.21732015657208,0.122810356447893,1.17636889720826,0.210706994219415,1.18229001704422e-08,1.41625398827246e-08
"peak_28",6.08102870006152,0.16885468127899,7.2068277833932,0.123257754451389,1.12579908333168,0.209055915222609,3.61905680816968e-08,4.18663726151237e-08
"peak_29",7.24875620979818,0.112655556054765,8.40800372826384,0.0812866564842216,1.15924751846567,0.138920101126369,3.5695376482243e-17,6.52947510495843e-17
"peak_30",7.01014527636422,0.122367795936819,8.75625413492815,0.072044752171116,1.74610885856393,0.142001139033981,4.73258431706936e-35,1.41650871318265e-34
"peak_31",8.27058260473284,0.0790592014768091,9.37323831403115,0.0581750787911784,1.10265570929831,0.0981564926324141,1.39360401056212e-29,3.6848620456659e-29
"peak_32",6.53506037576937,0.144269502906787,8.43522519233792,0.0805233847304022,1.90016481656855,0.165220169524143,6.53460194292797e-31,1.78522630399578e-30
"peak_33",4.74918504362988,0.267901726771662,6.2380786902113,0.172435036260016,1.48889364658142,0.318598757689166,1.4823072500835e-06,1.51404830468914e-06
"peak_34",6.79809478816389,0.131699435784436,8.41257645507945,0.0811579365260552,1.61448166691557,0.154697613395081,8.45771459765301e-26,2.02832069536475e-25
"peak_35",5.17660631438943,0.231016083710267,6.85026267138152,0.139470592719921,1.67365635699209,0.269852687616733,2.78553573346234e-10,3.68639751649368e-10
"peak_36",6.23105416935472,0.160299447193669,7.94799949002804,0.0953359714294818,1.71694532067331,0.186506995270428,1.69574311801349e-20,3.48901279924846e-20
"peak_37",4.47616653665534,0.294488866134779,6.10879566444174,0.180336877564726,1.63262912778639,0.34531879532635,1.13432757548374e-06,1.16761815603311e-06
"peak_38",5.79809472617336,0.18625112578375,7.21732015290922,0.122810356603795,1.41922542673586,0.22309608569418,9.98973946830575e-11,1.35423618597438e-10
"peak_39",4.69855899427607,0.272643714753886,6.56822729195259,0.153791806819624,1.86966829767652,0.313027966812902,1.16573937755952e-09,1.48944022257829e-09
"peak_40",5.79809472967453,0.18625112555775,7.3182490617869,0.118588801067198,1.52015433211237,0.220800325087373,2.89452036671533e-12,4.25000887006939e-12
"peak_41",6.56362951900561,0.142848094389829,7.96054474636581,0.0949223643050874,1.3969152273602,0.171510444523462,1.8998249926634e-16,3.37385153201951e-16
"peak_42",4.64609155541868,0.277646769321194,6.31824903613359,0.167709889947311,1.67215748071491,0.324367580112084,1.26726603361694e-07,1.40654439936853e-07
"peak_43",6.79809479644737,0.131699435406348,8.89015542116472,0.0687777873694356,2.09206062471735,0.148577000217386,2.49743956902858e-45,9.15194884322637e-45
"peak_44",5.86848405933276,0.181762487507754,7.29862025602841,0.119398290271236,1.43013619669565,0.217470806548306,2.41276749199999e-11,3.37900790864355e-11
"peak_45",5.89120414123462,0.180336877208324,7.43971257563221,0.113700296794372,1.54850843439758,0.213188051003483,1.88488844770397e-13,2.94077122619317e-13
"peak_46",5.64609161183984,0.196325924656902,6.80923541239933,0.141467886111166,1.16314380055949,0.241985595454792,7.67342425473225e-07,8.01216352318267e-07
"peak_47",7.12960893777401,0.1174048575621,8.1640781449431,0.0884573080008878,1.03446920716909,0.146998624097376,9.8020422052037e-13,1.47509963146982e-12
"peak_48",8.32999609197195,0.0774479279039352,9.47948312072947,0.056071934984876,1.14948702875752,0.0956150791147855,1.36105952322175e-33,3.94905956555216e-33
"peak_49",10.9866012965489,0.0308425928343552,12.8198173337591,0.017618752214896,1.83321603721014,0.0355202190473898,0,0
"peak_50",9.20408721137557,0.0572065796426754,10.3495870477278,0.0414745663046069,1.14549983635228,0.0706592696116492,2.08776342990883e-59,9.51764723860955e-59
"peak_51",6.04095125843426,0.17121639976817,7.18561129693934,0.124167418112172,1.14466003850507,0.211500830878632,3.11479105549165e-08,3.61967354264135e-08
"peak_52",5.56362944590598,0.202017709318669,6.75265188256323,0.144269502323506,1.18902243665724,0.248243511055801,8.34978345094736e-07,8.68795180564653e-07
"peak_53",6.24875615847429,0.159319014039295,7.430723797048,0.114055056580057,1.18196763857371,0.19593647655598,8.07700387708643e-10,1.04156011067051e-09
"peak_54",8.06112923433874,0.0850116207813679,9.26361382219751,0.0604278455062426,1.20248458785877,0.104300048297417,4.70670104730471e-31,1.28979111426523e-30
"peak_55",5.67256382537884,0.194532956407788,6.83671614924084,0.140126928049484,1.164152323862,0.239747000233705,5.99649233217523e-07,6.3058351905811e-07
"peak_56",5.56362946486963,0.202017707990948,7.21732014937292,0.12281035675431,1.65369068450329,0.236418137218612,1.32846454384066e-12,1.98665770951613e-12
"peak_57",6.97866705319628,0.123710078389145,9.34958704154164,0.058653894186377,2.37091998834536,0.136910418112255,1.74134350035717e-67,8.84580244590381e-67
"peak_58",7.7304080105388,0.0953359720305442,8.85698856167268,0.0695729325996806,1.12658055113389,0.118022626379657,6.77508314177412e-22,1.46027906045024e-21
"peak_59",12.4088736666153,0.0188398551078175,13.5985182641869,0.0134514462010539,1.1896445975716,0.0231491154285971,0,0
"peak_60",4.79809464653954,0.263398857085833,6.2585427942284,0.171216398810668,1.46044814768886,0.314156020156266,1.66936799568534e-06,1.70038123839827e-06
"peak_61",5.91357194652322,0.178944294268517,7.17488488840265,0.124629868267073,1.26131294187943,0.218068022704026,3.64650121595694e-09,4.51240335527013e-09
"peak_62",8.87134383035743,0.0641990868447062,10.5255932426236,0.0390202710087793,1.65424941226622,0.0751272538842681,9.40773194176771e-108,7.64044518085675e-107
"peak_63",8.57068434493863,0.0712496297322852,9.84688797404644,0.0493680079132725,1.27620362910781,0.0866816583414437,2.29830863400453e-49,9.0428365555691e-49
"peak_64",9.79959688565265,0.0465385497881314,11.4800278445856,0.0280306752346582,1.68043095893294,0.0543282188525108,2.28188324108456e-210,3.72759693834705e-209
"peak_65",3.2131321871625,0.45622006998286,5.50111302693523,0.222612675498428,2.28798083977273,0.507634823755906,3.28537566079417e-06,3.30059854717527e-06
"peak_66",7.61230341100844,0.0993192226559822,9.12560399914229,0.0633883808009266,1.51330058813385,0.117823574258335,4.66022193589406e-38,1.48326903698052e-37
"peak_67",6.30059509265047,0.156482247023555,7.45752385699443,0.113000595827842,1.15692876434396,0.19301768582255,1.02433502524383e-09,1.31322650163405e-09
"peak_68",5.86848405452809,0.18176248781042,7.15318981663764,0.12557048439002,1.28470576210955,0.220919773766942,3.02699895693226e-09,3.76827795334498e-09
"peak_69",6.73669424607334,0.134532005447591,8.6479545179507,0.0748002532401562,1.91126027187735,0.153928353364428,1.0625510787469e-35,3.22005631869295e-35
"peak_70",6.2662435955409,0.158356352102746,7.8161548341821,0.0997933022130977,1.5499112386412,0.187177553192033,6.13639635503746e-17,1.11027730232123e-16
"peak_71",5.82194148725639,0.184718167624359,7.75265188721844,0.102013944308416,1.93071039996205,0.21101574553455,2.8571451231168e-20,5.82418044327656e-20
"peak_72",5.69855907609465,0.192788228414468,7.94168571122398,0.0955448129575886,2.24312663512933,0.215165310729022,9.51979998269926e-26,2.28073560610123e-25
"peak_73",3.79809470122038,0.372502177257465,6.31824901228231,0.167709891333638,2.52015431106193,0.408514949667129,3.43480073597761e-10,4.51889294215681e-10
"peak_74",9.08596110905985,0.0595971829679265,10.3376144058612,0.0416470184698885,1.25165329680138,0.0727069346108165,1.02390711529947e-66,5.15737797252214e-66
"peak_75",8.09087658232005,0.0841396835636851,9.82818453418898,0.0496890565929383,1.73730795186893,0.0977163682571974,5.13175923554738e-71,2.75969465090879e-70
"peak_76",7.1391317189162,0.117018019813349,8.65569016898406,0.0745999844091018,1.51655845006786,0.138774544964327,4.22457617587056e-28,1.07626286410375e-27
"peak_77",6.12002285539262,0.16658807158472,8.00361346437179,0.0935160294615015,1.88359060897918,0.191041441550733,3.11511140220857e-23,6.98265102844684e-23
"peak_78",5.24875610721809,0.225311102962777,6.95428573761262,0.134532005249697,1.70552963039453,0.262419415973068,4.0360464890413e-11,5.58081218071127e-11
"peak_79",6.94648662822619,0.125097525269048,8.15864425746632,0.0886240514662133,1.21215762924013,0.153308880483392,1.32217889520341e-15,2.27108150166377e-15
"peak_80",7.90243148668092,0.0898182701782544,9.4575238668031,0.0565002982629476,1.55509238012218,0.106111287140451,6.23056970871457e-49,2.43405548817105e-48
"peak_81",10.6377185930166,0.0348067087905228,12.5379408872979,0.0194268228758052,1.9002222942813,0.0398611141596326,0,0
"peak_82",5.64609162025873,0.196325924084069,7.02765893104608,0.131154093450455,1.38156731078735,0.236104345669962,2.43562692422959e-09,3.05280032282784e-09
"peak_83",5.53506031844833,0.204027883207665,7.37558223335588,0.116255678834402,1.84052191490755,0.234824951265849,2.29169466707923e-15,3.89386733387601e-15
"peak_84",4.35063564712674,0.307583585074412,6.01568625538611,0.186251126167988,1.66505060825937,0.359579102115942,1.82343938786361e-06,1.85414749096342e-06
"peak_85",5.47616661892364,0.208235086349556,7.16407812662276,0.125097524481307,1.68791150769912,0.24292229025763,1.84778584602159e-12,2.74520509308233e-12
"peak_86",6.21313225383245,0.16129820762335,7.67865130981313,0.104664098267438,1.46551905598068,0.192280222874365,1.25093046904427e-14,2.05993268262642e-14
"peak_87",8.94105280459598,0.0626666681545266,10.9257793385018,0.0339669281203767,1.98472653390583,0.0712801759635927,6.36317243658102e-171,8.28544108894216e-170
"peak_88",4.8454003787181,0.259115662986516,6.50111309928976,0.157410932376114,1.65571272057166,0.303181664653279,2.36564468100449e-08,2.77478486763723e-08
"peak_89",5.89120414460746,0.180336876997522,7.54342392529514,0.109686072263357,1.65221978068768,0.2110744467924,2.48509678634173e-15,4.2184739042171e-15
"peak_90",4.28352147856407,0.314821830403598,6.27872066130209,0.170023239583073,1.99519918273803,0.357799770034055,1.22843400000229e-08,1.46980690134053e-08
"peak_91",6.83371869364582,0.130083430887952,8.10314914403379,0.0903450675102854,1.26943045038797,0.158379069521649,5.50057175098773e-16,9.58981259218256e-16
"peak_92",6.68562005659339,0.136934552590471,8.45309161413287,0.0800263220288616,1.76747155753948,0.158604172171718,3.83361492750208e-29,1.00180842973986e-28
"peak_93",4.13913161055022,0.330976890304652,6.58452909131445,0.152925367938433,2.44539748076423,0.364598216983332,9.92636560532839e-12,1.41918565103656e-11
"peak_94",9.29208369515623,0.0554882709153776,10.922576906868,0.0340046482027921,1.63049321171176,0.0650789082140523,7.87665203930063e-139,8.23939259374211e-138
"peak_95",10.890499660531,0.0318871436379926,12.9727883541258,0.0167090098495351,2.08228869359477,0.0359997352546699,0,0
"peak_96",4.13913157259806,0.330976894658062,6.23807867207207,0.172435037344042,2.09894709947401,0.373201733479997,9.32051944519748e-09,1.12355010749537e-08
"peak_97",3.06112920863667,0.480898137079767,5.78122094849968,0.202017712835829,2.720091739863,0.521607262980258,9.19943367640089e-08,1.03242017025564e-07
"peak_98",4.0611291561799,0.340046418611359,7.01568626189887,0.131699436304042,2.95455710571897,0.364659156351263,2.69775127958009e-16,4.75956365562707e-16
"peak_99",6.99972865399241,0.12281035746891,8.34720044757469,0.083017770492807,1.34747179358228,0.148237423424214,4.95391511253965e-20,1.00170305582086e-19
"peak_100",7.91357204469486,0.089472148387575,9.48166077272617,0.0560296325262339,1.56808872803131,0.105567916326831,3.28485969494762e-50,1.30900423934003e-49
"peak_101",6.84540049677157,0.129557839240453,7.96677670260355,0.0947175692422664,1.12137620583198,0.160488787862172,1.40157493524126e-12,2.09336575757253e-12
"peak_102",5.64609163402896,0.196325923147124,7.38492009946126,0.115880053637051,1.73882846543231,0.227973798626507,1.1984470356004e-14,1.97532562536763e-14
"peak_103",4.89120406330349,0.25503484784405,6.41257642563101,0.162315871501381,1.52137236232751,0.302306481739157,2.41999668999297e-07,2.62568448205318e-07
"peak_104",6.72409419945083,0.135120770190377,8.12560399396009,0.0896447076263437,1.40150979450926,0.162153617151662,2.73541966457753e-18,5.20945640139799e-18
"peak_105",7.26624363736093,0.111974851600848,8.43522519707892,0.0805233845980937,1.168981559718,0.137921653604387,1.16842376578619e-17,2.17540256159255e-17
"peak_106",8.51691308922153,0.072589865553342,10.143594676886,0.044543751881174,1.62668158766448,0.085167096762093,1.2652666872641e-81,7.76080852753935e-81
"peak_107",6.23105416614381,0.160299447372053,7.82304121942381,0.0995554155928408,1.59198705328001,0.188698681985146,1.63264095807245e-17,3.02161046430636e-17
"peak_108",6.60544969954641,0.140792618890829,8.13670170189509,0.0893005808338658,1.53125200234868,0.166724787116663,2.07088483729237e-20,4.24804501457193e-20
"peak_109",6.82194153688607,0.130615471145613,8.77057380529392,0.0716880928188256,1.94863226840786,0.148995246917091,2.18529025345776e-39,7.12822054410316e-39
"peak_110",5.89120414005423,0.180336877282099,7.40341644638037,0.115139598315561,1.51221230632615,0.213959142556626,7.8726118486991e-13,1.1901233420123e-12
"peak_111",5.97866698835658,0.174952469236642,7.53506045340454,0.110004464967625,1.55639346504795,0.206662399393906,2.5158931573561e-14,4.08979110323365e-14
"peak_112",6.68562004949589,0.136934552927303,8.07457999063465,0.0912440455708052,1.38895994113876,0.16454952753831,1.57338514742925e-17,2.91495875967279e-17
"peak_113",8.9024315063887,0.0635111079960604,9.99601633060116,0.0468812895148206,1.09358482421246,0.078939952558879,6.06856648326838e-44,2.16345755793649e-43
"peak_114",6.69855910417754,0.136321867384736,7.99753895502674,0.0937131128197685,1.2989798508492,0.165426111568926,2.04194707682651e-15,3.47943113472104e-15
"peak_115",5.47616660413564,0.208235087416788,6.82304120850404,0.140792618076481,1.3468746043684,0.251365092043694,4.20181754068934e-08,4.84044509799263e-08
"peak_116",4.74918507846962,0.267901723536874,6.72350551972014,0.145734205679369,1.97432044125052,0.304975058130618,4.78123056141974e-11,6.58829170283259e-11
"peak_117",9.19270045123349,0.0574327828900235,10.4385920537421,0.0402147399903875,1.24589160250864,0.0701124086139481,6.04359465124361e-71,3.24882943122825e-70
"peak_118",8.26189164546885,0.0792976912806296,9.55794435905258,0.0545677378807493,1.29605271358373,0.0962588270496019,1.26945043114018e-41,4.34277687535644e-41
"peak_119",5.41476606318224,0.212713772640374,6.95428574061721,0.134532005109607,1.53951967743497,0.251686325004011,4.77308642564368e-10,6.23371969982304e-10
"peak_120",10.443873368267,0.037225417150115,12.4366290134799,0.0201210544801982,1.99275564521288,0.0423153460715033,0,0
"peak_121",4.74918509503302,0.267901721999001,6.95428572857096,0.134532005671267,2.20510063353793,0.299783568602493,9.50057597761534e-14,1.50624021980584e-13
"peak_122",8.0957753770923,0.0839969530087542,9.15864426281287,0.0626666678979644,1.06286888572057,0.104797897256376,1.7967848154007e-24,4.17538010853914e-24
"peak_123",8.94377230316161,0.062607632246031,10.2068277980982,0.0435781973604142,1.26305549493661,0.076280894533706,7.01426531480111e-62,3.29527697487866e-61
"peak_124",5.4147660774071,0.212713771591704,7.26866702733116,0.120644219454284,1.85390094992406,0.244544829587965,1.7141515059037e-14,2.8046544762728e-14
"peak_125",9.60888068549568,0.04971855455121,11.1130161823303,0.0318327617714703,1.50413549683465,0.0590360853939464,1.71778837963427e-143,1.87074213946472e-142
"peak_126",7.46863304802489,0.10438974946199,9.20419273372496,0.0616851855063852,1.73555968570007,0.121252965892946,9.00480339367029e-47,3.38656337880215e-46
"peak_127",7.31746896370298,0.110004465719172,8.56412293044843,0.0770053642077627,1.24665396674545,0.134278845347671,8.15640694522488e-21,1.69697853134876e-20
"peak_128",6.61912464859354,0.140126928482601,8.73450454945423,0.0725898653028688,2.11537990086069,0.157812687122408,2.85020320423812e-41,9.69258741745426e-41
"peak_129",9.89120426533413,0.0450842201121543,11.3549424909179,0.0292725651577239,1.4637382255838,0.0537537902576888,1.41750232032201e-163,1.74715402272248e-162
"peak_130",10.6267602949879,0.0349391510208685,11.9253794245745,0.0240215743738649,1.29861912958659,0.0424002394644243,2.62363368239553e-206,4.17621779700556e-205
"peak_131",9.14859209914185,0.0583174907089231,10.6479545265471,0.0374001266655952,1.49936242740523,0.0692798612741064,3.60625019372644e-104,2.83546375122118e-103
"peak_132",6.49111701084992,0.146483487213441,7.67865131285834,0.104664098156976,1.18753430200842,0.180033287280426,2.10924907203348e-11,2.96351047823261e-11
"peak_133",8.28780902000509,0.0785886067909782,9.50967515005644,0.0554882707049235,1.22186613005135,0.0962035198270075,2.9246812348132e-37,9.17609920416067e-37
"peak_134",8.95729344337144,0.0623149348325659,10.3047830131738,0.0421236050797877,1.3474895698024,0.0752166815310528,4.52208803699121e-72,2.46236985575891e-71
"peak_135",8.70177588214402,0.0680849886976291,9.84011474577396,0.049484031587548,1.13833886362994,0.0841678978156747,5.59599733676683e-42,1.92682198963266e-41
"peak_136",6.74918518078582,0.133950871439278,8.1031491433438,0.0903450675318895,1.35396396255799,0.161570624189143,2.64608851109049e-17,4.86203474495441e-17
"peak_137",4.47616655311763,0.294488864454604,6.29862022445518,0.168854680866241,1.82245367133754,0.339463672058692,3.96692628982178e-08,4.5756265135902e-08
"peak_138",5.61912456928447,0.198169400378414,6.96677668848326,0.133950870471215,1.34765211919879,0.239194364749247,8.797219096996e-09,1.06261674076148e-08
"peak_139",9.25533891633337,0.0561994198179196,11.8178795284936,0.0249334177920822,2.56254061216022,0.0614821120555512,0,0
"peak_140",5.7240941425199,0.191089622554188,7.22773676774449,0.122367795381164,1.5036426252246,0.226912139400361,1.71821874561154e-11,2.42482349602576e-11
"peak_141",8.25752645212636,0.0794177484326189,9.44641761570421,0.0567181945289283,1.18889116357786,0.0975916608915356,1.93110297870107e-34,5.70480669389189e-34
"peak_142",8.52056087008795,0.0724981536523905,10.8661857240826,0.0346757613170492,2.34562485399461,0.080364113139157,1.39859186056188e-187,2.02364504799197e-186
"peak_143",7.1103727200617,0.118190182999346,8.2887047990942,0.0847179695006344,1.1783320790325,0.145416826098983,2.67805162578325e-16,4.72597345726457e-16
"peak_144",10.2165097237826,0.0402773799088259,11.9444514073921,0.0238633190750781,1.72794168360948,0.0468158661770091,1.63779622248999e-298,3.98586121493738e-297
"peak_145",7.71775271061262,0.0957550332235026,8.985312658488,0.0665465597791926,1.26755994787537,0.116608193724376,7.98832642098086e-28,2.01966344671795e-27
"peak_146",7.52782883961276,0.102269940012141,8.99449208442187,0.0663351885100976,1.4666632448091,0.121899539296346,1.21006834744244e-33,3.51524117984192e-33
"peak_147",6.5205608114592,0.144996305678398,8.70870854798544,0.0732417437662537,2.18814773652624,0.162444702096393,1.17260820218943e-41,4.01435965869157e-41
"peak_148",5.84540045634443,0.183222449781864,7.62449553558565,0.106647085707515,1.77909507924122,0.212000154402551,2.39068453537357e-17,4.39782693163591e-17
"peak_149",4.41476603397154,0.30082267799425,6.56822728524034,0.153791807177388,2.15346125126879,0.337855287052111,9.21307135161426e-11,1.25025178797155e-10
"peak_150",5.99972860606764,0.173680070778134,7.58452912997152,0.108134564500405,1.58480052390388,0.204591909943461,4.73586637953366e-15,7.94306702896469e-15
"peak_151",7.70498541229571,0.096179669659339,8.77413162924049,0.0715997524483956,1.06914621694478,0.119904350282877,2.40283062664994e-19,4.75844260550245e-19
"peak_152",6.31746890942306,0.155569806503141,7.35672321674919,0.117018018870434,1.03925430732613,0.194666843890209,4.68256998226292e-08,5.37479557601527e-08
"peak_153",7.42258567208131,0.106069049147977,8.54342393843062,0.0775597656126161,1.12083826634931,0.131400761635259,7.32231212267237e-18,1.37455445986412e-17
"peak_154",7.89120422797354,0.0901684402921757,9.08033926655675,0.0643906307501707,1.18913503858321,0.11079937192191,3.58830966750121e-27,8.93021066816389e-27
"peak_155",5.28352150947999,0.222612670822497,6.61659032724501,0.151235531676804,1.33306881776502,0.269125589118608,3.64763765357821e-07,3.90117300618118e-07
"peak_156",6.53506036627698,0.144269503381406,7.97916042427483,0.094311924781691,1.44410005799785,0.172361329831884,2.6842031780874e-17,4.93143503382087e-17
"peak_157",5.868484086838,0.181762485775088,8.13116351245142,0.0894721480903378,2.26267942561343,0.20259038837304,2.89987877842847e-29,7.60580376087086e-29
"peak_158",5.24875611332484,0.225311102485921,7.07457997179675,0.129038566500171,1.82582385847191,0.259645992009681,1.0181589602323e-12,1.53092936018958e-12
"peak_159",8.317468998128,0.0777849036840666,10.182937176687,0.0439405165700419,1.86546817855902,0.0893378989614891,3.98203300727531e-97,2.90580787017388e-96
"peak_160",9.21087637920596,0.0570721338701098,10.9906744231736,0.0332115074715887,1.77979804396768,0.0660320579616611,2.59191355448205e-160,3.12470791614475e-159
"peak_161",4.9786669707019,0.247420141132744,7.45752384011455,0.113000596488909,2.47885686941265,0.272003415269473,3.99456968677494e-20,8.10238018678235e-20
"peak_162",7.12002289631084,0.11779555668088,8.71612602276777,0.0730537029560221,1.59610312645693,0.138609654761612,5.53697188243765e-31,1.51470211503886e-30
"peak_163",9.04855119138314,0.0603749085100511,10.8426584350221,0.0349596611687235,1.794107243639,0.069766091110288,3.86760226105101e-146,4.29034018260775e-145
"peak_164",10.6267602949243,0.0349391510216391,11.8732526804105,0.0244594858901776,1.24649238548616,0.0426498619130635,4.50926834282849e-188,6.53113663824652e-187
"peak_165",11.5512001683906,0.0253612282620421,12.9918207855796,0.0165991576116652,1.44062061718893,0.0303104591134385,0,0
"peak_166",6.41476612662597,0.150411354584235,7.88358276317791,0.0974882960211497,1.46881663655193,0.179241576061239,1.25692843781922e-16,2.24861181962658e-16
"peak_167",6.38305726148878,0.152073409089992,7.69375820404888,0.104117545660999,1.31070094256009,0.18430079778428,5.72909154891133e-13,8.72441205330649e-13
"peak_168",6.90243144570862,0.127022215589225,8.09178928244607,0.0907014596689093,1.18935783673745,0.156081381043106,1.26726392134175e-14,2.08562929435313e-14
"peak_169",8.07607958101941,0.0845722811585521,9.95114605669881,0.0476160316288926,1.87506647567941,0.0970554333542337,1.83951706323921e-83,1.15302186486873e-82
"peak_170",6.95729338896918,0.124629869111212,8.50967514425909,0.0784722648995875,1.55238175528991,0.147276950846207,2.8081287640013e-26,6.8189924678192e-26
"peak_171",6.56362951133279,0.14284809476969,7.58452913656526,0.108134564253294,1.02089962523246,0.179160992437427,6.05306480645872e-09,7.38694843769609e-09
"peak_172",6.60544969221812,0.140792619248413,7.76700718831966,0.101507668231538,1.16155749610154,0.173569489045861,1.09938408580241e-11,1.56788780823526e-11
"peak_173",10.4409889390684,0.0372626487768848,12.7126538386196,0.0182854166691543,2.27166489955118,0.0415073662712661,0,0
"peak_174",9.84685417396019,0.0457825433502057,12.0450655739711,0.0230455409684825,2.19821140001087,0.0512556165672666,0,0
"peak_175",6.39899880091683,0.151235533000806,7.47511791820759,0.112313655719536,1.07611911729076,0.18837872106226,5.56543549962808e-09,6.80928368670296e-09
"peak_176",9.40887364772709,0.0532871572972735,10.7634317443153,0.0359328794097578,1.35455809658822,0.0642704670967569,6.61793925569656e-99,4.92473794846686e-98
"peak_177",8.13913175018826,0.0827442355672882,9.60064880964105,0.0537660696271267,1.46151705945279,0.098678258413875,6.22502022573124e-50,2.46964345523188e-49
"peak_178",7.76156894982332,0.0943119252299499,9.65182753251766,0.0528208182742711,1.89025858269434,0.108096151571074,9.0268294841856e-69,4.68360877152632e-68
"peak_179",5.21313218469031,0.228110106404045,6.72350552957366,0.145734205181691,1.51037334488335,0.270689258713931,1.20445170126728e-08,1.44171508533122e-08
"peak_180",8.03586248088727,0.0857593185624187,10.0336082168643,0.0462744649815048,1.997745735977,0.0974473538205118,1.05958034601775e-93,7.40722752882948e-93
"peak_181",9.32583248977696,0.0548430364700567,11.8946568217817,0.0242787140521987,2.56882433200475,0.0599767838266827,0,0
