"","genes","logFC","logCPM","F","PValue","log10.pvalue","Significant.Gene","Differential_Gene"
"8228","ENSG00000160783",-0.42143102616593,5.39224647876527,7.18963611124798,0.0280720872172135,1.55172529548032,"No","No"
"8229","ENSG00000160785",-0.134466207255129,7.22109626926003,1.27075289851391,0.292557824727098,0.533788281794055,"No","No"
"8230","ENSG00000160789",-0.121618914728641,9.33966378600186,1.28850654752967,0.289446576098324,0.538431583393426,"No","No"
"8231","ENSG00000160796",-0.292228295686716,6.61940281992816,4.42324951428954,0.06888338824011,1.16188549892675,"No","No"
"8232","ENSG00000160799",0.282261576818992,5.07748546670701,2.42060703908056,0.158668172999592,0.799510178959429,"No","No"
"8233","ENSG00000160801",-0.0340332572050254,2.30244540486194,0.0135654982076887,0.91017314458078,0.0408759828621905,"No","No"
"8234","ENSG00000160803",0.320750840224972,6.64051348684918,5.14274364666823,0.0533384356645646,1.27295972565795,"No","No"
"8235","ENSG00000160813",0.693522760085543,4.38004176324797,9.24406099421782,0.016209065203283,1.79024203072596,"No","No"
"8236","ENSG00000160818",-0.216938953645178,2.97669878649947,0.356007886584718,0.567361073966349,0.246140463995811,"No","No"
"8237","ENSG00000160867",-0.471449898498764,2.92730936650534,3.4873757547389,0.0990971900478612,1.00393865998506,"No","No"
"8238","ENSG00000160877",0.220437829130123,7.7826143611736,3.11926004990168,0.115671237734045,0.936774617247696,"No","No"
"8239","ENSG00000160886",-0.00510404004305631,3.9579315863767,0.000565772177765238,0.981610625113754,0.00806074938119562,"No","No"
"8240","ENSG00000160888",-0.0420902453834134,7.77930563278537,0.147181802461603,0.711318272015615,0.147936035202567,"No","No"
"8241","ENSG00000160908",-0.118142738674763,5.02911294134222,0.472014269065714,0.511638079178455,0.29103714018703,"No","No"
"8242","ENSG00000160917",0.500099613663205,5.65263422507141,10.9807720457406,0.0107627712061129,1.96807589181385,"No","No"
"8243","ENSG00000160932",-1.77013090678921,8.48595339859767,29.3750433383577,0.000648644761014028,3.18799308527968,"Yes","Down-Regulated"
"8244","ENSG00000160948",0.840757249001397,0.456408771876034,2.03552819139815,0.191801266162175,0.717148530192306,"No","No"
"8245","ENSG00000160949",0.0499998336548183,5.48683082131629,0.100801120396357,0.759064050395574,0.119721576463242,"No","No"
"8246","ENSG00000160951",-0.71300106161593,0.268396723173603,1.08589695365518,0.328088761527661,0.484008645841064,"No","No"
"8247","ENSG00000160953",-0.350928275531903,5.48724589411687,4.25926999179042,0.0732155885329823,1.13539644226001,"No","No"
"8248","ENSG00000160957",-0.146874365637428,3.50532331415733,0.178368598424104,0.683990317037672,0.164950046360108,"No","No"
"8249","ENSG00000160959",-0.0250054414234077,5.36847979754376,0.0214104855955896,0.887315366960385,0.0519219970922291,"No","No"
"8250","ENSG00000160961",-0.823690235871938,3.76949869151492,14.0101981933235,0.00576506694785598,2.23919564501879,"No","No"
"8251","ENSG00000160963",0.225178368867403,0.699206878897905,0.274304146419531,0.614768039083718,0.211288718938044,"No","No"
"8252","ENSG00000160972",0.430241296145631,5.27670876163974,6.43391614164912,0.0351248412318889,1.45438563014083,"No","No"
"8253","ENSG00000160991",0.0751368555748033,6.10274342342887,0.305287927942453,0.59580321615952,0.224897156783005,"No","No"
"8254","ENSG00000160993",0.0354591442846785,4.68237416721416,0.0360106387558129,0.854258061377464,0.0684109142029131,"No","No"
"8255","ENSG00000160999",0.0835676636301265,4.09235723413111,0.180870173112644,0.681925543305111,0.166263041614771,"No","No"
"8256","ENSG00000161010",-0.498149213270444,2.72121483779035,3.25546699786981,0.109144134972025,0.96199959680983,"No","No"
"8257","ENSG00000161011",0.10004578414066,9.02896530334694,0.75700209732203,0.409816028302559,0.387411059924018,"No","No"
"8258","ENSG00000161013",-0.172085518979597,6.56431703419067,1.76940787565079,0.220416474579412,0.656755948152659,"No","No"
"8259","ENSG00000161016",0.193094064905893,10.0508858805005,2.62801344756185,0.143961762718039,0.841752844333445,"No","No"
"8260","ENSG00000161021",-0.433993640123875,0.814283999682403,0.294597568272421,0.602197165265625,0.220261293181271,"No","No"
"8261","ENSG00000161036",-0.354554265775404,6.40991070572367,7.4006993572891,0.0264304195414851,1.57789594306936,"No","No"
"8262","ENSG00000161048",-0.560422470133149,2.08579049481323,1.72678815610407,0.225537087533606,0.646782032115058,"No","No"
"8263","ENSG00000161055",0.654071543006106,0.315334072053107,1.9844047417808,0.196885810368508,0.705785582494274,"No","No"
"8264","ENSG00000161057",0.0182520553927969,6.68121573022591,0.0156258353913947,0.903629842281966,0.0440094349845475,"No","No"
"8265","ENSG00000161082",0.118265235057185,0.909530826128027,0.0781423072603554,0.786979151086573,0.1040367729624,"No","No"
"8266","ENSG00000161091",-0.19823416079847,7.34716733971748,2.93810515759554,0.125169754781539,0.902500598588227,"No","No"
"8267","ENSG00000161179",0.49847062152589,5.27702771184925,8.56548177445414,0.0192652148252207,1.71522614383303,"No","No"
"8268","ENSG00000161202",0.163487326895587,7.64415040685394,2.3000452979615,0.168149880130541,0.774303437945915,"No","No"
"8269","ENSG00000161203",-0.230009753531001,8.63957096371117,4.57854499432554,0.06508018287363,1.18655123537721,"No","No"
"8270","ENSG00000161204",-0.0891608139450094,6.49184342816116,0.502687434029873,0.49862049531898,0.302229874205687,"No","No"
"8271","ENSG00000161217",0.124800028673641,6.63985234263193,0.760571728102825,0.408762525878487,0.388528925863014,"No","No"
"8272","ENSG00000161243",-0.0881919263580065,3.30079792320516,0.136922222340577,0.721041728955432,0.14203960056398,"No","No"
"8273","ENSG00000161249",-0.636657858694944,6.31234094089879,12.0414457675898,0.00854966714281827,2.06805079297373,"No","No"
"8274","ENSG00000161265",-0.538980317352366,3.4404908294477,5.6246083211206,0.0453805609888953,1.3431301397231,"No","No"
"8275","ENSG00000161267",-0.547954698212404,3.60702396534713,5.56988581391686,0.0462042960400843,1.33531764219794,"No","No"
"8276","ENSG00000161277",-0.232807680704968,3.73220012398618,0.86559597556771,0.379613124107673,0.420658781415939,"No","No"
"8277","ENSG00000161281",-0.95247072562436,4.94494177473364,27.2696642570971,0.000821867144073482,3.08519838107193,"No","No"
"8278","ENSG00000161298",0.205707391977473,4.03119533749684,1.0177942304392,0.342813843052498,0.464941649292808,"No","No"
"8279","ENSG00000161328",-0.350348859547799,0.531631212523271,0.354864550491317,0.567970662435561,0.245674096456945,"No","No"
"8280","ENSG00000161381",-0.512815219787137,1.75917766799596,2.31797466565232,0.16669251309528,0.778083905837414,"No","No"
"8281","ENSG00000161395",-0.143467894551845,1.91599627788099,0.193808929535809,0.671511002279056,0.172946867299156,"No","No"
"8282","ENSG00000161405",-0.223738062321373,0.655890660537825,0.193130542546716,0.672046422715835,0.172600726301867,"No","No"
"8283","ENSG00000161509",1.7806293788122,0.563058714206473,7.27254642690143,0.0274122021424257,1.56205607427853,"Yes","Up-Regulated"
"8284","ENSG00000161513",-0.366815116197299,4.44363507137637,2.61804911548294,0.144625779534243,0.83975428718275,"No","No"
"8285","ENSG00000161526",0.0985012594726846,6.7522636008659,0.619094528542372,0.454240461829531,0.342714183267683,"No","No"
"8286","ENSG00000161533",-0.267793540467263,5.9471217370604,2.05329981454952,0.190075695683415,0.721073411305944,"No","No"
"8287","ENSG00000161542",0.185910927987824,5.39570907243293,0.636323244427634,0.448257205167148,0.34847272097563,"No","No"
"8288","ENSG00000161544",-0.184276958598589,4.75398271561806,1.18726264410408,0.307864431177586,0.511640483995844,"No","No"
"8289","ENSG00000161547",-0.232119714907246,6.3631883175685,0.572717376780833,0.471052165495548,0.326930995350149,"No","No"
"8290","ENSG00000161551",-0.415768684925564,2.05391267973633,1.81701644512089,0.214884879862388,0.667794142085805,"No","No"
"8291","ENSG00000161558",-1.01723686458232,3.62210753510514,19.951496620591,0.0021353100926679,2.67053904721719,"Yes","Down-Regulated"
"8292","ENSG00000161618",0.345874415114111,5.78209303469368,5.85836235750054,0.0420655790083031,1.37607312889551,"No","No"
"8293","ENSG00000161638",-0.420592433130548,9.54312172436649,16.0430961032903,0.00398639656725378,2.39941949981437,"No","No"
"8294","ENSG00000161642",0.139283664248419,4.99652730390229,0.646633056276237,0.444740828080294,0.351892999635696,"No","No"
"8295","ENSG00000161647",0.229007943130068,3.19598620415815,0.82748765571597,0.389795111876413,0.40916361134054,"No","No"
"8296","ENSG00000161653",-0.509642215894444,3.37663113508739,4.39982435561789,0.0694816660537238,1.15812977644739,"No","No"
"8297","ENSG00000161654",-0.0627174158591988,7.00006784730287,0.157116557484019,0.702271382713965,0.153495028554571,"No","No"
"8298","ENSG00000161664",-0.089630542225895,1.96492747181526,0.0493912915565601,0.829739395554542,0.0810582893641618,"No","No"
"8299","ENSG00000161671",-0.0717051230416082,8.16249864705428,0.427319866922807,0.531789802563619,0.274259994820945,"No","No"
"8300","ENSG00000161677",-0.322519166623575,5.1768504854166,3.48063611736755,0.0993717469451351,1.00273707526027,"No","No"
"8301","ENSG00000161681",-0.342178265481721,4.20181839069403,2.71147859886312,0.13855550343161,0.858376219340345,"No","No"
"8302","ENSG00000161682",0.287243768742215,5.32137950533835,3.17833739541334,0.112779116293975,0.947771312746014,"No","No"
"8303","ENSG00000161692",0.279821203047594,4.51255480668485,2.01024003982199,0.194293655304768,0.711541381135258,"No","No"
"8304","ENSG00000161714",-0.267712877689265,6.66624962548166,3.82582534626603,0.0864906485518617,1.06303084631404,"No","No"
"8305","ENSG00000161791",-0.820328193298669,6.79816980124854,43.7089627083957,0.000173657821310422,3.76030565188409,"No","No"
"8306","ENSG00000161798",1.16752815926155,0.557544910186825,6.12872957541362,0.0386064180462096,1.41334049091492,"Yes","Up-Regulated"
"8307","ENSG00000161800",0.15372407019892,5.61612517272861,0.869539436080979,0.37858351650301,0.421838299108692,"No","No"
"8308","ENSG00000161813",-0.0708008388787732,6.05348546191381,0.11674546720445,0.741464182692987,0.129909823239097,"No","No"
"8309","ENSG00000161835",0.0548020937266673,4.12219780445123,0.0763037292237087,0.789428712407403,0.10268708187599,"No","No"
"8310","ENSG00000161847",-0.0975019580901115,7.20385412342544,0.755725657889445,0.410193815595803,0.387010891683068,"No","No"
"8311","ENSG00000161888",-0.145109915502371,3.44003424451592,0.406359639357565,0.541775648935634,0.266180518997474,"No","No"
"8312","ENSG00000161904",0.1691406794603,7.25935722151412,2.22923452145537,0.174076231480257,0.759260523780196,"No","No"
"8313","ENSG00000161914",-0.131792762871185,3.63269709637399,0.37117618066618,0.559399543897321,0.25227789206345,"No","No"
"8314","ENSG00000161920",-0.774023057519448,3.90634908881055,8.49735149304397,0.0196109002129814,1.70750247014879,"No","No"
"8315","ENSG00000161921",-3.98439935377316,0.895620153723163,23.1060362597766,0.00137492994843522,2.86171942822138,"Yes","Down-Regulated"
"8316","ENSG00000161939",0.477681286777241,1.5200038262958,1.76755007872552,0.220636305021909,0.656323024201369,"No","No"
"8317","ENSG00000161940",-0.565601269680201,0.580283766623021,1.45965527514984,0.261757416618264,0.582101004202113,"No","No"
"8318","ENSG00000161955",0.342774915780449,2.3883880971587,1.4002010490621,0.270927640704753,0.567146684914487,"No","No"
"8319","ENSG00000161956",0.167276613620035,7.28122729180738,2.04442811050372,0.190934457603701,0.719115688176606,"No","No"
"8320","ENSG00000161958",1.07557759503884,1.29837305000237,6.23968112258924,0.037291949417477,1.4283849135246,"Yes","Up-Regulated"
"8321","ENSG00000161960",-0.0188810962429385,9.74144155650439,0.0381885458467155,0.849976373968621,0.0705931458123648,"No","No"
"8322","ENSG00000161970",0.26594866068146,9.06396955645367,6.9594774785431,0.0300125587485856,1.52269697681708,"No","No"
"8323","ENSG00000161980",-0.328402309475932,4.38789586579777,3.22400728320897,0.110607982384254,0.956213529628627,"No","No"
"8324","ENSG00000161981",-0.348373269990663,5.67889912435202,5.60229672176158,0.0457141353188425,1.33994949048226,"No","No"
"8325","ENSG00000161992",1.60107597914806,0.812162075916775,12.0161627947446,0.00859536369533207,2.06573574230048,"Yes","Up-Regulated"
"8326","ENSG00000161996",-0.275907084203996,3.8797208410631,1.23509290649726,0.298956056523205,0.524392643822812,"No","No"
"8327","ENSG00000161999",-0.47165505692503,5.29497315441825,8.55399719120655,0.0193229434578907,1.71392671693962,"No","No"
"8328","ENSG00000162032",0.289635642556839,4.22939553359968,1.89593254845853,0.206129475341943,0.685859902140821,"No","No"
"8329","ENSG00000162039",0.178120719144758,0.494853370755521,0.0683717766393976,0.800381509080194,0.0967029532657106,"No","No"
"8330","ENSG00000162040",0.515422343706838,1.273645466097,1.2401090016619,0.298043775730287,0.52571994343429,"No","No"
"8331","ENSG00000162062",0.461072029831087,3.31906190049143,3.85063275110637,0.0856506408524158,1.06726938322239,"No","No"
"8332","ENSG00000162063",-0.6171382879401,5.60790077232944,16.8883549927762,0.00345281964322169,2.4618261062724,"No","No"
"8333","ENSG00000162065",-0.0436729278299805,6.32461253822033,0.110550080617323,0.748132294781649,0.126021597572192,"No","No"
"8334","ENSG00000162066",-0.850032079719403,4.57671930645227,15.8133192611057,0.00414905740178511,2.38205055670969,"No","No"
"8335","ENSG00000162073",-0.294816443989393,4.52749932760779,2.61665444781551,0.144719043830819,0.839474315553791,"No","No"
"8336","ENSG00000162076",-0.148232596672918,5.09070897105371,0.877414541132067,0.376540480232659,0.424188327838731,"No","No"
"8337","ENSG00000162086",0.283268673877402,8.54775413658987,2.27001673817996,0.170629346645238,0.767946272171961,"No","No"
"8338","ENSG00000162104",0.131454692705744,8.6943725171073,1.07780390178158,0.329788219914531,0.481764861479514,"No","No"
"8339","ENSG00000162105",-0.534611629940468,2.05458556479553,2.85033709514384,0.130142059584329,0.885582324549825,"No","No"
"8340","ENSG00000162129",-0.161600063896668,4.5698531858872,0.84694781225317,0.384542354724717,0.415055818644918,"No","No"
"8341","ENSG00000162139",0.484991949842518,3.44342541017447,3.10907023499704,0.116179878145904,0.93486908336495,"No","No"
"8342","ENSG00000162144",-1.04093570350985,3.35724872811303,13.8240455314351,0.00597397542404549,2.22373656834444,"Yes","Down-Regulated"
"8343","ENSG00000162148",-0.463033091474188,0.509325944683326,0.940950491992158,0.36066897081654,0.442891219430501,"No","No"
"8344","ENSG00000162174",0.747510869647884,3.11627795093942,4.84100899903487,0.0592444089041094,1.22735262922786,"No","No"
"8345","ENSG00000162191",0.483490209285537,4.03206970088207,1.50098239419694,0.25564143249295,0.592368757537029,"No","No"
"8346","ENSG00000162194",-0.509186220126977,2.03176991283905,2.18104200099101,0.178271635547239,0.748917751077325,"No","No"
"8347","ENSG00000162222",0.40085137544602,5.08405115649743,6.28341047744527,0.0367895421530035,1.43427561694358,"No","No"
"8348","ENSG00000162227",-0.288251810607155,4.96296063871978,2.65910378089697,0.14191577706545,0.847969320458087,"No","No"
"8349","ENSG00000162231",0.166082023970262,7.07884434554681,1.74008961141202,0.223921405818329,0.649904387955496,"No","No"
"8350","ENSG00000162236",-0.179388728234968,6.22701112566313,1.74988970143486,0.222741283979211,0.652199281202615,"No","No"
"8351","ENSG00000162241",-1.14531907682289,2.41901025873463,15.3820746402422,0.00447749891921058,2.34896451030996,"Yes","Down-Regulated"
"8352","ENSG00000162244",-0.0610432250063722,9.34603192586364,0.375938607113856,0.556946757326212,0.254186320274462,"No","No"
"8353","ENSG00000162298",-0.0428108490054143,6.36416968087784,0.0776054495426022,0.787691147579051,0.103644035296423,"No","No"
"8354","ENSG00000162300",0.0458004798122365,5.58020723257908,0.0669700734273973,0.802387121938764,0.0956160502217035,"No","No"
"8355","ENSG00000162302",-0.125178660232654,6.62388078365435,0.699598814758041,0.427387767813908,0.369177911855952,"No","No"
"8356","ENSG00000162337",-0.118161966566165,6.98280008171765,1.00833348958801,0.344938297100913,0.462258584999785,"No","No"
"8357","ENSG00000162341",-0.151605020530946,4.6729864678456,0.615148945562806,0.45563001267578,0.341387676361642,"No","No"
"8358","ENSG00000162368",0.281024865428252,6.55485531751708,2.02211370907824,0.193117928780414,0.714177405097083,"No","No"
"8359","ENSG00000162377",0.0608540014683509,6.28214506205302,0.199934311497322,0.666727248449879,0.176051795347511,"No","No"
"8360","ENSG00000162378",0.02481029823719,6.15593531499691,0.0122268653254133,0.914698891572525,0.0387218471904871,"No","No"
"8361","ENSG00000162384",-0.44290865067207,4.74734486223231,6.78848571008603,0.0315654262474966,1.50078834174972,"No","No"
"8362","ENSG00000162385",0.830427457887685,5.35467833202894,27.1151549309857,0.000836746772286816,3.07740595423846,"No","No"
"8363","ENSG00000162390",-0.420759151711394,2.93927347256499,2.5051545730278,0.152441810541081,0.816895901783031,"No","No"
"8364","ENSG00000162396",-0.278301721864679,3.78046894313596,1.71047852745919,0.227540350821274,0.642941576654746,"No","No"
"8365","ENSG00000162402",0.195351895112168,6.88269066388586,1.3048341070737,0.286627479572023,0.542682175228287,"No","No"
"8366","ENSG00000162407",-1.16471631571464,6.11377149181251,68.7558833901684,3.53689510437065e-05,4.45137782010284,"Yes","Down-Regulated"
"8367","ENSG00000162408",0.3697575167892,6.18297342130276,2.82395850973662,0.131687294027278,0.880456126329356,"No","No"
"8368","ENSG00000162409",0.32152632532552,5.18930764614782,1.45273506426662,0.26280181872669,0.580371633555818,"No","No"
"8369","ENSG00000162413",-0.141524695534661,7.64790730057871,1.70517555207207,0.228197029560294,0.641690013090326,"No","No"
"8370","ENSG00000162415",-0.714263972929411,3.08439805367323,7.64252789458523,0.024696049630815,1.60737251073816,"No","No"
"8371","ENSG00000162419",-0.684141576853679,4.57971271144772,12.438053924841,0.00787126949078646,2.10395521829137,"No","No"
"8372","ENSG00000162426",0.775649674669664,2.04467098279777,0.773348240115239,0.405027607360057,0.392515373537175,"No","No"
"8373","ENSG00000162430",-0.598534868286878,7.23180329566141,27.9133485162037,0.00076333380335784,3.11728550496189,"No","No"
"8374","ENSG00000162433",-0.349508935630302,4.62967711351304,2.07019078411902,0.188455154484535,0.724791979553848,"No","No"
"8375","ENSG00000162434",-0.297699389757785,7.38770267681239,5.59935559364445,0.0457583403724477,1.33952973552969,"No","No"
"8376","ENSG00000162437",-0.646982105412927,5.03381662767186,7.02333535012155,0.0294575577950808,1.5308032615696,"No","No"
"8377","ENSG00000162441",-0.182606334673705,5.28158738350588,0.85092246141438,0.383483299172105,0.41625354497532,"No","No"
"8378","ENSG00000162444",0.637534683206023,4.62989150748224,12.7163206039697,0.00743538482312685,2.12869654936993,"No","No"
"8379","ENSG00000162458",0.408831114183441,6.00167832256058,7.35682363270369,0.0267614589433333,1.57249021400707,"No","No"
"8380","ENSG00000162482",0.605538036500861,0.585381207502367,1.90215191133134,0.205460459208713,0.68727174556293,"No","No"
"8381","ENSG00000162490",0.268775786751291,-0.21035825663337,0.226416003134288,0.64701889257376,0.189083038000941,"No","No"
"8382","ENSG00000162493",-1.03583848178118,5.04528827947894,35.4675828716803,0.00035087909194552,3.45484250959371,"Yes","Down-Regulated"
"8383","ENSG00000162494",-0.905822614011598,0.423372790511825,3.02898435084905,0.120281546387905,0.919800997071212,"No","No"
"8384","ENSG00000162496",-0.530680128134473,4.68393783680098,3.68036546947901,0.091637252769753,1.03792793917733,"No","No"
"8385","ENSG00000162510",0.429196564137602,0.927300284386098,0.904037012805927,0.369760201734115,0.432079834922114,"No","No"
"8386","ENSG00000162512",-0.378144081157571,7.0799209332834,9.57257725676337,0.0149495468061472,1.82537197272903,"No","No"
"8387","ENSG00000162517",-0.40143244077698,6.42158217149238,9.11800160579516,0.0167277861627273,1.77656153189657,"No","No"
"8388","ENSG00000162520",-0.217790278318767,5.14964746139624,0.940657667787977,0.360739720942931,0.442806035013027,"No","No"
"8389","ENSG00000162521",-0.287271678001515,7.77843572554388,2.43232239472637,0.157785369196405,0.80193326964277,"No","No"
"8390","ENSG00000162522",-0.224308053444273,6.3951655422941,2.3553457118468,0.163708949876847,0.785927577302295,"No","No"
"8391","ENSG00000162542",-0.0611479831623152,2.28867329322201,0.0430824395405529,0.84079819063486,0.0753082315637124,"No","No"
"8392","ENSG00000162545",0.0648941207556119,5.77673592759092,0.130757928949202,0.727087219906608,0.138413488931733,"No","No"
"8393","ENSG00000162551",0.470690367803862,2.90711530476041,2.97643935986887,0.123076537932397,0.909824728690447,"No","No"
"8394","ENSG00000162552",0.510126261028362,0.571914024832015,1.31654652296578,0.284629675280971,0.545719822667355,"No","No"
"8395","ENSG00000162572",-1.31397835931216,1.52187513964496,12.3555213996758,0.00800669777619844,2.096546564225,"Yes","Down-Regulated"
"8396","ENSG00000162576",0.631344499018533,4.42021076445671,10.2981658924712,0.0125769076441044,1.90042612822244,"No","No"
"8397","ENSG00000162585",-0.204707796682946,5.68763225853734,1.71004710600747,0.227593676348987,0.642839808906549,"No","No"
"8398","ENSG00000162591",-0.723529267912405,3.44984123928508,9.11009888978851,0.01676099838547,1.77570011575428,"No","No"
"8399","ENSG00000162599",0.104147979456616,4.89801458721867,0.274594932509371,0.614583693635619,0.211418966790376,"No","No"
"8400","ENSG00000162600",-0.534702726484396,2.72678202209834,2.94363983455566,0.124864656435537,0.90356047345285,"No","No"
"8401","ENSG00000162601",-0.581485386789595,4.6773752067854,6.95560394674795,0.0300466494126636,1.52220395037411,"No","No"
"8402","ENSG00000162604",-0.184037882601047,4.72621511263933,1.18897327969375,0.307539137648786,0.512099607747703,"No","No"
"8403","ENSG00000162607",0.612317037470183,6.02888737360332,8.43707863453588,0.0199232779122833,1.70063920697146,"No","No"
"8404","ENSG00000162613",0.164274444672957,3.25266325929361,0.100807760718745,0.759056408188786,0.119725948933448,"No","No"
"8405","ENSG00000162614",0.442153546506711,2.14623122797552,1.81704687981068,0.214881405354905,0.667801164318488,"No","No"
"8406","ENSG00000162616",0.155302504528561,4.96002634791269,0.517733471615684,0.492455674132887,0.307632854193442,"No","No"
"8407","ENSG00000162618",-2.09312046449995,1.79177783364976,32.4117229765571,0.000471866776071422,3.32618060006075,"Yes","Down-Regulated"
"8408","ENSG00000162620",-1.14635491589944,0.274405150678573,4.44550654508142,0.0683210729959514,1.16544532158484,"No","No"
"8409","ENSG00000162623",0.4291904088362,4.44400656142899,5.06270805844757,0.054828609845394,1.2609927653171,"No","No"
"8410","ENSG00000162627",0.142224544407279,5.00341296514194,0.558167900056152,0.476552317610973,0.321889414013071,"No","No"
"8411","ENSG00000162631",-1.04441478860257,2.51572315912531,11.4817158944926,0.00963747868046483,2.01603656966386,"Yes","Down-Regulated"
"8412","ENSG00000162636",-0.141481391052592,4.23120281480725,0.297073344146647,0.600702893216308,0.221340276318249,"No","No"
"8413","ENSG00000162639",-0.533493418523804,3.21022814057272,4.5592264653034,0.0655383384225288,1.18350457337589,"No","No"
"8414","ENSG00000162642",0.225092080009577,5.06876880162121,1.66536974837642,0.233211587535306,0.632249874677954,"No","No"
"8415","ENSG00000162643",-1.67778940389095,0.593271758956616,12.5131904558216,0.00775047454508678,2.11067170575134,"Yes","Down-Regulated"
"8416","ENSG00000162645",-1.72753211957884,3.94918936825731,32.5157933972164,0.000466955288283591,3.33072470183504,"Yes","Down-Regulated"
"8417","ENSG00000162650",-0.293303008090553,4.12047617306824,2.20324796642993,0.176321722461044,0.753694180248494,"No","No"
"8418","ENSG00000162654",-1.56509806525976,4.73933820231092,75.520947411939,2.51986121337622e-05,4.5986233782362,"Yes","Down-Regulated"
"8419","ENSG00000162664",0.0391253921689912,4.32972867417623,0.0423708562015753,0.84209753211428,0.0746376054053342,"No","No"
"8420","ENSG00000162676",0.21470869441851,0.956838519160454,0.222628572638253,0.649746898812649,0.187255784673072,"No","No"
"8421","ENSG00000162687",-0.803423035488029,0.755024063400608,3.37428965094473,0.103838356504301,0.983642194260593,"No","No"
"8422","ENSG00000162688",-0.181921450132077,4.38926279364994,0.555739752324991,0.477481310081935,0.321043623215607,"No","No"
"8423","ENSG00000162694",-0.431413173286389,3.71641770875835,3.31992499209329,0.106223079448598,0.973781112367573,"No","No"
"8424","ENSG00000162695",0.0209928115407798,6.89100109104274,0.0149150617227141,0.905834632233597,0.0429510792145269,"No","No"
"8425","ENSG00000162702",0.083673077065148,5.77496703182039,0.146576532845571,0.711880801992183,0.147592718962537,"No","No"
"8426","ENSG00000162704",0.0644576894641504,6.39432806786999,0.16337660992155,0.696741993275304,0.15692801335213,"No","No"
"8427","ENSG00000162714",0.543777708580058,6.22280334048254,13.609289765443,0.00622695035521751,2.2057245967069,"No","No"
"8428","ENSG00000162722",1.51878273393191,1.49723017934435,14.3037197386578,0.00545396650897573,2.26328753324655,"Yes","Up-Regulated"
"8429","ENSG00000162729",-0.0115275147187185,6.10903019779022,0.00651716143836091,0.937656564016559,0.0279562017746862,"No","No"
"8430","ENSG00000162733",-0.362301898436551,6.26206861114204,6.18979454671468,0.0378758052341022,1.42163812535407,"No","No"
"8431","ENSG00000162734",0.208994373937033,6.01013433374246,1.79720938205928,0.217162664696722,0.663214837968734,"No","No"
"8432","ENSG00000162735",-0.935326519825478,4.07370658510811,14.5028744843835,0.00525483841650964,2.27944063375508,"No","No"
"8433","ENSG00000162736",-0.0266103359876979,7.48471927775088,0.0285453326513836,0.870060637418522,0.060450478900266,"No","No"
"8434","ENSG00000162738",1.92203981503047,2.48580324993843,33.1405546552048,0.000438779133362649,3.35775403397093,"Yes","Up-Regulated"
"8435","ENSG00000162746",-0.682903433635967,1.59607377434038,3.02256418254536,0.120618543879799,0.918585918683714,"No","No"
"8436","ENSG00000162757",0.0160911941898386,2.40995061042887,0.00264923972340908,0.960222539652925,0.0176281038948684,"No","No"
"8437","ENSG00000162769",0.146314156526852,4.95758827225095,0.501593702335412,0.499074132531583,0.301834939430464,"No","No"
"8438","ENSG00000162772",-0.130928704579541,7.12011379649724,1.02507605599293,0.341192181742426,0.467000929043273,"No","No"
"8439","ENSG00000162775",0.315308753305609,6.06496181476367,3.04152867729793,0.119626651970386,0.922172051834375,"No","No"
"8440","ENSG00000162777",-0.372623340233707,3.72096063032249,2.75468707272798,0.13586228801953,0.86690107584945,"No","No"
"8441","ENSG00000162782",1.08299051251171,0.449823634531537,5.31243488033209,0.0503464153571569,1.29803144558755,"No","No"
"8442","ENSG00000162783",0.289398623904459,6.84235158981634,5.96312226160787,0.040680173794001,1.39061720035071,"No","No"
"8443","ENSG00000162804",-1.20180000814817,4.23995223700474,38.8996928206107,0.000257805209278454,3.58870831142781,"Yes","Down-Regulated"
"8444","ENSG00000162813",-0.28925518969538,4.59735912568911,2.13831227660119,0.182106596309725,0.739674322799094,"No","No"
"8445","ENSG00000162814",0.00907822366330638,0.00108452741592167,0.000257482103612232,0.987593627347116,0.0054217211063589,"No","No"
"8446","ENSG00000162817",-0.501516678204559,4.43966288272057,5.9145481256874,0.0413152016546278,1.38389012316221,"No","No"
"8447","ENSG00000162819",-0.0998162993082741,6.90936828765858,0.350725845693317,0.570188691497573,0.243981400265605,"No","No"
"8448","ENSG00000162825",-0.462194194808939,4.88106437269617,5.22074826072181,0.0519355843916964,1.28453497722961,"No","No"
"8449","ENSG00000162836",-0.114499317427718,3.77947133290937,0.288822524493667,0.605715208881832,0.217731521514953,"No","No"
"8450","ENSG00000162849",-0.359849625726651,4.64271823458979,3.82603007657504,0.0864836725627248,1.0630658761794,"No","No"
"8451","ENSG00000162851",0.222663894123433,4.81585348478081,1.4464466179187,0.26375602799347,0.578797606028336,"No","No"
"8452","ENSG00000162852",-0.302649737724025,5.40480817250486,3.96793912162466,0.0818185001811231,1.08714848583779,"No","No"
"8453","ENSG00000162869",-0.796568189691573,4.93656263830504,14.1652023229023,0.00559807922012075,2.25196095999314,"No","No"
"8454","ENSG00000162878",-0.343845867897726,4.17715106315987,2.9582884498555,0.124061865883953,0.906361691355716,"No","No"
"8455","ENSG00000162881",1.01733550155918,0.179434016978011,4.01999976321101,0.0801888706090036,1.09588590314347,"No","No"
"8456","ENSG00000162882",0.238996954061922,1.1525328340175,0.369454102085319,0.560291887479359,0.25158566567888,"No","No"
