"","logFC","logCPM","PValue"
"ENSG00000167797",-0.141675146567672,7.09627809812375,0.583831180422047
"ENSG00000167815",0.765794489923794,8.97651547583469,0.000456551041358721
"ENSG00000167863",-0.211574224366659,8.59946112791008,0.362974755885054
"ENSG00000167881",-0.460041244076714,7.72388291922091,0.0605655986978754
"ENSG00000167930",0.211768667772933,7.66353534301819,0.343953464410834
"ENSG00000167962",-0.0776135302555442,7.95359601751377,0.700045065645848
"ENSG00000167972",-0.218649366784434,7.06278407539536,0.449546987423502
"ENSG00000167977",-0.0518344412738904,7.23224837341369,0.79359025828897
"ENSG00000167978",0.168509529943162,9.80821209369496,0.424886170780165
"ENSG00000167986",0.12853307311856,9.64060872522396,0.557816740848791
"ENSG00000167994",-0.322103717616714,7.64451238835835,0.183320857195744
"ENSG00000167996",0.114797754386117,11.7622373748862,0.73122660627797
"ENSG00000168003",-1.24476596681145,7.90401794843538,1.4510771189033e-06
"ENSG00000168005",-0.0400225774736062,7.4133799289952,0.859337733622939
"ENSG00000168028",0.0374251326089339,10.2960495722808,0.85891487746201
"ENSG00000168036",0.0355920375722672,8.85047333795072,0.880353141146765
"ENSG00000168066",-0.351444156833326,8.41767233266475,0.112001508922724
"ENSG00000168090",0.231581487828074,7.48591633984008,0.252078088780931
"ENSG00000168092",-0.0642283394236917,8.06580383508708,0.77056519308998
"ENSG00000168137",0.356295939991395,7.07987707922998,0.167073859492097
"ENSG00000168175",-0.105288930121356,7.4809933896591,0.6161623487112
"ENSG00000168209",0.693371488199014,8.05263314494214,0.00228508325654929
"ENSG00000168256",0.122263789864233,7.04528275622018,0.632345728964502
"ENSG00000168268",0.199591802142748,7.3082048798236,0.313385973969984
"ENSG00000168282",-0.565659994875076,7.26066862608404,0.0075547265147726
"ENSG00000168286",-0.278670959148211,7.05698905777416,0.232753661566573
"ENSG00000168288",-0.0271904869357335,7.56361750595071,0.90384523990061
"ENSG00000168374",-0.492245551475444,8.55349085491222,0.0343784776017062
"ENSG00000168385",0.379563724076525,8.70641790909639,0.0906722179487925
"ENSG00000168411",-0.424438374398378,7.05316089142018,0.076944053743377
"ENSG00000168476",0.333494402398824,7.46670888534278,0.147509799148686
"ENSG00000168488",-0.178903232058148,9.33093042743522,0.388498268629275
"ENSG00000168495",-0.148122548187891,7.21987477366816,0.466919274195752
"ENSG00000168615",0.237859619143866,7.66575303146608,0.399997166790089
"ENSG00000168710",0.464519234014358,6.91301925891474,0.07413098199833
"ENSG00000168872",0.27998246030883,7.12333585974054,0.245548782403172
"ENSG00000168906",0.626598231798997,7.51672804829727,0.0024330592344889
"ENSG00000168924",-0.807548697172832,7.49695506568656,0.000356455983481925
"ENSG00000169020",-0.498415411387875,7.18421456270275,0.0440701938596024
"ENSG00000169021",0.0763752546802943,7.47527014216407,0.706740086697597
"ENSG00000169045",-0.46288428895435,8.01068049603894,0.0297225988755655
"ENSG00000169057",-0.244083458521962,6.95381760574073,0.348813698421905
"ENSG00000169100",0.0623862576456718,9.96602543415036,0.763080901111391
"ENSG00000169136",-0.45366734499789,7.0428814050578,0.204932240446215
"ENSG00000169180",0.509093520011731,7.26224785046947,0.0386427597004584
"ENSG00000169213",0.6717340648033,8.00411772690435,0.00885180160544416
"ENSG00000169217",-0.12817052767692,7.72965786235738,0.520508999818132
"ENSG00000169221",-0.318120249840375,8.13648678534413,0.125411405609102
"ENSG00000169223",-0.0921575324280688,8.1636153007111,0.677979989818176
"ENSG00000169230",0.167846786461589,7.62987697789694,0.416342520693917
"ENSG00000169245",1.52608106819031,7.06602030797994,0.0199354753098945
"ENSG00000169398",-0.0306661800098459,7.7910801362889,0.895204307371874
"ENSG00000169429",1.8738300333137,7.05828632340858,0.000473405839258187
"ENSG00000169504",0.425713273195337,8.99619159465326,0.117733704385745
"ENSG00000169564",-0.197953995363506,9.60394386114432,0.340849325364933
"ENSG00000169567",-0.148182292184781,7.85678598893016,0.493752610984801
"ENSG00000169641",0.222461434528411,7.38346685934499,0.298924148725425
"ENSG00000169682",-0.302712993920541,8.21067861855231,0.18260018873032
"ENSG00000169710",0.434570290727438,9.79428920988371,0.0584752263416623
"ENSG00000169714",-0.290344305618487,8.42460468091879,0.260399960109363
"ENSG00000169727",0.177115170482862,7.98889662194956,0.376109200278889
"ENSG00000169813",0.119524533017076,8.57052643385227,0.581312553366312
"ENSG00000169902",0.645553748228881,6.92275777198835,0.0251292989406481
"ENSG00000169905",-0.192605146113351,7.47227214928334,0.373485591634683
"ENSG00000169957",-0.77315360733909,7.15367690356302,0.000730135307732779
"ENSG00000169967",-0.238267559294466,7.48145251601723,0.412244576526892
"ENSG00000169976",8.86565559395387e-05,8.39534857212453,0.999337772502168
"ENSG00000170004",0.214533555819929,8.3949835424503,0.332106612499804
"ENSG00000170027",-0.168340581045563,8.88030839922137,0.442011100689776
"ENSG00000170043",0.366129657606809,7.26390799770296,0.0753193677607524
"ENSG00000170142",-0.0565100150590158,7.57676617105648,0.803333339896513
"ENSG00000170144",0.123543137990145,7.89588158373103,0.570439858068963
"ENSG00000170248",0.0898443532609675,8.06712262919382,0.691053099668795
"ENSG00000170265",-0.25796558152891,7.05002639344547,0.282768981953586
"ENSG00000170266",0.0811228140608671,7.39430639129791,0.697469744759927
"ENSG00000170275",-0.300155012749043,8.27923170075519,0.166129276102261
"ENSG00000170296",0.457753993936688,8.1049291324878,0.0303413042208409
"ENSG00000170315",0.102934520537811,11.0581658148007,0.639741963207239
"ENSG00000170348",0.447476999344536,8.64188105232282,0.065704156334363
"ENSG00000170445",-0.0209524190895908,7.28345813770424,0.917372275372356
"ENSG00000170456",0.196349465572679,6.69654999137288,0.59153783380025
"ENSG00000170471",0.500006026343097,7.35508971532662,0.0599637379766437
"ENSG00000170515",-0.383571855694618,8.30087196771922,0.0614141484118173
"ENSG00000170525",-0.0686196996978239,7.43196186580024,0.7533038300871
"ENSG00000170540",-0.112286523195296,7.4448991552962,0.584517359567871
"ENSG00000170581",0.664966156050254,7.32968157005634,0.0124720488122029
"ENSG00000170604",-0.702364260646418,6.94801796842451,0.00685408284876222
"ENSG00000170606",-0.122472230704661,8.64837252955452,0.575456105543898
"ENSG00000170653",0.538063441260764,6.90100340018044,0.0438507340283409
"ENSG00000170759",-0.248271462598046,8.33119543515611,0.314807459146375
"ENSG00000170832",0.249856779989116,7.70046365707179,0.257946205290036
"ENSG00000170921",0.179018095042814,7.37703333453646,0.385668209775879
"ENSG00000171067",-0.0992522407787292,7.18513715538582,0.63745208715955
"ENSG00000171161",-0.383105688917445,7.34018423834504,0.0620112079314892
"ENSG00000171206",0.0939327272945472,7.76009966605578,0.664181967592119
"ENSG00000171223",-0.409748915247053,8.8294395375343,0.123043452671695
"ENSG00000171298",-0.00495249308693466,7.56146738332383,0.982897331067829
"ENSG00000171302",0.101409977684124,8.01507158015969,0.607697697841447
"ENSG00000171314",0.247077148903611,9.25967769737906,0.256675877225671
"ENSG00000171456",0.300738883553696,7.31271431092199,0.136430088293367
"ENSG00000171475",-0.213671601460711,7.44603256463647,0.293323479621712
"ENSG00000171490",-0.0645034966242314,7.74535020474802,0.750038934063739
"ENSG00000171603",-0.711530964754726,7.87844296699395,0.00260474300994232
"ENSG00000171604",-0.106272794748142,7.29154170286224,0.624457735484516
"ENSG00000171634",-0.146632162214523,7.6051365371179,0.548420602573798
"ENSG00000171824",0.0540550549743106,7.46494318798429,0.797026033262013
"ENSG00000171848",0.321245672162715,7.20515906082899,0.313637155843364
"ENSG00000171858",-0.60213252101435,8.9512911692789,0.00531840248629835
"ENSG00000171863",-0.0113954684527179,9.43319389256844,0.956695873254597
"ENSG00000171867",0.239108765741202,7.3453467368038,0.234418021101596
"ENSG00000171992",0.359147194027021,7.1624683950365,0.158989936728773
"ENSG00000172009",-0.277061283197422,7.66318572955605,0.179562623027389
"ENSG00000172037",-0.458956428787934,9.15010889060097,0.0553346018954503
"ENSG00000172046",-0.267656929803927,6.98483673842728,0.28258005238787
"ENSG00000172053",0.263484487185449,7.91285647297695,0.236741152667276
"ENSG00000172115",-0.665409993772203,7.71323139234073,0.0163042038278931
"ENSG00000172216",-0.11591965302522,8.79831249301997,0.588829082280267
"ENSG00000172292",0.00390303686470844,6.99228101635331,0.994839175476597
"ENSG00000172354",0.270629475537688,9.30814222461063,0.185751541069231
"ENSG00000172380",0.240073395644377,7.68543883276833,0.369078327101036
"ENSG00000172432",0.701522026591256,7.03906723958206,0.00514530239458004
"ENSG00000172493",0.181666612739409,7.42468774937118,0.418992551702052
"ENSG00000172531",0.436674452357912,8.65158044603833,0.0354284705243025
"ENSG00000172534",-0.385079158478963,9.65662241078486,0.076378926271564
"ENSG00000172725",0.325059613154468,7.87480654375265,0.109275284357198
"ENSG00000172757",0.133938745594313,9.8342477803556,0.579839422434428
"ENSG00000172809",-0.364891392246128,8.64561222643198,0.113300433594418
"ENSG00000172819",-0.0283938545404944,7.7271117804572,0.911205648323676
"ENSG00000172935",-0.0796501720016941,7.34075324904309,0.779732152647942
"ENSG00000172939",0.0651494559940257,7.07352823297464,0.787009309931331
"ENSG00000173020",-0.0415473810791623,7.74853766827897,0.83504467929885
"ENSG00000173039",-0.348032014841831,8.42145900894597,0.0971899099052582
"ENSG00000173064",0.0811562675814836,7.35459535288735,0.698680609799223
"ENSG00000173065",-0.285041907048785,7.44573609182696,0.158155728467651
"ENSG00000173113",-0.0515514025586383,7.46544775742974,0.813027935851201
"ENSG00000173120",0.158995242405728,8.56429383883678,0.430660567095704
"ENSG00000173153",-0.415429047415752,7.28218179496143,0.0484509346580417
"ENSG00000173166",0.396988213048042,7.95768969114123,0.0577154290086822
"ENSG00000173171",0.169640625873146,7.53187456052345,0.42063438881497
"ENSG00000173264",-0.805290723803302,6.90078860943828,0.0032117483655776
"ENSG00000173276",-0.261229823328843,7.16894704484381,0.258931680342666
"ENSG00000173327",-0.156588986744979,7.47098198184994,0.490483880561004
"ENSG00000173402",0.200838691022194,8.87688055613341,0.327644752510418
"ENSG00000173456",-0.258836554330909,7.65891762994248,0.219928083258593
"ENSG00000173457",-0.518408386312261,7.22556477666605,0.0180355154524074
"ENSG00000173473",0.0538921633637576,7.62527099445201,0.802289938672434
"ENSG00000173540",0.132880342840006,7.40597073682033,0.522286284980865
"ENSG00000173545",-0.624274481019397,6.90331788161073,0.012208467533937
"ENSG00000173546",0.533165676987233,8.33991888417703,0.0696879908313647
"ENSG00000173559",0.316885556613827,7.19544540117943,0.337937070130688
"ENSG00000173575",-0.33713155517078,7.64309554045629,0.106009333050929
"ENSG00000173581",-0.571190012431583,6.83359302799266,0.0325526038728803
"ENSG00000173660",-0.230884520434789,7.65390373753101,0.256834137904477
"ENSG00000173692",-0.484291758384482,7.48715046182501,0.0445291101732373
"ENSG00000173706",0.286090088857209,7.20250929765492,0.219840123329441
"ENSG00000173726",-0.108243699753139,7.36937336352212,0.610657701979195
"ENSG00000173744",-0.580676458000142,6.80415878419309,0.0304166565541554
"ENSG00000173786",0.135493454044669,8.1690420348927,0.5332136297606
"ENSG00000173801",1.00151088908174,6.59467926816193,0.000912171422551554
"ENSG00000173812",0.00713201452580368,10.4058360159135,0.97316956872822
"ENSG00000173821",0.602112344865425,8.34796628981393,0.0061495315236528
"ENSG00000173846",0.3826292557165,7.0015847027528,0.13066384631832
"ENSG00000173848",0.662081993368206,7.11364723267183,0.0473492423337428
"ENSG00000173915",-0.135095428067704,7.21729766477489,0.54672084251621
"ENSG00000174080",1.50969697777995,6.78620045035688,8.85523006668455e-09
"ENSG00000174136",0.375867177675064,7.81874325115674,0.0665911837365254
"ENSG00000174197",-0.155751033900472,7.60169498065454,0.535691656431718
"ENSG00000174231",0.763921000070279,9.45042843522015,0.0235570431410116
"ENSG00000174233",-0.486743729349649,6.94774419291936,0.0830422653585682
"ENSG00000174238",-0.285802237823204,7.9311243838842,0.156487417613761
"ENSG00000174243",-0.377249011403425,7.90692978666755,0.0617900857701931
"ENSG00000174282",0.045462929271011,7.14460965591408,0.842768033169257
"ENSG00000174437",0.0010406374871093,8.96911814434627,0.996294416119722
"ENSG00000174444",0.2264384847019,10.2334831679606,0.29951208485165
"ENSG00000174574",-0.331474123435074,7.13247780519005,0.144918425170986
"ENSG00000174705",0.772477521943559,7.03555909046546,0.0222745826781942
"ENSG00000174744",-0.381739890394723,7.04283341531451,0.101907833174772
"ENSG00000174748",0.00596337752192313,9.92874015152906,0.978016601188073
"ENSG00000174780",-0.14549853138975,7.43830644605371,0.532296834478451
"ENSG00000174807",-0.615067112380306,7.14758716721883,0.250247399286885
"ENSG00000174851",0.34166905717758,7.00041110891167,0.161796334330388
"ENSG00000174903",0.406432856604251,8.78201620900025,0.0646296980263625
"ENSG00000175029",-0.00144638105124749,7.43282955136856,0.994448369022471
"ENSG00000175115",0.367016429900175,7.34601782427039,0.0669673953345777
"ENSG00000175137",0.220658804495043,7.41672387090136,0.285811753291015
"ENSG00000175166",0.216704312744716,9.54704954405712,0.283967794369163
"ENSG00000175197",-0.0320280021350453,6.93027125234689,0.91753782711739
"ENSG00000175215",0.33031574105434,8.80357850302881,0.114910850933332
"ENSG00000175216",-0.109843798973679,7.52827702624455,0.652013343029666
"ENSG00000175220",0.014982182444012,7.45199057413002,0.94183534591215
"ENSG00000175221",-0.14379540094949,7.09102493456586,0.583577879526516
"ENSG00000175224",0.170711786750339,7.99936491915179,0.415571677725809
"ENSG00000175274",0.305675678660041,7.23984505997261,0.133382649834664
"ENSG00000175334",0.190839646185119,7.68952890553691,0.332834586954071
"ENSG00000175376",-0.177296585825176,7.50055702559351,0.395446056825773
"ENSG00000175387",0.0788485155560354,7.64249219035862,0.735490823484809
"ENSG00000175416",-0.000298291562033682,7.94354841061879,0.999642326332653
"ENSG00000175467",-0.670595899168162,7.56290671361759,0.00292053928273353
"ENSG00000175550",-0.256041394359649,7.69315212600599,0.275915499544052
"ENSG00000175592",-0.334497798221246,7.80808221183893,0.120666808029382
"ENSG00000175727",-0.0901313358734733,7.33384797394553,0.695007073750841
"ENSG00000175756",-0.222814853828316,7.74186342194311,0.292175058104377
"ENSG00000175826",0.10383070945806,7.55700458307433,0.615227655616138
"ENSG00000175931",0.499172046324984,7.99422566441321,0.0326292758705434
"ENSG00000176014",-0.00412553958551234,8.22142504613239,0.989765500048968
"ENSG00000176087",0.170351055176967,7.84485398793225,0.391720412279996
"ENSG00000176095",-0.438934665067208,8.30275707229087,0.0346888365555911
"ENSG00000176142",-0.526188429143318,7.1178849986463,0.0344419470893248
"ENSG00000176340",0.173855248835322,8.33391797839161,0.442124394737303
"ENSG00000176393",-0.113883162602062,7.29929549526462,0.573122207003182
"ENSG00000176619",-0.517630935661491,8.39025563731031,0.0223289933249484
"ENSG00000176624",-0.371790683189244,7.04562934381466,0.11395182855096
"ENSG00000176658",0.879279260152813,7.23125348094106,0.000154307984601863
"ENSG00000176788",0.159932694243081,7.95063975714037,0.449601053827882
"ENSG00000176845",-0.2082114090546,7.18105321623371,0.351819308332201
"ENSG00000176890",0.351010651348768,7.27544752638653,0.116731794215437
"ENSG00000176903",-0.222994800329494,7.81905982340806,0.260117301162918
"ENSG00000176915",0.241739531262091,7.84960176994885,0.299525544000598
"ENSG00000176946",-0.208312172709175,7.08992625920639,0.399910764386448
"ENSG00000176978",0.136454956959504,7.99319376083988,0.522581422745663
"ENSG00000176986",0.339024328962485,8.47918958245427,0.126367614839275
"ENSG00000176994",-0.376829047700234,7.0596742206216,0.132399867668534
"ENSG00000177084",0.349560677316614,7.15766279596289,0.143759495919418
"ENSG00000177105",-0.401637662073199,7.51124986151889,0.0842019495250445
"ENSG00000177156",0.190805738134693,7.7176958276362,0.362685039654855
"ENSG00000177169",0.615130715181063,7.79043382998829,0.0037126522572347
"ENSG00000177239",0.60138407897601,6.95503289520507,0.0136003867152602
"ENSG00000177374",-0.568880763405176,7.25643256584881,0.0113041122598375
"ENSG00000177463",0.250668993512637,7.29672288337654,0.272857861457095
"ENSG00000177469",-0.441684697749582,10.471848408121,0.0280141308093281
"ENSG00000177600",-0.511633049399915,9.70734759491703,0.0163706213310032
"ENSG00000177606",-0.432863089019515,8.72674531146084,0.0660208478000954
"ENSG00000177628",0.598924856414682,8.36485320983629,0.0149649868994381
"ENSG00000177666",0.369140027565365,7.46597816551963,0.0790919923825648
"ENSG00000177697",0.485297317105164,8.48385799198778,0.0220932818819957
"ENSG00000177700",0.0839977916041869,7.96560699325248,0.742425162227724
"ENSG00000177731",-0.1314477707066,8.37379634570771,0.530731221032905
"ENSG00000177733",-0.516309353284843,8.54112273436139,0.0135947728175276
"ENSG00000177885",-0.287468534301075,7.72759556159618,0.162782193286366
"ENSG00000177889",-0.118841853365429,7.49152788533162,0.567235686421037
"ENSG00000177951",-0.113662379641361,7.14441890096794,0.628678509529144
"ENSG00000177954",-0.555264781282772,9.56111554503394,0.0109693748454925
"ENSG00000177963",-0.0166057642165137,8.29175253785712,0.935624726639303
"ENSG00000177971",-0.00491306816968284,7.13241637842716,0.986917288904926
"ENSG00000178035",0.443900552761482,7.07547740574669,0.0877177911380735
"ENSG00000178104",0.499251409686803,7.56428167885896,0.016975230669865
"ENSG00000178209",-0.108544377950303,8.63816393147859,0.692367487277449
"ENSG00000178252",0.160230500155042,7.80904088190585,0.493689716556137
"ENSG00000178338",0.662129676273292,9.58606062707375,0.00435098664977068
"ENSG00000178719",-0.0598943558638375,8.90174493841373,0.796044236352762
"ENSG00000178741",-0.124473421259034,7.42147071627199,0.534457554309592
"ENSG00000178764",-0.371152569850981,7.21148467700239,0.0800694507835044
"ENSG00000178913",-0.445715830070616,7.22639050628802,0.0348131757716575
"ENSG00000178950",0.209309504368688,8.15204287254635,0.312573807016643
"ENSG00000178951",-0.244418512752665,8.06958642928184,0.24094416956891
"ENSG00000178952",-0.269096857950535,8.50830592675727,0.212118010761882
"ENSG00000179041",-0.698159025316571,6.90304755699923,0.00542976470234083
"ENSG00000179051",-0.234029068098218,7.33443337663877,0.245361947613103
"ENSG00000179091",-0.0798145101473727,7.72613718233452,0.708195509760931
"ENSG00000179115",-0.406575995382821,8.44709612788005,0.0615906393291435
"ENSG00000179134",0.172333169470264,8.3239417892297,0.408108480392571
"ENSG00000179262",0.572240692164467,7.61166260148868,0.00744074636459876
"ENSG00000179271",-0.612872298830411,7.53028216857852,0.012538133383018
"ENSG00000179348",0.131107265281776,7.27506572037083,0.565281895290259
"ENSG00000179364",0.436154069593699,6.94640943696656,0.0792367372417355
"ENSG00000179562",-0.34859526966358,7.17080040965285,0.105813566977002
"ENSG00000179604",0.357106269820051,7.3142565505448,0.112556434625431
"ENSG00000179632",-0.220015681250693,8.22358558681344,0.292033605972248
"ENSG00000179820",0.0771210496697557,8.69171945936162,0.728185910554345
"ENSG00000179833",0.301944644713424,7.72501308633151,0.176461635073079
"ENSG00000179889",0.201962638647703,7.62741721857412,0.444503910209812
"ENSG00000179918",-0.38086642815485,7.50845282409038,0.0810608705422722
"ENSG00000180185",-0.423279687253744,7.31041984325214,0.0327239714744247
"ENSG00000180198",-0.635829373569841,7.04610797662605,0.00909393775005897
"ENSG00000180357",-0.0175538483131949,7.94685717416931,0.93132062233159
"ENSG00000180370",0.0762806806555953,7.31480338077295,0.716000201083843
"ENSG00000180398",0.0584133599490656,7.95883438218691,0.781553278185263
"ENSG00000180596",-0.101327093560209,7.26659147100349,0.686428229094346
"ENSG00000180628",0.115182482776362,6.93318143933581,0.71869637117107
"ENSG00000180879",-0.135187092945309,8.50991887216365,0.518133389433934
"ENSG00000180900",-0.683771617246419,6.8860557792745,0.0103892215862191
"ENSG00000180901",0.439567483386822,7.94170961915543,0.0493808954164854
"ENSG00000181019",-0.813476810295637,6.96685090046824,0.0022503897807174
"ENSG00000181026",0.0284282824403722,7.93046667614499,0.889527781111578
"ENSG00000181090",-0.154063212713726,7.22423949659508,0.470980913563229
"ENSG00000181163",-0.327366797331158,9.59609338588188,0.112624841187218
"ENSG00000181350",-0.129874458248408,7.87407149433546,0.640761581316328
"ENSG00000181588",-0.108380465485761,7.52647270717863,0.605781516018438
"ENSG00000181789",0.135642226684752,9.39721889817658,0.509169047960361
"ENSG00000181830",-0.176850492733401,7.49494399556229,0.390990129667965
"ENSG00000182087",-0.131476441351318,8.77045788574146,0.548092273970269
"ENSG00000182095",-0.0157844746664994,8.45384308131674,0.951366993833017
"ENSG00000182149",-0.183550201509489,7.42360960168065,0.370567469338717
"ENSG00000182158",-0.366910622304129,7.61951707149908,0.0825420714927969
"ENSG00000182196",-0.537465063656473,7.53261097662334,0.0140612594015579
"ENSG00000182199",0.318765923037725,8.99559343192474,0.145338829028414
"ENSG00000182326",1.49242832580713,7.43509655775293,0.0128887239603866
"ENSG00000182446",0.185554846685425,8.67600018302957,0.360684362476807
"ENSG00000182473",0.206137352685151,8.49484492112453,0.345397069927862
"ENSG00000182481",0.488806681831539,8.11611292135897,0.0168112679334162
"ENSG00000182492",0.410834141748535,7.03734861523876,0.195005126335609
"ENSG00000182512",0.0763609959615269,7.11950851610779,0.748439886745114
"ENSG00000182534",0.0556440222450881,7.42717315833445,0.787150171048248
"ENSG00000182551",-0.82255892968549,7.16152271440183,0.00057166041153908
"ENSG00000182606",0.507221678208437,7.03919404236918,0.0374120342468835
"ENSG00000182670",0.131819044737129,7.16214937592455,0.622334399375729
"ENSG00000182718",-0.0153638246186987,7.98939268992648,0.943103937963219
"ENSG00000182768",0.177425388770765,7.42702698398829,0.386611008501517
"ENSG00000182774",-0.513571438620491,9.61348032767346,0.0128126004916463
"ENSG00000182827",-0.312676237417943,7.12487596636249,0.195286882762862
"ENSG00000182831",-0.290721345776776,7.77668026657959,0.174569179211615
"ENSG00000182871",0.502491537758448,7.49675168904558,0.0180924002838009
"ENSG00000182872",-0.192428393706559,7.12244648448914,0.44864510840116
"ENSG00000182899",-0.396758208279256,9.0567586697229,0.0615209190668766
"ENSG00000182934",-0.48291829340267,8.70744736389913,0.0171678260349291
"ENSG00000182944",0.323848179413365,8.67345602723758,0.149858040203297
"ENSG00000183010",0.312140352256679,8.16220480823062,0.236465111906579
"ENSG00000183087",0.926019351385439,6.80475907601474,0.000955496613460869
"ENSG00000183207",0.278693527814728,7.42999649628951,0.206676031560416
"ENSG00000183255",0.0594781948467982,8.6844796239975,0.777328608004287
"ENSG00000183258",0.0178756324440178,7.16802103015006,0.935982675261383
"ENSG00000183283",0.0200699067375206,7.94543431944357,0.924900484684666
"ENSG00000183291",-0.43714716475332,7.35952872424677,0.0715833228410406
"ENSG00000183337",0.244422677827055,7.01517980833674,0.376125566692601
"ENSG00000183431",-0.301216615508006,7.17206749775625,0.172099552990063
"ENSG00000183495",0.0932421283940271,7.78104499577829,0.659909938157794
"ENSG00000183530",0.114966541484146,7.15759153821881,0.646122018986582
"ENSG00000183684",-0.444786113063063,7.76332787458134,0.044353940185502
"ENSG00000183741",-0.251663163101398,8.73776251305345,0.338251694357223
"ENSG00000183779",-0.11757629239259,7.92599909478209,0.574725355656392
"ENSG00000183853",-0.0898765652096537,8.30804415375971,0.672792372356482
"ENSG00000183864",-0.81468925819293,7.87711936795953,8.67010004283113e-05
"ENSG00000183955",0.108107442844552,7.24385077115494,0.635613559337821
"ENSG00000184007",-0.0391018929222385,8.89315026172738,0.864106103509914
"ENSG00000184009",0.705769238472993,10.0110102537044,0.00340440070213977
"ENSG00000184014",0.561756764262194,7.95753336862939,0.0111413496675947
"ENSG00000184110",0.362997812680983,8.84413571714646,0.0766216117405543
"ENSG00000184164",-0.823740285541029,6.93411183033929,0.00269852042446872
"ENSG00000184216",-0.066601304578311,8.93643591172102,0.75600653927673
"ENSG00000184232",0.0823503289787139,7.06251459318561,0.809211844105692
"ENSG00000184281",-0.548357172673319,7.12262393068199,0.0262771202886016
"ENSG00000184371",0.568758130960832,7.01808268852639,0.181939435002805
"ENSG00000184432",-0.09742569384049,7.86717724827094,0.672694968060342
"ENSG00000184575",0.244194723053354,7.58344087183614,0.337031185567941
"ENSG00000184640",0.0131446977421431,8.80532296638166,0.949757489579162
"ENSG00000184678",0.125843703659585,6.96022860043383,0.660669840979567
"ENSG00000184743",-0.167282156159792,7.92519845963568,0.540042540134595
"ENSG00000184840",-0.615223767805693,9.2514875772387,0.00305567717481493
"ENSG00000184863",-0.215499892420478,7.33606934508695,0.271040424640735
"ENSG00000184897",-0.580367881177791,7.91535460259579,0.0065023198318559
"ENSG00000185022",0.226924356299815,7.88853219295439,0.291567175039219
"ENSG00000185085",-0.16532225740643,7.12443295720296,0.474945751644855
"ENSG00000185104",-0.0273780153823519,7.06439389683393,0.908264428230946
"ENSG00000185164",0.225354438110489,8.91341395924691,0.298016863277406
"ENSG00000185359",0.133322159248188,7.44806773547169,0.523237396332943
"ENSG00000185567",0.269296693106817,7.270835404775,0.209887835354859
"ENSG00000185591",0.678646633569335,7.88018355739963,0.00194098982982467
"ENSG00000185624",-0.348086108775882,10.6835983352039,0.115219001486097
"ENSG00000185627",0.200842070505035,7.71385834244191,0.320015358014841
"ENSG00000185650",0.553595810041636,8.08707527603257,0.0840865446166499
"ENSG00000185722",0.410292790658988,7.15474647505459,0.0816208060020446
"ENSG00000185728",0.0528021567431573,7.89602981473859,0.838841318659433
"ENSG00000185745",1.04422871522986,8.0235305785201,0.101673844666998
"ENSG00000185787",-0.350747293386757,7.94046785398961,0.0881034124481477
"ENSG00000185825",0.393847959519641,7.75748122234958,0.069346064113342
"ENSG00000185883",-0.288356428759217,9.11000329861588,0.218536934963324
"ENSG00000185885",1.38470542618698,8.42402019125222,0.0325817200105877
"ENSG00000185896",0.113269301244339,9.14032278177232,0.61383912257435
"ENSG00000185950",0.174698028995463,8.31048713731993,0.43830773323802
"ENSG00000185963",0.0208121978383747,7.8052888733919,0.921413813237441
"ENSG00000186010",-0.0149688810146099,8.15620544017941,0.950209077339499
"ENSG00000186063",0.151466024420042,7.06663830294278,0.569514472808035
"ENSG00000186174",-0.380524779010351,8.98073222026948,0.105038749912421
"ENSG00000186350",-0.0101081225969635,6.96818548705982,0.976541704624314
"ENSG00000186432",-0.0193967124279018,8.01707656745763,0.930593964436884
"ENSG00000186468",-0.540043863977956,9.65621360189455,0.0149811658740189
"ENSG00000186480",1.02360288291252,7.65437751051807,0.000160600405180521
"ENSG00000186566",-0.248631877288595,7.43774546436316,0.223343516827114
"ENSG00000186575",-0.338682161710289,8.11281931261926,0.178329540877748
"ENSG00000186591",-0.019132643889912,7.66447442851551,0.93161809923898
"ENSG00000186660",-0.224933374777535,8.29585346686347,0.29314942824432
"ENSG00000186716",-0.065750829810321,7.55985061943638,0.745936789880871
"ENSG00000187051",-0.112636203438682,7.70244696488426,0.586329471216672
"ENSG00000187109",-0.163247949547034,7.74433747940514,0.425621667664518
"ENSG00000187446",-0.00560472763089385,7.71261564783494,0.978829484303347
"ENSG00000187498",0.630080973660351,7.42381679457508,0.0486883757786732
"ENSG00000187514",-0.739513512711985,7.64916332985735,0.00232520521028903
"ENSG00000187555",-0.223344487386391,7.97040894241821,0.341989952636369
"ENSG00000187608",0.525498241779889,8.08542259813836,0.402912859444179
"ENSG00000187735",-0.254628154848418,7.16837485759776,0.374938020854233
"ENSG00000187840",0.55854498937586,7.69429438353627,0.0117043432530858
"ENSG00000188070",-0.350848657572187,7.17737674519479,0.135827288384396
"ENSG00000188157",0.068275917442217,8.44720577728256,0.76181335027657
"ENSG00000188229",0.583127479432346,9.31246468492334,0.048503581304161
"ENSG00000188486",-0.337802640986886,7.81637591160134,0.111180846845531
"ENSG00000188522",-0.282144488890554,7.80307931639974,0.182785959587163
"ENSG00000188554",0.446497650859638,7.5442994332997,0.0572346484658232
"ENSG00000188603",0.0315440562109785,7.62432002344384,0.889312195792242
"ENSG00000188612",-0.164770900892773,7.68199473106602,0.434979434782636
