"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_28",4.907116953569,0.231016082696979,6.5482100450147,0.170023238979898,1.64109309144571,0.286838501751064,5.28517157300008e-09,5.62531622448032e-09
"peak_29",4.32215448392203,0.282935744345188,6.85401846276862,0.152925368045611,2.53186397884659,0.321619023273738,1.74165578821222e-15,2.38073594693061e-15
"peak_30",5.77146192632636,0.171216397313402,8.05776516730528,0.100762192198927,2.28630324097893,0.198665731557229,5.99140876710153e-31,1.18855524555108e-30
"peak_31",4.83116813236985,0.237177588721181,7.13317254881215,0.138823394495034,2.3020044164423,0.274818374775568,2.72723061700119e-17,3.94187337992769e-17
"peak_32",4.70917758923416,0.247420141817996,6.78767597625498,0.156482246784834,2.07849838702083,0.292751454548197,6.24354234236633e-13,7.82458623762243e-13
"peak_33",3.86964227123816,0.330976886385737,6.3555649323841,0.181762489449489,2.48592266114594,0.377602022526312,2.29833234968434e-11,2.7028923658499e-11
"peak_34",1.6217161488479,0.721346459785997,5.62621238511854,0.234036044763136,4.00449623627064,0.75836236146837,6.44327038841819e-08,6.54947268853025e-08
"peak_35",3.32215455953634,0.400131492384113,6.21117499968476,0.191089626312212,2.88902044014842,0.443419026538724,3.62654734397221e-11,4.22773283206371e-11
"peak_36",7.21417188674036,0.103847461298039,8.90966654199133,0.0750021435972741,1.69549465525097,0.1281000254472,2.72896345857655e-40,6.28096275153835e-40
"peak_37",7.59899478282881,0.0908812452032802,9.1856400056989,0.0681609337127914,1.5866452228701,0.113601555714737,1.2434940209483e-44,3.04166658083437e-44
"peak_38",7.80659020665618,0.0845722811845454,9.28817816837168,0.0657812315213197,1.48158796171549,0.107143086764473,8.62290500970508e-44,2.08704031754642e-43
"peak_39",5.11356785505745,0.215064270120403,6.97819789318978,0.146483486610437,1.86463003813233,0.260211545020823,3.86601328749233e-13,4.87555577748603e-13
"peak_40",7.022594278472,0.110976541442449,8.62145906350274,0.0828806643053502,1.59886478503074,0.138509916351952,3.98909116762167e-31,7.93409512249961e-31
"peak_41",9.44348887424136,0.0479568059103352,11.6184801431212,0.029333008270082,2.17499126887986,0.0562163730542877,0,0
"peak_42",6.73023928620845,0.122810357226624,8.18563999954699,0.0963941166383254,1.45540071333854,0.156122416724961,5.6988942122727e-21,9.06948386736477e-21
"peak_43",6.41613068214189,0.136934552636747,7.86210085146359,0.10783208954446,1.4459701693217,0.174295239089364,5.37939545052641e-17,7.70944127551009e-17
"peak_44",7.98803708589417,0.0794177482332285,10.0560047273983,0.0504118444762992,2.06796764150412,0.0940666398561358,2.0454382904348e-107,9.01212917815431e-107
"peak_45",8.10955490706838,0.0761425320897683,10.0542421190063,0.0504426491448808,1.9446872119379,0.0913353490538412,6.77235429447361e-101,2.84761099433729e-100
"peak_46",7.03110578465402,0.110649658204067,9.12311891836249,0.0696539728476088,2.09201313370847,0.130747935190309,6.35261995977117e-58,1.82573264697488e-57
"peak_47",9.47346393288407,0.0474611824474995,11.1694479775757,0.0342722549582994,1.69598404469158,0.0585418763677607,7.75687424368028e-185,5.28225258093894e-184
"peak_48",6.87910269409936,0.116634980313825,9.52549000624047,0.0605874967418689,2.64638731214111,0.131432732584025,1.82457735872602e-90,7.06697972869111e-90
"peak_49",6.64408264093234,0.126532725006645,8.22377512766178,0.0951284935131558,1.57969248672943,0.158303380242321,9.42793685044113e-24,1.60712510024397e-23
"peak_50",5.20667727086562,0.208235084515143,7.21117506858013,0.13512076982043,2.00449779771451,0.248232692635674,3.37173836419445e-16,4.71110478949699e-16
"peak_51",6.64408265371461,0.126532724446105,9.0221412684134,0.0721347519784516,2.37805861469879,0.14565010286817,3.16090784796373e-60,9.31844106601488e-60
"peak_52",4.08114638070807,0.307583573662026,6.60710371140947,0.166588073467248,2.5259573307014,0.349798842917156,2.57708572204934e-13,3.27235336457272e-13
"peak_53",5.79163979407472,0.170023238125711,7.55819415567007,0.119809301286376,1.76655436159534,0.207995597351662,1.00486367635085e-17,1.47001783454342e-17
"peak_54",6.76126620644127,0.121496838746425,9.80034984796475,0.0550823526273135,3.03908364152347,0.133399952088392,3.47823844536421e-115,1.61897973817141e-114
"peak_55",5.88850134450901,0.164410355619689,7.88607970836692,0.106939670944631,1.99757836385791,0.196129694386733,1.15695552849958e-24,2.01186679920746e-24
"peak_56",5.7509977968196,0.172435036203178,7.15964477788365,0.13755557358568,1.40864698106405,0.220579634790787,8.50763634555120e-11,9.79511277751144e-11
"peak_57",6.26557099725972,0.144269503158449,7.65440947763738,0.115880053448306,1.38883848037766,0.185045603057212,3.06241766606515e-14,4.02120059149812e-14
"peak_58",6.454604832436,0.135120769887786,7.94052749887002,0.104940622131722,1.48592266643402,0.171085229707915,1.88909735410053e-18,2.81727973646031e-18
"peak_59",4.79163975172302,0.240449158903517,6.83771666125647,0.15379180704202,2.04607690953345,0.285425493712176,3.7907836795016e-13,4.78952985189007e-13
"peak_60",8.8696423987055,0.0585090100283349,10.8087376397536,0.0388360449909741,1.93909524104813,0.0702249430358197,3.92418656141522e-168,2.46300561730424e-167
"peak_61",9.9869437468978,0.0397239239261719,12.786880202739,0.019565676673431,2.79993645584115,0.0442809872672823,0,0
"peak_62",8.36654871392745,0.0696539730506435,10.0221412764801,0.0510069722732783,1.65559256255262,0.086333001405813,2.89039514370554e-82,1.05296765301426e-81
"peak_63",7.02259428077849,0.110976541353737,8.80873763190253,0.0776720898418489,1.78614335112404,0.135457543068061,5.28209150098704e-40,1.20981468649242e-39
"peak_64",6.09744824385483,0.152925366424351,8.08564420329374,0.0997933023640558,1.98819595943891,0.182605777458333,6.58104119186388e-28,1.22904048522771e-27
"peak_65",7.63294211409832,0.0898182701504317,9.02933677496177,0.071955088429893,1.39639466086345,0.115086299083315,3.51105913725289e-34,7.34569083503046e-34
"peak_66",2.9436431292466,0.456220020088424,6.46574782445747,0.174952472921077,3.52210469521087,0.488615440840521,2.83196862288458e-13,3.59369556786046e-13
"peak_67",7.74065593721476,0.086527098572026,9.53815642125043,0.0603221099582545,1.79750048403568,0.105478413090718,2.02439192714526e-65,6.26463382675746e-65
"peak_68",5.14527677431807,0.212713766402679,8.28517565939087,0.0931255645215533,3.1398988850728,0.232205761373553,5.79469341207677e-42,1.36529101149098e-41
"peak_69",5.7091776240966,0.174952468677815,7.29714830097203,0.13115409361184,1.58797067687543,0.218654431607453,1.9004609989056e-13,2.42813514485189e-13
"peak_70",7.65513786121158,0.0891299973923194,9.10279893700946,0.0701462331191247,1.44766107579788,0.11342244178116,1.31168942059841e-37,2.90190028723358e-37
"peak_71",12.6625183161855,0.0157158560484739,14.5985878352596,0.0104425292925462,1.93606951907403,0.018868877795309,0,0
"peak_72",3.42906971231234,0.385576369548508,6.05071032599295,0.20201771255459,2.62164061368061,0.435293313376803,8.57661212393556e-10,9.42451366113951e-10
"peak_73",6.26557100257256,0.144269502892807,7.9096665330319,0.106069048415002,1.64409553045934,0.179065160095235,2.12467203941434e-20,3.33306979096966e-20
"peak_74",5.20667729008509,0.208235083128097,7.65440946341836,0.115880054019355,2.44773217333327,0.2383065975499,4.74303389968895e-25,8.31353808024106e-25
"peak_75",4.79163973021735,0.240449160695656,6.46574788102163,0.17495246949137,1.67410815080429,0.297361998886517,9.017494003035e-09,9.49522932362132e-09
"peak_76",5.90711701783012,0.163353043718013,7.69116802294319,0.114413158416801,1.78405100511307,0.199435669612087,1.85141367987683e-19,2.83585462757983e-19
"peak_77",6.20667732294963,0.147244444068503,8.41170807503305,0.0891299971181989,2.20503075208342,0.172119383006057,7.10947443196386e-38,1.58151652831955e-37
"peak_78",8.98803710166129,0.0561568283696057,11.135675097797,0.0346757613141883,2.14763799613572,0.0659999831824547,1.45108213064963e-232,1.19391612046301e-231
"peak_79",8.42261477789626,0.0683135902100199,10.2000590688954,0.0479568058107341,1.77744429099915,0.0834661715188831,6.26358402256625e-101,2.63480470273526e-100
"peak_80",9.5961294838845,0.0454857697941469,11.986539911397,0.0258201100836304,2.39041042751249,0.052303282239068,0,0
"peak_81",6.22162765520643,0.146483486308113,7.97074210941784,0.103847460954862,1.74911445421141,0.179559756020491,1.0065423734182e-22,1.67328794291121e-22
"peak_82",7.0054191395092,0.111639093624387,9.04006317832829,0.0716880928298081,2.03464403881909,0.132674299028279,2.20979977286102e-53,6.03715102174396e-53
"peak_83",5.687803974207,0.176253248220445,7.34406934809643,0.12903856637391,1.65626537388943,0.218440282574049,1.6982726081768e-14,2.25162444253351e-14
"peak_84",5.70917763805941,0.174952467831195,7.75332449672938,0.111974851032654,2.04414685866998,0.207717913837239,3.74902005384573e-23,6.29853186675126e-23
"peak_85",4.42906966800387,0.27264371029351,6.66368725024611,0.163353045224158,2.23461758224224,0.317834551633983,1.0270779844056e-12,1.2758556588412e-12
"peak_86",6.56422934677617,0.130083429688427,9.13650829337487,0.069331499075466,2.5722789465987,0.147406089148971,1.71245896119308e-68,5.46948008967057e-68
"peak_87",8.01831965011097,0.0785886066934085,9.55071259413051,0.06006018030418,1.53239294401954,0.0989110422099906,1.94498828800789e-54,5.38051818745168e-54
"peak_88",4.97926678653641,0.225311098840203,7.45510064989228,0.124167418995361,2.47583386335587,0.257259860976904,3.17018680964065e-22,5.20287001190899e-22
"peak_89",8.13741471040428,0.0754108779322598,9.79191301498759,0.0552436482142049,1.65449830458331,0.0934808061000102,2.14159862681317e-70,6.98896907622708e-70
"peak_90",11.297230946776,0.0252251796143352,12.7030282009368,0.0201426152074557,1.40579725416072,0.0322805612240312,0,0
"peak_91",5.29414012309765,0.202017705771195,7.45510065474685,0.124167418786454,2.1609605316492,0.237125913422207,4.00174531335264e-20,6.23522630642494e-20
"peak_92",4.57591114922559,0.259115650056385,8.10620551091626,0.0990847024286683,3.53029436169068,0.277414303385427,2.12790461766174e-37,4.68930199390313e-37
"peak_93",9.01403230890975,0.05565316954182,10.64858041473,0.0410526370711726,1.63454810582027,0.0691563031810433,8.30766026475191e-124,4.08897172056262e-123
"peak_94",7.693177231827,0.0879626689550299,10.2532664329918,0.0470805733116078,2.56008920116484,0.0997697922441422,1.63656302452761e-145,9.13890031975982e-145
"peak_95",6.45460484022182,0.135120769523182,8.36696976211426,0.0905227375948359,1.91236492189244,0.162640670743089,3.20350871458883e-32,6.48365796074025e-32
"peak_96",6.23642466614081,0.145734204858572,8.37828507359865,0.0901684398666491,2.14186040745784,0.171373292327135,3.81727214193947e-36,8.25054256161522e-36
"peak_97",6.03110575219448,0.156482245232772,8.26702832027478,0.0937131130870136,2.2359225680803,0.182397477442441,7.56212712896452e-35,1.59969938710175e-34
"peak_98",5.96156479867506,0.160299447038294,7.51783642043865,0.121496839193637,1.55627162176358,0.20114023251848,5.07963641164137e-15,6.84849706496305e-15
"peak_99",7.16860930466296,0.105500309982025,8.56810963991712,0.0844273410099995,1.39950033525417,0.135123243740578,1.94051157816908e-25,3.43476101586509e-25
"peak_100",7.57591117094271,0.0916112267077059,9.38110009929567,0.0636965420044077,1.80518892835295,0.111578968385651,3.57131159999595e-59,1.04089641392108e-58
"peak_101",8.45460489482706,0.0675603853332667,10.7035905424539,0.0402773798328689,2.24898564762688,0.078655406444579,4.11741519256545e-180,2.72694383245319e-179
"peak_102",8.14135112475097,0.0753080682428019,9.74460730020252,0.0561568282252631,1.60325617545155,0.0939409092315182,1.31438864816978e-65,4.0763963150821e-65
"peak_103",11.0016347201331,0.0279464039706376,13.6796383806794,0.0143589068227881,2.67800366054635,0.0314194159619728,0,0
"peak_104",4.01403224464903,0.314821815176212,7.14646935597539,0.138185123398086,3.13243711132636,0.343813752006961,4.08677727390654e-20,6.36521187366278e-20
"peak_105",5.14527673529256,0.212713769279677,7.42267917446123,0.125570485071221,2.27740243916867,0.24701233068082,1.48837821351909e-20,2.3456679495919e-20
"peak_106",3.9436428188366,0.322596371766624,6.10620546065047,0.198169402472856,2.16256264181386,0.378602053356696,5.58386944539995e-09,5.93494118341677e-09
"peak_107",6.04797957232404,0.155569804541804,8.32079957712196,0.0919828760470529,2.27282000479793,0.1807285609747,1.43302494173311e-36,3.11806570087367e-36
"peak_108",5.17630360355163,0.210438692693665,6.80454980630817,0.155569805505474,1.62824620275654,0.261699070461756,2.45700191231141e-10,2.77809057894201e-10
"peak_109",8.67156343483908,0.0626666680737442,11.3339349957509,0.0323731468161136,2.66237156091179,0.0705346149474121,0,0
"peak_110",5.55245210773652,0.184718168011253,7.03649654318195,0.143553520544848,1.48404443544543,0.23394104394411,1.12178651690873e-10,1.28341246539475e-10
"peak_111",4.0140321949541,0.314821820598372,6.64507156058878,0.164410358123401,2.63103936563468,0.355166909870218,6.41596580929258e-14,8.32364238552696e-14
"peak_112",2.62171506360344,0.510069430555227,5.83771655752078,0.217494461975904,3.21600149391734,0.554503936639579,3.32007556883079e-09,3.5622881279444e-09
"peak_113",3.08114670704674,0.434988729932118,7.09253052916298,0.140792620653709,4.01138382211624,0.457206454674006,8.64589227187636e-19,1.29967410899889e-18
"peak_114",0.621719509066069,1.02013569695269,5.66368704079302,0.231016102616151,5.04196753172695,1.04596608822068,7.16378708408654e-07,7.16523489877613e-07
"peak_115",6.25107144028356,0.14499630556278,8.27915188133161,0.0933201842005444,2.02808044104805,0.172431391207396,3.07542189820827e-32,6.22887782861989e-32
"peak_116",7.70917770488883,0.0874762359057907,9.49202725036377,0.0612942387948474,1.78284954547494,0.106813273719563,7.58502642398175e-63,2.2882228450037e-62
"peak_117",4.90711696724945,0.231016081601667,6.80454979979332,0.155569805856731,1.89743283254388,0.278514612339111,4.78962619770731e-12,5.7793148975871e-12
"peak_118",7.21417188907852,0.103847461213887,9.12647793134587,0.0695729326913843,1.91230604226735,0.124998751813963,3.90588435013686e-53,1.06400009075698e-52
"peak_119",5.94364290178375,0.161298206425505,7.96324756984042,0.104117545938302,2.01960466805668,0.191983263958474,3.50514506553287e-26,6.31717513813625e-26
"peak_120",6.77146195542828,0.121068277918671,8.55819416820403,0.0847179696288412,1.78673221277576,0.147765563902519,5.84442479307539e-34,1.21785508635495e-33
"peak_121",6.12950947431683,0.151235530543816,8.98561538951973,0.0730537031262748,2.8561059152029,0.167955436801165,3.76118757526049e-65,1.16011949579085e-64
"peak_122",4.42906977871669,0.272643699832135,8.15307211522109,0.097488296745311,3.7240023365044,0.289548877108102,3.71126924959472e-38,8.29026021947383e-38
"peak_123",9.57154160414728,0.0458750334233864,11.7308803204283,0.0282123129226964,2.15933871628105,0.0538558565556684,0,0
"peak_124",11.0321662543239,0.0276522502650944,13.9987340425357,0.0128556101683945,2.9665677882118,0.0304944856821633,0,0
"peak_125",5.47969579897239,0.189435132830468,8.02933675578993,0.101759862088583,2.54964095681755,0.215036595946806,9.9234338228182e-33,2.02436413805141e-32
"peak_126",6.12950946144125,0.15123553121868,8.42267919229188,0.088791741662076,2.29316973085063,0.175374338399568,2.26218646401004e-39,5.13793520439911e-39
"peak_127",5.86964230206313,0.165488468617766,7.34406935112422,0.129038566238503,1.47442704906109,0.209850858941061,1.06215143474625e-12,1.31669796494689e-12
"peak_128",7.31520181034766,0.100274236972467,9.0471700664218,0.0715117380529306,1.73196825607415,0.1231618896984,3.22667286917146e-45,7.94764416052237e-45
"peak_129",7.06465834211704,0.109370428558693,8.88607972079644,0.075617766609451,1.8214213786794,0.132965924193077,5.1887896754661e-43,1.24159652381877e-42
"peak_130",5.64408259266903,0.178944293051599,7.24864978205174,0.133377202659133,1.60456718938271,0.223182741103249,3.2519981637652e-13,4.11904508605131e-13
"peak_131",6.50435787246859,0.132810842868762,8.13983630777041,0.0979365204851855,1.63547843530182,0.165016003319449,1.86392901550141e-23,3.15640194960359e-23
"peak_132",6.30821534503074,0.142152965070064,8.10620552792365,0.0990847018446321,1.79799018289291,0.173277935191648,1.58867250999049e-25,2.81829563650611e-25
"peak_133",5.9436428942299,0.161298206847778,7.6729058169793,0.115139598430385,1.7292629227494,0.198177287496247,1.32108248216848e-18,1.97882481968881e-18
"peak_134",4.52860531722123,0.263398853054771,6.35556495415466,0.181762488078072,1.82695963693343,0.320025856290459,5.68918931452447e-09,6.02907878320805e-09
"peak_135",7.12156073776437,0.107234677571946,9.17270094774755,0.0684672765818134,2.05114020998318,0.127228313754706,8.9759917072478e-59,2.60273519608433e-58
"peak_136",2.79163992790895,0.480898121621677,5.62621244920164,0.234036039565305,2.83457252129269,0.534823167530078,5.78955690586411e-08,5.88679790993302e-08
"peak_137",6.06465830035392,0.154673141928633,7.76198936233245,0.111639093437262,1.69733106197853,0.19075394314376,2.84276855595126e-19,4.33755559839765e-19
"peak_138",6.56422932548228,0.130083430648429,7.87813096298701,0.107234677199655,1.31390163750473,0.168585213304814,3.25389092498088e-15,4.41554872161512e-15
"peak_139",9.30996520105221,0.0502281942390535,11.8545249954776,0.0270288964400717,2.54455979442539,0.0570388703597097,0,0
"peak_140",6.01403223214822,0.157410931672237,8.00764169013558,0.102527871733634,1.99360945798735,0.187856766847191,1.30491803725797e-26,2.37384281065602e-26
"peak_141",4.42906963986736,0.27264371295216,6.28517562223436,0.186251126595833,1.856105982367,0.330187925363786,9.47286941623083e-09,9.93771992332519e-09
"peak_142",6.41613068332468,0.136934552580614,7.92517953410417,0.105500309422584,1.50904885077948,0.172862332923898,1.27592632994249e-18,1.91147552804159e-18
"peak_143",7.32215456657152,0.10003290288174,8.5926042029102,0.0837136566639338,1.27044963633868,0.130439862352316,1.02043366854827e-22,1.69566900886271e-22
"peak_144",6.92549558344463,0.114774654770852,8.2548020258042,0.0941110471531642,1.32930644235956,0.148425436187125,1.68250347222315e-19,2.58192548342089e-19
"peak_145",3.42906969479369,0.385576371889535,5.93287383181206,0.210438698640794,2.50380413701837,0.43926479270504,5.99078590777062e-09,6.33648203837503e-09
"peak_146",7.04797960367521,0.110004465206447,9.13650829570018,0.0693314990195923,2.08852869202497,0.130030146077706,2.36009791140036e-58,6.81056825861247e-58
"peak_147",7.25833948067853,0.102269939496708,9.84589063348886,0.0542197998387253,2.58755115281033,0.115753734696645,5.52823088435266e-111,2.49627870863698e-110
"peak_148",6.64408264547602,0.126532724807391,8.50756809410554,0.0862175191437846,1.86348544862952,0.153114305596954,2.23030888530876e-34,4.68199307460999e-34
"peak_149",6.94364294543778,0.114055056798508,9.39509336884913,0.0633883808837393,2.45145042341134,0.130486177824684,4.81948799917085e-79,1.70277680584662e-78
"peak_150",6.09744823441668,0.152925366924572,7.68206581831531,0.114774654180733,1.58461758389863,0.191205093705783,5.78131525724055e-17,8.27765925302574e-17
"peak_151",1.943643695273,0.645192144691674,5.54820988405412,0.240449176946481,3.60456618878112,0.688540931243325,8.24571436255676e-08,8.34690946620851e-08
"peak_152",9.11356798335114,0.0537660698022821,10.6285835063301,0.0413381364498384,1.51501552297899,0.0678205851299568,7.79617884772806e-111,3.51636264455741e-110
"peak_153",7.74065593841117,0.0865270985361479,9.69795720558433,0.0570721337033479,1.95730126717315,0.10365407434824,7.8673785288088e-80,2.79509377882805e-79
"peak_154",2.79163989079945,0.480898127806587,5.46574776856759,0.247420157195091,2.67410787776815,0.54081391151268,3.81503970405635e-07,3.82083001019425e-07
"peak_155",6.37660231719902,0.138823394205427,7.87813096082943,0.107234677279841,1.50152864363041,0.175417245171545,5.65538071674429e-18,8.32371127648104e-18
"peak_156",3.86964234425873,0.330976878009708,7.02214121517237,0.14426950436687,3.15249887091364,0.361053146430153,1.25771445328244e-18,1.88447739306533e-18
"peak_157",1.9436437733771,0.64519212722711,5.73583690311973,0.22531111538832,3.79219312974263,0.68340170853225,1.43657636800553e-08,1.50055222567737e-08
"peak_158",5.0811463734066,0.217494451845022,6.90184700587906,0.150411354301374,1.82070063247246,0.264437909168508,2.88587666112849e-12,3.5169179009911e-12
"peak_159",6.03110573178577,0.156482246339589,7.43356750456625,0.125097524287634,1.40246177278048,0.200339917314478,1.27606302957696e-12,1.57841437974915e-12
"peak_160",8.23642471859863,0.0728671034259037,9.97447484248332,0.0518566023265185,1.73805012388469,0.0894355740710571,2.00826383080376e-84,7.42124151476411e-84
"peak_161",7.27992634583205,0.101507668379577,10.104503243404,0.0495715882558529,2.82457689757191,0.112965255723988,2.76925010032503e-138,1.48362855171947e-137
"peak_162",3.32215449974371,0.400131500675852,5.83771659065594,0.217494459478246,2.51556209091223,0.455421812655555,1.66073671249511e-08,1.7235095130041e-08
"peak_163",3.52860537362993,0.37250217133362,6.10620544435149,0.198169403592275,2.57760007072156,0.421934779760655,5.01282911504691e-10,5.57306330234015e-10
"peak_164",1.94364374334308,0.645192133942905,5.66368711134206,0.231016096967697,3.72004336799898,0.685303755933538,2.84445855354305e-08,2.9216469426627e-08
"peak_165",3.94364286690624,0.322596366392278,6.56810957506441,0.168854682204441,2.62446670815817,0.364115788511166,2.84355864884191e-13,3.60701569988943e-13
"peak_166",5.0811463734066,0.217494451845022,6.90184700587906,0.150411354301374,1.82070063247246,0.264437909168508,2.88587666112849e-12,3.5169179009911e-12
"peak_167",5.79163979290806,0.170023238194457,7.51783641793031,0.121496839299257,1.72619662502224,0.208972203364334,7.25848826308515e-17,1.03679221917912e-16
"peak_168",9.99240230454046,0.03964884556704,12.8258849482369,0.0193029672246688,2.83348264369644,0.0440980214537188,0,0
"peak_169",4.14527675804875,0.300822667823589,7.10620548743648,0.140126929762869,2.96092872938773,0.331858142605612,2.28408599346467e-19,3.49183460704506e-19
"peak_170",6.25107142773047,0.144996306193597,7.68206582033902,0.114774654100234,1.43099439260856,0.184924711506614,5.03956596433865e-15,6.79725065272521e-15
"peak_171",9.09339010262508,0.0541433801572007,11.1070559380856,0.0350214092232928,2.01366583546054,0.0644825922590782,2.21725874248667e-214,1.70855796287529e-213
"peak_172",5.6878039869206,0.176253247443838,7.7533244964614,0.111974851043054,2.06552050954079,0.208814685648747,2.26267420983439e-23,3.82281289219781e-23
"peak_173",4.20667731097451,0.294488851050464,7.27310280068739,0.132251637710427,3.06642548971288,0.322822200294142,1.06155190732294e-21,1.72546855713645e-21
"peak_174",4.62171477002485,0.255034840755505,7.10620549679161,0.140126929308544,2.48449072676676,0.290995397228243,6.83392793835814e-18,1.00270113747212e-17
"peak_175",4.01403214941855,0.314821825566705,6.18563993235815,0.192788232391831,2.1716077829396,0.369161305755219,2.02003417956241e-09,2.18720104023505e-09
"peak_176",5.37660226844831,0.196325922609886,7.05071039882312,0.142848093776412,1.67410813037481,0.242795063043172,2.69041916871029e-12,3.29026613107981e-12
"peak_177",5.77146190296703,0.171216398699523,7.26092811410231,0.132810842467681,1.48946621113528,0.216688193015422,3.12620690414731e-12,3.80371185460972e-12
"peak_178",7.07292596518819,0.109057493677036,9.46839750152864,0.0617982657383559,2.39547153634045,0.125349760245875,1.03636747854677e-81,3.75062716733305e-81
"peak_179",7.03110578115975,0.110649658338067,8.83771669896756,0.0768959038800578,1.80661091780781,0.134745414149363,2.72929117569012e-41,6.3645951365251e-41
"peak_180",9.44985137603587,0.0478511740590755,11.411708090602,0.0315122127337205,1.96185671456613,0.0572953261716188,2.95547162613409e-257,2.67764376709156e-256
"peak_181",7.04797960859648,0.110004465018826,9.54319200864057,0.0602169275251176,2.49521240004408,0.125407577558642,2.1677556699016e-88,8.26997325908113e-88
"peak_182",7.49207958065736,0.0943119250890587,9.59745360412243,0.0590950913977484,2.10537402346507,0.111296760586562,4.15019550719429e-80,1.47977792255796e-79
