"","RPKM.input","RPKM.IP"
"peak_1199",0.000208589395251936,0.000116777712075971
"peak_1200",9.27063978897496e-05,5.73561279720077e-05
"peak_1201",0.000114578686569366,8.46610040900628e-05
"peak_1202",0.000123046673562758,7.4038658268575e-05
"peak_1203",3.08382852484497e-05,3.04040920123586e-05
"peak_1204",0.00017136637185681,0.000117042514144171
"peak_1205",1.1437802337047e-05,1.5661150890655e-05
"peak_1206",0.000304339184991602,0.000380079235222322
"peak_1207",0.000316493784228186,0.000354405667822632
"peak_1208",0.000186945132934702,0.000126093930293535
"peak_1209",9.27063978897496e-05,6.09044756858807e-05
"peak_1210",1.49828521842019e-05,1.58881240919689e-05
"peak_1211",8.81093864241421e-06,1.66103115506947e-05
"peak_1212",8.84924707129428e-05,5.52906718400517e-05
"peak_1213",0.000160129232718658,9.9565577643005e-05
"peak_1214",9.48133614781529e-05,5.62042389753399e-05
"peak_1215",6.82200642947911e-05,6.31660284845574e-05
"peak_1216",4.00545070630971e-06,2.51094952438354e-06
"peak_1217",5.05654883730703e-06,3.84390098999247e-06
"peak_1218",2.34107065378155e-05,2.63036721078151e-05
"peak_1219",3.13034590277076e-05,4.61890464673667e-05
"peak_1220",3.61193758012011e-05,4.64160196686805e-05
"peak_1221",0.000141915316078411,9.38843696343616e-05
"peak_1222",5.80919960802651e-05,6.5822228381014e-05
"peak_1223",6.3208907652102e-05,5.24308095034973e-05
"peak_1224",1.93840650133113e-05,1.73180552602461e-05
"peak_1225",3.88422402916673e-06,2.86712296449326e-06
"peak_1226",1.17936047328954e-05,1.24505975863498e-05
"peak_1227",5.47810532984884e-05,4.62344411076295e-05
"peak_1228",8.62851755250916e-05,0.000121657635904219
"peak_1229",4.45789138177982e-05,3.85496063494613e-05
"peak_1230",3.3591019495117e-05,4.98887096487823e-05
"peak_1231",1.54510663149583e-05,2.17137695923575e-05
"peak_1232",2.26903771058828e-05,2.34655371204463e-05
"peak_1233",1.13776033773784e-05,1.62058865738083e-05
"peak_1234",3.09505685744775e-05,2.87081966351438e-05
"peak_1235",0.001126441938296,0.00179798415860603
"peak_1236",8.34143165190857e-06,1.83546604904625e-05
"peak_1237",4.71959843802361e-05,3.81314978207253e-05
"peak_1238",0.000195245292525382,0.000519012053670984
"peak_1239",3.43597139031939e-05,2.8231974348037e-05
"peak_1240",1.53487413724751e-06,1.59144289331808e-06
"peak_1241",0.000313937574672106,0.000183507833262241
"peak_1242",1.67811259253368e-05,1.04397629542362e-05
"peak_1243",6.27406935213457e-05,6.08162083298142e-05
"peak_1244",4.50765156939305e-06,4.76287363868115e-06
"peak_1245",6.83166981694435e-06,9.8698952692534e-06
"peak_1246",1.12371391381515e-05,1.95953530467616e-05
"peak_1247",1.68557087072272e-05,2.8598623365544e-05
"peak_1248",4.52552038354251e-05,4.3916117648576e-05
"peak_1249",3.92733767107938e-05,2.40122782246381e-05
"peak_1250",0.000414369505719335,0.000299093936031314
"peak_1251",3.31094278177677e-05,3.04711522763832e-05
"peak_1252",1.26417815304204e-05,1.50937178873704e-05
"peak_1253",1.20397919337337e-05,1.66825302965673e-05
"peak_1254",2.21231176782357e-05,2.26405768310557e-05
"peak_1255",2.19124213193953e-05,1.97012738740414e-05
"peak_1256",2.2333814037076e-05,2.30377799333549e-05
"peak_1257",4.08499453674091e-06,3.97082774185832e-06
"peak_1258",6.73024821549376e-06,5.64234395599797e-06
"peak_1259",7.58506891825224e-05,4.60755598667098e-05
"peak_1260",2.59858842569753e-05,2.42293892402525e-05
"peak_1261",1.13776033773784e-05,1.80330208443847e-05
"peak_1262",2.52835630608408e-05,3.574827920693e-05
"peak_1263",0.000209642877046138,0.000144052325100518
"peak_1264",1.43175070205027e-06,1.22145060884125e-06
"peak_1265",0.000984654316980522,0.000637643380224351
"peak_1266",0.000979035747411446,0.000634995359542356
"peak_1267",5.63010039119354e-06,8.34465890908401e-06
"peak_1268",6.9691872539497e-06,1.33826891390046e-05
"peak_1269",1.19394603342859e-05,1.64177282283678e-05
"peak_1270",1.42805309880675e-05,2.67450088881476e-05
"peak_1271",1.30631742481011e-05,2.1448967524158e-05
"peak_1272",1.68557087072272e-05,1.97012738740414e-05
"peak_1273",2.64875422542142e-05,2.23568603294134e-05
"peak_1274",1.99168043832617e-07,2.87124128663806e-07
"peak_1275",8.4278543536136e-06,1.31871429963342e-05
"peak_1276",5.15035543831942e-06,1.25339645614421e-05
"peak_1277",1.59041767640773e-05,1.26592472603752e-05
"peak_1278",1.49531898615638e-05,9.14172336486582e-06
"peak_1279",2.1069635884034e-05,3.25706543885362e-05
"peak_1280",5.59755996064436e-05,5.20551074238297e-05
"peak_1281",1.77921369687398e-05,1.78300059254317e-05
"peak_1282",1.40041968978853e-06,8.76910414207499e-07
"peak_1283",0.000266882054531097,0.000155703616101295
"peak_1284",0.000201917343888659,0.000169969827525542
"peak_1285",0.000324472392614123,0.000421890802811358
"peak_1286",0.000247568221637399,0.0001533203974875
"peak_1287",0.000466341274233286,0.000246265923425518
"peak_1288",1.36332938073161e-05,2.23368332822386e-05
"peak_1289",0.000845594720145897,0.000485382191009649
"peak_1290",0.000273905266492442,0.000207340019400194
"peak_1291",0.000550649703777768,0.000583635026484772
"peak_1292",0.000218702820476273,0.000167301946688432
"peak_1293",5.93358921465371e-06,9.53856912331465e-06
"peak_1294",5.87231142058238e-05,5.58134423746907e-05
"peak_1295",5.05671261216816e-06,1.4299311682772e-05
"peak_1296",4.84601625332782e-05,4.68699660713082e-05
"peak_1297",0.000133441027265549,9.85063693702071e-05
"peak_1298",1.65315604628574e-05,1.78435855186727e-05
"peak_1299",4.84601625332782e-05,4.21035288437175e-05
"peak_1300",5.61856956907573e-05,4.18387267755181e-05
"peak_1301",4.12028435065554e-05,3.15997134718048e-05
"peak_1302",5.56238387338497e-05,3.74959728570466e-05
"peak_1303",1.26417815304204e-05,2.01249571831606e-05
"peak_1304",1.62537191105405e-05,1.69095034978812e-05
"peak_1305",3.71591760136599e-05,3.33650605931347e-05
"peak_1306",2.90760975199669e-05,2.54209985471502e-05
"peak_1307",2.52835630608408e-05,2.30377799333549e-05
"peak_1308",5.61856956907573e-06,2.3756528404182e-05
"peak_1309",4.97243406863202e-05,4.00380727117616e-05
"peak_1310",1.97117175630256e-06,1.32125772074585e-06
"peak_1311",4.6556586078597e-05,2.92360654482685e-05
"peak_1312",3.8841415716654e-05,5.40196219126942e-05
"peak_1313",1.68557087072272e-05,2.18461706264572e-05
"peak_1314",2.38009241585884e-06,4.29548891631953e-06
"peak_1315",1.68557087072272e-05,2.22433737287564e-05
"peak_1316",8.77901495168083e-06,1.44317127168717e-05
"peak_1317",1.82603510994961e-05,2.48913944107513e-05
"peak_1318",3.50665308084064e-07,2.48742140226875e-07
"peak_1319",6.59641677292449e-05,7.0641044039677e-05
"peak_1320",4.96326881434028e-07,2.85626035305498e-07
"peak_1321",8.2873901143867e-05,0.00011077553186345
"peak_1322",1.65923382586768e-05,2.04559597684099e-05
"peak_1323",2.84440084434459e-05,2.32363814845045e-05
"peak_1324",9.27063978897495e-06,1.39815492009326e-05
"peak_1325",6.84443929323771e-05,5.82083091733042e-05
"peak_1326",0.000104294697625968,7.58657925391514e-05
"peak_1327",7.38337667731106e-05,5.19419441468213e-05
"peak_1328",6.39112288482364e-05,3.94555081617227e-05
"peak_1329",2.82935110442742e-05,2.33782397353256e-05
"peak_1330",6.19855094394806e-05,8.17982130670398e-05
"peak_1331",9.27063978897496e-05,5.87860591402849e-05
"peak_1332",9.02984395030028e-06,1.52072044880274e-05
"peak_1333",4.16125308709671e-05,5.38210203615446e-05
"peak_1334",1.26417815304204e-05,1.77039097024796e-05
"peak_1335",6.0144233341697e-05,4.82421222428873e-05
"peak_1336",1.26353884896233e-05,1.10156282987014e-05
"peak_1337",2.04843682205886e-05,2.9578051528051e-05
"peak_1338",2.55644915392946e-05,2.81749400564248e-05
"peak_1339",8.4278543536136e-06,2.06545613195595e-05
"peak_1340",5.3577074105115e-05,5.87860591402849e-05
"peak_1341",4.35923501048979e-05,5.6893813061427e-05
"peak_1342",0.000258313735938257,0.000159516765883368
"peak_1343",8.98971131052117e-05,5.40196219126942e-05
"peak_1344",0.000113776033773784,6.93781418682641e-05
"peak_1345",0.00031604453826051,0.000267147457946391
"peak_1346",0.00101977037678724,0.000606131934108613
"peak_1347",1.64919607870639e-05,1.9380721962954e-05
"peak_1348",2.99364833481798e-07,2.51300016467258e-07
"peak_1349",2.9874856850496e-05,3.43847461691864e-05
"peak_1350",7.44460467902534e-05,4.87235805487046e-05
"peak_1351",2.04045971617259e-06,2.56443896749856e-06
"peak_1352",4.1153557808581e-05,2.57369027688619e-05
"peak_1353",9.30894821785502e-05,6.730787115325e-05
"peak_1354",2.52835630608408e-05,2.5023795444851e-05
"peak_1355",1.38457607237938e-05,1.73634499005089e-05
"peak_1356",2.72665876146322e-05,2.84117042585797e-05
"peak_1357",6.77899200785822e-06,6.34357347461206e-06
"peak_1358",3.19298536080438e-05,4.34392968055037e-05
"peak_1359",7.16367620057156e-05,4.71347681395077e-05
"peak_1360",1.02338231436737e-05,1.3769707546373e-05
"peak_1361",2.48621703431601e-05,2.09723238013989e-05
"peak_1362",1.26417815304204e-05,1.82713427057642e-05
"peak_1363",0.000311228621487016,0.000221979790884937
"peak_1364",3.5012481216458e-07,2.50819955753736e-07
"peak_1365",0.000132738706069414,8.65902763012304e-05
"peak_1366",8.84924707129428e-05,4.87992382824759e-05
"peak_1367",4.54167706833622e-05,3.10701093354058e-05
"peak_1368",3.85273341879479e-05,4.83452918798482e-05
"peak_1369",3.01457867263871e-05,2.8720839704713e-05
"peak_1370",3.51160598067233e-05,3.12466440475388e-05
"peak_1371",0.000214910286017147,0.000141404304418523
"peak_1372",0.000143273524011431,9.42695362790154e-05
"peak_1373",1.32437711271071e-05,1.65690436959104e-05
"peak_1374",2.59858842569753e-05,2.17137695923575e-05
"peak_1375",5.20952535594247e-05,4.80135618163895e-05
"peak_1376",2.28439210111105e-05,3.679355052877e-05
"peak_1377",6.3208907652102e-06,1.3769707546373e-05
"peak_1378",3.97313133813212e-05,2.9960462573427e-05
"peak_1379",7.92943285958268e-06,9.63348025887002e-06
"peak_1380",9.30683302853035e-07,6.62817446781524e-07
"peak_1381",1.30071288253682e-05,9.14126068387225e-06
"peak_1382",5.22526969924043e-05,3.78137353388859e-05
"peak_1383",6.65800493935474e-05,4.35334600119947e-05
"peak_1384",2.96992207939841e-05,2.1339102836288e-05
"peak_1385",3.31732827874662e-05,2.92780323325383e-05
"peak_1386",0.000104668513746491,0.000186711084087234
"peak_1387",3.40778458646115e-05,3.44703213995325e-05
"peak_1388",4.75092320641758e-05,6.86141996184143e-05
"peak_1389",1.0534817942017e-05,2.78042171609455e-05
"peak_1390",8.4278543536136e-06,2.78042171609455e-05
"peak_1391",0.000100607511346262,8.75832840569785e-05
"peak_1392",5.84598020809868e-05,3.62209236307185e-05
"peak_1393",8.14692587515981e-05,5.69324446628885e-05
"peak_1394",2.7723205110571e-06,6.27162793104035e-06
"peak_1395",7.86739604489178e-06,4.54834277881755e-06
"peak_1396",5.47810532984884e-05,4.52811536621113e-05
"peak_1397",1.5699519774315e-05,1.10641532673878e-05
"peak_1398",0.000146885461591551,8.37531112848074e-05
"peak_1399",0.000324472392614123,0.000183507833262241
"peak_1400",9.55156826742874e-05,6.01100694812823e-05
"peak_1401",1.503439869401e-06,2.34839754672323e-06
"peak_1402",4.00323081796646e-05,2.87972249166936e-05
"peak_1403",1.74576983039139e-05,1.97466685143042e-05
"peak_1404",1.47487451188238e-05,2.70098109563471e-05
"peak_1405",0.000159392970349476,0.000114731156314682
"peak_1406",2.20319339001907e-07,1.76856268985689e-07
"peak_1407",2.03260016763622e-05,2.98135975608122e-05
"peak_1408",1.32437711271071e-05,1.61150972932827e-05
"peak_1409",2.38789206685719e-05,3.01874357747409e-05
"peak_1410",2.1069635884034e-05,2.27729778651554e-05
"peak_1411",6.20049284587286e-05,3.74505782167838e-05
"peak_1412",2.1069635884034e-05,3.33650605931347e-05
"peak_1413",1.18436984646487e-06,1.56866027716902e-06
"peak_1414",3.88091926562718e-06,2.57249781049407e-06
"peak_1415",6.66088888465205e-06,3.96720138652167e-06
"peak_1416",0.000401727724188915,0.000233555424151943
"peak_1417",7.22917125639876e-05,8.94968866861884e-05
"peak_1418",0.000129836661881613,0.000134149727002945
"peak_1419",5.79655507768515e-05,3.73171407753721e-05
"peak_1420",1.06430909246932e-07,6.63664331327021e-08
"peak_1421",0.000240193849077987,0.000139285887872927
"peak_1422",6.95297984173122e-05,4.54797552132609e-05
"peak_1423",9.13017554974806e-05,5.53436322536916e-05
"peak_1424",3.84612646458523e-07,2.76572599365261e-07
"peak_1425",2.77623437530801e-05,2.24302928357208e-05
"peak_1426",8.4278543536136e-06,2.62154047517487e-05
"peak_1427",2.98988166354387e-05,3.64418084331667e-05
"peak_1428",4.46724632113467e-06,2.80390316664205e-06
"peak_1429",0.000227552067547567,0.000139021085804728
"peak_1430",6.0144233341697e-05,4.53533724079839e-05
"peak_1431",6.3208907652102e-05,4.36923412529144e-05
"peak_1432",4.91624837294126e-05,3.81314978207253e-05
"peak_1433",1.26417815304204e-05,1.8403743739864e-05
"peak_1434",0.000103181016872098,9.65090051986453e-05
"peak_1435",0.000240193849077987,0.000143310879309559
"peak_1436",8.46616278249366e-05,0.000116224035024281
"peak_1437",0.000124461349114972,0.000170400130886366
"peak_1438",5.95969700719819e-05,4.26709618470021e-05
"peak_1439",8.39976150576822e-05,5.67735634219688e-05
"peak_1440",0.00010715414821023,8.47744906907197e-05
"peak_1441",7.10316095915332e-06,5.8432680548397e-06
"peak_1442",0.000450890207918327,0.000270892515768069
"peak_1443",8.58587662274385e-05,9.82084670434827e-05
"peak_1444",0.000113776033773784,7.07021522092615e-05
"peak_1445",2.29586377219129e-05,4.37197345703144e-05
"peak_1446",0.000234294351030458,0.000205910088231917
"peak_1447",0.000122203888127397,7.07021522092615e-05
"peak_1448",5.42710019351685e-06,8.11246819375662e-06
"peak_1449",4.12964863327066e-05,2.97107920519818e-05
"peak_1450",3.24020425661406e-06,3.20560863317196e-06
"peak_1451",0.000174456585119801,0.000102637281634119
"peak_1452",0.0010942164235775,0.00193093668131062
"peak_1453",0.000307616683906896,0.00018200728820911
"peak_1454",5.85453610280478e-05,0.000108234427557945
"peak_1455",0.00180777475885012,0.00187373943457953
"peak_1456",1.39383745078994e-05,1.4299311682772e-05
"peak_1457",2.34107065378155e-06,6.53178434892054e-06
"peak_1458",0.000340625780125216,0.000463006416246793
"peak_1459",4.35923501048979e-06,3.04065823139404e-06
"peak_1460",0.00022333814037076,0.000241499486197927
"peak_1461",3.62397737205385e-05,3.43183480386528e-05
"peak_1462",1.80197049686034e-07,1.30100188179165e-07
"peak_1463",2.42300812666391e-05,1.31077023758743e-05
"peak_1464",5.82464901452398e-06,3.51032780873932e-06
"peak_1465",0.000258629780476517,0.00023494563500999
"peak_1466",3.4618966947983e-07,5.42188258952427e-07
"peak_1467",9.19402293121483e-07,1.24216242900848e-06
"peak_1468",2.74904920749714e-06,2.01500843867124e-06
"peak_1469",4.37526507650284e-06,2.65489419447241e-06
"peak_1470",8.70878283206738e-05,9.9035973506606e-05
"peak_1471",6.23489225139781e-06,4.17468566702244e-06
"peak_1472",5.58876283396127e-05,7.95459793729211e-05
"peak_1473",3.41791430224927e-06,3.18520299652678e-06
"peak_1474",1.27098767826721e-06,1.34493939354543e-06
"peak_1475",0.0111237142649757,0.0133265612852412
"peak_1476",1.85693413937715e-05,1.07026084452568e-05
"peak_1477",0.000901780415836655,0.000547345874968328
"peak_1478",0.000124585673053418,0.00010727937702099
"peak_1479",6.73458681224831e-06,5.16908146827755e-06
"peak_1480",0.000184263542913097,0.000111939056102508
"peak_1481",1.40464239226893e-05,2.33025820015544e-05
"peak_1482",1.72068693052944e-05,1.11216868643782e-05
"peak_1483",8.95459525071444e-05,7.88448158063956e-05
"peak_1484",5.85267663445389e-06,6.79658641712002e-06
"peak_1485",3.07818358003519e-06,2.64135060471019e-06
"peak_1486",0.000103241215831767,0.000101683994188601
"peak_1487",0.00026266812735429,0.00015835163678329
"peak_1488",0.000242424751701003,0.000154301722799063
"peak_1489",4.2139271768068e-06,6.53178434892054e-06
"peak_1490",1.7230423771485e-06,1.1304434064019e-06
"peak_1491",3.26024892100315e-05,3.06055443034769e-05
"peak_1492",1.51956767890912e-05,8.95512448820064e-06
"peak_1493",5.23730949117416e-05,6.74110407902108e-05
"peak_1494",1.39426287971991e-07,8.8491261348233e-08
"peak_1495",0.000181789846194562,0.000289909825275713
"peak_1496",5.32285538122964e-06,7.1914666942596e-06
"peak_1497",2.08095169225027e-05,2.14538712661617e-05
"peak_1498",3.79253445912612e-05,4.76643722759067e-05
"peak_1499",0.000264634626703467,0.000311724994684429
"peak_1500",7.41342233052501e-07,4.647741071008e-07
"peak_1501",3.8801225189284e-05,2.51714355959426e-05
"peak_1502",1.09414660103148e-05,6.52997046823492e-06
"peak_1503",0.000146885461591551,0.000103272806597798
"peak_1504",0.000400323081796646,0.000238321861379533
"peak_1505",7.6452678779209e-05,6.62761747836416e-05
"peak_1506",4.05185305462192e-06,4.2164637013302e-06
"peak_1507",2.34501849636803e-05,4.15288235118917e-05
"peak_1508",8.33737125472511e-05,4.80055283146913e-05
"peak_1509",2.42300812666391e-05,1.86685458080634e-05
"peak_1510",1.37596531578462e-05,8.14956403144993e-06
"peak_1511",0.0034069601224483,0.0039567387035537
"peak_1512",1.96228934657839e-07,5.78434794644536e-07
"peak_1513",0.000143507631076809,8.73846825058289e-05
"peak_1514",8.56831859284049e-05,5.34900177762952e-05
"peak_1515",2.75797364692074e-05,1.78348424928874e-05
"peak_1516",4.12696859839502e-05,4.15141740376673e-05
"peak_1517",9.94486813726404e-06,6.80011711136268e-06
"peak_1518",3.96109154619839e-05,2.36733048970336e-05
"peak_1519",4.04123347311112e-06,2.70669733756439e-06
"peak_1520",8.02864020002137e-05,5.66955164966048e-05
"peak_1521",7.58506891825224e-06,1.31871429963342e-05
"peak_1522",9.52995838447076e-05,5.7197246731088e-05
"peak_1523",2.8561061976135e-05,2.05662939634931e-05
"peak_1524",2.54521201479131e-05,3.33650605931347e-05
"peak_1525",1.65785743303614e-05,1.02391169647304e-05
"peak_1526",4.44803424218495e-05,4.2191796199784e-05
"peak_1527",6.62188556355354e-06,6.80919603941524e-06
"peak_1528",9.33834277408709e-07,1.1002856019369e-06
"peak_1529",6.46135500443709e-05,0.000129223409281347
"peak_1530",0.0115250908285666,0.00973571283942213
"peak_1531",1.58022269130255e-06,2.78042171609455e-06
"peak_1532",0.00702461660373693,0.00451328645039196
"peak_1533",5.44298927004211e-05,3.65426854115284e-05
"peak_1534",0.000305509720318493,0.000305846388770401
"peak_1535",3.23216355442748e-05,3.13523699882919e-05
"peak_1536",1.50560106421326e-05,1.61363760309059e-05
"peak_1537",6.4505500629581e-05,0.000101317345171094
"peak_1538",5.40977137563035e-06,4.55173284796946e-06
"peak_1539",1.64699266417449e-05,1.2251757662469e-05
"peak_1540",2.40031137704995e-06,1.85006384980583e-06
"peak_1541",0.000804860090770098,0.00049517986753303
"peak_1542",6.3208907652102e-06,1.05258822109294e-05
"peak_1543",0.000327843534355569,0.000499522621451502
"peak_1544",3.62123984761858e-06,3.01879368193354e-06
"peak_1545",2.67395919733367e-08,4.29574618168336e-08
"peak_1546",3.81260077901567e-06,4.84209496136195e-06
"peak_1547",5.85267663445389e-06,5.91391285645508e-06
"peak_1548",1.04020261192185e-06,1.3128842036781e-06
"peak_1549",4.89392520533797e-06,3.52853611659456e-06
"peak_1550",6.12934862080989e-06,7.07743709551341e-06
"peak_1551",1.99607076796111e-06,4.85005893333787e-06
"peak_1552",1.87285652302524e-06,3.11877991434945e-06
"peak_1553",5.63612759897909e-05,3.19748497350874e-05
"peak_1554",3.6801630677446e-05,1.89598280830829e-05
"peak_1555",4.91624837294126e-05,4.21476625217508e-05
"peak_1556",8.42785435361359e-05,5.04889276700344e-05
"peak_1557",0.000837166865792284,0.00113758968498497
"peak_1558",8.38346127962779e-05,8.16294219960152e-05
"peak_1559",8.04157769573964e-05,7.05697511751618e-05
"peak_1560",8.59127958301495e-06,5.90261949774125e-06
"peak_1561",4.74066807390765e-05,5.64028405264895e-05
"peak_1562",3.24647702373405e-07,4.89618616085328e-07
"peak_1563",0.000653158712405054,0.000578857321084066
"peak_1564",0.000280928478453787,0.000168943719511269
"peak_1565",3.06362332470179e-05,1.7707957235562e-05
"peak_1566",1.80596879006006e-05,5.8559085938971e-05
"peak_1567",3.39221137732947e-05,2.64537266131282e-05
"peak_1568",0.000311830611083703,0.000212106456627785
"peak_1569",1.52205009601002e-05,1.6389885953421e-05
"peak_1570",3.38318153337917e-05,2.38775807782161e-05
"peak_1571",0.000198054577309919,0.000120220138962565
"peak_1572",9.18636124543882e-05,6.09044756858807e-05
"peak_1573",0.000148691430381611,8.73846825058289e-05
"peak_1574",1.70062061063989e-05,1.16323765673344e-05
"peak_1575",5.28361638322698e-05,5.81138692748554e-05
"peak_1576",6.15233367813792e-05,6.63329180839701e-05
"peak_1577",9.05994343013462e-05,6.75245273908678e-05
"peak_1578",1.83880458624297e-05,2.9465248316015e-05
"peak_1579",0.000105629107898624,9.99892609521242e-05
"peak_1580",1.74774356677397e-05,1.00537965565574e-05
"peak_1581",2.94974902376476e-05,2.5023795444851e-05
"peak_1582",8.06857443535984e-06,8.72469242044534e-06
"peak_1583",2.37887842623794e-06,1.3964836810863e-06
"peak_1584",5.97854064809806e-07,6.16922381109903e-07
"peak_1585",2.13370603740555e-07,2.73526305931141e-07
"peak_1586",3.1604453826051e-06,3.22727520618118e-06
"peak_1587",3.63451218999586e-05,2.16475690753076e-05
"peak_1588",1.0534817942017e-05,1.7874139603465e-05
"peak_1589",0.000139621453791532,0.000173074631775181
"peak_1590",0.000195245292525382,0.000144052325100518
"peak_1591",1.76185748340629e-05,1.17791264819769e-05
"peak_1592",2.61707056243791e-05,1.58045023862217e-05
"peak_1593",7.68523603966813e-05,0.000123646648784949
"peak_1594",1.54434521799071e-06,9.24903759301512e-07
"peak_1595",0.000521473488129841,0.000297902326724417
"peak_1596",0.000185412795779499,0.000151433682751578
"peak_1597",2.33529430743807e-06,1.95700271293002e-06
"peak_1598",6.65443829252798e-06,5.01173193339928e-06
"peak_1599",3.90020571189381e-06,3.14194644950427e-06
"peak_1600",1.84014287196803e-06,1.43491394637671e-06
"peak_1601",6.92288036189688e-05,0.000125970126729182
"peak_1602",0.000133441027265549,9.37399321426164e-05
"peak_1603",2.62611455903305e-05,1.3621662586054e-05
"peak_1604",0.000244024691965994,0.000183868926991604
"peak_1605",9.9402301240351e-06,8.0464716856196e-06
"peak_1606",1.46706002131657e-05,2.57945751528116e-05
"peak_1607",0.000154510663149583,0.000269568505427072
"peak_1608",5.81521950399338e-05,3.68604478933678e-05
"peak_1609",0.000455104135095134,0.000766601987437499
"peak_1610",0.000144512914357551,8.75716016127932e-05
"peak_1611",0.000170664050660675,0.000100095181779404
"peak_1612",0.000677037633073626,0.000364367645842486
"peak_1613",7.05832802115139e-05,4.32951381506152e-05
"peak_1614",0.000175299370555163,0.000184514081121399
"peak_1615",0.000528847860689253,0.000312996044611787
"peak_1616",0.000761878033566669,0.00111502854877438
"peak_1617",5.68880168868918e-05,6.99077460046631e-05
"peak_1618",2.34775942707807e-05,5.8559085938971e-05
"peak_1619",5.31321252727814e-06,4.28288562479161e-06
"peak_1620",9.04078921569458e-05,6.42746838266014e-05
"peak_1621",0.0003097236474953,0.000268244495086075
"peak_1622",9.13017554974806e-06,1.11216868643782e-05
"peak_1623",0.000143273524011431,8.31478494146372e-05
"peak_1624",1.11368075387037e-05,1.08947136630644e-05
"peak_1625",9.55156826742874e-06,1.33460242372539e-05
"peak_1626",1.56517295138538e-05,1.5661150890655e-05
"peak_1627",2.1069635884034e-05,1.9383511392202e-05
"peak_1628",9.02984395030028e-06,1.08947136630644e-05
"peak_1629",6.3208907652102e-05,6.67301211862693e-05
"peak_1630",2.38789206685719e-05,2.64802068199481e-05
"peak_1631",2.31765994724374e-05,2.58182016494494e-05
"peak_1632",0.000231765994724374,0.000144581929236917
"peak_1633",9.27063978897496e-05,5.7197246731088e-05
"peak_1634",0.000957614950929345,0.000838495748953658
"peak_1635",5.49434949356895e-06,6.3048111476067e-06
"peak_1636",5.61856956907573e-06,6.56709129134714e-06
"peak_1637",3.55173862045144e-05,2.83716501642301e-05
"peak_1638",1.07224610096865e-05,7.64759153705881e-06
"peak_1639",4.76700511876269e-05,5.104059864545e-05
"peak_1640",2.18877369550214e-08,2.92374908346265e-08
"peak_1641",3.31094278177677e-06,2.89390831675148e-06
"peak_1642",3.51160598067233e-05,3.38946647295336e-05
"peak_1643",0.000136952633246221,0.00013266583616794
"peak_1644",2.50549367628795e-06,1.93361599409878e-06
"peak_1645",5.1235290457511e-06,3.44013346428374e-06
"peak_1646",1.23608530519666e-05,8.68550783694299e-06
"peak_1647",2.59858842569753e-05,1.90657489103627e-05
"peak_1648",0.000372849929124327,0.000369554651060747
"peak_1649",3.32481842850891e-05,2.00714333608649e-05
"peak_1650",8.73201448922441e-05,7.87950704847883e-05
"peak_1651",0.000101134252243363,6.67301211862693e-05
"peak_1652",4.51492197515014e-05,5.19768631008696e-05
"peak_1653",1.82642474722902e-06,2.09344214804028e-06
"peak_1654",0.000579113992012591,0.000655498605394373
"peak_1655",1.20397919337337e-05,3.54078194049592e-05
"peak_1656",4.56508777487403e-06,5.16364032988989e-06
"peak_1657",3.95853765093972e-06,9.77360360808995e-06
"peak_1658",5.81231334731972e-06,5.27321359948967e-06
"peak_1659",5.3938267863127e-05,3.3682823074974e-05
"peak_1660",1.55429290107784e-06,1.17205625306055e-06
"peak_1661",7.44295068998312e-07,5.17131788374459e-07
"peak_1662",0.00182463046755734,0.00150142772669106
"peak_1663",4.00323081796646e-05,3.9323107127623e-05
"peak_1664",2.49084707947551e-05,1.8561925225666e-05
"peak_1665",2.98805745264482e-05,2.5276561055405e-05
"peak_1666",2.10442813282169e-05,1.45784532131483e-05
"peak_1667",0.000188783937520945,0.000218620587505492
"peak_1668",3.79253445912612e-05,4.15077241902687e-05
"peak_1669",2.26749414751985e-05,2.05789035857883e-05
"peak_1670",5.39045189469168e-06,1.45361313299715e-05
"peak_1671",6.38108972487886e-05,7.05130078748333e-05
"peak_1672",9.48133614781529e-06,1.64839287454177e-05
"peak_1673",1.38457607237938e-05,1.72499632998519e-05
"peak_1674",3.93299869835301e-06,4.76643722759067e-06
"peak_1675",8.53320253303377e-05,7.38797770276553e-05
"peak_1676",8.50175273468724e-08,1.24257655570878e-07
"peak_1677",1.41597015349691e-05,1.64433542349678e-05
"peak_1678",3.53969882851771e-05,5.38607406717745e-05
"peak_1679",1.29929421284876e-05,2.62154047517487e-05
"peak_1680",1.87285652302524e-06,3.53069424265975e-06
"peak_1681",3.79253445912612e-05,7.62629956414506e-05
"peak_1682",0.000231765994724374,0.000253812782369203
"peak_1683",0.000268286696923366,0.000211312050423186
"peak_1684",3.31495604575468e-05,5.16893637125388e-05
"peak_1685",2.03617745194395e-07,1.31697813547151e-07
"peak_1686",7.34987298280256e-06,4.87056658210463e-06
"peak_1687",5.82926592791607e-05,6.91133398000646e-05
"peak_1688",1.09928535047134e-05,1.4299311682772e-05
"peak_1689",5.71890116852351e-05,3.51808462036454e-05
"peak_1690",0.000326579356202527,0.00029591631121292
"peak_1691",5.70958457654781e-07,3.63572633683498e-07
"peak_1692",9.55156826742874e-05,6.72597253226683e-05
"peak_1693",3.61855436524513e-07,2.29987729748969e-07
"peak_1694",0.000654844283275776,0.000512709764447836
