"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_3189",10.7675940297224,0.0363064239570344,12.0626892332315,0.0209925678751028,1.2950952035091,0.0419385779946713,1.08270964588729e-209,1.49273879138451e-208
"peak_3190",7.16516630733845,0.126532725487052,8.58171525980146,0.070146233115403,1.41654895246302,0.144675583027487,6.14088682471818e-23,1.27073070255817e-22
"peak_3191",8.70504097158402,0.0742042261130415,10.3298922505145,0.0382716776189719,1.62485127893044,0.0834924454579294,1.17444049669376e-84,6.62044244189942e-84
"peak_3192",6.14279845115986,0.18033687683079,8.12866442817957,0.0820720532015183,1.98586597701971,0.198134323592766,6.04960790521061e-24,1.28741156711102e-23
"peak_3193",6.91098280729968,0.138185122867185,8.38467841139956,0.0751037037239596,1.47369560409988,0.157275853404284,3.62207242419627e-21,7.11676623789897e-21
"peak_3194",6.91098280729968,0.138185122867185,8.38467841139956,0.0751037037239596,1.47369560409988,0.157275853404284,3.62207242419627e-21,7.11676623789897e-21
"peak_3195",5.95015337490617,0.192788228753433,8.30841251145994,0.0771152935819969,2.35825913655377,0.207639275586345,3.40396923873388e-30,8.53054761654849e-30
"peak_3196",5.39072594866056,0.234036026412035,8.02210832124413,0.0851595955778478,2.63138237258356,0.249048221814233,2.14750383654219e-26,4.86444550582451e-26
"peak_3197",7.21961409228767,0.12416741935919,8.52962674894024,0.071424047301106,1.31001265665257,0.143244344560571,2.97319994767787e-20,5.66199264362625e-20
"peak_3198",6.65059310329583,0.151235533079726,7.91248383927892,0.0884573080554421,1.26189073598309,0.17520525419762,2.95903137714603e-13,4.33086920478878e-13
"peak_3199",6.40958498537889,0.164410357698968,7.57830059083026,0.0993192219616506,1.16871560545137,0.192080900932943,5.84289091519316e-10,7.21174920015290e-10
"peak_3200",9.21694002335103,0.0621412745880836,11.7655940330454,0.0232692748515774,2.54865400969436,0.0663550838382892,0,0
"peak_3201",7.10858278395754,0.129038566885077,8.98905836728366,0.0609106322893991,1.88047558332612,0.142692174356346,5.83072764807442e-40,1.78227580612661e-39
"peak_3202",7.2302613439802,0.123710078950836,8.99675275953142,0.0607484199229547,1.76649141555122,0.137820731137392,6.55840831420645e-38,1.92324456299777e-37
"peak_3203",4.66636028222229,0.300822683794486,6.45711421741412,0.146483486529949,1.79075393519183,0.33459182767096,4.34804274886213e-08,4.78868772976979e-08
"peak_3204",6.51783788565186,0.158356352858677,7.77009073906666,0.0929321565921518,1.2522528534148,0.183611326865421,4.54795388444632e-12,6.29220659240022e-12
"peak_3205",7.33262306160969,0.119398291185607,8.79971591278445,0.065041715387493,1.46709285117476,0.135964614651592,1.91363238315057e-27,4.45859934436428e-27
"peak_3206",6.39072595729654,0.165488469886874,7.57830059064423,0.0993192219680541,1.18757463334768,0.193004508852114,3.79931812748389e-10,4.7413628725945e-10
"peak_3207",7.55218944582638,0.110649658824877,8.84304334535568,0.0640723360250858,1.2908538995293,0.12786168714953,2.88573700609493e-24,6.19534737472132e-24
"peak_3208",7.95657971508306,0.0961796696959167,9.15869760466897,0.057432782636637,1.2021178895859,0.112022556934532,3.63885299477184e-27,8.41735343832365e-27
"peak_3209",6.29254555508832,0.171216400197229,7.44216390191041,0.104117545597987,1.14961834682209,0.200388417147028,4.81983255367733e-09,5.62009592390416e-09
"peak_3210",7.19808093117504,0.125097525309621,8.60203524433965,0.0696539727670229,1.40395431316461,0.143181934814129,5.33684178506024e-23,1.10550575233659e-22
"peak_3211",5.87071887177996,0.198169400473824,7.43463022464512,0.104389748955866,1.56391135286515,0.223982877156803,1.45212903336555e-12,2.05585980242291e-12
"peak_3212",8.80457664538308,0.0716880931640335,10.0715205322327,0.0418568284550102,1.26694388684964,0.0830131119389703,6.85204103296078e-53,2.60400111225191e-52
"peak_3213",9.01316327100727,0.0666886020702045,10.1734829435037,0.0404035426222228,1.16031967249642,0.0779731740630294,2.18915979526162e-50,8.05657320667862e-50
"peak_3214",7.51783794440455,0.111974851478258,9.19035675856515,0.0568060616833065,1.6725188141606,0.125559929299533,8.79835398529248e-41,2.73524776352283e-40
"peak_3215",8.99454759693311,0.0671202479107985,11.1454907540426,0.0288481317621619,2.15094315710945,0.0730571171808548,7.98344477587869e-191,1.00016827137952e-189
"peak_3216",4.84323813128671,0.282935747286576,7.52253730336584,0.101257341227676,2.67929917207913,0.300509039734208,2.42003154527613e-19,4.46735372919612e-19
"peak_3217",7.40958504796704,0.116255679446978,8.96833707801955,0.061349633490993,1.55875203005251,0.131450219968177,9.76596512059619e-33,2.59327736126832e-32
"peak_3218",1.72776281400705,0.832938715924883,5.9446641258295,0.174952474210576,4.21690131182245,0.851114086228274,3.62458669165479e-07,3.77157353556389e-07
"peak_3219",5.27208138987604,0.243859959450084,6.95523347104099,0.123257754813104,1.68315208116496,0.273240096491563,3.63782837750171e-10,4.54720342793538e-10
"peak_3220",8.31772422165426,0.0848644143356392,10.0824088475267,0.0416991750697652,1.76468462587241,0.0945557506021618,4.95982677107235e-78,2.6061190648456e-77
"peak_3221",9.48931229364413,0.0565436768459511,10.8871787588498,0.0315498662392977,1.39786646520565,0.064750146241125,1.14879580488458e-103,7.74207912085637e-103
"peak_3222",9.97252130134205,0.0478248750272729,11.160411361618,0.0286993405567577,1.18789006027595,0.0557751809699578,5.94575247767491e-101,3.91374566891513e-100
"peak_3223",11.8406349381506,0.025030799719157,13.8492546062477,0.01130214000871,2.00861966809711,0.0274641457729328,0,0
"peak_3224",5.7277608941734,0.208235088416103,7.00694851440665,0.121068277414267,1.27918762023325,0.240872118148634,5.46173354917928e-08,5.97817995555953e-08
"peak_3225",7.69738736724933,0.105219350187831,9.00185965168654,0.0606409955419205,1.30447228443721,0.121443162966945,3.25173701601989e-27,7.53068161356705e-27
"peak_3226",7.54367795507449,0.110976541471625,9.60203524615794,0.0492527965685867,2.05835729108345,0.121415116881406,9.13523340771243e-65,4.0937190846463e-64
"peak_3227",7.00077947692408,0.133950871798897,8.17461401975762,0.0807754145860628,1.17383454283354,0.156420916724556,3.08712410670374e-14,4.72184072163517e-14
