"","RPKM.input","RPKM.IP"
"peak_1142",2.22977842571255e-05,3.51206015306986e-05
"peak_1143",2.93788373658073e-05,4.11903576648085e-05
"peak_1144",4.31697718802669e-05,4.22448627202096e-05
"peak_1145",5.02060882683279e-05,3.46689587675971e-05
"peak_1146",0.000466144219537475,0.000321582551407179
"peak_1147",0.000435875114372704,0.000329883784496253
"peak_1148",5.48404964161736e-05,5.27463444107014e-05
"peak_1149",0.000161605562789493,0.000172470296559655
"peak_1150",1.82801654720579e-05,3.17612396451535e-05
"peak_1151",2.58533768819104e-05,3.33493016274112e-05
"peak_1152",5.87576747316145e-05,7.24553279405064e-05
"peak_1153",3.60380405020569e-05,4.22821502776106e-05
"peak_1154",0.000125349706094111,8.63508702852611e-05
"peak_1155",0.000471485826331258,0.00040080518893117
"peak_1156",3.84735593004388e-06,2.99675210366013e-06
"peak_1157",5.48404964161736e-05,5.16120144233744e-05
"peak_1158",1.02981374364271e-05,8.91118609835811e-06
"peak_1159",0.000135422450333816,0.000102940446349917
"peak_1160",6.21152561448496e-05,7.08956242079319e-05
"peak_1161",1.5875362042246e-06,1.17266563465243e-06
"peak_1162",7.44263879933784e-05,7.09665198321399e-05
"peak_1163",7.44263879933784e-05,6.30262099208515e-05
"peak_1164",1.72355845879403e-05,4.24806580253928e-05
"peak_1165",5.48404964161736e-05,5.8992430687072e-05
"peak_1166",1.88024559141166e-05,3.13642241495891e-05
"peak_1167",3.23231217205505e-05,2.9922123746583e-05
"peak_1168",9.41368924353898e-06,1.20978528861046e-05
"peak_1169",1.27308295251831e-05,2.67985459505983e-05
"peak_1170",3.52546048389687e-05,6.45150180292181e-05
"peak_1171",3.13374265235277e-05,4.96269369455524e-05
"peak_1172",1.23111318485288e-05,2.89254146768362e-05
"peak_1173",5.28819072584531e-05,4.81381288371858e-05
"peak_1174",1.30572610514699e-05,2.94453159210277e-05
"peak_1175",8.87893751499953e-05,8.0230214728643e-05
"peak_1176",7.96492924139664e-05,6.05448630735739e-05
"peak_1177",4.17832353647037e-05,6.07433708213561e-05
"peak_1178",3.52546048389687e-05,4.51605126204526e-05
"peak_1179",3.72131939966892e-05,4.01978189258974e-05
"peak_1180",8.02897053485936e-08,5.91822240691447e-08
"peak_1181",9.66237317808772e-05,8.535833154635e-05
"peak_1182",6.18644023611022e-05,5.59928750640853e-05
"peak_1183",9.40122795705832e-05,8.00647916054911e-05
"peak_1184",0.000359257042896588,0.000429453214126595
"peak_1185",0.000245883487332875,0.000203234122729405
"peak_1186",0.000124026754050901,8.67096507792738e-05
"peak_1187",0.000148412695099358,0.000140227313347029
"peak_1188",3.98589216191322e-06,2.73244012647339e-06
"peak_1189",2.79798451102926e-05,4.63657382319875e-05
"peak_1190",5.60089288393451e-06,7.29229957756906e-06
"peak_1191",2.08216479169939e-05,1.7157108710649e-05
"peak_1192",5.76055634623672e-05,8.02204839566929e-05
"peak_1193",3.18687342766592e-06,2.55192546211137e-06
"peak_1194",6.18501839280153e-05,5.74627690948501e-05
"peak_1195",5.7078884024997e-05,4.90597719518889e-05
"peak_1196",6.64217192618251e-05,0.000112027415922308
"peak_1197",5.20754293699799e-05,4.61238590435134e-05
"peak_1198",8.46829611671417e-06,1.11121184899824e-05
"peak_1199",3.0218232719116e-05,3.43134821166391e-05
"peak_1200",4.70061397852916e-05,5.26045531622855e-05
"peak_1201",7.49859848955843e-05,7.74180216350617e-05
"peak_1202",3.73638547011292e-05,3.93961530213923e-05
"peak_1203",1.07422619619873e-05,9.11515168387696e-06
"peak_1204",6.02008456899349e-05,5.56866471410093e-05
"peak_1205",8.89178291965796e-07,6.56311392237181e-07
"peak_1206",1.66480078406241e-05,3.07687009062425e-05
"peak_1207",0.000114903897252935,9.56145651817642e-05
"peak_1208",0.000274202482080868,0.000198507747782209
"peak_1209",0.000114157768049994,0.000100246412630016
"peak_1210",0.000358421815862849,0.000249623492836128
"peak_1211",2.68409097598058e-06,3.07054046773024e-06
"peak_1212",4.63179868379844e-05,4.77826926671703e-05
"peak_1213",0.000275508208186015,0.000178987819250292
"peak_1214",0.000110045381512853,0.000175379286935957
"peak_1215",1.56687132617639e-05,3.0678470111796e-05
"peak_1216",4.77450904343383e-06,4.12142015596696e-06
"peak_1217",0.000106979014796986,0.00014844843229621
"peak_1218",0.00762282900184812,0.00634166084914898
"peak_1219",0.0121615329433391,0.00840217127112832
"peak_1220",1.56183315470958e-06,1.35317178552503e-06
"peak_1221",4.91427825028049e-05,4.83637058233019e-05
"peak_1222",5.32736250899972e-05,5.28030609100677e-05
"peak_1223",7.80462472715942e-06,1.23361076657825e-05
"peak_1224",6.07398381631568e-06,4.53938360233359e-06
"peak_1225",0.000560156499108059,0.000420836425298284
"peak_1226",1.64521489248521e-05,2.99746699151136e-05
"peak_1227",0.000231113520611017,0.000158806198225768
"peak_1228",8.41162501421008e-05,8.535833154635e-05
"peak_1229",1.25752112855248e-05,8.12511648225737e-06
"peak_1230",0.000102891217085583,0.000108385230289086
"peak_1231",2.38744502295499e-05,1.6355604501243e-05
"peak_1232",1.06942855325936e-05,1.43180233770251e-05
"peak_1233",0.000197537706478666,0.000223604798751817
"peak_1234",0.000237167341643971,0.000194898516004351
"peak_1235",6.14044168366422e-05,6.08935929007588e-05
"peak_1236",3.70826213861745e-05,5.20090299189389e-05
"peak_1237",1.2915179864838e-05,9.97938840863773e-06
"peak_1238",0.000168444320057923,0.000131980439813352
"peak_1239",0.000141018419355875,0.00012307480362497
"peak_1240",0.000153071275711078,0.000117577665994078
"peak_1241",0.000262450947134545,0.000184612205437455
"peak_1242",9.80379068980796e-05,8.40855077815007e-05
"peak_1243",2.8399542786947e-05,3.62276639702532e-05
"peak_1244",2.33533831476512e-06,3.33293966700844e-06
"peak_1245",1.77663702139174e-06,2.65054722660402e-06
"peak_1246",3.69877448850091e-06,4.76781573472708e-06
"peak_1247",5.35347703110266e-05,5.7677528938942e-05
"peak_1248",9.79294578860242e-05,8.73434090241721e-05
"peak_1249",2.65162839814466e-05,4.55040837223834e-05
"peak_1250",2.25237753137856e-05,3.17612396451535e-05
"peak_1251",0.000146894186829036,0.000102727759477293
"peak_1252",6.96387256078394e-05,6.80440446564573e-05
"peak_1253",2.22977842571255e-05,3.87853599512932e-05
"peak_1254",2.04898558038451e-05,3.5196950664461e-05
"peak_1255",6.2840456131449e-07,5.71339653426195e-07
"peak_1256",0.000126554991729631,0.000115592588516256
"peak_1257",5.40570607530854e-05,5.08179834322456e-05
"peak_1258",0.000250699412188222,0.000202477902737854
"peak_1259",1.9279862021311e-05,1.33372393041172e-05
"peak_1260",0.000103961344784801,8.92745441792273e-05
"peak_1261",0.000115104778192188,8.41367454061518e-05
"peak_1262",0.000226266236028896,0.00021165095482715
"peak_1263",0.000144935597671316,9.32986414576384e-05
"peak_1264",0.000170397256721682,0.000137218480654452
"peak_1265",0.000188024559141166,0.000154174350777516
"peak_1266",3.03443390632751e-05,5.00463195112894e-05
"peak_1267",0.000175802962796991,0.000198904763277774
"peak_1268",0.000111857203007592,0.000124398188610185
"peak_1269",9.67053396624489e-05,0.00013169748391926
"peak_1270",1.89668098945095e-06,1.56863564317016e-06
"peak_1271",6.56450212203019e-05,4.63548312128786e-05
"peak_1272",0.000114903897252935,8.66817165315648e-05
"peak_1273",0.000156687132617639,0.000123185085707071
"peak_1274",0.000375069823703473,0.000261782092387789
"peak_1275",0.000106199056551955,9.63865397564728e-05
"peak_1276",5.78624444588549e-06,6.08580051729182e-06
"peak_1277",1.13162929112739e-05,2.69088280326995e-05
"peak_1278",0.000105483623641608,9.24327801734832e-05
"peak_1279",1.28689351709198e-05,2.75970306411966e-05
"peak_1280",6.26748530470555e-05,7.27389104373382e-05
"peak_1281",0.000117992085160849,9.04961791360072e-05
"peak_1282",0.000151701632943441,0.000105389567913464
"peak_1283",1.43896346281505e-05,1.21535355785026e-05
"peak_1284",0.00173475039683814,0.00129285260305585
"peak_1285",0.0173374312241417,0.0128136751193416
"peak_1286",7.54056825722386e-05,6.20336711819404e-05
"peak_1287",8.74587345465114e-06,9.11069204848912e-06
"peak_1288",5.87576747316145e-05,6.873330766959e-05
"peak_1289",5.62812976356461e-07,2.11057088159246e-06
"peak_1290",0.000560156499108059,0.000716612969493776
"peak_1291",7.72243725044077e-05,5.61493343726821e-05
"peak_1292",3.86290915271021e-07,2.88861813085041e-07
"peak_1293",0.000822607446242603,0.00132272329272212
"peak_1294",5.61462225213206e-05,5.32662456548929e-05
"peak_1295",0.00698824611474669,0.00571900821360545
"peak_1296",1.07722403674627e-05,1.27789362634797e-05
"peak_1297",0.000770005337435253,0.000900090844943904
"peak_1298",3.39488787338217e-05,2.97761621673314e-05
"peak_1299",8.53849810820527e-08,2.05531890278027e-07
"peak_1300",2.87259743132338e-05,6.08757093198776e-05
"peak_1301",3.19400693412879e-05,4.13812304992144e-05
"peak_1302",1.73475039683814e-05,2.82164584347569e-05
"peak_1303",1.44081711814419e-07,1.67934844301392e-07
"peak_1304",2.26325858225478e-05,2.77910846895093e-05
"peak_1305",5.2595263074696e-07,9.55076065340333e-07
"peak_1306",6.27509147619184e-06,7.70903874882367e-06
"peak_1307",9.40122795705833e-05,0.000143776325893686
"peak_1308",0.000736429523302902,0.0005121499892781
"peak_1309",0.000314244749305375,0.000230710115755768
"peak_1310",6.60198592490051e-06,4.51898728243754e-06
"peak_1311",0.00165304924911609,0.00134720591494859
"peak_1312",8.74504781738169e-06,6.06678798071879e-06
"peak_1313",8.98737050548851e-06,7.4426519873576e-06
"peak_1314",0.00015198651863911,0.000306098947080167
"peak_1315",0.000130572610514699,0.000120097187408237
"peak_1316",6.6452132136945e-06,6.29198664845396e-06
"peak_1317",7.28208342400537e-07,1.39492728773191e-06
"peak_1318",1.39688158279338e-06,1.02325920369607e-06
"peak_1319",5.65679477229829e-05,3.52936911817748e-05
"peak_1320",0.000210408435229401,0.000213537620114291
"peak_1321",0.00165566070132638,0.00184612205437455
"peak_1322",4.92323702912018e-06,4.37300342614605e-06
"peak_1323",0.000157557616687737,0.000101128669286826
"peak_1324",0.000899645286446276,0.0013025416716976
"peak_1325",9.2930056132083e-05,8.06251438064379e-05
"peak_1326",0.00178101040742049,0.00212535628625486
"peak_1327",1.29830720682229e-06,9.48715709837441e-07
"peak_1328",0.000986258451421026,0.000865493780330433
"peak_1329",4.47677521764682e-06,1.48880810836657e-05
"peak_1330",0.000146241323776463,0.000119104648669326
"peak_1331",4.89032926457185e-05,4.33171967400116e-05
"peak_1332",3.37479977945683e-05,2.29047401287165e-05
"peak_1333",9.39485856142346e-05,9.37781955986222e-05
"peak_1334",0.00146241323776463,0.00178392296006946
"peak_1335",0.00024286505555734,0.000200492825260032
"peak_1336",0.000547618908312483,0.000563157849686485
"peak_1337",0.000133856241252495,9.47757035454262e-05
"peak_1338",0.000195858915772048,0.000167739046875967
"peak_1339",3.24566203279395e-05,3.53060208555501e-05
"peak_1340",0.000346452659899001,0.000345844609469449
"peak_1341",1.62283101639697e-05,3.10522834030742e-05
"peak_1342",7.39090248196409e-06,5.56612395510912e-06
"peak_1343",0.000583659569000704,0.000430761812687394
"peak_1344",0.000239092957920249,0.000239826767876136
"peak_1345",6.0185812659119e-05,4.1614254417885e-05
"peak_1346",2.63163584806676e-05,1.87650011280448e-05
"peak_1347",0.00122189255407789,0.000963213730715948
"peak_1348",5.01651083206857e-08,1.61609856866233e-07
"peak_1349",9.47957152336714e-05,0.000104812090829007
"peak_1350",0.000861779229397013,0.000888322171325387
"peak_1351",2.19361985664694e-05,4.28776735209572e-05
"peak_1352",0.000194814334887931,0.00015457136627308
"peak_1353",0.000129266884409552,9.49528726891568e-05
"peak_1354",2.4105712710406e-05,1.60333180901015e-05
"peak_1355",5.6799085573894e-05,6.3522479290307e-05
"peak_1356",0.000575825212369822,0.000476418594677303
"peak_1357",0.00107820333132513,0.000812889227168147
"peak_1358",2.71591029870574e-05,1.94537592826565e-05
"peak_1359",0.001625629000908,0.00140344977682022
"peak_1360",0.000272635610754691,0.000197316701295516
"peak_1361",0.000322253202750277,0.000373459242827597
"peak_1362",0.000383883474913215,0.000386097569436397
"peak_1363",0.00335049318580718,0.00465897684044846
"peak_1364",0.000489647289430121,0.000391060263130953
"peak_1365",0.000109680992832347,0.000107194183802393
"peak_1366",3.81924885755494e-05,3.87090108175308e-05
"peak_1367",0.000195858915772048,0.000133992729752991
"peak_1368",8.96202504055317e-07,1.33597240424349e-06
"peak_1369",8.53681451061232e-06,8.0342488205751e-06
"peak_1370",4.70061397852916e-05,3.57313946007977e-05
"peak_1371",1.37754692788276e-06,1.1455812315655e-06
"peak_1372",4.66593213348968e-07,5.32859194680876e-07
"peak_1373",6.45934913170828e-06,4.65144131630487e-06
"peak_1374",0.000509233181007326,0.000575672468568407
"peak_1375",6.71516282647023e-05,5.79926206020883e-05
"peak_1376",6.09338849068595e-06,7.38889950078224e-06
"peak_1377",3.91937609642962e-06,3.27628740261455e-06
"peak_1378",7.62069235913061e-05,5.44993998456611e-05
"peak_1379",3.19902895761012e-05,2.53097378422317e-05
"peak_1380",9.40122795705832e-05,0.0001167887249452
"peak_1381",3.01728599973156e-05,3.13856844466466e-05
"peak_1382",3.24269728099418e-06,5.50497479362915e-06
"peak_1383",2.89496586759365e-08,4.40117687788507e-08
"peak_1384",5.09233181007326e-05,0.000137962884708636
"peak_1385",9.57532477107792e-06,2.02919031066258e-05
"peak_1386",9.25878510922411e-05,0.000134895037697456
"peak_1387",6.52863052573495e-05,5.98831705809665e-05
"peak_1388",0.00011705450495553,9.78526427302891e-05
"peak_1389",1.34303256529405e-05,2.83582496831728e-05
"peak_1390",3.28440335679281e-05,6.24535914176336e-05
"peak_1391",4.9244527394115e-05,6.23881493029801e-05
"peak_1392",1.93554693233554e-05,2.02010825684248e-05
"peak_1393",7.40702808737929e-05,9.07721792131376e-05
"peak_1394",9.40122795705832e-06,2.39201836077562e-05
"peak_1395",9.26965860905878e-06,9.01619159774157e-06
"peak_1396",4.51627617544959e-05,6.80764805629577e-05
"peak_1397",0.000618914173839673,0.000715024907511518
"peak_1398",0.000137457348160019,0.000104757952352339
"peak_1399",5.23965923279557e-06,5.13350396995499e-06
"peak_1400",8.81365120974218e-06,1.46399463989379e-05
"peak_1401",2.46222636970575e-06,3.68657245881246e-06
"peak_1402",0.000152769954302198,0.000148880810836657
"peak_1403",3.26431526286747e-05,4.63184744825155e-05
"peak_1404",0.000117515349463229,0.000123796649980541
"peak_1405",0.000108897557169259,8.3373254068528e-05
"peak_1406",3.91717831544097e-05,3.04378546599388e-05
"peak_1407",3.83012990843117e-05,3.02172904957363e-05
"peak_1408",0.000127961158304405,9.72687964132826e-05
"peak_1409",6.13977792388867e-06,1.04232124619185e-05
"peak_1410",8.22607446242603e-05,0.000219351061299341
"peak_1411",1.83617733536295e-05,2.48134684727762e-05
"peak_1412",8.29136076768338e-05,9.66071039206753e-05
"peak_1413",0.000180190202510285,0.000151527580807087
"peak_1414",2.43978614617557e-07,1.91898206858726e-07
"peak_1415",1.95858915772048e-05,4.18520501574158e-05
"peak_1416",2.78554902431358e-05,2.51443147190799e-05
"peak_1417",3.45633380774203e-05,3.26953937523639e-05
"peak_1418",0.00148696088854139,0.00228958836292
"peak_1419",0.000104528886883766,9.73702798474703e-05
"peak_1420",0.00202335317253578,0.00289596336314539
"peak_1421",0.000105372096685362,9.27031182142918e-05
"peak_1422",1.47094042865538e-05,1.06951113090823e-05
"peak_1423",8.35090761753349e-05,7.4876686182685e-05
"peak_1424",0.00410259142237184,0.00368033364388216
"peak_1425",0.000202827678692777,0.00014702212405967
"peak_1426",2.46222636970575e-05,2.65149634537665e-05
"peak_1427",7.66025981686234e-05,0.000152409837463896
"peak_1428",3.91717831544097e-05,3.42877018896544e-05
"peak_1429",5.09233181007326e-05,5.01783473560585e-05
"peak_1430",4.58869459808799e-05,3.77164720786198e-05
"peak_1431",4.98041242963209e-05,3.8567219569115e-05
"peak_1432",0.000130572610514699,0.000221336138777163
"peak_1433",2.8399542786947e-05,3.1264970275698e-05
"peak_1434",0.000154382910079144,0.000189399745236908
"peak_1435",3.46950079367629e-05,3.2328404638817e-05
"peak_1436",2.02981058163759e-05,1.72340817392736e-05
"peak_1437",2.1083097017584e-05,1.56390659329198e-05
"peak_1438",2.9087957787928e-06,5.07734338386839e-06
"peak_1439",1.00727442397053e-05,1.84328622940623e-05
"peak_1440",0.000278119660396309,0.000269970536983805
"peak_1441",0.000814773089611721,0.000811234995936629
"peak_1442",3.78660570492627e-05,2.94453159210277e-05
"peak_1443",7.37735249408049e-05,8.87495055709628e-05
"peak_1444",0.000162954617922344,0.000168731585614878
"peak_1445",3.20496407626988e-06,4.42130892787648e-06
"peak_1446",3.3875432867778e-06,3.35871884877403e-06
"peak_1447",2.49953282985281e-05,2.17413247570991e-05
"peak_1448",2.50699412188222e-05,2.77910846895093e-05
"peak_1449",0.000105763814516906,7.7087175388758e-05
"peak_1450",0.00759932593195548,0.00834725079424191
"peak_1451",6.47259077873293e-05,4.62190786145273e-05
"peak_1452",8.35664707294073e-06,7.67563291424543e-06
"peak_1453",2.04689819409427e-06,2.08939925629229e-06
"peak_1454",0.000180190202510285,0.000210418212649142
"peak_1455",5.72315013619622e-06,1.25678606550425e-05
"peak_1456",0.000100897017215904,0.00016592440534321
"peak_1457",2.87908551134895e-05,5.3839575485444e-05
"peak_1458",9.79294578860242e-06,2.22080542831347e-05
"peak_1459",7.83435663088194e-06,1.70258568290126e-05
"peak_1460",1.50660704440037e-05,2.80964812245589e-05
"peak_1461",4.89647289430121e-06,8.80878130783554e-06
"peak_1462",3.68214761651451e-05,6.09418785691383e-05
"peak_1463",3.65603309441157e-05,4.43333970046934e-05
"peak_1464",1.67879070661756e-05,1.57388285741609e-05
"peak_1465",0.000254616590503663,0.000252104839683406
"peak_1466",0.000227196342295576,0.000266000382028161
"peak_1467",1.95858915772048e-05,1.82627127959633e-05
"peak_1468",3.1575385953905e-05,2.24364773340289e-05
"peak_1469",0.000564073677423499,0.000443664816293238
"peak_1470",0.000296586358169102,0.000247283937237267
"peak_1471",0.000316638580498145,0.00033150793879629
"peak_1472",3.58572476567289e-05,2.90890199634699e-05
"peak_1473",0.000221320574822415,0.000196522670304387
"peak_1474",1.92297844576193e-05,2.27381602005076e-05
"peak_1475",0.000243577269796511,0.000182085743192954
"peak_1476",0.000274202482080868,0.000221761512522411
"peak_1477",4.24360984172772e-05,3.55659714776459e-05
"peak_1478",9.48827636406812e-05,8.22704332475157e-05
"peak_1479",3.8052589349998e-05,5.50150043853552e-05
"peak_1480",4.9854996741976e-06,1.11886185113609e-05
"peak_1481",0.000119256317603425,9.08724356514114e-05
"peak_1482",0.000517067537638208,0.000380142337002931
"peak_1483",0.000101063200538377,6.828666523708e-05
"peak_1484",0.000213877936023077,0.000220542107786035
"peak_1485",0.00093130914449609,0.00117814348308741
"peak_1486",0.000406267351001449,0.000292146688236046
"peak_1487",7.17032242380758e-06,5.52946372652394e-06
"peak_1488",0.0001625629000908,0.000118360244615142
"peak_1489",6.71516282647023e-06,1.5597037325745e-05
"peak_1490",8.18375638536596e-06,9.18082217362513e-06
"peak_1491",0.000168438667563962,0.000157813659486856
"peak_1492",3.18052718121189e-06,2.80760041389191e-06
"peak_1493",0.00162954617922344,0.00132404667770734
"peak_1494",0.000218622179590592,0.000285384927955658
"peak_1495",1.14677091449845e-06,1.46495715306461e-06
"peak_1496",1.5171101144233e-05,1.61450918025809e-05
"peak_1497",0.000133673710014423,0.000133124258356444
"peak_1498",8.7297116744113e-05,9.15971464766481e-05
"peak_1499",2.38105397565112e-06,1.99035404996235e-06
"peak_1500",3.49934596179393e-05,2.64676997042946e-05
"peak_1501",0.00206239438307967,0.00179351750121226
"peak_1502",0.000266368125449986,0.000356519915016848
"peak_1503",1.63215763143374e-05,1.60460429457286e-05
"peak_1504",1.66433477032672e-06,2.83389714712875e-06
"peak_1505",4.38723971329388e-05,6.90806962282089e-05
"peak_1506",8.17011477220545e-05,8.535833154635e-05
"peak_1507",3.74686621476962e-06,6.73200188130971e-06
"peak_1508",3.91166892259225e-06,2.93154901788073e-06
"peak_1509",0.000174967298089697,0.000156159428255338
"peak_1510",6.78977574676435e-05,7.58740724856445e-05
"peak_1511",0.000232759870917507,0.000226557755621
"peak_1512",1.25349706094111e-05,1.15134493713681e-05
"peak_1513",2.48856034157426e-05,3.0009700694134e-05
"peak_1514",0.000246782233872781,0.000209425673910231
"peak_1515",0.000847988414353888,0.000653142533433225
"peak_1516",9.00951012551423e-05,8.18844459601614e-05
"peak_1517",5.70293797869268e-06,7.35744986501076e-06
"peak_1518",0.000207871595939401,0.000162842522430672
"peak_1519",3.12144700324355e-06,5.05262520394609e-06
"peak_1520",7.88350887243477e-07,8.76649550215575e-07
"peak_1521",3.44236882266025e-05,3.30244707674039e-05
"peak_1522",7.97679947871615e-05,5.99132475124487e-05
"peak_1523",2.06542129359615e-05,2.14749290782572e-05
"peak_1524",1.21867769813719e-05,1.98507747782209e-05
"peak_1525",0.000753403962669813,0.000794030991128838
"peak_1526",1.22290502414659e-05,8.26295877785213e-06
"peak_1527",8.05371861654663e-05,7.85296650226421e-05
"peak_1528",0.00116843833180582,0.000846210170545876
"peak_1529",8.49443363983746e-05,5.90862149821355e-05
"peak_1530",7.47824951129639e-05,9.65469500577109e-05
"peak_1531",1.47319145903759e-05,2.09610399056431e-05
"peak_1532",3.47436685369547e-05,3.39189325558297e-05
"peak_1533",3.43506406123285e-05,2.19885505235678e-05
"peak_1534",2.11081111298373e-05,1.68680158737214e-05
"peak_1535",4.70061397852916e-05,5.95523243346628e-05
"peak_1536",8.93116655920541e-05,6.43165102814359e-05
"peak_1537",0.000150419647312933,0.000152056934801172
"peak_1538",0.000321208621866159,0.000303937418270983
"peak_1539",0.000426742014129216,0.000424573041727126
"peak_1540",2.02612671488326e-05,1.39624375889132e-05
"peak_1541",0.000214885210447047,0.000157955450735272
"peak_1542",0.000979294578860242,0.00123174057498861
"peak_1543",0.000885282299289659,0.000937618262024636
"peak_1544",1.39489764403508e-05,1.15715491999873e-05
"peak_1545",5.91573868046187e-06,8.54798669021351e-06
"peak_1546",0.000437853487259291,0.000380252619085032
"peak_1547",0.000172682277405689,0.000180476627358659
"peak_1548",4.2363849990936e-06,4.54331112881817e-06
"peak_1549",0.000349193508389985,0.000321233821579994
"peak_1550",0.00271155787835525,0.00214807439516771
"peak_1551",0.000394191838901217,0.000312701941637975
"peak_1552",0.000321208621866159,0.000271002777272272
"peak_1553",0.000173180514998443,0.000149142005241634
"peak_1554",3.14572637186464e-05,2.13025761840851e-05
"peak_1555",0.000465708977502426,0.000361945793456228
"peak_1556",0.000397985316848802,0.000382921445471882
"peak_1557",0.000185413106930872,0.000201627155247358
"peak_1558",3.72131939966892e-05,2.69639690737501e-05
"peak_1559",8.98889339753822e-05,6.85374118658576e-05
"peak_1560",0.00152769954302198,0.0021835852256043
"peak_1561",4.65919887739675e-05,4.55824508949236e-05
"peak_1562",5.95411103947027e-06,6.19344173080493e-06
"peak_1563",0.00464002828725034,0.00391629318674595
"peak_1564",0.00243648491220428,0.00194239831204892
"peak_1565",3.12970432419253e-05,2.53250863794314e-05
"peak_1566",7.5561002410527e-07,6.89853930596472e-07
"peak_1567",0.000193508608782784,0.000175083833543909
"peak_1568",0.000528819072584531,0.00045458274242126
"peak_1569",0.000192147904736368,0.000168418152328906
"peak_1570",8.84163105485247e-05,0.0001001046213816
"peak_1571",1.55981334722965e-05,1.06049634625991e-05
"peak_1572",0.00036873705209351,0.000270499890977891
"peak_1573",8.17011477220545e-05,6.55075567681291e-05
"peak_1574",9.74942158509752e-05,6.61692492607365e-05
"peak_1575",0.000688117657412463,0.000655737260173898
"peak_1576",1.54203642377247e-06,1.2235793010506e-06
"peak_1577",6.33997753564976e-06,5.90852841575027e-06
"peak_1578",5.97369693104748e-05,5.38452265859243e-05
"peak_1579",1.01846636201465e-05,8.66817165315648e-06
"peak_1580",1.39277451215679e-05,2.05124672708283e-05
"peak_1581",1.04458088411759e-05,2.21666985023467e-05
"peak_1582",0.000216228243012341,0.00025964813409913
"peak_1583",2.68017463688066e-05,2.5283618401734e-05
"peak_1584",2.25701695511964e-06,8.06993724978892e-06
"peak_1585",1.21867769813719e-05,2.426205806227e-05
"peak_1586",4.70061397852916e-06,1.25059881102792e-05
"peak_1587",2.70212763426252e-06,2.0126479983474e-06
"peak_1588",0.00368998197314539,0.00511157450539189
"peak_1589",4.80851230338562e-05,4.1009085619678e-05
"peak_1590",0.00187241123478078,0.00155530820387361
"peak_1591",0.000592799651736733,0.000442672277554327
"peak_1592",0.000270903805604707,0.000320433296025282
"peak_1593",0.000109680992832347,9.32986414576384e-05
"peak_1594",0.00016207325280137,0.000137094413312088
"peak_1595",3.13374265235277e-05,3.03175469340102e-05
"peak_1596",6.20242871903039e-06,9.01037982544159e-06
"peak_1597",0.000103152362306612,7.01394042163807e-05
"peak_1598",3.81924885755494e-05,3.87090108175308e-05
"peak_1599",3.30274340945548e-06,2.28950234079068e-06
"peak_1600",0.000156687132617639,0.00014557234837362
"peak_1601",0.00143368726345139,0.00232353318779076
"peak_1602",2.8399542786947e-05,4.09422229800807e-05
"peak_1603",3.05276406863734e-06,2.32053765865175e-06
"peak_1604",8.35664707294073e-05,0.000124618752774387
"peak_1605",0.000103152362306612,0.00013300019101408
"peak_1606",4.21849972432104e-05,6.82561255835751e-05
"peak_1607",1.01385791693766e-05,1.43626193983599e-05
"peak_1608",0.000394655715280678,0.00053100822531741
"peak_1609",0.000164976597102597,0.00012108148931114
"peak_1610",7.07979725561665e-06,7.53334275721111e-06
"peak_1611",0.000206304724613224,0.000165423123151841
"peak_1612",0.000108759303816949,7.66006367912526e-05
"peak_1613",0.000182801654720579,0.00013564696098451
"peak_1614",0.000125349706094111,0.000196522670304387
"peak_1615",0.000136611593751004,0.000146895733358835
"peak_1616",0.000147733582182345,0.000135836015982398
"peak_1617",2.80699573328701e-05,3.31245819064919e-05
"peak_1618",2.89268552524871e-05,2.64168002817863e-05
"peak_1619",8.73832085752216e-06,1.60333180901015e-05
"peak_1620",0.000107722403674627,0.000173942413994161
"peak_1621",3.67612118833691e-05,2.48898176065386e-05
"peak_1622",4.8132252871338e-05,3.55135576596457e-05
"peak_1623",2.06671532366033e-05,1.72792601908606e-05
"peak_1624",4.43946875749976e-05,5.11708860949695e-05
"peak_1625",6.4633442204776e-05,8.46966390537427e-05
"peak_1626",4.27328543502651e-05,3.42877018896544e-05
"peak_1627",2.31113520611017e-05,1.83619666698544e-05
"peak_1628",0.000153329551204404,0.000122791221128138
"peak_1629",0.000123391116936391,0.000152354696422846
"peak_1630",0.000106199056551955,7.37787129257212e-05
"peak_1631",0.00129191554057332,0.00116336992570439
"peak_1632",0.000654168778678642,0.000420174732805677
"peak_1633",7.18149357830844e-06,8.76742552704758e-06
"peak_1634",0.000210408435229401,0.000142925578403191
"peak_1635",7.20102430675949e-06,7.01508882605547e-06
"peak_1636",1.96923366401244e-05,2.45437568589417e-05
"peak_1637",3.07778296213219e-05,3.5447812103966e-05
"peak_1638",1.80190202510285e-05,2.30268987427363e-05
"peak_1639",0.000755362551827534,0.000620171288696253
"peak_1640",2.97705551973514e-05,3.27537783840645e-05
"peak_1641",0.000123111318485288,0.000129030036058436
"peak_1642",0.000142137613160287,0.000184045040443791
"peak_1643",0.000115556760305509,8.36213887532557e-05
"peak_1644",0.000592646036900834,0.000546013075664477
"peak_1645",0.0021453079907565,0.00145473094499729
"peak_1646",0.000496790379299455,0.000375763489625382
"peak_1647",3.76049118282333e-05,2.58060072116872e-05
"peak_1648",4.10811906050678e-05,2.80755049485178e-05
"peak_1649",0.000246782233872781,0.000180642050481811
