"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_752",6.54869542188295,0.154673143112274,7.80713727276472,0.0929321565938734,1.25844185088178,0.180444357359709,1.53888064417422e-12,2.08837761003744e-12
"peak_753",5.88711161151285,0.194532955329011,7.68866379686274,0.0968273509109872,1.80155218534989,0.217298424233316,5.63003666816865e-17,9.11753797973908e-17
"peak_754",5.7204617573948,0.206099283997873,8.16103447160541,0.0822051791719438,2.44057271421061,0.221888722559178,1.93016450899743e-28,4.2991749436458e-28
"peak_755",7.10575196346869,0.1275174306165,8.73029829506235,0.0674864274014849,1.62454633159366,0.144274435359207,1.03247804752402e-29,2.36705759272207e-29
"peak_756",6.8472189287874,0.139470593760512,8.02867425887303,0.0860639703072293,1.18145533008562,0.163887317790693,2.81926684465117e-13,3.95603586731783e-13
"peak_757",8.76396349730408,0.0717767611976221,10.1433613977578,0.0413551165812958,1.37939790045368,0.0828380895496084,1.4697789380034e-62,5.74816325987546e-62
"peak_758",8.18790104584425,0.0876374826392445,10.1122056419044,0.0418040788245178,1.92430459606013,0.0970974217784508,1.03517928359961e-87,5.36497025975138e-87
"peak_759",8.10010543598433,0.0903450681226946,9.64913544583501,0.0490814819538733,1.54903000985069,0.102816453577391,1.3557013967645e-51,4.56400321919236e-51
"peak_760",7.29557653150896,0.119398291034537,8.98171078220225,0.0618550394777796,1.68613425069329,0.134469318406059,2.27858888371622e-36,6.01141912041354e-36
"peak_761",6.59760503460384,0.152073408932833,8.25179994152431,0.0796595072972981,1.65419490692047,0.171673988187774,2.82594108268261e-22,5.39713988026762e-22
"peak_762",5.42767995525807,0.228110106369688,7.16103446467114,0.116255678776043,1.73335450941307,0.256026562416127,6.42962103411137e-12,8.52454553458738e-12
"peak_763",6.61354657043294,0.151235533033149,7.87724151170135,0.0907014596881332,1.26369494126841,0.176348916891268,3.86446029874969e-13,5.38698781885539e-13
"peak_764",6.46330393954795,0.159319013435208,8.29085271729775,0.0785886063951589,1.8275487777498,0.177647731395686,4.0121517694969e-25,8.28177339793528e-25
"peak_765",6.03648922535714,0.184718169675024,7.24297608622846,0.113000595852625,1.20648686087132,0.216540839400716,1.26178709557569e-08,1.413949009076e-08
"peak_766",5.10575188012133,0.25503484371767,7.55958383942907,0.10125734114655,2.45383195930774,0.274400834507875,1.90216242784492e-19,3.34573400248569e-19
"peak_767",5.42767994810318,0.228110106935331,7.02353094062278,0.121929984398159,1.5958509925196,0.258652544714002,3.41744043599191e-10,4.17138796496478e-10
"peak_768",6.03648924890701,0.184718168167399,7.93316692168524,0.0889603870000459,1.89667767277823,0.205023781611295,1.11187488520765e-20,2.03287215808878e-20
"peak_769",8.32492052896857,0.0835730799128918,10.3371914402431,0.0386682859146388,2.01227091127448,0.092085264727475,3.69919852025019e-106,2.25557423203283e-105
"peak_770",4.62931379371455,0.300822679077499,6.88293259724145,0.128018483104132,2.2536188035269,0.32692967184289,2.72595981008296e-12,3.6680075689913e-12
"peak_771",8.63713347888408,0.075002143817185,11.1894429011699,0.0287791719893571,2.5523094222858,0.0803340668641282,8.09252597949724e-222,1.06360825321928e-220
"peak_772",7.36313981418869,0.116634981264575,8.76461266075368,0.0666886017036578,1.40147284656499,0.134354338261828,8.93379220088679e-26,1.87254924247581e-25
"peak_773",8.17184119710081,0.088126625795203,10.4266038695232,0.0374884090097059,2.25476267242238,0.0957689038282692,7.26753334620141e-123,5.10075551550974e-122
"peak_774",11.1677981808138,0.0312011563028646,12.5735081066739,0.0178137651906625,1.40570992586002,0.0359282950286838,0,0
"peak_775",8.57742722344011,0.0765703026870072,9.72713795894401,0.0477724065102841,1.14971073550389,0.0902508394633613,1.79348355281143e-37,4.83106520667464e-37
"peak_776",9.25549914519628,0.0605341393218741,11.1686260990419,0.0289875516544472,1.91312695384566,0.0671167651339284,5.15758152709701e-179,5.45632293379304e-178
"peak_777",8.01864133134999,0.0929321572924322,9.38208797727378,0.0538409006524308,1.36344664592379,0.107402180340756,3.16051784131663e-37,8.48034929053043e-37
"peak_778",8.02461523672658,0.0927399498035012,9.87009591159551,0.0454631793124099,1.84548067486892,0.103284068915013,1.04666611323837e-71,4.56533750737241e-71
"peak_779",7.05994826687485,0.129557839241795,8.3940938268155,0.075826367666733,1.33414555994065,0.150116192852395,3.1272289062029e-19,5.46422556845877e-19
"peak_780",8.64102739045686,0.0749009946748641,10.3730175643527,0.0381911338399289,1.73199017389583,0.0840756901519833,1.36182207603233e-94,7.50844996119146e-94
"peak_781",11.3524926434543,0.0292665414160441,13.7902964769674,0.0116845186094239,2.43780383351313,0.0315128294686979,0,0
"peak_782",4.01264240720561,0.372502185538922,6.28656531383866,0.157410933211776,2.27392290663305,0.404395927740612,9.38285131383638e-09,1.05837656972287e-08
"peak_783",5.01264242114059,0.263398856677973,6.75222891131773,0.133950870797684,1.73958649017714,0.295502603215775,1.96784672662519e-09,2.3109219190063e-09
"peak_784",4.19321462829428,0.349904890001693,6.21617598965948,0.161298207857129,2.0229613613652,0.38529278628539,7.58631329002202e-08,8.12855820488536e-08
"peak_785",5.10575182597673,0.25503484850342,6.72713793196537,0.135120769492868,1.62138610598864,0.288618072111573,9.67263251430373e-09,1.09036698816889e-08
"peak_786",4.10575185805087,0.3606736907036,6.71442686176879,0.135717332928035,2.60867500371791,0.385363070413567,6.46608261520458e-12,8.57002692097762e-12
"peak_787",5.72046173593396,0.20609928553079,7.65579916128473,0.0979365205828071,1.93533742535076,0.228185179033365,1.11218077556355e-17,1.84975429387742e-17
"peak_788",5.4633038870104,0.225311102208526,7.57372802548142,0.100762192136567,2.11042413847103,0.246815943733202,6.122572537429e-18,1.02689125627767e-17
"peak_789",3.42768000428176,0.456220062553713,6.16103441421407,0.164410358280961,2.7333544099323,0.48494070656339,8.67849368273702e-09,9.8206284445728e-09
"peak_790",5.6293138131898,0.212713774124054,6.93864204611626,0.125570484406914,1.30932823292646,0.247012334514832,5.76926121439135e-08,6.223172947979e-08
"peak_791",10.1085670511088,0.0450402569419732,11.7902018392969,0.0233698037009632,1.68163478818806,0.0507422158167024,3.84947994119237e-241,5.56580857739278e-240
"peak_792",3.10575190946908,0.510069483189332,5.6491353515376,0.196325927137409,2.54338344206852,0.546547991703761,1.63141410597694e-06,1.63460307358431e-06
"peak_793",3.806191535812,0.400131515589129,6.14217539687318,0.165488469915477,2.33598386106118,0.433003055305354,3.42915887973438e-08,3.75090070895431e-08
"peak_794",4.91310680723851,0.272643710706901,7.57372801989526,0.100762192331644,2.66062121265675,0.290667523766631,2.75625786453017e-20,4.98315365427062e-20
"peak_795",5.01264245079464,0.263398853970942,7.17965013735298,0.115508046316954,2.16700768655834,0.287612693277816,2.45171052093987e-14,3.59786481139033e-14
"peak_796",4.96373288752682,0.26790171992287,7.69514782182982,0.096610005584662,2.731414934303,0.284789083423489,4.36134725909506e-22,8.28572548386185e-22
"peak_797",8.61750466474977,0.0755141099682348,9.93727522839397,0.0444169065688554,1.31977056364419,0.0876084604843679,1.38797451782586e-51,4.67166174290467e-51
"peak_798",7.32492050470974,0.118190182404793,9.75688529952497,0.0472824202058119,2.43196479481523,0.127297079119986,1.15508964219998e-81,5.57883720807223e-81
"peak_799",9.05411925220984,0.0649099187702755,10.5199567885366,0.0362949326789494,1.46583753632678,0.0743681361251722,8.75114038971476e-87,4.49581703176746e-86
"peak_800",9.52781679466695,0.0550823527442876,11.111599851289,0.0295661544368414,1.58378305662206,0.0625157824986641,6.72162426938409e-142,5.52543246976271e-141
