"","RPKM.input","RPKM.IP"
"peak_3516",4.6816663323355e-06,6.95536441251708e-06
"peak_3517",0.000196429343115277,0.000139119405609945
"peak_3518",0.000575107301366919,0.000431917224393668
"peak_3519",0.000115714740307908,0.000114142619300439
"peak_3520",0.000372450442790005,0.000312921602571952
"peak_3521",8.14938266478255e-05,0.000100636566223042
"peak_3522",4.73216144777712e-05,3.26121769429825e-05
"peak_3523",1.39881501915424e-05,3.23857034919896e-05
"peak_3524",9.44576197327674e-08,2.82517793489379e-07
"peak_3525",4.92518128459136e-06,3.82515998688433e-06
"peak_3526",0.000125397318029146,9.19985485366853e-05
"peak_3527",0.000543811660212475,0.000894419149121429
"peak_3528",3.73627841450036e-05,2.60618678988792e-05
"peak_3529",0.000266429618116357,0.000286443620815863
"peak_3530",1.21212597404468e-05,8.07069025356639e-06
"peak_3531",0.000178572130104797,0.00014584890243945
"peak_3532",6.42859668377269e-05,7.33773981217107e-05
"peak_3533",0.000173810206635336,0.000150982300661956
"peak_3534",7.28574290827571e-05,5.32665556735382e-05
"peak_3535",0.000245239058677254,0.00019990056607643
"peak_3536",0.000225325560532235,0.000171955114790272
"peak_3537",2.14286556125756e-05,4.12181680807141e-05
"peak_3538",1.63781307207228e-05,1.22615929022437e-05
"peak_3539",5.10206086013705e-05,5.05411794107784e-05
"peak_3540",0.000339174737683325,0.000251827082613527
"peak_3541",6.1929496994463e-06,7.01551851128737e-06
"peak_3542",0.000232853999199153,0.000342026382238193
"peak_3543",4.85716193885047e-05,3.60545733980751e-05
"peak_3544",3.20280955406659e-06,2.30089898139084e-06
"peak_3545",6.90478903071881e-05,6.04791958651607e-05
"peak_3546",0.000221429441329948,0.000159799667020614
"peak_3547",5.35716390314391e-06,1.69100176741391e-05
"peak_3548",4.28573112251512e-05,5.31457698330086e-05
"peak_3549",9.76530518929954e-06,1.31058063809518e-05
"peak_3550",0.000380160223645323,0.000282034937636534
"peak_3551",0.0128500504823412,0.0163876189138487
"peak_3552",6.10438061776681e-05,4.6194159223807e-05
"peak_3553",0.000187500736610037,0.000232361760718751
"peak_3554",2.80488906798754e-05,3.71195509920127e-05
"peak_3555",5.86736998915761e-05,5.94007508604325e-05
"peak_3556",1.63265947524386e-05,2.35532389032652e-05
"peak_3557",1.88466628078941e-06,1.42417341653428e-06
"peak_3558",1.10390044064783e-05,1.04589557367646e-05
"peak_3559",4.48053708262945e-05,6.09419468126441e-05
"peak_3560",4.28573112251512e-05,7.03577521084716e-05
"peak_3561",0.000141429127042999,0.000160162024542203
"peak_3562",0.000279465383614007,0.00024391190671939
"peak_3563",0.00151952977910508,0.00137454286522645
"peak_3564",0.0014556179633971,0.00109626091620637
"peak_3565",2.27042600973088e-06,1.57269560820164e-06
"peak_3566",0.000100000392858686,6.89872973793862e-05
"peak_3567",9.46432289555423e-05,6.38655131800075e-05
"peak_3568",2.55103043006853e-06,3.62357521588695e-06
"peak_3569",0.000254816410374261,0.000201535924928544
"peak_3570",0.000273810599494022,0.000240967751856482
"peak_3571",0.0014071483852258,0.000969306370249759
"peak_3572",7.14288520419187e-05,5.35987167349945e-05
"peak_3573",4.58335133935645e-05,2.89886017270956e-05
"peak_3574",0.00034285848980121,0.000479606062502751
"peak_3575",0.000300001178576059,0.000290791911074928
"peak_3576",0.00445716036741573,0.00592514940717781
"peak_3577",1.88676095895946e-05,1.2814317665882e-05
"peak_3578",0.000514287734701815,0.000786315821847468
"peak_3579",5.85567776635313e-05,5.58823240325065e-05
"peak_3580",5.51225445213621e-06,3.72057884261151e-06
"peak_3581",9.15172712523525e-06,9.55389907619494e-06
"peak_3582",7.13216015133273e-06,4.81511121030023e-06
"peak_3583",1.75824866564723e-05,1.97902954098441e-05
"peak_3584",5.7143081633535e-05,6.79420352978803e-05
"peak_3585",1.83983406774639e-05,2.20983185514318e-05
"peak_3586",5.20410207733979e-05,9.4989436016465e-05
"peak_3587",0.000147322007336457,0.000141545906870584
"peak_3588",0.000160318090138529,0.000195471751923679
"peak_3589",5.90478510213195e-05,4.17919008232295e-05
"peak_3590",2.14286556125756e-05,2.47885486359539e-05
"peak_3591",7.38697660505454e-05,6.98972017812725e-05
"peak_3592",9.99059934947542e-05,0.000108148555452133
"peak_3593",9.50553184865534e-05,0.000114560724133041
"peak_3594",2.53572424748812e-05,2.3462649522868e-05
"peak_3595",2.14286556125756e-05,2.24089519929851e-05
"peak_3596",0.000144118213237518,0.00012075031528235
"peak_3597",8.28574683686257e-05,5.79772034541912e-05
"peak_3598",3.14286948984442e-05,3.0256853052656e-05
"peak_3599",0.000138776055395728,0.000222332222174778
"peak_3600",0.000630002475009723,0.000419610009999709
"peak_3601",2.44573461494375e-05,2.44744292255028e-05
"peak_3602",3.25522112170203e-05,2.75228152248358e-05
"peak_3603",0.000795241219400029,0.00123563914861745
"peak_3604",1.6233830009527e-05,1.54825486496988e-05
"peak_3605",1.20536187820738e-05,1.18898561771291e-05
"peak_3606",1.16279526579868e-06,2.52807573201415e-06
"peak_3607",0.000732145733429667,0.000587019184973686
"peak_3608",0.000785717372461106,0.000773633308591864
"peak_3609",8.07146028073682e-05,0.000122839199818568
"peak_3610",2.01394872378869e-05,1.80704630996557e-05
"peak_3611",4.65118106319471e-06,3.70784440695409e-06
"peak_3612",1.14907283719608e-05,9.68912503378467e-06
"peak_3613",4.01493312277013e-05,3.14889708906451e-05
"peak_3614",0.000314286948984442,0.000212885043933358
"peak_3615",0.000623811974499424,0.000489182654144738
"peak_3616",3.38096566331749e-05,2.29493097006173e-05
"peak_3617",4.16668303577859e-05,3.86514689694608e-05
"peak_3618",0.000291072572070819,0.0002500266898962
"peak_3619",2.2449067784603e-05,2.30355853009956e-05
"peak_3620",1.31110227683404e-06,4.19025768356971e-06
"peak_3621",3.2467660019054e-06,9.22364600407587e-06
"peak_3622",6.15899537671642e-05,4.2052337104111e-05
"peak_3623",0.00337620373984803,0.00622469829169113
"peak_3624",0.000232143769136236,0.00018752001742215
"peak_3625",6.85936479275788e-06,5.68358468561013e-06
"peak_3626",0.000157143474492221,0.000208582048364493
"peak_3627",5.079385034092e-05,6.36138760122376e-05
"peak_3628",3.92858686230553e-05,6.61302476899368e-05
"peak_3629",6.8571697960242e-06,1.13055546735673e-05
"peak_3630",6.83676155258365e-05,0.0001012012792437
"peak_3631",0.000176191168370066,0.000274183858002113
"peak_3632",0.000168750662949033,0.000205864366952577
"peak_3633",0.000124451038365343,8.22272837451269e-05
"peak_3634",0.000241837684770496,0.000258309147532513
"peak_3635",1.42857704083837e-05,1.22798937871724e-05
"peak_3636",3.66450951029388e-05,3.61472283343771e-05
"peak_3637",0.000351021787177429,0.000398852100548699
"peak_3638",0.000500001964293431,0.000444793857750123
"peak_3639",2.79221876163864e-05,2.04237875804537e-05
"peak_3640",9.21854460157985e-06,1.20779554838447e-05
"peak_3641",0.000130612758019509,0.000120354462527674
"peak_3642",4.52963451973143e-06,7.29134037343106e-06
"peak_3643",6.14288127560501e-05,0.000109069613998197
"peak_3644",5.54947235094907e-05,4.59915315862574e-05
"peak_3645",0.000370131324217215,0.000258262088114124
"peak_3646",3.84616895610332e-06,4.55269706611437e-06
"peak_3647",0.000246704265898627,0.000382147816998539
"peak_3648",5.66970439470815e-05,4.57528159129965e-05
"peak_3649",1.53061825804112e-05,1.17334816514435e-05
"peak_3650",7.11059924007478e-07,5.80076208957365e-07
"peak_3651",0.00210477017350187,0.00168254675857684
"peak_3652",0.00200715074237792,0.00181903475837525
"peak_3653",0.00370715742097558,0.00331828900394847
"peak_3654",0.00128112748198041,0.00154364304196784
"peak_3655",7.8627358979775e-06,9.44335990971419e-06
"peak_3656",9.82392313654796e-07,6.56937242190057e-07
"peak_3657",0.000171249312818718,0.000143234175566474
"peak_3658",7.09360603974756e-05,5.57877956258557e-05
"peak_3659",0.00133163788449577,0.0012687689791627
"peak_3660",0.000467858980874568,0.00032340408801791
"peak_3661",1.86813920725018e-05,1.965092713231e-05
"peak_3662",1.11344975241815e-05,7.30043830259577e-06
"peak_3663",0.00118929038649795,0.001666844599308
"peak_3664",2.44898921286579e-05,4.29652489883738e-05
"peak_3665",1.18012885982301e-05,1.54395813546487e-05
"peak_3666",2.04762709186834e-05,3.10419610160982e-05
"peak_3667",1.36905299747011e-05,2.27983273999554e-05
"peak_3668",4.03362929177894e-05,4.09250847911938e-05
"peak_3669",0.000140952934696053,0.000131898137858285
"peak_3670",0.00165873667519567,0.00206100905890281
"peak_3671",8.18684534941992e-05,5.57473110136454e-05
"peak_3672",1.97499130069821e-05,1.59888169088099e-05
"peak_3673",2.4234789085651e-05,1.88943564828391e-05
"peak_3674",0.00257143867350907,0.00175381040448928
"peak_3675",0.000120536187820738,8.37951768673857e-05
"peak_3676",0.000673812170928767,0.000664322122912607
"peak_3677",4.28573112251512e-05,3.33368919861599e-05
"peak_3678",0.000146429146685933,0.000113236725496467
"peak_3679",6.85739371092088e-06,9.45650898816892e-06
"peak_3680",6.78574094398228e-05,6.94518583044999e-05
"peak_3681",1.71429244900605e-05,2.500266898962e-05
"peak_3682",4.0087621043934e-05,2.85717897356578e-05
"peak_3683",0.00047500186607876,0.00063593745038816
"peak_3684",5.72650102341369e-06,6.58326869475649e-06
"peak_3685",7.30161598650725e-05,5.31457698330086e-05
"peak_3686",2.03572228319468e-05,1.44943008635478e-05
"peak_3687",2.16590712643237e-05,1.46696351481875e-05
"peak_3688",0.000261429598473423,0.000182628190880702
"peak_3689",0.000503573406895527,0.00045385279578984
"peak_3690",0.000449352414663707,0.000653561202574519
"peak_3691",0.000136429107400065,9.89236033937137e-05
"peak_3692",2.04762709186834e-05,1.53398017472548e-05
"peak_3693",2.26708965176525e-05,1.96145701903446e-05
"peak_3694",2.539692517046e-05,2.79820530560159e-05
"peak_3695",2.2441202677379e-07,3.24455094837398e-07
"peak_3696",0.000142064050172261,9.94470087026752e-05
"peak_3697",0.000120238567603897,7.91147255468651e-05
"peak_3698",4.19644505746273e-05,3.64622256098624e-05
"peak_3699",0.000615716704601339,0.000547159857598929
"peak_3700",7.9592149418138e-05,6.56125940876673e-05
"peak_3701",0.000204082434405482,0.000132519322181008
"peak_3702",0.000166460281280298,0.000117608647767809
"peak_3703",1.37874295801843e-05,1.01544375235902e-05
"peak_3704",2.00000785717372e-05,1.90237698834065e-05
"peak_3705",2.8775308551968e-05,2.10758253930973e-05
"peak_3706",3.69049068883247e-05,4.04632565774043e-05
"peak_3707",6.25002455366789e-06,1.51737212165266e-05
"peak_3708",2.53502396462496e-06,2.09243706093864e-06
"peak_3709",0.000353572817607498,0.000789939397063355
"peak_3710",6.42859668377269e-05,5.61654158462477e-05
"peak_3711",4.10091648620355e-07,3.58289205449399e-07
"peak_3712",0.000164011890817901,0.000107569582908359
"peak_3713",0.00406192071945045,0.00389171978186258
"peak_3714",2.38096173473062e-05,5.31457698330086e-05
"peak_3715",8.46070393892074e-06,1.05351612522198e-05
"peak_3716",0.000133673994535591,0.000129154573766256
"peak_3717",1.70068695337902e-06,2.15689000945652e-06
"peak_3718",1.42857704083837e-05,2.06265050750488e-05
"peak_3719",4.54547240266756e-05,3.6071044194511e-05
"peak_3720",0.00232381865309709,0.00311627468566278
"peak_3721",0.000120714759950843,9.72929945465646e-05
"peak_3722",0.00115857598011992,0.000884877067719593
"peak_3723",3.84182493613099e-05,2.52408839007937e-05
"peak_3724",1.10390044064783e-05,2.78356459765861e-05
"peak_3725",0.00108143281991465,0.000826537506743813
"peak_3726",0.000186429303829408,0.000193136559006774
"peak_3727",4.85716193885047e-05,8.5516375094932e-05
"peak_3728",8.65246403600562e-05,5.95368350548436e-05
"peak_3729",0.000728574290827571,0.000908820537799954
"peak_3730",0.000193810285207073,0.000272734427915758
"peak_3731",0.00107619470409824,0.0017350885992072
"peak_3732",4.59433150269623e-07,3.78188675444512e-07
"peak_3733",7.04426548736871e-07,4.81174777361368e-07
"peak_3734",0.00021071511352366,0.000164872672322856
"peak_3735",0.000107143278062878,9.60247432210042e-05
"peak_3736",9.38260344618424e-05,9.28925002377799e-05
"peak_3737",0.000111905201532339,0.000226775415594258
"peak_3738",4.64287538272472e-05,8.69658051812868e-05
"peak_3739",1.30281223325484e-06,1.87259176404664e-06
"peak_3740",2.14286556125756e-06,5.5259522042276e-06
"peak_3741",3.26531895048771e-05,3.83063665679478e-05
"peak_3742",4.82144751282951e-05,3.75945928648271e-05
"peak_3743",0.000819050836747335,0.000740417202446233
"peak_3744",5.35716390314391e-05,4.6925299045736e-05
"peak_3745",7.85717372461106e-05,8.09265131548085e-05
"peak_3746",1.44523397478505e-05,2.01931060556114e-05
"peak_3747",1.06559332918485e-07,1.60009885413316e-07
"peak_3748",8.16329737621928e-05,5.28006674314956e-05
"peak_3749",0.000287143985208513,0.000297495525224319
"peak_3750",0.000278572522963483,0.000403223397634531
"peak_3751",3.66796807782826e-06,5.33742835853618e-06
"peak_3752",2.40373395110956e-06,2.21419314467056e-06
"peak_3753",1.93050951464645e-05,2.71768141191521e-05
"peak_3754",3.36736016769045e-05,3.83063665679478e-05
"peak_3755",3.53532084562972e-06,3.31400789057877e-06
"peak_3756",0.000364287145413786,0.000401549348265788
"peak_3757",0.000104339647831081,0.000140611527110689
"peak_3758",4.51379663679531e-06,7.68302394721041e-06
"peak_3759",2.77778869051906e-05,2.0533592890026e-05
"peak_3760",2.0748380831224e-05,1.36315448597652e-05
"peak_3761",0.00017347006924466,0.000119319155323135
"peak_3762",6.28573897968885e-05,5.21794831087721e-05
"peak_3763",1.96678759630808e-07,1.82331910796772e-07
"peak_3764",0.00011428616326707,0.000103951314005757
"peak_3765",9.42860846953327e-05,6.8847929101852e-05
"peak_3766",4.72943843776749e-06,3.88967243278394e-06
"peak_3767",5.61226694615076e-05,3.98593273747564e-05
"peak_3768",0.00190238842604977,0.00158531415695054
"peak_3769",0.000467858980874568,0.00032340408801791
"peak_3770",2.16682813117883e-06,1.43176852876129e-06
"peak_3771",0.000930956038279674,0.00130992244054313
"peak_3772",3.31934077135975e-05,3.22924497180513e-05
"peak_3773",1.85471676469461e-07,1.72049390035584e-07
"peak_3774",7.619077551138e-06,1.35280141393113e-05
"peak_3775",1.74066869941602e-05,1.17911636182101e-05
"peak_3776",0.00027285821480013,0.000231546456295176
"peak_3777",6.11113511914194e-05,3.94567079063246e-05
"peak_3778",3.76507503233005e-06,6.0711256440877e-06
"peak_3779",0.000128571933675454,0.000108707256476608
"peak_3780",2.95239255106597e-05,2.04128070494965e-05
"peak_3781",0.00041904926531259,0.00035813001717016
"peak_3782",0.000145238665818568,0.000121389769732213
"peak_3783",2.14286556125756e-05,4.89182654144738e-05
"peak_3784",1.377556432237e-05,1.20354462527674e-05
"peak_3785",8.46942102782751e-05,6.34125662780216e-05
"peak_3786",4.91073357788191e-05,8.08510220044776e-05
"peak_3787",3.33334642862287e-05,3.58331326904376e-05
"peak_3788",5.63911989804622e-06,8.01000837196063e-06
"peak_3789",0.000124107630422834,8.71922786322797e-05
"peak_3790",0.000130952895410184,0.000139708955545863
"peak_3791",3.03572621178155e-05,4.25770087866717e-05
"peak_3792",9.76194311239556e-05,0.00018601019441553
"peak_3793",8.37842337057226e-07,1.24677282998925e-06
"peak_3794",0.000414287341843129,0.000306192105742447
"peak_3795",5.41127666984233e-06,7.07634217243916e-06
"peak_3796",0.000110000432144555,7.39209344040938e-05
"peak_3797",1.8154833227321e-05,1.23805486542804e-05
"peak_3798",0.000135714818879646,9.01364334951879e-05
"peak_3799",7.71431602052722e-05,7.70009733375977e-05
"peak_3800",0.000292858293371867,0.000250932583700171
"peak_3801",0.000178572130104797,0.000134072282987817
"peak_3802",8.09526989808412e-06,8.93815219918781e-06
"peak_3803",1.75325364102891e-05,2.35532389032652e-05
"peak_3804",0.00023303662978676,0.000189784751932079
"peak_3805",7.14288520419187e-05,9.42129556130607e-05
"peak_3806",3.30358440693874e-05,3.8047539766813e-05
"peak_3807",0.000121429048471262,0.000181722297076731
"peak_3808",2.71429637759291e-05,3.51486795941034e-05
"peak_3809",5.00001964293431e-05,4.73077875407463e-05
"peak_3810",2.69542837894033e-06,2.68593850234208e-06
"peak_3811",3.71430030617977e-05,3.47863220725147e-05
"peak_3812",5.57145045926966e-05,5.47159857598929e-05
"peak_3813",0.000145238665818568,0.00021379093773733
"peak_3814",0.000125000491073358,0.0001666844599308
"peak_3815",1.70330339484575e-05,2.4528816846004e-05
"peak_3816",6.42859668377268e-05,5.40242123095872e-05
"peak_3817",0.000136364172080027,0.000233885309389067
"peak_3818",6.04251197148912e-06,1.02044137312934e-05
"peak_3819",0.000116964745218642,0.000113010252045474
"peak_3820",0.000264093701603635,0.000297573872796554
"peak_3821",9.31772751213882e-06,7.72950598230258e-06
"peak_3822",1.0311911738446e-05,9.77891400062047e-06
"peak_3823",2.38840224015166e-05,1.77781659029453e-05
"peak_3824",2.91209935247823e-05,2.5783131343811e-05
"peak_3825",0.000137302126702799,0.000110720353818768
"peak_3826",8.21431798482065e-05,7.60950795336259e-05
"peak_3827",0.000211905594391026,0.000146150867040774
"peak_3828",6.61907362255114e-05,4.31205450690547e-05
"peak_3829",0.000157653680578235,0.000252873784708682
"peak_3830",5.42583952918473e-08,5.57057711444842e-08
"peak_3831",2.73810599494022e-05,2.7478778720476e-05
"peak_3832",8.22546215935914e-06,8.41283250345224e-06
"peak_3833",0.000104762316328147,7.9416690148189e-05
"peak_3834",1.10390044064783e-05,1.96002477586612e-05
"peak_3835",0.000150000589288029,0.000288074229663012
"peak_3836",4.7414700691629e-06,3.4134616198076e-06
"peak_3837",0.000167460975342721,0.000112129521958279
"peak_3838",4.5604574765225e-05,2.83614444781921e-05
"peak_3839",0.000245239058677254,0.000166080530728152
"peak_3840",9.28575076544944e-05,6.19027432714021e-05
"peak_3841",0.00111020844316582,0.000805469005131442
"peak_3842",0.00170000667859767,0.00164087564359414
"peak_3843",6.07145242356309e-05,6.52243538859651e-05
"peak_3844",1.02857546940363e-05,1.1378026177885e-05
"peak_3845",4.06595003930922e-05,3.60963838813354e-05
"peak_3846",0.000392858686230553,0.000307097999546419
"peak_3847",3.57144260209594e-05,3.66886990608554e-05
"peak_3848",0.00105214699057746,0.00119831632389381
"peak_3849",4.28573112251512e-05,2.80827079231239e-05
"peak_3850",8.46942102782751e-05,6.31537394768868e-05
"peak_3851",8.59498536286546e-06,5.85187891102706e-06
"peak_3852",0.000489797842573157,0.00071229135672292
"peak_3853",0.000499882518052558,0.000678208454913289
"peak_3854",0.000444644603960944,0.000409463999395225
"peak_3855",1.62699051873259e-05,1.90237698834065e-05
"peak_3856",3.89164090435281e-05,3.20498980301725e-05
"peak_3857",3.1107821033823e-06,4.16768229866538e-06
"peak_3858",0.00017571497602312,0.000259810342979094
"peak_3859",0.000105952797195513,8.09265131548085e-05
"peak_3860",0.000128571933675454,9.75620175550168e-05
"peak_3861",7.14288520419187e-05,5.32665556735382e-05
"peak_3862",0.000604764280621579,0.000945149202143846
"peak_3863",0.000118182282469356,8.58128494307773e-05
"peak_3864",0.000236905692605697,0.000192049486442008
"peak_3865",3.27083709742759e-06,2.39016899870432e-06
"peak_3866",1.09227971927086e-07,1.1214169482931e-07
"peak_3867",9.74493624286177e-05,0.000157884348692217
"peak_3868",0.00011428616326707,0.000111424937888524
"peak_3869",0.00113214730486441,0.00098017709589742
"peak_3870",8.57146224503025e-05,0.000130811065293519
"peak_3871",2.70409225587264e-05,2.15473311944706e-05
"peak_3872",0.000757145831644339,0.000661755423801354
"peak_3873",4.08164868810964e-05,4.34829025906434e-05
"peak_3874",3.64079100213663e-05,2.47141901860251e-05
"peak_3875",5.85918995123867e-06,4.35720733453968e-06
"peak_3876",7.0793158374879e-06,7.31702249971778e-06
"peak_3877",0.000967860945167999,0.00119668571504667
"peak_3878",0.00104286123981201,0.000798998335103072
"peak_3879",0.000386958041931438,0.000311391148443502
"peak_3880",1.18645046239751e-05,1.68489346951155e-05
"peak_3881",9.85718158178478e-05,9.83800671113307e-05
"peak_3882",0.000148901683872,0.000187450333283383
"peak_3883",2.85715408167675e-05,2.27006329701153e-05
"peak_3884",8.29673589102287e-05,5.19843675202243e-05
"peak_3885",1.38889434525953e-05,1.7413292009679e-05
"peak_3886",1.38320782420447e-06,1.38585612923639e-06
"peak_3887",4.10825452695085e-06,7.01650875775655e-06
"peak_3888",0.00977503840193658,0.00911419756175965
"peak_3889",3.0476310204552e-05,1.93257344847304e-05
"peak_3890",0.000344287066842048,0.000219951015604338
"peak_3891",2.12975934987372e-05,3.78148331015725e-05
"peak_3892",0.00216786565947223,0.00359594545486581
"peak_3893",0.000822452210654093,0.000609795943473547
"peak_3894",0.00429612077372122,0.00285191840286739
"peak_3895",3.32361253449487e-05,2.07834162126921e-05
"peak_3896",1.49179697761966e-05,1.01859362018046e-05
"peak_3897",0.000124578667143976,8.06031494872491e-05
"peak_3898",0.000122449460643289,0.000120095635726539
"peak_3899",8.24790584234732e-06,7.18363200144533e-06
"peak_3900",1.83739812326479e-05,1.26708618883507e-05
"peak_3901",1.03175008504994e-05,1.30851327240362e-05
"peak_3902",8.28341582537403e-05,8.80554117147353e-05
"peak_3903",0.000148214867986981,0.000244591327072369
"peak_3904",3.26749004021543e-05,4.12470795850961e-05
"peak_3905",1.33929097578598e-05,1.49472477655337e-05
"peak_3906",0.000187143592349827,0.000127006311316838
"peak_3907",1.65386906669829e-05,2.56921226094417e-05
"peak_3908",0.000163265947524386,0.000142613567425265
"peak_3909",6.42859668377269e-05,5.14094733753961e-05
"peak_3910",1.63866189978519e-05,1.51337553134102e-05
"peak_3911",3.277482804194e-05,2.25402148008105e-05
"peak_3912",5.10869552965609e-06,3.35734374683934e-06
"peak_3913",4.60785567956006e-07,5.75399002125756e-07
"peak_3914",0.000103571835460782,0.000268144565975634
"peak_3915",0.000320224283943201,0.000356624016500266
"peak_3916",7.14288520419187e-05,7.97186547495129e-05
"peak_3917",3.92858686230553e-05,2.72674034995493e-05
"peak_3918",0.000226191364799409,0.000153398017472548
"peak_3919",2.27892051752788e-05,1.86355296817043e-05
"peak_3920",4.76192346946125e-06,6.21184322723477e-06
"peak_3921",6.78574094398228e-05,0.000115048513104411
"peak_3922",0.000221429441329948,0.000153096052871224
"peak_3923",0.00112143297705812,0.000991651750747729
"peak_3924",0.000381430069903846,0.000328839450841741
"peak_3925",2.49422610875121e-05,1.74210346917642e-05
"peak_3926",5.7143081633535e-06,9.3005097207765e-06
"peak_3927",0.000135714818879646,0.000201470782003314
"peak_3928",0.00176429264543539,0.00157625521891082
"peak_3929",0.000410001610720614,0.000291335447357311
"peak_3930",1.07143278062878e-05,8.15304423574564e-06
"peak_3931",1.27986850928353e-05,1.20579721347774e-05
"peak_3932",0.000199490579631359,0.000268015152575067
"peak_3933",1.69622027720468e-06,2.42087182020024e-06
"peak_3934",7.85717372461106e-05,7.2471504317739e-05
"peak_3935",5.3393660164225e-06,4.69499778802628e-06
"peak_3936",6.42859668377269e-05,0.00014584890243945
"peak_3937",0.00274524888014441,0.00230097026208821
"peak_3938",0.00067348892777935,0.000672371179338626
"peak_3939",0.000141071982782789,0.000106744486568003
"peak_3940",5.43958180934612e-05,3.99986956522906e-05
"peak_3941",0.00021887841089988,0.000201108424481726
"peak_3942",5.58443752327728e-05,5.60007078818892e-05
"peak_3943",1.50794243199606e-05,1.63060884714913e-05
"peak_3944",0.0001681824788987,0.000175249274077442
"peak_3945",0.000189286457911085,0.000134072282987817
"peak_3946",0.000414287341843129,0.000425770087866717
"peak_3947",5.26094856858423e-06,3.44803870023845e-06
"peak_3948",3.39287047199114e-05,4.71064778065303e-05
"peak_3949",0.000188572169390665,0.000265366491643454
"peak_3950",0.0007035741926129,0.000545951999193634
"peak_3951",0.00092534925742047,0.00103955697362873
"peak_3952",0.000415001630363548,0.000367430526890937
"peak_3953",6.64757564623696e-05,7.67034169786288e-05
"peak_3954",0.000583420659356672,0.000486982626335093
"peak_3955",0.00252277776805552,0.00388130200311691
"peak_3956",9.94051524250036e-05,6.74890883958944e-05
"peak_3957",2.79763003830848e-05,3.18572654396728e-05
"peak_3958",3.36686544460472e-06,2.724676102806e-06
"peak_3959",0.00500410129162242,0.00447459773801811
"peak_3960",0.000501787685594479,0.000360696716281413
"peak_3961",0.00704645625393528,0.00521613652326926
"peak_3962",2.35715211738332e-06,2.4006185805251e-06
"peak_3963",1.03747892490463e-05,7.12381277771202e-06
"peak_3964",1.42857704083837e-05,1.59034690030594e-05
"peak_3965",3.809538775569e-05,3.85004866687988e-05
"peak_3966",8.26533859342203e-05,6.91067559029868e-05
"peak_3967",1.57077336666256e-05,3.04061577721995e-05
"peak_3968",1.63049790088383e-05,1.3168215265915e-05
"peak_3969",8.859924916738e-05,8.50146492958092e-05
"peak_3970",0.000877146303074762,0.000702430055599685
"peak_3971",1.46781872512226e-05,1.69306594145525e-05
"peak_3972",2.11955050569492e-05,1.68007011122355e-05
"peak_3973",1.45144834814244e-05,9.87334995708113e-06
"peak_3974",3.60829325663175e-06,3.03782101073927e-06
"peak_3975",4.46430325261992e-05,4.03122742767423e-05
"peak_3976",2.73810599494022e-05,2.83846725244478e-05
"peak_3977",0.000130952895410184,0.000260293486341213
"peak_3978",3.03572621178155e-05,4.57476371005727e-05
"peak_3979",6.60716881387748e-05,9.42129556130607e-05
"peak_3980",0.000366519297040096,0.000286941862408048
"peak_3981",0.00101309921812788,0.00138209198025955
"peak_3982",0.000405001591077679,0.000274304643842642
"peak_3983",0.000393991051021353,0.000468994945216772
"peak_3984",2.88163310932712e-06,3.33060273960662e-06
"peak_3985",1.18491242645411e-06,9.55854443438035e-07
"peak_3986",2.29324209187213e-05,2.5460383753732e-05
"peak_3987",7.25575246475473e-06,9.61106293152859e-06
"peak_3988",0.000306123651608223,0.000206026133703287
"peak_3989",0.000161735329266345,0.000108577843076041
"peak_3990",0.00112857586226232,0.000843689096099011
"peak_3991",0.00127041315417413,0.000915470395613724
"peak_3992",0.000375191443571249,0.000243338495215812
"peak_3993",0.000210204907437647,0.000142613567425265
"peak_3994",0.000507144849497623,0.00035963984017678
"peak_3995",0.000417858784445225,0.000409463999395225
"peak_3996",1.51515746755585e-06,3.01964601323912e-06
"peak_3997",5.52284938468444e-06,1.65769227015447e-05
"peak_3998",7.09526596949726e-05,8.2738300762752e-05
"peak_3999",0.00047500186607876,0.000394063804727706
"peak_4000",0.00665240708683737,0.00586354862850773
"peak_4001",0.000314797155070456,0.000234497081828113
"peak_4002",2.80360770037234e-05,1.90062584991713e-05
"peak_4003",0.00171508610291763,0.00168516378512165
"peak_4004",0.000457620845415226,0.000557305868203413
"peak_4005",0.000125940344389699,0.000120626911792026
"peak_4006",5.77708582936594e-07,7.87627557540973e-07
"peak_4007",1.77076814779988e-06,2.00622140368355e-06
"peak_4008",1.28571933675454e-05,1.250133449481e-05
"peak_4009",6.69645487892988e-06,8.03980751024917e-06
"peak_4010",5.39684659872275e-05,3.62357521588695e-05
"peak_4011",0.000514287734701815,0.000716561998941644
"peak_4012",6.9054550887983e-06,5.29941167207426e-06
"peak_4013",9.72993322997188e-06,1.096629044422e-05
"peak_4014",0.000152598002089554,0.000108377840547891
"peak_4015",0.000829765164553623,0.000850785264230124
"peak_4016",0.000232313837831574,0.000281862386435778
"peak_4017",7.30161598650725e-05,6.5626973354397e-05
"peak_4018",8.38512610926872e-06,1.10282723961777e-05
"peak_4019",3.62917954947393e-05,5.54415376564689e-05
"peak_4020",3.87756625370416e-05,3.49416181531956e-05
"peak_4021",3.25398103746519e-05,3.1203008803471e-05
"peak_4022",1.38393400831218e-05,1.49472477655337e-05
"peak_4023",7.32145733429667e-05,7.88127609455411e-05
"peak_4024",2.2449067784603e-05,2.76944677214217e-05
"peak_4025",3.16327773328497e-05,3.64945789600043e-05
