"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_2302",10.5267750778828,0.0388360450646981,12.5973821996036,0.0177248103724005,2.07060712172076,0.0426896626492814,0,0
"peak_2303",6.83778941510631,0.139470593763191,8.00696526059179,0.0869977839271765,1.16917584548548,0.164379622654381,5.69150356591910e-13,7.84788675523375e-13
"peak_2304",10.2524056004604,0.0427102110417438,12.3917686377872,0.0190339762204304,2.13936303732683,0.0467595378008239,0,0
"peak_2305",6.86450675822609,0.138185122948429,8.20288547057272,0.0812866565175662,1.33837871234663,0.160320454800351,3.4671140154447e-17,5.63243574229157e-17
"peak_2306",5.26624736043427,0.240449160676237,7.41937727482402,0.106647085864751,2.15312991438975,0.263038775018162,1.35476352010946e-16,2.15507957185438e-16
"peak_2307",6.9666871564488,0.133377203686799,8.19369629980213,0.08154594473389,1.22700914335334,0.156330480369859,2.09991974076105e-15,3.19700895739207e-15
"peak_2308",7.25619378689286,0.120644220285351,8.40750319242318,0.0757218515768656,1.15130940553032,0.142438851303522,3.16397028554546e-16,4.96972358754457e-16
"peak_2309",7.68128497231109,0.104117546451019,9.14685143946812,0.0586054798400087,1.46556646715702,0.11947830596944,6.8625717329846e-35,1.75122414422679e-34
"peak_2310",6.16241157503759,0.176253250001267,7.35488855867839,0.109057493407503,1.1924769836408,0.207264911469443,4.3734294482377e-09,5.02017703438822e-09
"peak_2311",6.07360230856417,0.181762487966106,7.48863994641032,0.104117545701812,1.41503763784615,0.209470914262639,7.12728888939803e-12,9.40459753487721e-12
"peak_2312",5.79676208007531,0.200065801828074,7.17046398315764,0.116255678580194,1.37370190308233,0.231390807292267,1.45392352998084e-09,1.71420803406341e-09
"peak_2313",7.31549098717614,0.118190182564869,9.45826630677572,0.0526096749308546,2.14277531959958,0.129370386860347,6.43866439246068e-62,2.49023405679652e-61
"peak_2314",6.50571335468544,0.156482246723787,8.09350200859111,0.0844273410492699,1.58778865390566,0.177805142665254,2.13126472591611e-19,3.7382790616912e-19
"peak_2315",5.381724586595,0.231016082453416,7.55472912970613,0.101759861951037,2.17300454311113,0.252435135521746,3.71180782790631e-18,6.2559820385648e-18
"peak_2316",3.903677209503,0.385576387293738,6.1131307645141,0.167709890825677,2.2094535550111,0.420470856532308,7.41278544443774e-08,7.91935623829893e-08
"peak_2317",3.09632253646815,0.510069458330194,6.17046391862797,0.16441035880585,3.07414138215982,0.535911923988866,4.8389026084127e-09,5.54388004820494e-09
"peak_2318",4.6198842602783,0.300822681142894,6.64514440803467,0.139470593050513,2.02526014775637,0.331581550715151,5.04817739849753e-10,6.08621155794439e-10
"peak_2319",5.71103224396782,0.206099283983682,8.14685142776962,0.0828806644704919,2.43581918380179,0.222139861876535,2.80724970830245e-28,6.20730016283091e-28
"peak_2320",2.90367744553124,0.545287149501747,5.73656737175209,0.191089626176366,2.83288992622086,0.577800378343991,4.72191732075338e-07,4.80381807762091e-07
"peak_2321",9.95895987684712,0.0472824203335514,11.1137399432545,0.0296409424641197,1.15478006640734,0.0558051317972023,1.99918689146292e-95,1.11001117012827e-94
"peak_2322",6.20484687848049,0.173680069820745,8.52206295101519,0.0727743379655327,2.3172160725347,0.188310568689698,4.24158316706235e-35,1.08647480828282e-34
"peak_2323",8.15701841951965,0.0882915028483417,9.75386429507368,0.0474868856482902,1.59684587555403,0.100251651923936,2.01344285778858e-57,7.32938298348516e-57
"peak_2324",7.78282300336088,0.10051732661053,9.35076068256301,0.0546068125432064,1.56793767920213,0.114392468303395,4.63177431470513e-43,1.36580878582554e-42
"peak_2325",4.26624728193316,0.340046434020887,6.29599483351454,0.157410932881709,2.02974755158138,0.374712913602453,3.03363773522415e-08,3.31750304513683e-08
"peak_2326",4.41825035843077,0.322596381872499,6.18907963263849,0.163353044523489,1.77082927420772,0.361597333569236,4.85958142478581e-07,4.93743093185127e-07
"peak_2327",4.48863977992854,0.314821825509304,7.14208216377914,0.117404857250091,2.6534423838506,0.336001007228075,1.42703590041338e-15,2.18537633669509e-15
"peak_2328",9.17313811047046,0.0620837097047373,11.7170578464823,0.0240482576142627,2.54391973601187,0.0665785678433215,0,0
"peak_2329",8.00321308662109,0.0931255643829355,10.4763776841362,0.0369678835270656,2.47316459751512,0.100194785825927,8.02903448194647e-135,6.27914766853778e-134
"peak_2330",6.81056795512077,0.140792618936362,8.4998672080878,0.0733363102236688,1.68929925296703,0.158747521296372,9.55952010425235e-27,2.04283841482735e-26
"peak_2331",9.1434464257843,0.0627258713994243,11.8564187067908,0.0229143591645512,2.7129722810065,0.0667802574903359,0,0
"peak_2332",7.81742166680739,0.099319222680372,9.46401029070196,0.052505048336007,1.64658862389457,0.112343615687874,6.1015819694739e-49,1.97176640198285e-48
"peak_2333",6.60411705402111,0.151235533179185,7.73656746485563,0.0955448126218475,1.13245041083452,0.178888224541898,1.22190626207021e-10,1.52306315417587e-10
"peak_2334",7.40010321048395,0.114774654887982,8.9804930519882,0.0620837095253164,1.58038984150425,0.130489877729962,4.60645354528366e-34,1.15769794158369e-33
"peak_2335",6.63548125580308,0.149600504954677,9.05849556123321,0.0604278455995798,2.42301430543013,0.161343841777776,2.81101528701829e-51,9.40340062351188e-51
"peak_2336",7.5057134051329,0.110649658568569,9.29599487826257,0.0556531693802944,1.79028147312967,0.12385726483226,1.17598530886251e-47,3.73756830085005e-47
"peak_2337",7.49720190475282,0.110976541584875,9.26999966968394,0.056156828235669,1.77279776493112,0.124375970284755,2.13063060363128e-46,6.64709031750754e-46
"peak_2338",4.41825036409706,0.322596381238988,6.24352741701181,0.160299447474268,1.82527705291475,0.360228160132592,2.02064297390976e-07,2.09921904907045e-07
"peak_2339",4.26624725621757,0.340046437051497,6.07360241022514,0.170023239263074,1.80735515400757,0.380183466066397,9.97636123833716e-07,1.00342436849237e-06
"peak_2340",8.12974548840967,0.0891299974783737,9.70133898320721,0.0483592475914388,1.57159349479754,0.101404009801347,1.77994334608179e-54,6.24340739333814e-54
"peak_2341",6.36310894822835,0.164410357116252,7.86367938055375,0.0914270829854873,1.50057043232541,0.188121439837509,7.52065598299298e-16,1.16440681399877e-15
"peak_2342",8.49292727597542,0.0785886068056091,9.83293586680521,0.0462032186274349,1.34000859082979,0.0911641732175704,3.27814119068196e-49,1.06309621403076e-48
"peak_2343",5.52258709795772,0.220008924786083,7.00170952151787,0.123257754680691,1.47912242356015,0.252183262991326,2.24203913647227e-09,2.61593588148672e-09
"peak_2344",4.34424977667928,0.330976900671766,6.1704639523604,0.164410356883765,1.82621417568113,0.369562528382568,3.87506419962034e-07,3.95827888192199e-07
"peak_2345",6.69623529150554,0.146483485987507,9.21429023443479,0.0572516063010023,2.51805494292925,0.157274148574295,5.3874746574429e-58,1.98056973622583e-57
"peak_2346",4.09632234134673,0.36067369108841,6.67186173662564,0.138185122888802,2.57553939527891,0.386239083593481,1.29434345851223e-11,1.6887729252139e-11
"peak_2347",6.40010314875941,0.162315872755106,7.54753363886241,0.102013944020218,1.14743049010301,0.191711466078789,1.08065446220434e-09,1.2831332510892e-09
"peak_2348",9.5578019616192,0.0543350388102651,10.7701836719034,0.0333889206252933,1.21238171028422,0.0637739480498897,6.96603152595633e-81,3.35341017796886e-80
"peak_2349",5.48863977356502,0.222612670237878,7.17980184359384,0.115880053611344,1.69116207002882,0.250967298892895,7.99735180576027e-12,1.05286206120557e-11
"peak_2350",6.26624739814498,0.170023239652687,7.61103657971734,0.0997933021424474,1.34478918157236,0.197146148892004,4.51162788447482e-12,6.00139979994681e-12
"peak_2351",8.51838726381295,0.0778982102908154,10.2256055531401,0.0403245522510956,1.70721828932717,0.0877165927364636,1.13321313804951e-84,5.67406655322479e-84
"peak_2352",5.79676209190132,0.200065801008088,7.46591986686823,0.104940622205111,1.66915777496692,0.225917810627313,7.43361506908201e-14,1.06334704600548e-13
"peak_2353",6.34424994204964,0.165488468044077,8.65856495204194,0.0694116974517928,2.31431500999229,0.179455889485203,2.36149707956767e-38,6.44239857237538e-38
"peak_2354",7.48002675989071,0.111639093995915,9.21882701760365,0.0571616586596572,1.73880025771294,0.12542225626283,5.26517475757938e-44,1.576420198959e-43
"peak_2355",11.4092054864932,0.028603289777263,13.3307283538166,0.0137468123011206,1.92152286732334,0.0317352018097551,0,0
"peak_2356",5.18378515559838,0.247420147273338,6.69809329898416,0.136934552129109,1.51430814338578,0.282785778022945,4.2786322884315e-08,4.63577923361863e-08
"peak_2357",4.48863974943477,0.314821828836446,6.83441475857193,0.130615471421981,2.34577500913717,0.340841867327203,2.94475006754819e-12,3.953531585396e-12
"peak_2358",5.58817545215343,0.215064272571724,7.21656039499703,0.114413158335998,1.6283849428436,0.243604207097016,1.15816224501356e-11,1.51425855582851e-11
"peak_2359",7.7183742914352,0.102787765910058,9.09597027059823,0.0596480987190443,1.37759597916303,0.1188411559655,2.26459357834958e-31,5.36800197651325e-31
"peak_2360",9.26122943714388,0.0602169277127878,10.6619006740723,0.0346657495343795,1.40067123692844,0.0694823183012585,1.12932377610917e-90,6.01971628112584e-90
"peak_2361",10.2749873746552,0.0423772549995193,12.0177451073758,0.0216683415815879,1.7427577327206,0.0475956801066858,7.99248500139487e-294,1.42675916466548e-292
"peak_2362",8.98201887810817,0.0663351888561397,10.1913898385645,0.0408055778244046,1.20937096045637,0.0778810145854251,1.11359576343396e-54,3.9193144825393e-54
"peak_2363",9.3130683697233,0.0591447304950761,10.7809615929277,0.033264434206276,1.46789322320444,0.0678573629970687,4.48627260988526e-104,2.70668311134686e-103
"peak_2364",7.3724468681239,0.115880054200376,9.07610496352881,0.0600601803170394,1.70365809540491,0.130519776384437,3.05975980274029e-39,8.48984037744157e-39
"peak_2365",5.8776821259542,0.194532953436735,8.41147208673917,0.075617766716202,2.53378996078497,0.208712998518087,3.23861570801796e-34,8.16166730358524e-34
"peak_2366",4.61988430174328,0.300822676819874,7.1033497707019,0.118991481224709,2.48346546895862,0.323501546159983,8.1538585729245e-15,1.21587022321292e-14
"peak_2367",5.41825044212321,0.228110106330887,7.15160495073723,0.11701801925589,1.73335450861403,0.256373623040275,6.8498308227842e-12,9.04613682893847e-12
"peak_2368",5.48863978997839,0.222612668971559,7.51100775319231,0.103313537418522,2.02236796321392,0.245418184503046,8.57479448256743e-17,1.37214301043094e-16
"peak_2369",7.62770392687716,0.106069049210898,8.80152291191241,0.0660564679698518,1.17381898503525,0.124956392252614,2.89288917115474e-21,5.35026752588385e-21
"peak_2370",5.18378521839225,0.247420141888809,7.72385640005097,0.0959666465017157,2.54007118165872,0.265379580220367,5.27010472207693e-22,9.9569113434057e-22
"peak_2371",6.63548125227509,0.149600505137595,8.90085693273926,0.0638210710832385,2.26537568046417,0.162645134839638,2.13091925707012e-44,6.42446420266822e-44
"peak_2372",7.75453395609418,0.101507669073387,9.13969164814775,0.0587510837348948,1.38515769205358,0.117283829143129,1.72654975959764e-32,4.19458569748403e-32
"peak_2373",6.69623527189329,0.146483486983168,8.3002822323038,0.0785886063575617,1.6040469604105,0.166233511897792,2.4731787095354e-22,4.71142054043605e-22
"peak_2374",6.78282295675048,0.142152965969875,8.15160496510088,0.0827442350914696,1.36878200835039,0.164481225741707,4.33139409159417e-17,7.00439579364139e-17
"peak_2375",7.70365278704894,0.103313537894309,9.2546166376317,0.0564570195906199,1.55096385058276,0.117733096609277,6.22920373675955e-40,1.74924472103892e-39
"peak_2376",7.3631090092554,0.116255679097834,9.51654595259558,0.0515577145414131,2.15343694334017,0.127175393482883,1.28884521134973e-64,5.16266058728589e-64
"peak_2377",5.30577576433697,0.237177588558163,8.11799656212159,0.0837136569774099,2.81222079778462,0.251517759416531,2.52579279021552e-29,5.7161907619586e-29
"peak_2378",5.09632231501092,0.255034848268321,6.7491674820587,0.134532005205235,1.65284516704778,0.288342902716516,4.9562076222997e-09,5.67119554991712e-09
"peak_2379",7.1516048899289,0.125097525043808,8.90085693484149,0.0638210710367399,1.7492520449126,0.140436888406838,6.50306101803808e-36,1.69270533872923e-35
"peak_2380",7.27623154414248,0.119809302036626,8.64176971399312,0.0698169062539313,1.36553816985064,0.138667476264263,3.51093537640175e-23,6.85148389526205e-23
"peak_2381",9.25871384070046,0.0602694500878023,11.0767299171641,0.030023586654042,1.81801607646367,0.0673336643616076,7.36832971658771e-161,6.84697321251944e-160
"peak_2382",7.60411710590216,0.106939671590469,8.80152291180949,0.0660564679722079,1.19740580590733,0.125696261365393,8.15849889571931e-22,1.53378599555383e-21
"peak_2383",5.45387438451121,0.225311101339694,7.77404215997493,0.0943119250363933,2.32016777546372,0.244253617751728,1.05946665128893e-21,1.98436959104561e-21
"peak_2384",5.92921237986166,0.19108962382347,7.113130810008,0.118588800872854,1.18391843014634,0.224896745132865,7.03716240533268e-08,7.53147261956376e-08
"peak_2385",7.17313805153849,0.124167419073967,8.86657345930261,0.0645838997574594,1.69343540776412,0.139959379143166,5.3142526385019e-34,1.332791667994e-33
"peak_2386",3.09632243010888,0.510069477132006,5.76165836051107,0.189435139004958,2.66533593040219,0.544110747960293,4.82812607569173e-07,4.90706944387612e-07
"peak_2387",7.55575408305826,0.108747230636163,8.8075593013256,0.0659184187825453,1.25180521826733,0.12716602494487,3.6428347565397e-23,7.10532664977276e-23
"peak_2388",9.2836745856027,0.0597503237051564,11.1252645806885,0.0295227886576241,1.84158999508579,0.0666460518001402,2.27152185660403e-168,2.215017750421e-167
"peak_2389",4.68128479684811,0.294488865758654,6.56188890502606,0.143553520951419,1.88060410817795,0.327614557498127,4.72559673453755e-09,5.41605525984389e-09
"peak_2390",7.17313805571238,0.124167418894351,9.13729713099757,0.058799860109142,1.96415907528519,0.13738621201023,1.14841546029046e-46,3.59862984765048e-46
"peak_2391",4.79676206089778,0.282935749543064,7.14208216802627,0.117404857077278,2.34532010712849,0.306327495372323,9.5719904948028e-15,1.42393397883213e-14
"peak_2392",6.05051868776232,0.183222451375056,7.2873817380875,0.111639093215215,1.23686305032518,0.214554776568145,4.08799932527837e-09,4.69910598047544e-09
"peak_2393",7.26624746472542,0.120224586418976,9.29599487752088,0.0556531693946,2.02974741279545,0.13248104115007,2.76623110953693e-53,9.52521248532227e-53
"peak_2394",7.00321304786542,0.13169943563865,9.00696526185801,0.0615167231689108,2.00375221399259,0.145358344495347,1.57071318973965e-43,4.67231023571362e-43
"peak_2395",6.18378526340734,0.174952468112293,8.55113587519612,0.0720447522516286,2.36735061178877,0.189205739315955,3.20757995889393e-36,8.40239464718991e-36
"peak_2396",8.34425000453193,0.0827442356293405,9.69484034641104,0.0484682877380384,1.35059034187911,0.095894647305288,2.37821163866044e-45,7.26976057726886e-45
"peak_2397",8.48002678682641,0.078940760656967,9.80000986205588,0.0467334763665002,1.31998307522947,0.0917369143363711,3.04261846393717e-47,9.62118631421723e-47
"peak_2398",6.00321296649771,0.186251126828368,7.1610652879704,0.116634980209637,1.15785232147269,0.219757136324887,6.86661796979414e-08,7.35399324304834e-08
"peak_2399",7.17313804928888,0.124167419170775,8.72066107714235,0.0679338561198515,1.54752302785347,0.141536414064491,3.97492543043597e-28,8.76562354284975e-28
"peak_2400",8.3724469051585,0.0819395721779385,10.9232681868293,0.0316636418329308,2.55082128167077,0.0878446337342348,1.09471946968702e-185,1.20961849617967e-184
"peak_2401",7.90367741126347,0.0963941169534083,10.4515359635448,0.0372875319684696,2.54785855228131,0.103354660136111,1.76844018602098e-134,1.37956018911497e-133
"peak_2402",6.5392659080639,0.154673143122641,7.78019439660305,0.0941110471276333,1.24092848853915,0.181054327612834,3.59313405281251e-12,4.80418866158033e-12
"peak_2403",8.31064161028737,0.0837136572546537,9.56010232108405,0.0507852706124057,1.24946071079667,0.0979138399299435,1.35667982200375e-37,3.64632533727865e-37
"peak_2404",8.86119409341447,0.0691719329422333,10.1372971355825,0.0415777798218031,1.27610304216802,0.0807060595543438,1.2912224823742e-56,4.65472577865116e-56
"peak_2405",8.17847152682831,0.0876374828029626,9.39151749133542,0.0538409006442954,1.21304596450711,0.10285509654447,2.10230467608233e-32,5.0987342695844e-32
"peak_2406",7.6432169279728,0.105500310226053,8.91769792621286,0.0634496552073908,1.27448099824005,0.123110413956309,2.0418787787452e-25,4.2150559282856e-25
"peak_2407",9.51628269294079,0.0551225441733485,11.173972786104,0.0290285980694168,1.65769009316318,0.0622989114814764,2.69526198829922e-156,2.43212709898464e-155
"peak_2408",7.96668720131365,0.0943119253939419,9.49800206083045,0.0518901339088999,1.53131485951681,0.107644438652429,3.17441366606161e-46,9.87384410245081e-46
"peak_2409",9.96360126073665,0.0472064238671634,11.8748617324427,0.0227683607584225,1.91126047170603,0.0524103491815412,1.8341445200917e-291,3.22619197322105e-290
"peak_2410",8.65474321117239,0.0743025750825502,9.87090371733604,0.0455992290100609,1.21616050616365,0.0871789097448001,1.56930855242365e-44,4.739518396228e-44
"peak_2411",10.9934116571596,0.0330368927155145,12.7106297887408,0.0170426112241312,1.71721813158119,0.037173739068935,0,0
"peak_2412",7.7329470982057,0.102269939938225,9.60411717448889,0.0500164513481609,1.87117007628319,0.113845447496907,5.27853671040179e-61,2.01951274535774e-60
"peak_2413",7.28614703011773,0.119398290528273,9.82104953504953,0.0463939448398691,2.5349025049318,0.128095080999001,1.84329920036567e-87,9.51659633491235e-87
"peak_2414",5.61988430231118,0.21271377392154,6.98049303710245,0.124167418255446,1.36060873479128,0.246302039337408,1.65544847089526e-08,1.83883718089903e-08
"peak_2415",4.41825038803339,0.322596378562827,6.47353302433055,0.148017387128283,2.05528263629716,0.354933178547642,3.50638464837478e-09,4.05084141310206e-09
"peak_2416",8.47570086536766,0.0790592013637216,10.4438054968598,0.0373875657579911,1.96810463149217,0.0874539156277741,1.87605386366087e-112,1.21756207906976e-111
"peak_2417",6.72567904217901,0.144996306974279,7.89236213824075,0.0905227374031357,1.16668309606174,0.170933596270672,4.38529674132409e-12,5.8363388004895e-12
"peak_2418",7.21526352174346,0.122367796408763,8.4233137070208,0.0753080678809446,1.20805018527733,0.143684314892794,2.09119425297506e-17,3.43151164649947e-17
"peak_2419",7.11869027379539,0.126532724880386,9.35282609975179,0.054567737933575,2.2341358259564,0.137797562743862,2.0349836231308e-59,7.64319077710323e-59
"peak_2420",6.30577576336639,0.167709890705584,7.59017797523477,0.100517325890697,1.28440221186838,0.195525801642547,2.5333039386738e-11,3.26245217096068e-11
"peak_2421",7.15160488170508,0.125097525400356,8.375352668246,0.0765703021706756,1.22374778654093,0.146671066229134,3.60664108514652e-17,5.85544372637419e-17
"peak_2422",8.67752308481624,0.0737182730413121,10.7158547641837,0.0340235554370475,2.03833167936743,0.0811910467946304,2.17232759351993e-139,1.74974987682488e-138
"peak_2423",6.65091128111289,0.14880263076375,8.35488856272797,0.0771152934780093,1.70397728161508,0.167597705484633,1.39077704139918e-24,2.81256038884122e-24
"peak_2424",10.3394965097303,0.0414403323198661,13.2755902016764,0.0140120320398123,2.93609369194616,0.0437451503976953,0,0
"peak_2425",7.42723934114837,0.113700297527988,8.98049305209279,0.0620837095230659,1.55325371094442,0.129545916364751,2.00486701355377e-33,4.97454439336291e-33
"peak_2426",6.53926592410186,0.154673142262916,8.45057191027972,0.0745999844658995,1.91130598617786,0.171723434880736,4.47470827256889e-29,1.00698685228068e-28
"peak_2427",6.20484684951706,0.173680071564138,7.56188892979791,0.101507668302398,1.35704208028085,0.20116802116506,7.60856593844384e-12,1.00260849469257e-11
"peak_2428",8.01518572659874,0.0927399496910772,10.257926839408,0.039875369050802,2.24274111280925,0.10094921134382,1.18874344749861e-109,7.53015642219784e-109
"peak_2429",10.0092118587296,0.0464660785878196,12.389506768867,0.0190489028809021,2.3802949101374,0.0502190915604977,0,0
"peak_2430",10.8907383950888,0.0342336383784694,13.0502461362739,0.0151502145518343,2.15950774118511,0.0374362257248036,0,0
"peak_2431",8.00921182884629,0.0929321569342181,10.6510312873081,0.0347965831553957,2.64181945846185,0.0992329982914386,1.86896679471332e-156,1.68747800527299e-155
"peak_2432",7.26624745278265,0.120224586916592,8.46973149259068,0.0741062662735258,1.20348403980802,0.141229209736366,7.87532382440201e-18,1.31454800800599e-17
"peak_2433",7.35371029781737,0.116634981375561,8.54392239104245,0.0722250896819738,1.19021209322507,0.137186669090672,2.05221598268987e-18,3.48597428001387e-18
"peak_2434",8.04468972217271,0.0917964872060462,10.347657000189,0.0386544039290284,2.30296727801634,0.099603001742495,1.40834708413841e-118,9.63306935849517e-118
"peak_2435",4.79676201330259,0.282935754210155,6.54753361436374,0.144269502908105,1.75077160106116,0.317594590342873,1.76786657187759e-08,1.96119555278968e-08
"peak_2436",7.63548127660036,0.105783533127387,8.70457735595991,0.0683135899127305,1.06909607935954,0.125924192428585,1.03320769267635e-17,1.71454014264373e-17
"peak_2437",7.71837428963988,0.102787765974013,8.92604526922339,0.0632663626040648,1.20767097958351,0.120697793276932,7.19047686741166e-24,1.42639313522386e-23
"peak_2438",10.8327244595016,0.0349289094331937,12.8230994848291,0.0163910872078474,1.99037502532754,0.038583629335981,0,0
"peak_2439",5.26624737464837,0.24044915949173,7.66522867046332,0.0979365207337505,2.39898129581495,0.259629270644772,1.23218298055675e-20,2.24192639797626e-20
"peak_2440",3.68128479118314,0.41647007650577,5.92604520217896,0.178944295217548,2.24476041099582,0.453286182449623,3.6690988257198e-07,3.75354271056851e-07
"peak_2441",3.68128490146853,0.416470060587459,6.56188888441845,0.143553521976686,2.88060398294992,0.440516640707578,3.09349162730672e-11,3.96750155110887e-11
"peak_2442",6.78282296699487,0.142152965465171,8.65856495415498,0.0694116974009607,1.87574198716012,0.158194339143939,9.87338404039239e-33,2.41184496317836e-32
"peak_2443",5.52258713007466,0.22000892233719,7.66522867292201,0.0979365206502968,2.14264154284736,0.240822519976809,2.86415266869847e-19,5.00464888980104e-19
"peak_2444",10.6566553600538,0.0371266758354532,11.7878479795144,0.0234654365862452,1.13119261946054,0.0439205734222358,1.40161241848264e-146,1.18783036138871e-145
"peak_2445",7.83103210839395,0.0988518351827153,10.4630545479251,0.0371389754750754,2.63202243953118,0.105598242241131,2.00007058995433e-137,1.58966384841913e-136
"peak_2446",6.47136185157341,0.158356352128815,8.20745819777092,0.0811579365485859,1.73609634619751,0.177941968809179,8.64853346676173e-23,1.66750394399921e-22
"peak_2447",5.48863977932312,0.222612669793631,7.29599486141609,0.111306338376217,1.80735508209297,0.248888527778063,1.91120479010405e-13,2.69072524230314e-13
"peak_2448",13.5740808032224,0.0135073384768723,15.1297885590767,0.00736913410576363,1.55570775585436,0.0153867582732001,0,0
"peak_2449",7.91010367005252,0.0961796696176959,9.31941922502416,0.0552031914767463,1.40931555497164,0.110895992191907,2.65399085211938e-37,7.09519624310599e-37
"peak_2450",7.71103232287789,0.103049645739472,9.75230039685008,0.0475126307930518,2.04126807397219,0.11347545759334,1.19598290526666e-72,5.26813249236885e-72
"peak_2451",6.81056796290102,0.140792618556725,8.89236213927148,0.0640092417087183,2.08179417637046,0.154660092264675,1.33644793256049e-41,3.85563251549719e-41
"peak_2452",8.4272393745104,0.0803982515147412,10.2678121131302,0.0397389907891701,1.84057273861984,0.0896831433143298,6.69999889162755e-94,3.67299306771515e-93
"peak_2453",7.8242429343108,0.0990847022994057,9.61620445702317,0.0498073640401178,1.79196152271237,0.11089883518308,4.94504727806165e-59,1.84885280690913e-58
"peak_2454",8.57610276422149,0.0763555186849583,10.5007988872322,0.036656317192956,1.92469612301069,0.0846985879012392,1.29546600971611e-114,8.5570959710376e-114
"peak_2455",6.91650140797639,0.135717332561806,8.76165844787954,0.0669754357677469,1.84515703990315,0.151343658682744,1.71796360443692e-34,4.35265803124795e-34
"peak_2456",9.34425002653798,0.0585090100719609,11.1294874001009,0.0294796131361684,1.7852373735629,0.0655160426030061,8.57214806734459e-164,8.11545231472757e-163
"peak_2457",6.74017861861504,0.144269503589879,8.18907967022536,0.0816765228323812,1.44890105161031,0.16578523303558,1.16940960737444e-18,2.00341810631998e-18
"peak_2458",5.65091120643985,0.210438694669821,7.14208217979978,0.11740485659822,1.49117097335993,0.240973737418701,3.04457354380356e-10,3.7130803119224e-10
"peak_2459",5.05051862844771,0.259115663595189,6.81056802610983,0.131699435358378,1.76004939766212,0.290664176905105,7.00921761013343e-10,8.39277153901011e-10
"peak_2460",8.03883699093718,0.0919828763572472,9.76941072801994,0.0472317151573854,1.73057373708276,0.103400601469053,3.54671184104903e-63,1.3942000036293e-62
"peak_2461",7.89073834214662,0.096827351556374,9.04322880917447,0.0607484198752493,1.15249046702785,0.11430619575668,3.30173881378768e-24,6.61450038170459e-24
"peak_2462",7.21526352090325,0.122367796444396,8.36720182750789,0.0767869088202919,1.15193830660464,0.144464897534575,7.69165326945058e-16,1.19052752291635e-15
"peak_2463",8.07360240997183,0.0908812452927597,9.79089807272282,0.0468812895370935,1.71729566275099,0.102260725510881,1.36596689248406e-63,5.40223458974304e-63
"peak_2464",4.95430340525439,0.267901717011796,8.11313080444598,0.0838549460212578,3.15882739919159,0.280718684685242,1.12376106532594e-29,2.56629393167671e-29
"peak_2465",6.09632238525234,0.180336877988936,7.46591987016715,0.104940622085131,1.36959748491481,0.20864784277303,2.61637812163784e-11,3.3666582642304e-11
"peak_2466",4.68128481199688,0.294488864212539,6.73656743766911,0.135120769863846,2.05528262567223,0.324008190113021,1.12444118393527e-10,1.40393176630587e-10
"peak_2467",6.4361724092315,0.160299448117599,7.71103237124064,0.096394116582282,1.27485996200914,0.187050094422423,4.69332383297564e-12,6.23511907715309e-12
"peak_2468",8.00321307479851,0.0931255647645078,9.11313082275548,0.0592944007998741,1.10991774795697,0.110400166018727,4.42912248969822e-24,8.83785254946561e-24
"peak_2469",5.38172461691451,0.231016080025914,8.12284596234572,0.0835730797740865,2.74112134543121,0.245668246630424,3.27910768142878e-29,7.40385499937074e-29
"peak_2470",8.16778485344793,0.0879626692099797,10.1216351554784,0.0418040788252658,1.95385030203047,0.0973910269320855,7.94269181987758e-90,4.19647401875144e-89
"peak_2471",5.41825045605653,0.228110105229361,7.41937727655285,0.106647085800852,2.00112682049632,0.251809091675218,9.55413011866673e-16,1.47325101908913e-15
"peak_2472",6.09632240755177,0.180336876595222,8.15160496040068,0.082744235226257,2.0552825528489,0.198413700718104,1.91316377866687e-25,3.95301036614495e-25
"peak_2473",6.38172465384873,0.163353043376366,8.86657345600156,0.0645838998313471,2.48484880215283,0.175656757491815,9.87767276438252e-46,3.03548257770132e-45
"peak_2474",8.09067591898182,0.0903450682284279,9.21656041262859,0.0572065793800722,1.12588449364678,0.106933736354441,3.18184854924284e-26,6.70672805529407e-26
"peak_2475",5.90367732873759,0.19278822867268,8.24797335393126,0.0800263221313176,2.34429602519366,0.208737903593252,1.43911590724942e-29,3.2778228299132e-29
"peak_2476",4.41825040867315,0.322596376255233,6.6718617427729,0.138185122594402,2.25361133409975,0.350946637155334,6.74595292808755e-11,8.51609010308455e-11
"peak_2477",9.83103213850666,0.0494259177999974,11.192543534062,0.0288423661651032,1.36151139555534,0.0572258982301291,2.02677565906793e-125,1.46600620457941e-124
"peak_2478",9.86285142690817,0.0488838567184391,11.0792270105704,0.0299976146827965,1.21637558366226,0.0573540611092632,4.01244303896828e-100,2.33764511926748e-99
"peak_2479",10.9574094339698,0.033451690311651,12.0876229322805,0.0211498851109125,1.13021349831069,0.0395769279114635,1.13721924989461e-179,1.20617911195484e-178
"peak_2480",5.14071649662675,0.251140953371471,7.71745862840962,0.0961796692974254,2.57674213178287,0.268928066428002,4.7809260591207e-22,9.04035975935051e-22
"peak_2481",8.35841734379157,0.0823389551056509,10.7357763043536,0.0337894563671072,2.37735896056207,0.0890024205205269,1.74558261978796e-157,1.58987624249455e-156
