"","RPKM.input","RPKM.IP"
"peak_197",5.70935629684014e-05,4.41210816470223e-05
"peak_198",9.36457153162045e-07,1.32635070608763e-06
"peak_199",0.000303309553269632,0.000415388800944085
"peak_200",6.76107982520543e-06,8.47535694019929e-06
"peak_201",0.000219198500682255,0.000239717766183591
"peak_202",1.1731554034603e-05,1.09042380309382e-05
"peak_203",4.85295285231412e-05,5.01394411712244e-05
"peak_204",7.13669537105017e-05,6.09097486595166e-05
"peak_205",0.000309256799412174,0.00030422197425971
"peak_206",6.66091567964683e-05,5.00174473970852e-05
"peak_207",1.05974130799817e-05,7.49370109126722e-06
"peak_208",2.38478681953409e-05,1.63344077223864e-05
"peak_209",4.0081284455196e-05,2.74057776537433e-05
"peak_210",0.000136399933497664,0.000130730586610539
"peak_211",1.07050430565753e-05,1.18028976479707e-05
"peak_212",7.37608278507488e-07,9.6283726653157e-07
"peak_213",9.01007790595084e-05,7.75422926872494e-05
"peak_214",7.49353013960268e-05,4.96362168529001e-05
"peak_215",0.000151060052020562,0.000117114023173663
"peak_216",0.000412144157678148,0.000292785057934157
"peak_217",4.95370619872894e-05,6.56075341216429e-05
"peak_218",4.53778318390474e-05,3.25257967177577e-05
"peak_219",8.04500205463838e-05,5.73925255609569e-05
"peak_220",3.56834768552509e-05,3.1291403066713e-05
"peak_221",3.09037039739471e-06,2.15267593656483e-06
"peak_222",1.08979267152523e-05,7.34435491608485e-06
"peak_223",0.00012370271976487,9.39352060872088e-05
"peak_224",6.22565169002848e-06,6.70807920607987e-06
"peak_225",0.000179436912186404,0.000119728175476646
"peak_226",4.11549433063893e-05,2.64726489882134e-05
"peak_227",0.000133300344574213,0.000132615645853079
"peak_228",0.000125784255914759,0.000118943929785751
"peak_229",9.26594581663928e-07,7.78300179747519e-07
"peak_230",2.80090085206051e-06,5.74538967688691e-06
"peak_231",7.13669537105017e-05,9.24102839104683e-05
"peak_232",0.000440690939162348,0.000381535528620448
"peak_233",0.000114187125936803,0.000105919300370298
"peak_234",8.54916632990385e-05,0.000123899926860158
"peak_235",0.000142733907421003,0.000123823680751321
"peak_236",1.9488668128637e-05,2.16773552508943e-05
"peak_237",0.000435338417634061,0.00101925798293328
"peak_238",0.000222554179547948,0.000213489104743656
"peak_239",9.79477421897912e-06,1.07526563744516e-05
"peak_240",1.95988793333764e-05,1.62889414333634e-05
"peak_241",1.62664601787372e-06,1.86590765388101e-06
"peak_242",0.000332366098708908,0.000255054126361095
"peak_243",0.000652293956913986,0.000451376964315159
"peak_244",0.000314014596326208,0.000354595236831368
"peak_245",3.82547790957364e-06,4.96649915073546e-06
"peak_246",1.81826633657329e-06,1.26267441386148e-06
"peak_247",0.000107560194520828,8.06465985470424e-05
"peak_248",3.47632725810467e-06,4.81071437418677e-06
"peak_249",4.63885199118261e-05,3.92286229966468e-05
"peak_250",4.02934723858602e-05,2.59868394616116e-05
"peak_251",5.399065193751e-05,4.15309239787038e-05
"peak_252",0.000191798688096973,0.000163204795965641
"peak_253",6.66614402790401e-05,5.16127505973674e-05
"peak_254",9.11301101226407e-05,0.000168210646265057
"peak_255",2.01125051365959e-05,1.85485988407151e-05
"peak_256",6.62693141597516e-06,8.29993356197276e-06
"peak_257",0.000219453382659793,0.0001509672954973
"peak_258",0.000787891168963939,0.000707075914910989
"peak_259",2.06964165760455e-05,1.92140194269291e-05
"peak_260",0.000970590570462824,0.000672673670603726
"peak_261",0.00082785666304182,0.000710918718796375
"peak_262",3.98542728513191e-05,2.89933255421811e-05
"peak_263",0.00141663403115346,0.000939657045307436
"peak_264",6.42302583394516e-05,6.03869181989199e-05
"peak_265",8.97842320874054e-06,8.26409437717379e-06
"peak_266",3.77650130051405e-05,5.86332576956684e-05
"peak_267",8.25180402277676e-06,9.26390222369794e-06
"peak_268",1.37754817627248e-05,1.19582269301596e-05
"peak_269",0.000354455870095492,0.000225078513286883
"peak_270",0.00137738220661268,0.00136328042600592
"peak_271",3.30402563474545e-05,2.31110427674879e-05
"peak_272",2.75272535740507e-05,1.86911889663324e-05
"peak_273",6.54197075679599e-05,4.63576341729082e-05
"peak_274",1.43742402703935e-06,1.91763738929322e-06
"peak_275",6.18999088305372e-05,4.64145408897079e-05
"peak_276",1.29758097655458e-05,1.34747668708334e-05
"peak_277",1.3492879555505e-06,2.04919734047139e-06
"peak_278",0.000106257464413414,0.000109184427854613
"peak_279",4.53868784562401e-05,4.21360075151953e-05
"peak_280",6.75470514883992e-06,5.42283029953114e-06
"peak_281",0.000231942599559131,0.000172926174842362
"peak_282",0.000740788979515008,0.00112978434230343
"peak_283",0.00041392833152091,0.000540279927219124
"peak_284",6.77986060249767e-05,6.95364512593623e-05
"peak_285",0.000121323821307853,0.000115284116561574
"peak_286",3.51737129001759e-05,2.33966631117027e-05
"peak_287",5.35252152828763e-05,6.67915913412296e-05
"peak_288",8.32614459955854e-05,7.1976326742147e-05
"peak_289",0.000538610597709257,0.000402687096224883
"peak_290",0.00338279360587778,0.00260304215569587
"peak_291",0.000165333442762662,0.000183295645644196
"peak_292",0.00268339745951487,0.00256735897676014
"peak_293",2.65496756787795e-06,1.92804501723095e-06
"peak_294",0.000126676342836141,9.04660081351243e-05
"peak_295",0.000210277631468443,0.000181629123551044
"peak_296",2.97362307127091e-05,2.00527266241363e-05
"peak_297",6.59356446745945e-07,4.12631619387318e-07
"peak_298",6.48790488277288e-06,8.15140218112142e-06
"peak_299",3.76658922360981e-06,4.01562839874972e-06
"peak_300",1.88149241600414e-05,1.81327109743313e-05
"peak_301",6.7168897609884e-06,1.3993403504206e-05
"peak_302",2.44686698436006e-05,4.39177586901236e-05
"peak_303",4.63885199118261e-05,4.52901886491899e-05
"peak_304",4.04412737692843e-05,5.97769493282238e-05
"peak_305",1.08201510464309e-05,9.38565004264738e-06
"peak_306",0.000378244854665659,0.000498257428948664
"peak_307",4.0105348626939e-05,3.60575978678818e-05
"peak_308",9.80315298221178e-06,1.18977444558866e-05
"peak_309",7.13669537105017e-05,4.9074768233282e-05
"peak_310",5.23357660543679e-05,3.61406555887475e-05
"peak_311",4.9690600980775e-05,5.9402249585794e-05
"peak_312",2.59516195310915e-05,2.16261690519548e-05
"peak_313",0.000148445007565216,0.000190116901069608
"peak_314",5.31373514040149e-05,4.20679617887733e-05
"peak_315",0.000104195752417333,7.10003765490331e-05
"peak_316",1.12112813162795e-06,1.01095549166494e-06
"peak_317",8.92086921381272e-06,6.02480413578239e-06
"peak_318",0.000580621144830439,0.000387025248456714
"peak_319",0.000735079623218168,0.000508104069289902
"peak_320",0.000658954872593633,0.000527013104281483
"peak_321",6.62693141597516e-06,1.04566092119342e-05
"peak_322",0.000359213667009525,0.000314133968408523
"peak_323",9.76095106802826e-06,8.20585924703355e-06
"peak_324",5.38496105270149e-05,3.56000013624486e-05
"peak_325",0.000174339272635654,0.000129400538997686
"peak_326",0.000977727265833874,0.000700854232429889
"peak_327",9.75348367376857e-06,7.01464201300585e-06
"peak_328",4.20408779041749e-05,6.46777337031274e-05
"peak_329",2.2253085346268e-06,1.64463360220718e-06
"peak_330",3.08489412813137e-05,2.25491718005742e-05
"peak_331",0.000379037820817998,0.000566864403833632
"peak_332",5.00547524465801e-07,9.55453109491336e-07
"peak_333",9.99137351947024e-06,1.4456262235499e-05
"peak_334",0.000490053082145445,0.000515423695738256
"peak_335",1.78767909589174e-05,1.31221201063319e-05
"peak_336",3.56834768552509e-05,2.60761692222609e-05
"peak_337",0.000103806478124366,9.7816826173457e-05
"peak_338",0.000180201558119017,0.000120316359744818
"peak_339",8.84747091252051e-06,7.77211836577496e-06
"peak_340",9.70590570462824e-05,6.66086006800207e-05
"peak_341",0.000292094746257982,0.000259977446531714
"peak_342",1.81162267111274e-05,1.43577288025404e-05
"peak_343",0.000180796282733271,0.000117723992044359
"peak_344",3.32011480305378e-05,2.99149950497943e-05
"peak_345",5.52168291230626e-05,4.16557453288478e-05
"peak_346",0.000145303117754582,0.000132192453657272
"peak_347",0.000570286839195737,0.000700355166990228
"peak_348",3.83338147524994e-06,2.75112179984132e-06
"peak_349",0.000649439278765566,0.000570015909665562
"peak_350",1.15335776115257e-05,7.38319840189614e-06
"peak_351",0.00042706288789529,0.000289572987817193
"peak_352",0.00028481902435373,0.000188147670752007
"peak_353",0.000239971381851562,0.000164920333414474
"peak_354",1.20196974670319e-05,1.4446631148067e-05
"peak_355",3.56834768552509e-05,4.28198147228705e-05
"peak_356",5.93963123070757e-06,5.85757558286966e-06
"peak_357",0.000245026541072723,0.00018116075459676
"peak_358",0.000261203050580436,0.000206291472069442
"peak_359",0.000248356998912546,0.000203851596586657
"peak_360",1.41054178275132e-05,2.33845941526696e-05
"peak_361",0.000187338253490067,0.000205407017206932
"peak_362",0.000419280853049198,0.000451529456532833
"peak_363",0.000663712669507666,0.000503956280969168
"peak_364",0.00292489402223201,0.00375319749063903
"peak_365",0.00145271399108488,0.000971273765105186
"peak_366",4.1392833152091e-05,4.61136466246297e-05
"peak_367",0.000549525543570863,0.00091678321265633
"peak_368",8.56403444526021e-05,0.000169618266735894
"peak_369",0.000174849036590729,0.00012553159358927
"peak_370",1.12469411291622e-05,1.06176529784504e-05
"peak_371",4.99568675973512e-05,3.98919641435289e-05
"peak_372",0.000248356998912546,0.000331945059432851
"peak_373",0.000187593135467605,0.000234750876807922
"peak_374",4.91207237224316e-07,3.54524580704407e-07
"peak_375",2.87509941529506e-05,2.37005976866882e-05
"peak_376",0.000118469143159433,8.74695360578294e-05
"peak_377",0.000970590570462824,0.000627657967946349
"peak_378",0.00012370271976487,8.47856730267663e-05
"peak_379",2.33342655492083e-06,1.57401423876826e-06
"peak_380",3.16053652146508e-05,3.08469971752058e-05
"peak_381",7.99309881557619e-06,7.61241150628809e-06
"peak_382",0.000103482082880228,0.000192140194269291
"peak_383",4.99568675973512e-05,0.000102474770276955
"peak_384",2.92604510213057e-05,3.51342069520989e-05
"peak_385",2.67819893442531e-06,3.69559453063495e-06
"peak_386",0.000178417384276254,0.000171096268230273
"peak_387",2.03057648990265e-07,3.26411444266166e-07
"peak_388",0.000148086428949291,0.000122146266356906
"peak_389",2.69608491795229e-05,2.88718598796183e-05
"peak_390",8.76706112391939e-05,6.72693502103956e-05
"peak_391",0.00158434637237314,0.00273357549402484
"peak_392",0.000161220527960471,0.000114093574910336
"peak_393",2.6167883027184e-05,3.90380077245543e-05
"peak_394",2.42991617762929e-05,1.91264282747033e-05
"peak_395",0.00174306027160323,0.00206784419738314
"peak_396",0.00177436088662735,0.00108856569586614
"peak_397",5.65837990133264e-05,0.000127832047615895
"peak_398",8.56403444526021e-05,9.69850504406895e-05
"peak_399",1.64143993534154e-05,1.70181314924229e-05
"peak_400",3.68729260837592e-05,3.17183812762004e-05
"peak_401",7.13669537105017e-05,7.36537411365614e-05
"peak_402",0.000360078720993895,0.000329383190175927
"peak_403",0.00259062041969121,0.00375222350808743
"peak_404",0.000111332447788383,9.07633679595887e-05
"peak_405",0.000582300572655036,0.000748099663760488
"peak_406",0.000183684318129428,0.000158935154546246
"peak_407",4.06984519808537e-05,2.95752474061868e-05
"peak_408",0.00012534705750853,8.38491202564623e-05
"peak_409",8.56403444526021e-05,7.62461088370201e-05
"peak_410",1.16148749257598e-05,1.39187064866133e-05
"peak_411",1.90311876561338e-05,1.40292840260117e-05
"peak_412",4.28394801610215e-06,2.75383308210813e-06
"peak_413",8.09108958816513e-06,6.39043851623088e-06
"peak_414",1.02396064019416e-05,9.46777768863171e-06
"peak_415",1.08280895284899e-05,1.09163394445278e-05
"peak_416",1.30203507634436e-05,9.43194742757105e-06
"peak_417",2.4823288247131e-06,5.09191405102882e-06
"peak_418",0.000705273424903782,0.000502040261104746
"peak_419",0.000356834768552509,0.00027174113189514
"peak_420",0.000797882542483409,0.000726472924999127
"peak_421",0.00104195752417333,0.000785944889892003
"peak_422",0.000580748585819208,0.000899399099841489
"peak_423",5.70935629684014e-05,9.05803772983799e-05
"peak_424",2.47890202592587e-06,3.73217504603012e-06
"peak_425",1.24892168993378e-05,1.82990661208848e-05
"peak_426",0.000178417384276254,0.000147307482273123
"peak_427",8.3961122012355e-06,1.01183071491951e-05
"peak_428",7.49353013960268e-05,9.57651126992972e-05
"peak_429",8.3961122012355e-06,1.25940631537854e-05
"peak_430",3.26262741311132e-06,6.32070688902896e-06
"peak_431",7.13669537105017e-05,0.000121139817720258
"peak_432",1.73849087097062e-05,1.97827741847403e-05
"peak_433",7.57339503267452e-06,1.07433877721843e-05
"peak_434",2.48115199372794e-06,3.52794890446894e-06
"peak_435",7.03959747484541e-05,5.53951321346513e-05
"peak_436",5.25520295504604e-05,6.23831799575619e-05
"peak_437",0.000114187125936803,8.96654239923356e-05
"peak_438",0.000114187125936803,8.39142889257718e-05
"peak_439",0.000166820254298298,0.000179788324637693
"peak_440",0.000107050430565753,7.08435274108541e-05
"peak_441",9.99137351947024e-05,0.000149137388885211
"peak_442",0.000338993030124883,0.000311084124055042
"peak_443",2.59775711506226e-05,1.89578325012367e-05
"peak_444",2.29960184178283e-05,2.84652139658208e-05
"peak_445",4.82914646541435e-06,6.49235337866067e-06
"peak_446",3.1891030039717e-05,3.20454660329505e-05
"peak_447",0.000103482082880228,0.000206779447165998
"peak_448",6.68595671603648e-05,7.89749169427661e-05
"peak_449",3.0866207479792e-05,3.35787863318236e-05
"peak_450",3.25116122458952e-05,4.37144357332248e-05
"peak_451",1.03932456859954e-05,7.08175832887533e-06
"peak_452",2.58686186157469e-06,2.73120389863953e-06
"peak_453",1.93886125128932e-06,2.45327664153133e-06
"peak_454",2.63497941989873e-06,2.16201634509962e-06
"peak_455",1.8606384360238e-05,1.37896533982382e-05
"peak_456",4.20272060739621e-05,2.74485991813272e-05
"peak_457",0.000128764205843629,0.000136892588257513
"peak_458",5.2633128361495e-05,0.000102474770276955
"peak_459",0.000822666339135602,0.000752590683008026
"peak_460",0.000204287904996311,0.000223706083327817
"peak_461",8.67031189547731e-07,6.25493158732164e-07
"peak_462",7.62346791495311e-07,5.97275263084743e-07
"peak_463",3.89274292966373e-05,2.93616833666925e-05
"peak_464",0.000214100861131505,0.000159201875251698
"peak_465",0.000213506136517251,0.000168503900529814
"peak_466",9.60708992256754e-05,0.00012189993277451
"peak_467",7.33133251753336e-05,6.43794417162039e-05
"peak_468",0.000448592280466011,0.000336964231854579
"peak_469",8.56403444526021e-05,8.90554551216395e-05
"peak_470",2.25995353416589e-05,1.51475602889547e-05
"peak_471",0.000343512937193215,0.000437347680289147
"peak_472",0.00332094224599535,0.00361162568339197
"peak_473",5.50545071481013e-05,5.09759699081791e-05
"peak_474",0.000140355008963987,0.000115894085432271
"peak_475",0.000164143993534154,0.000134193151553155
"peak_476",0.000375865956208643,0.000370861073383266
"peak_477",2.26884636878376e-06,2.05618754373021e-06
"peak_478",4.13064892648535e-06,3.48488563168456e-06
"peak_479",6.95827798677392e-05,7.27387878305172e-05
"peak_480",5.98384458034207e-05,0.000101207911853201
"peak_481",1.10112946901449e-05,8.1613481975981e-06
"peak_482",0.000253352685672281,0.000184820567820937
"peak_483",3.26019250367123e-06,3.05747850705647e-06
"peak_484",2.24749685978958e-07,2.44720129828402e-07
"peak_485",0.00024576994684054,0.000199688559044156
"peak_486",2.09902805030887e-05,1.57156685508776e-05
"peak_487",4.61786171067952e-06,7.96547584085575e-06
"peak_488",0.000314014596326208,0.000272656085201184
"peak_489",2.14100861131505e-05,1.51516267480926e-05
"peak_490",4.15225912497465e-05,2.77813094744342e-05
"peak_491",0.000381813202351184,0.000251612159162166
"peak_492",0.0019054976640704,0.00132615946330355
"peak_493",0.000261318391111686,0.000266168234485597
"peak_494",0.000114187125936803,8.96654239923356e-05
"peak_495",0.00352163477036912,0.00305428049072223
"peak_496",0.00747687785040357,0.00499076530003599
"peak_497",0.000106336761028648,0.00012864243482982
"peak_498",2.4309911239587e-06,1.69188445886526e-06
"peak_499",0.000194276707323033,0.000205356186467707
"peak_500",1.78417384276254e-05,2.10439260390175e-05
"peak_501",0.000100706701347041,7.36029103973367e-05
"peak_502",0.000213149301748699,0.00024618343621297
"peak_503",2.40962996967343e-06,3.66679760055898e-06
"peak_504",2.89432645603701e-05,4.58493267806614e-05
"peak_505",6.93278978902017e-05,5.03224318324333e-05
"peak_506",0.00021766920881703,0.00021901694763434
"peak_507",0.000134169872975743,8.6737573412994e-05
"peak_508",0.000240268744158689,0.000178720879113975
"peak_509",2.99741205584107e-05,2.11049229260872e-05
"peak_510",4.50904124417151e-07,7.05360478227939e-07
"peak_511",7.13669537105017e-06,1.43503202737465e-05
"peak_512",2.03905582030005e-05,3.6859547472068e-05
"peak_513",4.84520053146378e-06,6.21174369119493e-06
"peak_514",1.73319744725504e-05,2.69257687207305e-05
"peak_515",0.000162716654459944,0.000214099073614352
"peak_516",7.87817021479565e-06,8.05634209737656e-06
"peak_517",6.99396146362917e-05,7.86859843198047e-05
"peak_518",5.53232199306215e-06,6.56071169062731e-06
"peak_519",8.50028507601261e-07,8.90275494102454e-07
"peak_520",0.000120183932463866,0.000160858110171435
"peak_521",0.000224041258255468,0.000312587261629258
"peak_522",8.02712721465523e-06,5.19859832979682e-06
"peak_523",4.75779691403345e-05,3.019345909946e-05
"peak_524",0.000104671532108736,0.000121993774139232
"peak_525",4.49611808376161e-05,4.10356557760842e-05
"peak_526",3.29684297032209e-06,2.58573760403807e-06
