"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_23",4.08645425331362,0.307583576829167,6.30371445060538,0.184718170270619,2.21726019729176,0.358787466685768,3.20770364667199e-10,4.02948259866642e-10
"peak_24",4.08645421772709,0.307583580622702,5.92756595884306,0.210438696500444,1.84111174111598,0.372682287337212,3.90283799946129e-07,4.01189540140778e-07
"peak_25",5.91242491670024,0.163353043913097,7.57264951002604,0.118991480744015,1.6602245933258,0.202096976558391,1.06091180305009e-16,1.7776494172036e-16
"peak_26",4.94895075995877,0.228110102733521,7.08722266397688,0.140792618841956,2.1382719040181,0.268061142957474,7.5083900442023e-16,1.21734199537722e-15
"peak_27",6.0864543194716,0.153791806713179,7.50226018459304,0.121929984285049,1.41580586512144,0.196262170255327,2.71958268489563e-13,3.9689238528453e-13
"peak_28",4.08645430019431,0.307583571831671,6.79924187774415,0.155569806920673,2.71278757754985,0.344687698253504,1.76928795809865e-15,2.82836201014901e-15
"peak_29",6.34126823080834,0.140792618772631,7.73052917568333,0.112655555155484,1.389260944875,0.180315929972788,6.56302138390061e-15,1.0223889441467e-14
"peak_30",4.48500366735008,0.26790171796222,7.03118861897779,0.143553521633825,2.54618495162771,0.303939036888055,2.70805216149521e-17,4.62983473410039e-17
"peak_31",3.79694762405144,0.34004642579651,5.95793959571447,0.208235090286949,2.16099197166303,0.398739770361316,2.98738442043152e-08,3.33480213523364e-08
"peak_32",7.56366070595133,0.0921704050573657,9.90630691442239,0.0529987265755687,2.34264620847105,0.106321439473049,6.85806148435262e-108,5.0032907656048e-107
"peak_33",6.27087889924427,0.144269503175021,7.64910157546395,0.11588005344258,1.37822267621968,0.185045603066547,4.7377042241691e-14,7.13440390025683e-14
"peak_34",4.67141675410737,0.251140954664124,6.54290213603856,0.170023239372351,1.87148538193119,0.303281509069023,3.39756055425619e-10,4.24983879257735e-10
"peak_35",9.0844036671763,0.0544122741286854,10.3329791181556,0.0457135416219456,1.24857545097933,0.0710663312598052,2.12220410296098e-69,1.01720629886224e-68
"peak_36",10.5043069355364,0.0332644342578442,12.6128740102353,0.0207437130045986,2.10856707469889,0.0392023495954902,0,0
"peak_37",8.71713520327073,0.0617982658996111,10.1819413602171,0.0481701852982977,1.46480615694638,0.0783542748318509,2.73615071749531e-78,1.45772837827457e-77
"peak_38",6.11887579665777,0.152073408756404,7.43906635864852,0.124629868306576,1.32019056199075,0.196618728223073,9.43754696730908e-12,1.28348894292008e-11
"peak_39",6.73554718570925,0.122810357346446,8.00960179591487,0.102269939307146,1.27405461020562,0.159817157171732,7.80941143907459e-16,1.26391871234033e-15
"peak_40",7.3205097079329,0.100274237136872,8.58729630061988,0.0837136566631892,1.26678659268698,0.130625030769165,1.53905728376901e-22,3.12763816194737e-22
"peak_41",4.62702261472112,0.255034845848414,6.23095812626656,0.189435136504386,1.60393551154544,0.317692357797516,2.22405601201219e-07,2.33497318898112e-07
"peak_42",6.59280702938081,0.129038565969704,9.18675836791606,0.0680092964080137,2.59395133853525,0.145863688412745,4.7524582617604e-71,2.31641017958941e-70
"peak_43",6.91242495712299,0.115508046542452,8.35025710032102,0.0908812447638597,1.43783214319803,0.146974518284941,6.66890115153615e-23,1.37076240319674e-22
"peak_44",12.2905809120725,0.0179109705001856,13.8329210367868,0.0135909908397572,1.54234012471429,0.0224837251368152,0,0
"peak_45",9.8630369882401,0.0415432898576029,11.0559717708681,0.0355814491593412,1.19293478262801,0.0546981210621685,9.4409146856913e-106,6.72750893946477e-105
"peak_46",5.58121897742085,0.183222450274825,6.86483025534129,0.15207340798894,1.28361127792044,0.238110866187656,3.50697141541574e-08,3.88183273490617e-08
"peak_47",4.38191010180195,0.277646767633053,6.0168333104149,0.204027885638537,1.63492320861295,0.34455056647664,1.04207181651686e-06,1.05049577173704e-06
"peak_48",4.32746233350034,0.282935749516541,6.20586713427166,0.191089623868258,1.87840480077132,0.341420372871965,1.88034754398621e-08,2.12122923257874e-08
"peak_49",5.69311188013658,0.176253247999709,7.47100924464661,0.123257754874595,1.77789736451003,0.215075985826738,6.90505907446898e-17,1.16389397801616e-16
"peak_50",8.84134190676007,0.0591944946422747,10.4497927826478,0.0438998120456542,1.6084508758877,0.0736965512530037,6.66991573017044e-106,4.76445679463389e-105
"peak_51",7.80194844618069,0.0848644143482413,8.99136268465607,0.0727743378148849,1.18941423847538,0.111794780354431,9.78338690048513e-27,2.24170878605791e-26
"peak_52",7.78184087275207,0.0854578790036006,9.0454025242223,0.0714240472952402,1.26356165147023,0.111375237224456,3.92245116315561e-30,9.81279647498041e-30
"peak_53",9.42468431982402,0.0483592477072478,11.4377199514909,0.0311720099059913,2.01303563166691,0.0575353024785696,1.72249692454688e-268,3.37503891407554e-267
"peak_54",7.16618156332837,0.105783532599607,9.05245727862648,0.0712496294160364,1.88627571529811,0.127540837514683,8.55058598000326e-50,3.08311376367919e-49
"peak_55",5.53391325884068,0.186251125536671,6.7992419127755,0.155569805031909,1.26532865393483,0.242675591362478,9.23685242918105e-08,9.91684543232155e-08
"peak_56",3.2119852060439,0.416470055933548,5.7992418181673,0.220008930061025,2.58725661212341,0.471010831312569,1.97595379060212e-08,2.22379809014992e-08
"peak_57",6.40838244357843,0.137555573585669,8.5227242927059,0.085608200477055,2.11434184912747,0.162019440990012,3.18042339837636e-39,9.5803337373814e-39
"peak_58",5.67141682415507,0.177583478966035,7.96543420122546,0.103847461166358,2.29401737707039,0.205718705595794,3.53101550283249e-29,8.63965632261059e-29
"peak_59",7.86542750647443,0.0830177709238439,9.32426189752962,0.0648443197414462,1.45883439105519,0.105341046017106,6.4786036021302e-44,2.12133182032367e-43
"peak_60",4.75630563885108,0.243859957420012,6.32717344634927,0.183222450613214,1.57086780749819,0.305021535725218,1.30227525106778e-07,1.38962873962743e-07
"peak_61",4.71448555535523,0.247420136346756,7.8405827020195,0.108439599816734,3.12609714666427,0.270140459388879,2.8528421517328e-31,7.31351433148924e-31
"peak_62",3.62702263546882,0.360673688364661,5.89653904206601,0.212713776909187,2.26951640659719,0.418727401565196,2.97939887786691e-08,3.32740243532268e-08
"peak_63",8.74596385603047,0.0611838982648843,10.0132221216138,0.0510708507677453,1.2672582655833,0.0796975606024029,3.12597263401054e-57,1.26543844042545e-56
"peak_64",7.79192969512317,0.0851595956618829,9.67447337746966,0.057432782681311,1.88254368234649,0.102716508722446,2.4936018374652e-75,1.28343305485486e-74
"peak_65",6.69311192290824,0.124629868890948,8.30961511396649,0.0921704048622146,1.61650319105825,0.15500963590828,9.19754928819681e-26,2.05758758131488e-25
"peak_66",5.38191018854827,0.19632592139984,7.52272427682239,0.121068277944183,2.14081408827411,0.230654271753277,8.35666020808921e-21,1.61121927361154e-20
"peak_67",6.60430264502785,0.128525489195697,7.77385661057494,0.110976540794078,1.16955396554709,0.169807517989765,2.83851823021024e-12,3.96551749335837e-12
"peak_68",7.87495028351951,0.0827442354384808,9.72832827923213,0.0563707597890754,1.85337799571262,0.100121281306581,8.36603036679362e-77,4.37944279072815e-76
"peak_69",7.25637936753647,0.102527872179882,8.4390663699694,0.0881266253566176,1.18268700243293,0.135197138815596,1.08708708990254e-18,1.95963328775154e-18
"peak_70",7.44720171607256,0.0959666467571352,8.6350720260135,0.0823389547365509,1.18787030994095,0.126448805874801,2.8859772775301e-21,5.64122683831768e-21
"peak_71",9.22321254727482,0.0518566024656216,10.9447298298461,0.0369800260281009,1.72151728257124,0.0636916755126357,3.37939770112172e-161,3.75587894048384e-160
"peak_72",9.6727824577647,0.0443748651031407,11.7679757015791,0.0278007403864021,2.09519324381436,0.0523642035446587,0,0
"peak_73",4.32746238625208,0.282935744343809,6.86483022634652,0.152073409517099,2.53736784009444,0.321214803370343,1.40251948240123e-15,2.24693240974786e-15
"peak_74",3.08645436887055,0.434988766187639,5.83240867744154,0.217494460299745,2.74595430857099,0.486332223041089,8.1991693975291e-09,9.47320804684679e-09
"peak_75",5.93080345418082,0.162315870893685,7.86483026266295,0.107532138997677,1.93402680848213,0.194703881940753,1.49303814287865e-23,3.13678701776975e-23
"peak_76",8.32050973897642,0.0709045930078775,10.7083675395439,0.0401368496854165,2.38785780056748,0.0814765486498181,4.18571352778608e-189,5.50919271568624e-188
"peak_77",2.94895086884045,0.456220045817022,5.69490514070298,0.228110114338158,2.74595427186253,0.51006951599533,3.65276009796874e-08,4.04077318009397e-08
"peak_78",5.21198515187945,0.208235086052493,6.73052915477044,0.159319013110316,1.51854400289099,0.262191522744724,3.48313537939866e-09,4.13241450518837e-09
"peak_79",5.67141681238308,0.177583479690551,7.5921456823284,0.118190182355107,1.92072886994531,0.213318563894585,1.08780474543826e-19,2.02211304056644e-19
"peak_80",3.43437757059857,0.385576375432226,5.76529449596568,0.222612675662758,2.3309169253671,0.445225240959167,8.23292880408277e-08,8.89744031669198e-08
"peak_81",4.79694762784873,0.240449161086039,6.39534495054317,0.178944293934018,1.59839732269444,0.299727963315456,4.83477596873398e-08,5.31716953512111e-08
"peak_82",4.0864542577169,0.307583576359775,6.35025703740643,0.181762488987219,2.26380277968953,0.357274749103063,1.17668212252499e-10,1.51234845252469e-10
"peak_83",6.21198523459781,0.147244443592271,8.85275743732969,0.0763555185113526,2.64077220273188,0.165864676379034,2.25652103001053e-57,9.14730219190218e-57
"peak_84",3.43437769208146,0.385576359198406,6.58243046578184,0.167709892360156,3.14805277370038,0.420470831380629,3.5240727799368e-14,5.34054901717507e-14
"peak_85",9.00640115465875,0.0559032974203216,10.4241861268302,0.0442911387691758,1.41778497217147,0.0713223920757892,3.12124579500652e-88,1.86325078594406e-87
"peak_86",10.4479994947184,0.0339199541005702,12.8945776275544,0.0188142051774568,2.44657813283606,0.0387883694039225,0,0
"peak_87",5.2119851807071,0.208235083972037,7.39534496676846,0.126532725009713,2.18335978606136,0.243664478162575,1.61579286164524e-19,2.9941307088666e-19
"peak_88",4.08645430177225,0.307583571663462,6.81592061924641,0.154673143528569,2.72946631747417,0.344283931999112,1.11395134404075e-15,1.79478747701299e-15
"peak_89",3.7969475977556,0.340046428895502,5.73052909515862,0.225311108020438,1.93358149740302,0.407917449641207,1.06790883935146e-06,1.0750686577996e-06
"peak_90",7.11887584206966,0.107532139364228,8.5677340328268,0.0842831439203018,1.44885819075714,0.136626531159858,1.41965629652047e-26,3.24181291174716e-26
"peak_91",7.12686863003342,0.107234677945337,8.30961511765142,0.0921704047445037,1.182746487618,0.141402472658871,3.02114468640702e-17,5.15852216993262e-17
"peak_92",5.35494311733692,0.198169399058869,6.92756600555308,0.148802630205457,1.57262288821616,0.247817130160965,1.10563952593206e-10,1.42240650673984e-10
"peak_93",4.94895072510358,0.228110105489066,6.41737126174757,0.177583480861295,1.46842053664399,0.289084946576718,1.89168085446553e-07,1.99142107407786e-07
"peak_94",6.28523419538423,0.14355352097407,7.78236810650451,0.110649657942754,1.49713391112029,0.181248335654915,7.27599890555175e-17,1.22529553553667e-16
"peak_95",8.34126829545606,0.0703963099022253,9.91987164419178,0.0527501549248761,1.57860334873572,0.0879671486254427,2.60793069144799e-72,1.29341759773027e-71
"peak_96",6.00206212507566,0.158356352064593,7.31549167181054,0.130083429846254,1.31342954673488,0.204935187955624,7.32387680279015e-11,9.4935559507626e-11
"peak_97",7.15058470104946,0.106356889519895,8.43906636914777,0.0881266253817122,1.28848166809831,0.138123458174608,5.3700921125257e-21,1.0426297062385e-20
"peak_98",6.08645432589538,0.15379180637079,7.77385660419723,0.110976541039375,1.68740227830185,0.189651552070333,2.85897512293535e-19,5.24692179271561e-19
"peak_99",6.76657409627596,0.121496839271982,8.96543421410823,0.0734312440678324,2.19886011783227,0.141963478543064,2.06097041783115e-54,7.98293753576872e-54
"peak_100",6.34126824263535,0.140792618195531,8.32717348241667,0.0916112264680396,1.98590523978131,0.167973740471177,1.48953802812345e-32,3.92313443419304e-32
"peak_101",6.13481736065792,0.151235531381128,8.29778967377599,0.0925489298255042,2.16297231311808,0.177306202881764,1.57180397003271e-34,4.31271590882552e-34
"peak_102",6.73554718447195,0.122810357399109,7.9275660271774,0.10521934925301,1.19201884270545,0.161720421325845,8.47643887434214e-14,1.26437707081545e-13
"peak_103",5.91242490724916,0.163353044448159,7.21846721600326,0.134532004912586,1.3060423087541,0.211620120840308,3.37935270887076e-10,4.22886088196558e-10
"peak_104",3.43437755470358,0.385576377556283,5.65837928887024,0.231016090575044,2.22400173416665,0.449485867738952,3.75132400865633e-07,3.87808998084712e-07
"peak_105",8.17391723293493,0.0745999847648177,9.47363952277443,0.0615727237817441,1.29972228983949,0.0967282686520309,1.83904909171271e-41,5.79353615597357e-41
"peak_106",7.58121907394625,0.0916112266858761,9.47363952052738,0.0615727238296948,1.89242044658113,0.110380329078267,3.45189573441075e-66,1.59230864363179e-65
"peak_107",3.87495015873544,0.330976888085557,6.23095809927793,0.189435138276276,2.35600794054249,0.381354633295657,3.24598877148714e-10,4.07131987490907e-10
"peak_108",3.43437773877971,0.385576352958095,6.89653906642736,0.150411356237208,3.46216132764765,0.413875206544038,2.99988652821764e-17,5.12281887695516e-17
"peak_109",9.95681913698205,0.0402147400720704,12.1584296555572,0.0242821527182006,2.2016105185751,0.0469771035279953,0,0
"peak_110",3.08645436887055,0.434988766187639,5.83240867744154,0.217494460299745,2.74595430857099,0.486332223041089,8.1991693975291e-09,9.47320804684679e-09
"peak_111",8.62137622000378,0.0638836102773106,10.3430830757361,0.0455537435001903,1.72170685573234,0.0784618326007546,5.02407470795165e-107,3.6328874362412e-106
"peak_112",4.58121894451161,0.259115659667956,6.52272425128633,0.171216399647496,1.94150530677471,0.310573618841734,2.03456066112941e-10,2.57602479164682e-10
"peak_113",3.32746236562185,0.400131505728868,5.62090457652496,0.234036037161239,2.29344221090311,0.463549407818944,3.75732302713062e-07,3.88156475317517e-07
"peak_114",6.83647611041122,0.118588801254799,8.94283278549056,0.0740086939211881,2.10635667507934,0.139787661296894,1.30962443962318e-51,4.86030860758009e-51
"peak_115",7.06996623823564,0.109370428793604,8.37860172729234,0.0899928436969563,1.3086354890567,0.141635455390443,1.23869199097943e-20,2.37737741584222e-20
"peak_116",6.62702273137752,0.127517430209807,8.33876145910778,0.0912440456557846,1.71173872773026,0.156799777848809,4.79501560661549e-28,1.13988133523985e-27
"peak_117",9.55480075610156,0.046226930959613,11.0213347688046,0.0360111524638739,1.46653401270303,0.0585980565943658,1.55379713062629e-138,1.48275776765019e-137
"peak_118",9.70517360261307,0.0438795022798269,10.8797806248121,0.0378218738641341,1.17460702219903,0.0579301722067408,1.04200923700533e-91,6.4751545280969e-91
"peak_119",8.79945029371275,0.0600601805185786,10.3257184326776,0.0458287182852016,1.5262681389649,0.0755479759707963,4.64057411411469e-91,2.86074772053614e-90
"peak_120",6.21198521211823,0.147244444739428,7.81592066535937,0.109370428216861,1.60393545324114,0.183419780933198,1.11888217232791e-18,2.01620758826907e-18
"peak_121",8.07823388417077,0.0771152937899812,9.60419836412323,0.058848758099098,1.52596447995246,0.097004869897044,4.65120509867621e-56,1.8487974885743e-55
"peak_122",8.8019484690173,0.0600082028243048,10.7205985542001,0.03996707181485,1.91865008518278,0.072099592319568,2.52451289378283e-156,2.73148582588341e-155
"peak_123",8.68230521801491,0.0625487627815591,10.0059723823699,0.0511993311007381,1.32366716435495,0.080831424518215,1.42719433647161e-60,6.04350062192222e-60
"peak_124",7.55183526129867,0.0925489301581099,8.84465239550897,0.076570302181422,1.29281713421031,0.120117923095145,2.57615354563166e-27,5.99906621680169e-27
"peak_125",5.35494311295249,0.198169399359994,6.81592064959346,0.154673141901796,1.46097753664098,0.251385934193661,3.09223371741299e-09,3.67287816848546e-09
"peak_126",9.2545566776666,0.0512963303609724,11.6268246716622,0.029194544863465,2.3722679939956,0.0590223258548491,0,0
"peak_127",7.50966580730654,0.0939114482055803,8.96916693699163,0.0733363101922567,1.45950112968508,0.11915357446151,8.51369590069272e-35,2.3504509414389e-34
"peak_128",8.06581463161567,0.0774479276139368,10.75235555157,0.0395296006145109,2.68654091995436,0.0869526927642011,6.63846115392803e-210,9.75873685115394e-209
"peak_129",9.78436973245261,0.0426915071956403,11.7701169933999,0.0277801166881104,1.98574726094725,0.0509342680738055,0,0
"peak_130",7.35494320570849,0.0990847023314926,8.58243054569442,0.083854945626582,1.22748733998593,0.129805353764846,1.59410939823983e-21,3.13684404855564e-21
"peak_131",6.79694773619604,0.12022458645487,8.29778967944735,0.0925489296435955,1.5008419432513,0.151720977690001,2.25196253822326e-23,4.69837356443431e-23
"peak_132",6.39520705497377,0.138185121779133,8.5429021746177,0.0850116203926574,2.14769511964394,0.162240879345802,2.65779774223898e-40,8.16652615933318e-40
"peak_133",5.69311188980901,0.176253247408872,7.78236809925495,0.110649658220762,2.08925620944594,0.208107069954809,5.11818991743682e-24,1.09024557954665e-23
"peak_134",5.79694768402826,0.170023238854175,7.14116148780577,0.138185121762772,1.34421380377751,0.219095932000244,4.25059918514216e-10,5.29480800891957e-10
"peak_135",7.30650284902548,0.100762192522821,8.52779528882968,0.0854578784819781,1.2212924398042,0.13212141438864,1.19044270560799e-20,2.2859669076108e-20
"peak_136",6.53391331433798,0.131699435906098,7.73052917812824,0.112655555060026,1.19661586379026,0.173309014835812,2.51864183549994e-12,3.52432622759429e-12
"peak_137",7.55183526140266,0.0925489301547745,8.85679295837412,0.0762488019458859,1.30495769697146,0.119913235598851,6.98271262064893e-28,1.65486577891527e-27
"peak_138",4.58121892980709,0.259115660988461,6.30371446748715,0.184718169189875,1.72249553768005,0.318216465059142,3.09942884030503e-08,3.4439398463406e-08
"peak_139",5.77676981174328,0.171216398316177,7.49191823573783,0.122367795515477,1.71514842399456,0.210449354182523,1.82060921404483e-16,3.02100412547019e-16
"peak_140",5.55776005023359,0.184718165438923,8.22472620608274,0.0949223646815506,2.66696615584916,0.207680174138289,4.78752770945914e-38,1.40868766736035e-37
"peak_141",5.24173251985683,0.206099283729615,7.29184039070663,0.131154093973176,2.0501078708498,0.244291441104955,2.38853156462746e-17,4.094029350436e-17
"peak_142",4.87495014103234,0.234036029054875,6.39534495304089,0.178944293779116,1.52039481200855,0.294608072116736,1.22989695585947e-07,1.3142062090968e-07
"peak_143",8.142722614241,0.0754108778925147,10.0699447100982,0.0500766758772447,1.92722209585717,0.0905233335355688,7.05905853424418e-101,4.80453498295111e-100
"peak_144",8.80941713993979,0.0598530758036311,10.7050137339975,0.0401835294920179,1.89559659405774,0.0720909613089804,1.10797383314404e-152,1.16206949071379e-151
"peak_145",6.47251276834482,0.134532005753831,7.75668146516583,0.111639093238027,1.28416869682101,0.174820327218755,1.02381824083863e-13,1.52345893557897e-13
"peak_146",7.05328749373779,0.110004465673604,8.13452841077043,0.0979365203047486,1.08124091703263,0.147283889184351,1.05841292003221e-13,1.57429961773718e-13
"peak_147",4.15058464461713,0.300822669465389,6.94283273585198,0.148017387956581,2.79224809123486,0.33526618927527,4.09534154653502e-17,6.95957395279626e-17
"peak_148",6.10275612414283,0.152925367591832,7.15433688232391,0.137555573263589,1.05158075818108,0.205688361408619,1.58965543028252e-07,1.67996119337886e-07
"peak_149",8.94443540109495,0.0571168437299045,10.54039533164,0.0425427557583188,1.59595993054501,0.0712195189646805,1.6070121048845e-111,1.22018488768707e-110
"peak_150",10.1456759545962,0.0376668656188058,11.5652700019048,0.0298240494014954,1.41959404730865,0.0480444240594066,3.53248308978315e-192,4.70411662137186e-191
"peak_151",10.9851245115707,0.0281585239382718,12.9232429948929,0.0186282178496848,1.9381184833222,0.0337625971977417,0,0
"peak_152",6.45991273647293,0.135120769807196,8.04540251449181,0.101008856189855,1.58548977801888,0.168702136077044,2.77625989818909e-21,5.431812844283e-21
"peak_153",6.59280701197063,0.129038566748311,8.14116149869065,0.0977116372218442,1.54835448672002,0.16185955369124,5.55410801978133e-22,1.10818575608247e-21
"peak_154",7.36848973871811,0.0986206027917345,8.67218519846982,0.08128665651111,1.30369545975171,0.127802752570908,9.82822689953821e-25,2.13906757619738e-24
"peak_155",8.34812196914245,0.0702292958219698,10.4377199493861,0.0440838791648039,2.08959798024363,0.0829188902212663,1.9774215075457e-140,1.90804967105148e-139
"peak_156",5.01934005884593,0.222612669238854,6.50226016154905,0.172435036249418,1.48292010270312,0.281585220382705,6.95897988311635e-08,7.56120423687935e-08
"peak_157",7.26364737608979,0.10226993974144,9.19634441986293,0.0677837259097868,1.93269704377314,0.122693821689224,3.31689113543413e-56,1.3212791840258e-55
"peak_158",7.59856631345428,0.091062103643163,8.95040600936683,0.0738146995276923,1.35183969591255,0.117221655019691,4.5324230431155e-31,1.15568541118428e-30
"peak_159",6.08645431505417,0.153791806948629,7.3154916732386,0.130083429781872,1.22903735818443,0.201428937810377,5.25083168012318e-10,6.52143721919418e-10
"peak_160",10.7433667644995,0.0306194970036612,12.9099528535486,0.0187142175503824,2.16658608904904,0.0358855895028471,0,0
"peak_161",10.1308485377491,0.0378609259619088,12.2042844313145,0.0238993095694617,2.07343589356536,0.0447730578508447,0,0
"peak_162",8.94669490696704,0.0570721338914422,10.1312004005766,0.0490247731022061,1.18450549360954,0.075237336564577,3.80054998460095e-56,1.51189762161133e-55
"peak_163",7.5458859965139,0.0927399497687597,9.03831309823094,0.0715997525022424,1.49242710171704,0.117163230858182,1.81761127059703e-37,5.28789044026003e-37
"peak_164",7.26364737825797,0.10226993966459,9.40364431642718,0.0630846494454233,2.13999693816922,0.120161613621635,2.99147722657035e-71,1.46098862890749e-70
"peak_165",7.6213762038332,0.0903450678364332,9.8117690347058,0.0547639548096697,2.19039283087261,0.105647157703595,8.71040459191955e-96,5.64392794232039e-95
"peak_166",6.79694773364319,0.120224586561239,8.12117002546668,0.0983909846314792,1.32422229182349,0.155353585445816,7.71178412942907e-18,1.34773044494713e-17
"peak_167",8.87495030528774,0.0585090099418252,12.065592688385,0.0250761317003266,3.19064238309725,0.0636562378468462,0,0
"peak_168",5.89380922568012,0.16441035682453,7.11444415135408,0.13947059229397,1.22063492567396,0.215598723193773,7.49816144393798e-09,8.68167799571542e-09
"peak_169",4.21198512412777,0.294488860150592,6.25562016596488,0.187822894317758,2.04363504183712,0.349286581684918,2.44484553921141e-09,2.91893729083131e-09
"peak_170",5.27087887870314,0.204027880986274,7.6017958468493,0.117795556506626,2.33091696814616,0.235591101364214,2.21203418627506e-23,4.61834322517559e-23
"peak_171",5.0864542936684,0.217494450492306,7.29184038803564,0.131154094094586,2.20538609436724,0.25397879663065,1.92144384485508e-18,3.42881957034229e-18
"peak_172",7.19687836053356,0.104664098682349,8.99868602226695,0.0725898652613007,1.80180766173339,0.127372924362876,9.89505428867709e-46,3.34648871197158e-45
"peak_173",6.16618151313853,0.149600505732216,7.44979276595744,0.124167418204363,1.28361125281891,0.194416711418216,2.02316698979872e-11,2.70030859454768e-11
"peak_174",6.21198520809521,0.147244444944726,7.63036501209416,0.116634980352901,1.41837980399895,0.187842072042547,2.16102918129132e-14,3.30179051009259e-14
"peak_175",8.91011114165486,0.0578003563766883,11.033864456269,0.0358551145587401,2.12375331461417,0.0680181624282261,2.57027828691255e-214,3.93156392847382e-213
"peak_176",8.52486823657362,0.0660564682679923,10.0059723819572,0.0511993311080611,1.48110414538355,0.0835752861807854,1.42339171488095e-70,6.8989489738054e-70
"peak_177",7.10275617291022,0.108134565140848,8.27384398647888,0.0933201839591654,1.17108781356866,0.14283466142729,1.21293311285818e-16,2.02545514703904e-16
"peak_178",8.47251283146958,0.0672660032314691,10.1428150283439,0.0488278291917731,1.67030219687433,0.0831196249460165,4.06756098796799e-90,2.47229078636716e-89
"peak_179",7.04487525441736,0.110325647244205,8.19315614053672,0.0959666460754013,1.14828088611935,0.146223613518565,2.03246585092107e-15,3.2392218126615e-15
"peak_180",5.08645429423009,0.217494450449967,7.30371448843229,0.130615471322734,2.21726019420221,0.253701072321942,1.16910264052555e-18,2.1041273673353e-18
"peak_181",6.55776006150875,0.130615471336503,7.9950289929679,0.10278776515049,1.43726893145915,0.166209883268398,2.63630369239873e-18,4.6834732383976e-18
"peak_182",7.61001633463443,0.0907014602297427,8.97660352637091,0.0731475420163767,1.36658719173648,0.116521747389808,4.57052990972445e-32,1.19057085540087e-31
