"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_3154",6.96034211320864,0.113348827339909,8.26825105446585,0.0937131128223154,1.30790894125722,0.147071763853059,2.97408707001316e-19,5.09726489569882e-19
"peak_3155",6.92427285637029,0.114774654811951,8.1739236716878,0.096827350737347,1.24965081531752,0.150162434530051,4.32480004319324e-17,6.89661337437373e-17
"peak_3156",8.69463362012855,0.0621412745842128,10.7675250991792,0.0394114251483949,2.07289147905069,0.0735853138553215,6.83529814753275e-175,6.18489578745249e-174
"peak_3157",6.46598214141446,0.134532005687308,7.82245129667664,0.109370428104656,1.35646915526218,0.173380362879016,2.56544640287562e-15,3.84028471336473e-15
"peak_3158",7.19034772700928,0.104664098869781,8.51393412747096,0.0860639703386308,1.32358640046168,0.135504908612602,7.73794431642766e-23,1.47666869220822e-22
"peak_3159",7.10430789440684,0.107832090121464,8.54943280805227,0.0850116202430614,1.44512491364543,0.13731254458417,3.33611146168444e-26,6.96010440659097e-26
"peak_3160",6.27870356331063,0.143553521158973,7.58896116425626,0.118588800945879,1.31025760094563,0.186201278158009,9.83659023484141e-13,1.32779744309158e-12
"peak_3161",5.42784695127251,0.192788230105203,6.71935778675206,0.160299446712311,1.29151083547954,0.250725368607125,1.29483209009385e-07,1.33495297642943e-07
"peak_3162",6.50313514101816,0.132810843117745,7.83071891309651,0.109057493468238,1.32758377207835,0.171849515833109,5.58086016094566e-15,8.26213156690483e-15
"peak_3163",7.29291746165322,0.101008856807693,8.38513235740219,0.0899928436422901,1.09221489574897,0.13528303932831,3.41405360027812e-16,5.27312644962526e-16
"peak_3164",6.99553154529413,0.111974851311704,8.48803226257678,0.0868400363038787,1.49250071728265,0.141702360083805,3.05464941165148e-26,6.38240164933846e-26
"peak_3165",7.91970015771118,0.0812866569602474,9.2374888062702,0.0669754357128363,1.31778864855902,0.105324401114554,3.22100359429614e-36,8.31758466189611e-36
"peak_3166",6.70795494133443,0.123710078918404,8.00155962284287,0.102787765096418,1.29360468150843,0.160840006319135,4.39027770307789e-16,6.76043220718637e-16
"peak_3167",5.23520189027201,0.206099283817308,7.24987250079734,0.133377202996368,2.01467061052533,0.245492138461852,1.13712829639575e-16,1.7890605584586e-16
"peak_3168",3.07992378458303,0.434988759543905,6.05193303773513,0.202017713555718,2.9720092531521,0.479610619806787,2.88272869161348e-10,3.4827789908816e-10
"peak_3169",10.0372896980736,0.0390202710840598,11.8788554486064,0.0268132992285064,1.84156575053288,0.0473448473079413,0,0
"peak_3170",8.98462681535896,0.0561994198462958,10.8151780752395,0.0387658804419486,1.83055125988049,0.0682727490182879,1.16046796750256e-158,9.56788187337853e-158
"peak_3171",6.30699260917186,0.14215296555375,7.61791253830934,0.117404856497126,1.31091992913748,0.184367472268526,5.78684419557143e-13,7.90282371734287e-13
"peak_3172",7.60917681907195,0.0905227379503463,9.03771929244593,0.0717767608040946,1.42854247337398,0.115526054674644,2.00742839323837e-35,5.11305431129063e-35
"peak_3173",7.47224116999802,0.094922364824196,8.91088926947729,0.0750021435597172,1.43864809947928,0.120977587509538,6.52369413353259e-33,1.58246907067631e-32
"peak_3174",2.20545506451634,0.588977297736902,5.50879063755707,0.243859972517183,3.30333557304074,0.637465184092055,1.0976792833031e-07,1.1412848831967e-07
"peak_3175",7.33473764155048,0.0995554160995305,8.71042468627619,0.0803982510958817,1.3756870447257,0.12796546173779,2.9484733957966e-27,6.31364833306618e-27
"peak_3176",9.3919816360358,0.048799887750451,11.8927419290792,0.0266845652282352,2.50076029304339,0.0556191968576823,0,0
"peak_3177",8.78539908227384,0.0602169276886834,10.0287639913484,0.050911602325884,1.24336490907453,0.0788547372962337,2.59161190583765e-56,9.1007011188694e-56
"peak_3178",8.7523491156766,0.060910632504647,9.99053261106565,0.051590669256397,1.23818349538904,0.079822943236515,1.44731610331347e-54,4.96513933931734e-54
"peak_3179",8.27870363209995,0.0717767610870096,10.0359326757995,0.0507852706354558,1.75722904369953,0.0879263731340498,3.70204798647996e-89,1.84860363497244e-88
"peak_3180",7.90589436147242,0.0816765231556941,9.76537021191017,0.0557778126967965,1.85947585043774,0.0989050996714657,3.7328972030547e-79,1.69021481279785e-78
"peak_3181",6.52738269934612,0.131699435296061,8.48803225904638,0.0868400364101312,1.96064955970026,0.157752758003828,9.13776157286778e-36,2.34129014499691e-35
"peak_3182",9.73683612868394,0.0433025079663565,11.2076442995641,0.03383588959981,1.47080817088013,0.0549542956701285,4.21921327394268e-158,3.46846578483654e-157
"peak_3183",7.61484556813363,0.0903450680663342,8.8991440626134,0.075308067892231,1.28429849447977,0.117616054297062,4.65467926756309e-28,1.01653984576115e-27
"peak_3184",6.02988301387644,0.156482245898581,7.76321208792492,0.111639093454621,1.73332907404848,0.19222377388891,9.64383940695138e-20,1.67905329556527e-19
"peak_3185",4.74977501958472,0.243859956651704,6.46697060574392,0.174952469571336,1.7171955861592,0.30012670288804,5.27724435535747e-09,5.94326654846324e-09
"peak_3186",8.01280956476229,0.0787054671614368,9.4129308130299,0.0630244253586099,1.40012124826761,0.100829701251477,3.85088708673552e-44,1.13619764211443e-43
"peak_3187",5.82994544649604,0.167709888429764,8.03055948544526,0.10175986196112,2.20061403894923,0.196167466768724,1.66283979212712e-29,3.7509326120435e-29
"peak_3188",5.11234511290577,0.215064271321213,6.6274352890047,0.165488468626113,1.51509017609893,0.271365194858074,1.18056404431484e-08,1.29916940445493e-08
"peak_3189",5.50313508756182,0.18782289242112,6.90306974143941,0.15041135380515,1.39993465387759,0.240626289250627,2.97994948377343e-09,3.41090539344993e-09
"peak_3190",5.52738264019071,0.186251124910077,7.06600831314539,0.142152964984258,1.53862567295468,0.234300969225777,2.569070712052e-11,3.26240138864947e-11
"peak_3191",3.94242007513994,0.322596373740572,5.93409658053247,0.210438696986737,1.99167650539253,0.385165999415306,1.16449590504811e-07,1.20553164092652e-07
"peak_3192",9.57177688129801,0.04585185837716,11.2405947211818,0.033451690243243,1.6688178398838,0.0567574531436936,2.54200672246545e-190,2.51699109944531e-189
"peak_3193",10.3628016081775,0.0348574696616442,11.7936644952367,0.0276167628728259,1.43086288705922,0.0444716626525201,1.99316507190508e-227,2.38201655072695e-226
"peak_3194",7.85411181424885,0.0831555598838151,9.13439531304893,0.0694116973319456,1.28028349880008,0.108318192067768,1.54478081331849e-32,3.71131712985281e-32
"peak_3195",7.32785125485085,0.0997933027666885,8.61312748492606,0.0831555594049069,1.2852762300752,0.129898229632183,2.1993180390299e-23,4.26487490015226e-23
"peak_3196",4.90589426957904,0.231016079330192,7.33370408668939,0.129557838930827,2.42780981711035,0.264865360049805,2.44985495421306e-20,4.33954383255766e-20
"peak_3197",7.42784704859269,0.096394117175427,8.78464927185978,0.0783564385832496,1.3568022232671,0.124223818429813,4.5121688344915e-28,9.85801234247311e-28
"peak_3198",9.19980809967233,0.052160749378612,10.7348589110397,0.0398601465231578,1.53505081136739,0.065647353635122,3.16133880122355e-121,2.03058011762077e-120
"peak_3199",6.12828671769844,0.1512355321465,7.6462943372323,0.116255678658777,1.51800761953386,0.19075525619899,8.75053090085001e-16,1.33111688146825e-15
"peak_3200",7.81031670510988,0.0844273411906434,10.4696202316402,0.0436979727909573,2.65930352653027,0.095065707340327,1.7157231280664e-172,1.53592411938731e-171
"peak_3201",8.51530991650253,0.0661258188861922,10.2265651592779,0.0475384178278354,1.71125524277538,0.0814403158970822,2.52661948832798e-98,1.36291451885634e-97
"peak_3202",8.40839470990904,0.0686220053057666,9.93025459821369,0.0526797744306285,1.52185988830465,0.0865109137275401,1.43008333199066e-69,5.86376042641264e-69
"peak_3203",8.17508100251354,0.0744013158565285,10.5494328142063,0.0425058102612645,2.37435181169277,0.0856872199755845,2.68074309885183e-169,2.34851544786273e-168
"peak_3204",5.37537953370347,0.196325923202099,6.82245127828325,0.154673141883962,1.44707174457978,0.249935282129099,3.52381234756325e-09,4.00369320955476e-09
"peak_3205",7.56300663533178,0.0919828763438694,8.86734784331473,0.0761425317875824,1.30434120798295,0.119409105562772,4.45986128064446e-28,9.74626727775638e-28
"peak_3206",9.56447208151424,0.0459680863271631,11.6631749827932,0.0288943813012393,2.09870290127893,0.0542950294622469,0,0
"peak_3207",7.22782243343937,0.103313537807821,8.52925492702063,0.0856082003002952,1.30143249358126,0.134173211708313,1.51275046796001e-22,2.8631162551399e-22
"peak_3208",4.37537955424692,0.277646759857872,7.05193310440877,0.142848094789109,2.67655355016185,0.312239163386616,5.07957825010735e-18,8.38676951327049e-18
"peak_3209",7.80040122893776,0.0847179699368641,9.46697065192781,0.0618550394761749,1.66656942299005,0.104896044868157,3.84791830062318e-57,1.36550308775863e-56
"peak_3210",7.03834462764441,0.110325647183634,8.31024514376717,0.0923590854244867,1.27190051612276,0.143881717642046,4.79006057968887e-19,8.16136563785359e-19
"peak_3211",6.59777204326988,0.128525488010877,9.37102965178932,0.0639463334106668,2.77325760851944,0.143554638918121,1.87768600620459e-83,8.88253321009453e-83
"peak_3212",8.12033803064468,0.0758263680641798,9.39073506735275,0.0635111076717197,1.27039703670806,0.0989105595916072,4.65345015698883e-38,1.23956758065763e-37
"peak_3213",10.340736430326,0.0351250538097747,11.840475578517,0.0271723375414603,1.49973914819098,0.0444083925509905,2.58282721687822e-250,3.4389259687167e-249
"peak_3214",5.99553149631653,0.158356352086656,7.28639839027264,0.131699434986941,1.2908668939561,0.205964738929446,1.8354315484451e-10,2.23726922803939e-10
"peak_3215",4.97804403571259,0.225311100775406,6.96447027470751,0.147244445031286,1.98642623899492,0.269157972801586,7.90555905387521e-14,1.11665357079914e-13
"peak_3216",9.12232934521993,0.0535803488134048,10.3625013891975,0.0453507300005738,1.24017204397757,0.0701964562277417,3.75412602283139e-70,1.54951067456732e-69
"peak_3217",7.21294915721437,0.103847461423462,8.58407895162906,0.0839969524385033,1.37112979441469,0.133565650369771,5.03533498211183e-25,1.02196803604814e-24
"peak_3218",6.50313514215566,0.132810843065387,7.89520763950501,0.106647085544818,1.39207249734936,0.170330032843535,1.50662459584464e-16,2.36177004235259e-16
"peak_3219",3.62049205317717,0.360673682606482,6.23748871826928,0.189435138891169,2.61699666509211,0.407395579871471,6.64902165118704e-11,8.27336424799288e-11
"peak_3220",2.62049227347958,0.510069441883544,5.58896101569687,0.237177604096766,2.96846874221729,0.562515771233724,6.56114689062584e-08,6.92375502123883e-08
"peak_3221",7.20545463330755,0.104117545836809,9.76537020973098,0.0557778127389226,2.55991557642343,0.118117008132244,1.85628300314583e-104,1.04422910284096e-103
"peak_3222",5.57468835672386,0.183222449788407,7.07994750506999,0.141467886446861,1.50525914834613,0.231481373580689,3.94395992381639e-11,4.96035618262626e-11
"peak_3223",3.94242006523708,0.322596374847746,5.83893934598016,0.217494457270949,1.89651928074308,0.389065856015593,5.4529579217668e-07,5.48363468546577e-07
"peak_3224",8.63451262703035,0.0634496554159369,10.7534604691005,0.0396040023255785,2.11894784207017,0.0747952922806488,7.38955050479979e-177,6.74452021358777e-176
"peak_3225",5.57468835182758,0.183222450099321,6.93409663863124,0.148802629961988,1.35940828680366,0.23603534890076,4.22212415048741e-09,4.77965048175166e-09
"peak_3226",7.44067109100704,0.0959666466476583,8.97942065098658,0.073241743677827,1.53874955997953,0.120722616307595,1.6374545879598e-37,4.32612412602021e-37
"peak_3227",4.20545447924162,0.294488861837579,6.05193308366934,0.202017710339679,1.84647860442771,0.357120191084321,1.16754081853514e-07,1.20705029064455e-07
"peak_3228",5.70795488930643,0.174952469208303,7.00886440978329,0.14499630552404,1.30090952047686,0.227227402668935,5.16731296110124e-09,5.8249268539772e-09
"peak_3229",11.8896188579347,0.0205346338634207,13.9117419698801,0.0132547134935259,2.02212311194535,0.0244409209606322,0,0
"peak_3230",10.0128095923997,0.0393527335694405,11.4211669673005,0.0314223915112058,1.40835737490075,0.0503587561557528,2.07775441501987e-172,1.85803658518248e-171
"peak_3231",6.67577453627346,0.125097524941072,8.10060699170605,0.0993192220486137,1.42483245543258,0.159730078561436,2.32615479694451e-19,4.0055727662491e-19
"peak_3232",8.57177687033709,0.0648443199506619,10.5853010629024,0.0419806916908518,2.01352419256532,0.0772474224493249,4.44133762925421e-150,3.48077407576299e-149
"peak_3233",7.84931082952218,0.0832940371336643,9.36819249760287,0.0640092416575543,1.51888166808069,0.105047986776978,1.10094385488913e-47,3.41501930841832e-47
"peak_3234",7.62611668139841,0.0899928442201671,8.98683812354149,0.0730537029242173,1.36072144214308,0.115911843005315,4.0083569524598e-32,9.55624600910641e-32
"peak_3235",7.53935536665968,0.0927399498168787,8.85118302375463,0.0765703021843798,1.31182765709495,0.120265162316194,5.28960018595488e-28,1.15430067434545e-27
"peak_3236",8.30348673548674,0.071162898418807,10.4576586206408,0.0438795021776081,2.15417188515409,0.0836036409716575,1.05343750287117e-146,8.1159607339497e-146
"peak_3237",5.90589427839726,0.163353044476171,7.18686271530641,0.13632186630198,1.28096843690915,0.212762464706836,8.6858754395252e-10,1.0241299909504e-09
"peak_3238",4.79041701898037,0.240449159461977,6.71935777037272,0.160299447622275,1.92894075139235,0.28898391867275,1.23694585466336e-11,1.58999397153523e-11
"peak_3239",6.1750809255461,0.148802630740118,7.42390191672098,0.125570484365396,1.24882099117487,0.194705336502086,7.09205986517007e-11,8.81745334180190e-11
"peak_3240",9.07787304020141,0.0544122741026197,10.7867755786794,0.0391493588238836,1.70890253847797,0.0670325879791964,1.16036918930181e-143,8.7551340313598e-143
"peak_3241",9.36195915175479,0.0493103014078515,11.4886855184053,0.0306956391602457,2.12672636665047,0.0580838022104708,8.31753845175374e-294,1.27517881938703e-292
"peak_3242",4.42784691229675,0.272643713096682,6.26215080170665,0.187822893837058,1.8343038894099,0.331077065426065,1.50879011280385e-08,1.64906663660028e-08
"peak_3243",9.13026716493367,0.0534331497711331,10.4361455296149,0.0442078846721388,1.30587836468124,0.0693501156403516,2.13466642445677e-79,9.68380127703754e-79
"peak_3244",7.32785125541252,0.0997933027472629,8.66952665506467,0.0815459447554397,1.34167539965215,0.128873752620046,1.10708058865135e-25,2.2838889049857e-25
"peak_3245",7.64839812695663,0.0893005813704785,8.70593729731904,0.0805233845779281,1.05753917036242,0.120243956563982,7.15580485782809e-19,1.2134321225763e-18
"peak_3246",9.69061311340488,0.0440017862756864,12.1410590480293,0.0244841302208139,2.45044593462447,0.0503550377169779,0,0
"peak_3247",5.32093177889779,0.200065798025084,7.58896115078682,0.118588801499469,2.26802937188903,0.232571763395483,9.04747320856283e-23,1.72265940309894e-22
"peak_3248",6.09622550556445,0.15292536707356,7.55941688606575,0.119809301105563,1.46319138050129,0.194268976378683,2.5026433329125e-14,3.61488145129621e-14
"peak_3249",7.29291746296736,0.101008856761689,8.51393412823069,0.0860639703159698,1.22101666526333,0.132701905896498,1.76988549682772e-20,3.15303074673411e-20
"peak_3250",9.48467831164554,0.0472570473595264,11.8250400343356,0.0273180868721537,2.34036172269005,0.0545848549400712,0,0
"peak_3251",11.9142511884871,0.0203600775812223,13.8728629381952,0.0134345220994757,1.95861174970817,0.0243930142224249,0,0
"peak_3252",6.5977720280716,0.128525488687862,8.45097016527147,0.0879626688619756,1.85319813719987,0.155744122985502,5.98923300686955e-33,1.45450328392006e-32
"peak_3253",6.81031666389843,0.119398290950114,8.15429486388189,0.097488295981063,1.34397819998346,0.154142528826885,1.40258497687466e-18,2.35323368611332e-18
"peak_3254",6.92427286190177,0.114774654591921,8.59382692615441,0.0837136567450806,1.66955406425265,0.14206054094314,3.43155552585937e-32,8.18691289237754e-32
"peak_3255",5.62049204337974,0.180336877104409,6.94936339627043,0.148017386311869,1.32887135289069,0.233303521285693,6.13647501430385e-09,6.86218485727057e-09
"peak_3256",8.06757537472033,0.0772256950022381,10.3610750942352,0.0453731531410597,2.29349971951484,0.0895685823569259,6.52764517018468e-145,4.97433205417747e-144
"peak_3257",10.5130349894256,0.0330889877169609,11.7381590169757,0.0281531619036668,1.22512402755014,0.0434451565751126,2.98015825122873e-175,2.70386604186805e-174
"peak_3258",7.64839812768569,0.0893005813479146,8.7973603249473,0.0780120129780529,1.14896219726161,0.118576843455347,1.66916557706001e-22,3.15382763874276e-22
"peak_3259",10.02243829369,0.0392216302610163,11.4429028969608,0.031186572857757,1.42046460327084,0.0501092666176556,4.51272702501366e-177,4.12553602836259e-176
"peak_3260",4.57468831328908,0.259115659925278,6.4669706003848,0.17495246989628,1.89228228709572,0.312648818518517,7.13424715904252e-10,8.44024185125617e-10
"peak_3261",8.44704063748584,0.0677090333266183,9.75019521976386,0.0560719349942649,1.30315458227803,0.0879123144409826,5.1749585377207e-50,1.65944328834582e-49
"peak_3262",11.4266389804649,0.0241086215072383,12.8713609128615,0.0190091762392323,1.44472193239653,0.0307013747482644,0,0
"peak_3263",9.80040125758365,0.0423589850039202,11.0305595066405,0.0359775442843585,1.23015824905683,0.0555757797426662,7.30951569931326e-109,4.26612685986665e-108
"peak_3264",5.82994542418965,0.167709889726297,7.23748878692613,0.133950870521105,1.40754336273648,0.214637929562051,2.73115798264285e-11,3.46587475132904e-11
"peak_3265",9.6428599794027,0.0447360742003319,11.0052166583236,0.0362949326772346,1.36235667892094,0.0576076250365963,6.05810955453633e-124,3.97945327775114e-123
"peak_3266",7.62049213367157,0.0901684401291894,9.18040770969442,0.0683135899669603,1.55991557602284,0.113124241512313,1.47599572097116e-43,4.3147453200206e-43
"peak_3267",8.12828678492101,0.0756177669058554,9.57180062638874,0.0596480987238927,1.44351384146772,0.0963116933286228,4.40211744247307e-51,1.43267052848877e-50
"peak_3268",7.5571300697993,0.0921704053063654,8.9756975655689,0.0733363101866611,1.4185674957696,0.117786237835215,1.04833014053356e-33,2.58437373113049e-33
"peak_3269",8.11234524172884,0.0760367050808733,9.73044699344275,0.056457019594807,1.6181017517139,0.0947046752139059,9.47224276414106e-66,3.73007019371601e-65
"peak_3270",7.84449381375807,0.0834332085349437,9.45632340789206,0.0620837095279239,1.61182959413399,0.103997534431639,1.76911409401238e-54,6.06414200768869e-54
"peak_3271",7.64839812948798,0.0893005812921353,9.02336399967404,0.0721347518479638,1.37496587018606,0.114795540319735,2.33029133153324e-33,5.70619137915376e-33
"peak_3272",8.61484559386819,0.0638836102281253,10.8743633982859,0.0379788117945318,2.25951780441775,0.0743202918290641,2.55032776942086e-203,2.7122251588341e-202
"peak_3273",7.46598217856537,0.0951284940050112,8.81829966152066,0.0774479274301453,1.35231748295529,0.12266870675835,1.4614304461596e-28,3.22220388227526e-28
"peak_3274",7.83481126085679,0.0837136570633292,9.54943281230039,0.0601122932822368,1.71462155144361,0.103060487488045,1.87866038215741e-62,7.10971405436735e-62
"peak_3275",6.40185179941172,0.137555574339362,7.67412854907874,0.115139598188631,1.27227674966702,0.179384118860869,6.58688910639491e-13,8.95175490575491e-13
"peak_3276",7.48467827661848,0.094514094599973,9.2621508585776,0.06640542168807,1.77747258195912,0.115510146524268,9.84820953399982e-54,3.33426284101952e-53
"peak_3277",6.56300662426052,0.130083429529486,9.34240381079801,0.0645838998588466,2.77939718653749,0.145233530828122,6.15940803349282e-82,2.86297463863844e-81
"peak_3278",6.2352019233876,0.14573420570266,7.58896116364448,0.118588800971023,1.35375924025688,0.18788762927026,2.89892144889805e-13,4.01042129967346e-13
"peak_3279",9.30173057695801,0.0503504041489829,11.595647371472,0.0295785798080848,2.29391679451404,0.0583956811121951,0,0
"peak_3280",7.56885936581728,0.0917964872165573,9.35678773317015,0.0642627446205401,1.78792836735287,0.112054876164614,1.29753812473438e-57,4.63982402849795e-57
"peak_3281",5.11234513696902,0.215064269527644,7.1476921029656,0.138185122394807,2.03534696599658,0.255632088255614,8.46287849501014e-16,1.28969478824284e-15
"peak_3282",5.66488620359727,0.177583478486021,8.19968675612454,0.0959666465001014,2.53480055252728,0.20185511613516,1.8073304612207e-36,4.68506228631462e-36
"peak_3283",6.38867643267502,0.13818512148899,8.84711335268228,0.0766783762376376,2.45843692000726,0.158033859455127,7.19933427199073e-55,2.48093547523093e-54
"peak_3284",6.70795494285027,0.123710078853412,8.10060699202348,0.0993192220376871,1.39265204917321,0.158645803197652,8.2928149629542e-19,1.40128891615567e-18
"peak_3285",10.7335831579406,0.030654036778567,12.476881585216,0.0217940705416997,1.74329842727539,0.0376118529165078,0,0
"peak_3286",3.70795484337894,0.349904879726028,5.93409657014931,0.210438697744007,2.22614172677037,0.408310970556378,2.48928302347131e-08,2.69159733869938e-08
"peak_3287",3.32093172794429,0.400131507021381,5.5494326896573,0.240449170316305,2.22850096171301,0.466820082462768,9.03955272476014e-07,9.06403054101024e-07
"peak_3288",3.52738266957012,0.372502168495845,6.26215076994058,0.187822895904854,2.73476810037046,0.417175366219172,2.77390182980972e-11,3.51931987664548e-11
"peak_3289",9.67170110995833,0.0442911388530033,12.2564084066638,0.0235246338315084,2.58470729670542,0.0501509060083671,0,0
"peak_3290",6.361959075111,0.139470592988365,7.87935368668812,0.107234677286622,1.51739461157712,0.175929876446709,3.20472389497624e-18,5.32630817084924e-18
"peak_3291",7.50313518025396,0.0939114481631216,9.10402166229664,0.0701462331374538,1.60088648204268,0.117217123091664,9.11329468945486e-43,2.6265984677e-42
"peak_3292",5.17508089568015,0.210438691368507,7.21239779402206,0.135120769848491,2.0373168983419,0.250084109921489,1.87262922624698e-16,2.92324311488555e-16
"peak_3293",2.94242029939699,0.456220036501967,5.96447018673449,0.208235092981522,3.0220498873375,0.501496300638493,8.39992170347106e-10,9.90900620495817e-10
"peak_3294",9.11834399754889,0.0536544059937782,10.473585500145,0.0436379617759748,1.35524150259611,0.0691597207092292,8.39282122124593e-86,4.06410878906615e-85
"peak_3295",4.79041699254658,0.240449161664792,6.2621508144972,0.187822893004464,1.47173382195062,0.305111832486867,7.04992020717867e-07,7.07518421078798e-07
"peak_3296",6.1282867203726,0.151235532006336,7.76321208915136,0.111639093407168,1.63492536877876,0.187977318253462,1.69696366964914e-18,2.84061372196797e-18
"peak_3297",8.0425569089108,0.0778982102605001,9.45899259543125,0.0620263043128803,1.41643568652046,0.0995760688876617,3.22085054295731e-46,9.79192177914089e-46
"peak_3298",6.40185179992842,0.137555574314729,7.7014358950355,0.114055056640537,1.29958409510708,0.178689929726786,1.75997555646897e-13,2.4556065162624e-13
"peak_3299",13.0183004896133,0.0138868406022683,15.7393603055789,0.00703536080505936,2.72105981596565,0.0155672940337103,0,0
"peak_3300",7.48467827220003,0.0945140947447041,8.7675250944286,0.0788228500592701,1.28284682222857,0.123068905800266,9.65309936057235e-26,1.99411148949714e-25
"peak_3301",5.0799236565591,0.217494451152026,7.09375329480076,0.14079261872159,2.01382963824165,0.259087618418309,3.83926784056262e-15,5.71553269469068e-15
"peak_3302",3.94242007191102,0.322596374101576,5.90306968439844,0.212713775878912,1.96064961248742,0.386413706015907,1.94805394025005e-07,1.99385699933128e-07
"peak_3303",8.34500600446038,0.070146233369161,10.2667284282986,0.0468812895443937,1.92172242383818,0.0843703106665368,3.85527303352108e-115,2.35993270609307e-114
"peak_3304",8.62330717237841,0.0636965421621142,10.7952495820346,0.0390345510824932,2.17194240965614,0.0747057269350463,3.90534891719442e-186,3.77569492840149e-185
"peak_3305",6.50313514324448,0.13281084301527,7.9569366292472,0.104389748912456,1.45380148600272,0.168925838555209,3.77769488540166e-18,6.25755196760687e-18
"peak_3306",7.23520197384407,0.103049645489785,9.45899259232515,0.0620263043796512,2.22379061848108,0.120276729699255,1.26717208193618e-76,5.59440160083386e-76
"peak_3307",7.79041713728065,0.0850116207089061,9.06250239429349,0.0711628981700297,1.27208525701284,0.110865384972582,8.89661198573903e-31,2.05568992294242e-30
"peak_3308",7.9692202945129,0.0799034883603676,9.2560247579203,0.0665465597811582,1.28680446340739,0.103985633420044,1.78826930009749e-35,4.55622275201488e-35
"peak_3309",4.07992360237563,0.307583579236295,6.05193307854628,0.202017710698365,1.97200947617065,0.367992932279175,4.18826284667021e-08,4.46091408548425e-08
"peak_3310",8.27154383996617,0.0719550887288923,9.9455618506283,0.0524010435177623,1.67401801066213,0.089013505148746,3.350531721292e-79,1.51749284401265e-78
"peak_3311",6.88727865368714,0.11625567907943,8.59867632556282,0.0835730795657739,1.71139767187568,0.143177659461021,3.13244300489845e-33,7.65591851800854e-33
"peak_3312",6.57468841806043,0.129557838306219,8.66491002197211,0.0816765229534863,2.09022160391168,0.153154456090741,1.04030769656278e-42,2.99679242676915e-42
"peak_3313",8.487770893258,0.0667599648315382,10.3795078132087,0.0450842199962226,1.89173691995072,0.0805573073081512,3.03402956965906e-122,1.96685180783107e-121
"peak_3314",6.04675682072072,0.155569805920025,7.26215084497772,0.132810842245165,1.215394024257,0.204549951416024,1.40958308053618e-09,1.64241207282779e-09
"peak_3315",7.96478805197362,0.080026322280985,9.85726607797326,0.0540293538318704,1.89247802599964,0.0965576680462488,7.81387159375448e-86,3.78485109224147e-85
"peak_3316",4.57468834769545,0.259115656835496,6.97942060764171,0.146483487198789,2.40473225994625,0.297654715864751,3.26681766842837e-16,5.04803543154331e-16
"peak_3317",8.52738274717602,0.0658497182696871,9.81829966576053,0.0547639547584698,1.29091691858451,0.0856462263323167,1.22512370539939e-51,4.02065500426287e-51
"peak_3318",6.24984870638713,0.144996305957524,7.90306975440998,0.106356888968056,1.65322104802285,0.179821343619211,1.89802005934856e-20,3.37879341638244e-20
"peak_3319",7.12033800275932,0.107234677905087,8.3907350622284,0.0898182696279016,1.27039705946907,0.139880653892112,5.32955222486319e-20,9.35860236538575e-20
"peak_3320",3.86841950907504,0.330976890529212,6.02336391712488,0.204027887169221,2.15494440804984,0.388809802559964,1.49166030507457e-08,1.63420261193729e-08
"peak_3321",7.19792094705245,0.104389749514627,8.52925492680149,0.0856082003067971,1.33133397974903,0.135003642336207,3.05746364534625e-23,5.90376483943381e-23
"peak_3322",4.57468829953729,0.259115661160225,6.26215080688684,0.187822893499856,1.68746250734955,0.320028679506882,6.7161490442177e-08,7.08376450881866e-08
"peak_3323",8.49393626363455,0.0666174674708333,9.81621935521969,0.0548034527492212,1.32228309158514,0.0862630010615695,2.46592869839781e-53,8.30194348210347e-53
"peak_3324",5.04675677933097,0.220008921934491,6.82245127042135,0.154673142305404,1.77569449109039,0.268938100776712,2.01985092234961e-11,2.57742671994536e-11
"peak_3325",6.8201644514593,0.118991481237319,8.24987252392037,0.0943119247775069,1.42970807246106,0.151834486393994,2.33793152282972e-21,4.28119696797163e-21
"peak_3326",7.72377994262619,0.0869977844712401,9.00886443037907,0.0724981533876783,1.28508448775289,0.113245735409355,3.8047099733562e-30,8.69921644880994e-30
"peak_3327",7.39527918526365,0.0974882965584097,8.76321210100343,0.0789407601613997,1.36793291573978,0.125441665103022,5.45870138619869e-28,1.19104738855079e-27
"peak_3328",11.6292709260148,0.0224736302878707,12.9393628581159,0.0185664120447205,1.31009193210105,0.0291509127444379,0,0
"peak_3329",6.0799237021774,0.153791806123524,7.95693662463537,0.104389749079306,1.87701292245797,0.185873985034526,2.81014871546668e-24,5.58539494511316e-24
"peak_3330",10.2831605473977,0.0358329886564346,11.9479390090804,0.0261789451313815,1.6647784616827,0.0443772491342597,2.69932972581583e-308,4.31558871388043e-307
"peak_3331",8.43747577391679,0.067933856398303,9.87935369999191,0.0536173388585154,1.44187792607512,0.0865437913333177,1.26576944630699e-62,4.79998284953652e-62
"peak_3332",6.4278470166372,0.136321866818867,8.10060698926041,0.099319222132796,1.67275997262321,0.168665226187217,1.74464694525747e-23,3.39769385966172e-23
"peak_3333",8.21294918650267,0.0734312442280752,10.1739236788077,0.0484136755896384,1.96097449230498,0.0879547131336786,2.05321686419015e-110,1.21308730551994e-109
