"","RPKM.input","RPKM.IP"
"peak_3504",8.55998130842482e-06,9.66081016278586e-06
"peak_3505",2.15754473403375e-06,2.2524802598552e-06
"peak_3506",0.000382631164486589,0.000373148792537604
"peak_3507",2.78625069713647e-06,1.98719196386418e-06
"peak_3508",2.80468220814132e-06,2.15528196892199e-06
"peak_3509",8.47438149534057e-05,6.7625671139501e-05
"peak_3510",0.000261935428037799,0.0005808562110375
"peak_3511",0.000101227994726186,0.000114246095286057
"peak_3512",0.000315007312150033,0.000226223971311902
"peak_3513",2.33745125504368e-05,2.85086251686532e-05
"peak_3514",6.91094448062062e-06,1.00437368198714e-05
"peak_3515",0.000142340260614378,0.000138874146090047
"peak_3516",4.46607720439556e-06,4.72539627527569e-06
"peak_3517",0.0001698827059672,0.0002020409817698
"peak_3518",4.59028997664281e-05,3.96998917626981e-05
"peak_3519",7.53278355141384e-05,0.000103048641736382
"peak_3520",5.4063039842683e-05,4.47448049644819e-05
"peak_3521",1.2960792913526e-05,1.27578064061597e-05
"peak_3522",0.000159215652336702,0.00011641276246157
"peak_3523",0.000196451571028349,0.000192008601985369
"peak_3524",0.000487490935514793,0.00032705867738598
"peak_3525",0.000592350706542997,0.00062741594890537
"peak_3526",0.0011504614878523,0.000776660131301106
"peak_3527",0.000429711061682926,0.00035294159794711
"peak_3528",3.57928421967321e-05,2.31902190854484e-05
"peak_3529",4.00607125234281e-05,3.71941191267256e-05
"peak_3530",1.42227381739982e-05,1.30049367575963e-05
"peak_3531",0.00023796748037421,0.000211732756067723
"peak_3532",4.4169503551472e-05,6.61765496150831e-05
"peak_3533",0.000916773998132298,0.000611046242796206
"peak_3534",0.00150484471402108,0.00147791817009541
"peak_3535",0.000953179095108716,0.0014690114276942
"peak_3536",3.60907320030884e-06,4.07973402144673e-06
"peak_3537",2.25108711198287e-07,1.65065992440551e-07
"peak_3538",5.85455602333092e-05,0.000117491848367367
"peak_3539",0.000188163952761556,0.000194094458725061
"peak_3540",1.87516884927062e-05,1.20667306030185e-05
"peak_3541",2.17932497095572e-05,1.60578331084143e-05
"peak_3542",2.6865172106441e-05,1.77424494335779e-05
"peak_3543",0.000510517285234456,0.000418313080048628
"peak_3544",6.16318654206587e-05,4.73379697976507e-05
"peak_3545",3.63187778371739e-05,2.58771700788907e-05
"peak_3546",7.83238289720871e-05,5.47445909224532e-05
"peak_3547",0.00070363046355252,0.000522488816304002
"peak_3548",2.42125185581159e-05,2.27719096694238e-05
"peak_3549",1.41239691589009e-05,1.60007168321141e-05
"peak_3550",2.05439551402196e-05,1.62477261828671e-05
"peak_3551",5.47838803739188e-05,6.03800635174116e-05
"peak_3552",0.000211859537383514,0.000204688415324025
"peak_3553",0.000108589477169732,9.10876386776952e-05
"peak_3554",5.56849310379635e-05,5.73292813607424e-05
"peak_3555",8.60278121496694e-05,7.08861945694412e-05
"peak_3556",3.45823244860362e-05,2.99485115046362e-05
"peak_3557",6.76500103405544e-08,1.24357827916884e-07
"peak_3558",2.11146205607812e-05,2.57621604340956e-05
"peak_3559",0.000908042817197704,0.0007376028559287
"peak_3560",0.000128399719626372,8.79133724813513e-05
"peak_3561",0.000211859537383514,0.000270200784240417
"peak_3562",3.35814651330512e-05,2.26657469203822e-05
"peak_3563",0.000670613392791453,0.000555841613294572
"peak_3564",0.000386459973357551,0.00051004609879073
"peak_3565",0.000318431304673403,0.000310353526479496
"peak_3566",5.90224517637356e-06,1.02743495178821e-05
"peak_3567",3.66856341789635e-05,2.70877979188388e-05
"peak_3568",0.000106021482777205,7.07309315489679e-05
"peak_3569",0.000192085980561053,0.000267282414503742
"peak_3570",0.00110629198430082,0.00122643985016566
"peak_3571",0.000788374278505925,0.000589309419929937
"peak_3572",1.45769906034019e-05,1.76501885197056e-05
"peak_3573",3.50587060545051e-05,4.44187249875915e-05
"peak_3574",5.77798738318675e-05,4.25679447797752e-05
"peak_3575",3.90335147664172e-06,6.66595901232224e-06
"peak_3576",0.0807343197085395,0.0877201562780956
"peak_3577",0.0485910192299837,0.0406940159640326
"peak_3578",0.0593266624542999,0.0565161419860541
"peak_3579",2.53479218503335e-07,2.56025571705972e-07
"peak_3580",6.36426202807738e-06,1.28262811948819e-05
"peak_3581",1.28936956946985e-07,1.77567192173141e-07
"peak_3582",1.21396098555843e-05,1.29542681728265e-05
"peak_3583",8.55998130842482e-05,7.56763462751559e-05
"peak_3584",0.000143807685981537,0.00018476299436328
"peak_3585",0.000975837869160429,0.000811508053674012
"peak_3586",0.000104920913751836,6.62455554019602e-05
"peak_3587",0.000380063170094062,0.000244337990367126
"peak_3588",0.000327544051225543,0.000344926002125548
"peak_3589",7.87518280375083e-05,7.80915488158524e-05
"peak_3590",0.000444263029907248,0.000943136592141969
"peak_3591",6.01596050440531e-05,9.42804352583241e-05
"peak_3592",5.32858836449445e-05,5.13230539897999e-05
"peak_3593",1.80982461949553e-05,1.21910223482774e-05
"peak_3594",2.58939434579851e-05,2.20387231838552e-05
"peak_3595",5.06261751669696e-05,4.48537614700772e-05
"peak_3596",2.25203253465746e-06,2.33302896091278e-06
"peak_3597",0.000266557817944349,0.00019152556147723
"peak_3598",0.00024102461655579,0.000206327302762355
"peak_3599",2.45703167186268e-05,4.11174001562172e-05
"peak_3600",4.98393648549734e-06,4.23719743981836e-06
"peak_3601",3.54112910969574e-05,4.48719208876764e-05
"peak_3602",1.17825625068906e-05,2.6141015734597e-05
"peak_3603",7.29371188410162e-06,7.35993673644189e-06
"peak_3604",7.87958536573295e-07,8.64588869770067e-07
"peak_3605",4.6223899065494e-05,3.07938323938799e-05
"peak_3606",2.65858315177304e-06,2.21743416632621e-06
"peak_3607",0.000508462889720434,0.000419037640810837
"peak_3608",0.000295319355140656,0.000211330222310941
"peak_3609",5.53545457944805e-05,3.75698172997228e-05
"peak_3610",7.19038429907684e-06,1.11099316872037e-05
"peak_3611",2.3111949532747e-05,4.46812470028846e-05
"peak_3612",2.8697795655098e-05,1.86345940125125e-05
"peak_3613",0.000440411038318457,0.000286201501072531
"peak_3614",0.00362943207477212,0.00392872946619958
"peak_3615",0.0100631140261842,0.0132916646489662
"peak_3616",2.32705185529752e-05,1.49134399064657e-05
"peak_3617",3.86409598585529e-06,3.04308514464112e-06
"peak_3618",4.4292416103593e-05,3.4163762434638e-05
"peak_3619",0.000159215652336702,0.000165441374037708
"peak_3620",1.12991753271208e-05,1.25590532116216e-05
"peak_3621",3.80919168224904e-05,3.88445075295348e-05
"peak_3622",2.64136566088537e-05,2.44970543413499e-05
"peak_3623",0.00057266274953362,0.00059413982501133
"peak_3624",7.38792232927126e-05,0.000105897342168999
"peak_3625",0.000641998598131861,0.000598970230092723
"peak_3626",1.07388856414784e-05,1.29542681728265e-05
"peak_3627",6.56978565421605e-05,5.10211536722128e-05
"peak_3628",0.000203069095039863,0.000139152823306281
"peak_3629",1.29751295622439e-05,1.04235057019532e-05
"peak_3630",0.00214048168968055,0.00263545254511793
"peak_3631",7.4152960783489e-06,5.14628021162362e-06
"peak_3632",0.000503326900935379,0.000329675146805067
"peak_3633",1.17429927998526e-05,8.61273770158036e-06
"peak_3634",0.000241962138318141,0.000292507863262127
"peak_3635",0.000335765266822963,0.00031397633029054
"peak_3636",9.94327428786626e-05,0.000142883382307603
"peak_3637",4.91325457753975e-06,4.82116323493618e-06
"peak_3638",5.06639751354804e-06,3.42537287077633e-06
"peak_3639",6.19210534758106e-07,4.61697492247662e-07
"peak_3640",3.00267224700597e-05,3.2676423624399e-05
"peak_3641",0.000768197179707496,0.000525824096003059
"peak_3642",5.03287619950407e-05,3.35957905995541e-05
"peak_3643",3.76793759625923e-05,2.52832997347175e-05
"peak_3644",0.000171688767957549,0.000128005734656913
"peak_3645",1.36959700934797e-05,2.61646941908784e-05
"peak_3646",2.56799439252744e-05,5.43420571656705e-05
"peak_3647",7.47571700935767e-05,9.60713899521483e-05
"peak_3648",6.99778471963729e-05,4.52850476380587e-05
"peak_3649",0.000121979733645054,0.000110495516236863
"peak_3650",0.000175557434834603,0.000126798133386564
"peak_3651",3.15496453939086e-05,3.03625462258984e-05
"peak_3652",2.68212747663978e-05,3.67647497861573e-05
"peak_3653",0.000174623618691866,0.000127200667143347
"peak_3654",2.29896640854838e-05,1.95516396151619e-05
"peak_3655",5.20018864486807e-05,6.97389733626104e-05
"peak_3656",1.02996931079275e-07,1.69520341677266e-07
"peak_3657",2.75757787117041e-06,3.48502380033382e-06
"peak_3658",3.85199158879117e-06,6.03800635174116e-06
"peak_3659",3.70932523365075e-05,4.56204924353777e-05
"peak_3660",2.3111949532747e-05,5.31344558953222e-05
"peak_3661",0.00268934778607676,0.00177583657542612
"peak_3662",0.00161727180313332,0.00116205646144265
"peak_3663",3.37507834446464e-05,2.78323340404069e-05
"peak_3664",5.13598878505489e-06,1.04968418114885e-05
"peak_3665",5.13598878505489e-06,9.66081016278586e-06
"peak_3666",0.000144663684112379,0.00017751738674119
"peak_3667",0.000228722700561111,0.000324603221469605
"peak_3668",0.000626590631776696,0.000656935091069438
"peak_3669",5.29538154045314e-05,5.59660726671732e-05
"peak_3670",1.2247357872054e-05,8.13737471403886e-06
"peak_3671",1.7570487948872e-05,1.71606496312644e-05
"peak_3672",1.4941058283796e-05,9.99015596378992e-06
"peak_3673",8.04638242991933e-05,9.98283716821205e-05
"peak_3674",6.22738640187905e-05,7.75883816198739e-05
"peak_3675",0.000354383226168787,0.000419037640810837
"peak_3676",2.21242593817749e-05,3.45559748130417e-05
"peak_3677",3.72359186916479e-05,3.20014336642282e-05
"peak_3678",4.78042033070494e-05,4.31020761108908e-05
"peak_3679",6.04466372394922e-05,4.29162913000679e-05
"peak_3680",1.23192609334897e-05,7.76400421094314e-06
"peak_3681",0.000129133432309952,8.14268285149094e-05
"peak_3682",2.98897707982703e-05,2.25682860360161e-05
"peak_3683",4.68079245460688e-05,3.08968217998795e-05
"peak_3684",0.000557254783178455,0.000374356393807952
"peak_3685",0.00134306106729185,0.00141772389138882
"peak_3686",3.59519214953842e-05,4.46812470028846e-05
"peak_3687",6.455455517127e-05,5.00387266718881e-05
"peak_3688",0.00135846903364702,0.00133560700500514
"peak_3689",0.000121551734579632,7.94333280051282e-05
"peak_3690",0.000166580252995448,0.000125414977746518
"peak_3691",8.21758205608782e-06,9.90233041685551e-06
"peak_3692",0.000151511669159119,0.000101438506709252
"peak_3693",0.000165207639252599,0.000152157760063877
"peak_3694",1.13292204196737e-07,9.72282312783131e-08
"peak_3695",6.85773827450804e-06,4.96627903597012e-06
"peak_3696",6.98494474767465e-05,4.57278347705197e-05
"peak_3697",0.00284876177944378,0.00251744611491928
"peak_3698",0.000636088987605124,0.000444134525789162
"peak_3699",0.00063754740785148,0.000427007809195135
"peak_3700",1.95136352015763e-06,3.30346852070945e-06
"peak_3701",2.51092785047128e-05,1.9858332001282e-05
"peak_3702",6.35578612150543e-05,4.6794549225994e-05
"peak_3703",0.000228551500934943,0.000163026171497011
"peak_3704",0.000279911388785491,0.000190801000715021
"peak_3705",0.000183611599065712,0.000156384364510096
"peak_3706",0.00125318126355339,0.000952797402304755
"peak_3707",5.97427660974201e-05,6.89859576279393e-05
"peak_3708",7.415083808423e-05,0.000115778771794637
"peak_3709",0.000263076758878923,0.000291702795748562
"peak_3710",3.69705285901502e-05,4.22732583287971e-05
"peak_3711",0.000217814566162843,0.00017609450279312
"peak_3712",0.000208021253949843,0.000390267937236651
"peak_3713",0.00130380743872036,0.000913636618252034
"peak_3714",1.17553038313397e-05,7.57087483732251e-06
"peak_3715",0.00136057845761231,0.000981869170642195
"peak_3716",0.011431243610165,0.00755095822902031
"peak_3717",0.00662713752898249,0.00432643281790093
"peak_3718",2.82479383178019e-05,2.47558260421388e-05
"peak_3719",0.000336774121762885,0.000492701318302079
"peak_3720",0.00305848132150019,0.00222681674252214
"peak_3721",0.00266897315508107,0.00187771763630079
"peak_3722",0.00029499835584159,0.000207858368658689
"peak_3723",4.33902500806361e-05,5.28846073566295e-05
"peak_3724",2.13782274301777e-06,1.9493259084809e-06
"peak_3725",0.000551018225368032,0.000381602001430041
"peak_3726",0.00012960132128063,0.000149416440602579
"peak_3727",8.29095332444575e-05,6.83157290082714e-05
"peak_3728",0.00013661730168246,0.00010940867509355
"peak_3729",6.52397066661621e-06,6.14920105491279e-06
"peak_3730",1.39463851875133e-06,1.96748939774332e-06
"peak_3731",5.13598878505489e-06,9.90233041685551e-06
"peak_3732",0.000368507195327688,0.000333297950616112
"peak_3733",2.82479383178019e-05,5.49458578008446e-05
"peak_3734",0.000179759607476921,0.000117137323223779
"peak_3735",0.000163613821837336,0.000137544883497686
"peak_3736",7.93743721326665e-06,8.78255469344169e-06
"peak_3737",0.000612894661683217,0.000631172930635343
"peak_3738",4.23961338388965e-06,3.52236412125062e-06
"peak_3739",1.93113178318064e-05,1.35251342279002e-05
"peak_3740",4.10879102804391e-05,5.47445909224532e-05
"peak_3741",3.5018105352647e-05,2.30542060702844e-05
"peak_3742",0.000366367200000582,0.000428698450973622
"peak_3743",2.05470565827226e-06,2.31529832932104e-06
"peak_3744",3.08159327103293e-05,2.53596266773129e-05
"peak_3745",3.00257805895517e-05,2.2851531731205e-05
"peak_3746",0.000178903609346079,0.000128609535292087
"peak_3747",0.000218279523364833,0.00014370455117144
"peak_3748",0.000611182665421532,0.000690747926639189
"peak_3749",0.000254516777570498,0.000223674590852278
"peak_3750",6.98494474767465e-05,4.27490849703274e-05
"peak_3751",0.000644566592524389,0.000611046242796206
"peak_3752",5.49327496140653e-05,4.39986897631226e-05
"peak_3753",0.000125831725233845,0.000138874146090047
"peak_3754",0.000214106532476976,0.00023910505152895
"peak_3755",9.66207890188451e-05,0.000102193257503219
"peak_3756",7.5240600035836e-06,5.9995477125581e-06
"peak_3757",1.38448393336262e-05,9.45079255055138e-06
"peak_3758",2.61935428037799e-05,1.89593399444672e-05
"peak_3759",0.000243959467290107,0.000172686981659797
"peak_3760",0.000991979548199173,0.00129730879328839
"peak_3761",3.04208566499405e-05,2.08078988121542e-05
"peak_3762",0.00104517371775867,0.000766826806671128
"peak_3763",3.64489526681315e-05,2.5009032760115e-05
"peak_3764",0.000980973857945484,0.000707654344424064
"peak_3765",1.25913528927798e-05,8.33478703144782e-06
"peak_3766",3.85199158879117e-06,9.3589098451988e-06
"peak_3767",3.11583319626663e-05,3.17196600344802e-05
"peak_3768",1.09121574753291e-05,9.40765862169303e-06
"peak_3769",5.51473674246169e-06,4.84410558202897e-06
"peak_3770",4.7935895327179e-05,3.54229705968815e-05
"peak_3771",1.63704711658816e-05,1.21502124743179e-05
"peak_3772",0.000246527461682635,0.000165843907794491
"peak_3773",8.93662048599551e-05,8.21168863836798e-05
"peak_3774",8.87792347130917e-05,5.79648609767152e-05
"peak_3775",2.15711528972305e-05,3.71941191267256e-05
"peak_3776",0.000121551734579632,8.21168863836798e-05
"peak_3777",4.05172448598775e-05,4.42787132461019e-05
"peak_3778",5.39278822430763e-05,4.83040508139293e-05
"peak_3779",0.000328703282243513,0.000229444241366164
"peak_3780",0.000208863543925565,0.000132634872859914
"peak_3781",2.55349307383652e-07,3.21690984121736e-07
"peak_3782",0.000141940053696062,0.000111758008474045
"peak_3783",0.00046566298317831,0.000866655178353248
"peak_3784",2.77343394392964e-05,1.87178196903976e-05
"peak_3785",1.64615025162016e-06,2.52873770286596e-06
"peak_3786",0.0004070271112156,0.000283786298531835
"peak_3787",0.000366709599252919,0.000426524768686996
"peak_3788",4.23779154849741e-07,5.72621758792298e-07
"peak_3789",7.70398317758233e-05,4.95116520842775e-05
"peak_3790",6.62272238072867e-05,4.53803845804546e-05
"peak_3791",0.00014988104154105,0.000134764628459014
"peak_3792",4.70798971963365e-05,3.26052342994023e-05
"peak_3793",6.98105604090223e-07,7.65997583889837e-07
"peak_3794",3.59519214953842e-05,4.10584431918399e-05
"peak_3795",0.000787781664415342,0.000607702116201395
"peak_3796",0.000236255484112525,0.000185165528120062
"peak_3797",0.000638574605608491,0.000612656377823337
"peak_3798",4.01368012461697e-05,3.45284511373643e-05
"peak_3799",2.7147369292433e-05,2.1391793931883e-05
"peak_3800",1.02719775701098e-05,1.18344924494127e-05
"peak_3801",2.56799439252744e-05,3.70331056240125e-05
"peak_3802",2.44947157441079e-05,5.27628862736766e-05
"peak_3803",2.39679476635895e-05,5.68914376252945e-05
"peak_3804",0.000240107475701316,0.00018476299436328
"peak_3805",4.10879102804391e-05,3.55379802416765e-05
"peak_3806",1.66919635514284e-05,1.32836139738306e-05
"peak_3807",8.1747821495457e-05,5.29331890169309e-05
"peak_3808",0.000450825682243707,0.000807214360268329
"peak_3809",0.000314579313084612,0.000336316953791983
"peak_3810",5.89128125344531e-06,5.32765266330103e-06
"peak_3811",5.29586392233286e-07,4.55787249897971e-07
"peak_3812",1.58359654205859e-05,1.34848808522219e-05
"peak_3813",3.66856341789635e-05,3.55379802416765e-05
"peak_3814",0.000177191613084394,0.000158799567050793
"peak_3815",9.98664485982895e-05,9.36561874114518e-05
"peak_3816",0.000149799672897434,0.000117942390737344
"peak_3817",0.000138671697196482,0.000112134403675193
"peak_3818",1.00316587130284e-05,7.63336711993034e-06
"peak_3819",8.73118093459331e-05,8.86724361369988e-05
"peak_3820",7.35890893108646e-05,5.5776083674209e-05
"peak_3821",0.000109377538940984,0.000120760127034823
"peak_3822",0.000188342294306058,0.000301579998947708
"peak_3823",4.36559046729666e-05,3.18001667858368e-05
"peak_3824",1.31851563940777e-06,9.82299406479178e-07
"peak_3825",2.51908021362216e-05,1.87465721015964e-05
"peak_3826",0.000219918668721765,0.000149665476591031
"peak_3827",3.36692598131376e-05,2.41520254069646e-05
"peak_3828",0.00070363046355252,0.000533759761493919
"peak_3829",0.000132394377570304,8.88257823300589e-05
"peak_3830",3.59519214953842e-05,5.79648609767152e-05
"peak_3831",2.14777712829568e-05,2.48107170089728e-05
"peak_3832",0.000674526527103875,0.00072617089723607
"peak_3833",0.00122750131962812,0.000914556695410395
"peak_3834",0.003580841592639,0.00430793994354521
"peak_3835",6.9335848598241e-05,4.43793466852975e-05
"peak_3836",3.01739341121975e-05,2.05896016594374e-05
"peak_3837",0.00024139147289758,0.000163026171497011
"peak_3838",0.000304307335514502,0.00035503477348238
"peak_3839",0.000182694458211238,0.000124900474247446
"peak_3840",0.00432707055140874,0.0055030389889769
"peak_3841",2.79458213304457e-05,2.48623790954048e-05
"peak_3842",2.29578042754689e-06,3.23877735342438e-06
"peak_3843",1.06143768224468e-05,2.17368228662682e-05
"peak_3844",2.56799439252744e-05,6.44054010852391e-05
"peak_3845",1.89389586448899e-05,2.00763711195394e-05
"peak_3846",0.00073243065872893,0.0006326921709432
"peak_3847",2.75475762107489e-05,2.72259195496692e-05
"peak_3848",0.00606389075888814,0.00566499173712249
"peak_3849",4.25852330344475e-05,3.56213967786339e-05
"peak_3850",1.05754216692048e-05,6.94907825238825e-06
"peak_3851",7.57558345795596e-05,5.45433240440618e-05
"peak_3852",3.90905813084733e-05,2.73722954612266e-05
"peak_3853",0.000116415745794577,7.64814137887214e-05
"peak_3854",1.54079663551647e-05,2.12537823581289e-05
"peak_3855",0.000344111248598678,0.000243935456610343
"peak_3856",1.61783646729229e-05,1.35855142914176e-05
"peak_3857",0.000744718373832959,0.000517658411222609
"peak_3858",0.000126065179269529,9.13385688117936e-05
"peak_3859",0.000342056853084656,0.000386432406511434
"peak_3860",6.49756889347956e-05,9.83228224649089e-05
"peak_3861",4.4169503551472e-05,5.07192533546258e-05
"peak_3862",2.77896919686053e-05,5.25391895447442e-05
"peak_3863",7.72732858115076e-05,6.44419950631284e-05
"peak_3864",0.000197521568691903,0.000218877730250617
"peak_3865",3.33839271028568e-05,2.24915736602358e-05
"peak_3866",0.000124664455055423,0.000146229535645804
"peak_3867",0.000105640239912207,9.14935550710896e-05
"peak_3868",0.000378351173832377,0.000292239507424272
"peak_3869",1.65996212873135e-05,1.13729571693755e-05
"peak_3870",1.32062774690788e-06,1.70895525120602e-06
"peak_3871",6.52624781825078e-05,4.53475097727319e-05
"peak_3872",3.90543437497504e-06,4.83298267215141e-06
"peak_3873",8.30318186917207e-05,6.7625671139501e-05
"peak_3874",3.85199158879117e-06,6.44054010852391e-06
"peak_3875",4.1729908878571e-06,7.24560762208939e-06
"peak_3876",1.91432309261137e-05,3.35932717024145e-05
"peak_3877",1.42666355140414e-05,1.36662695204018e-05
"peak_3878",0.00012634532411235,0.000104336749758087
"peak_3879",5.20936005341282e-05,6.45204107300341e-05
"peak_3880",6.41998598131861e-05,6.88332724098492e-05
"peak_3881",1.02719775701098e-05,1.026461079796e-05
"peak_3882",0.000162639644860071,0.000139276679846829
"peak_3883",0.000187463590654503,0.000128005734656913
"peak_3884",9.96986058275361e-06,1.00870223758499e-05
"peak_3885",3.46679242991205e-05,2.45545591637474e-05
"peak_3886",0.000114703749532893,0.00010707397930421
"peak_3887",0.000184895596261976,0.000159403367685967
"peak_3888",0.000184895596261976,0.00018148521948662
"peak_3889",7.36158392524534e-05,9.13751627896829e-05
"peak_3890",7.13331775702068e-06,7.11142970316181e-06
"peak_3891",0.00351686832056634,0.00385587085622191
"peak_3892",8.16051551403166e-05,0.000133909563089726
"peak_3893",0.00310984120935074,0.00199616489988563
"peak_3894",2.13209866538256e-05,2.06094312743933e-05
"peak_3895",3.71784262798749e-05,2.52334593804108e-05
"peak_3896",6.06046676636477e-05,5.02362128464865e-05
"peak_3897",0.000183611599065712,0.000268208242144342
"peak_3898",7.70398317758233e-05,6.36003335716736e-05
"peak_3899",1.77223775917801e-06,1.59991477838587e-06
"peak_3900",2.65731593661536e-05,2.37844945855543e-05
"peak_3901",0.000105287770093625,0.000234274646447557
"peak_3902",3.8753369923596e-05,2.72259195496692e-05
"peak_3903",1.06179161278227e-05,7.20775683202179e-06
"peak_3904",9.62997897197792e-06,9.05700952761174e-06
"peak_3905",9.89300734177919e-06,6.89213933341837e-06
"peak_3906",2.58109640473422e-05,2.26733299738852e-05
"peak_3907",0.0038828075215015,0.00255166148424582
"peak_3908",0.00023454348785084,0.000165038840280925
"peak_3909",5.54667906474218e-06,5.0501707537541e-06
"peak_3910",7.3371268357927e-05,5.59324249101023e-05
"peak_3911",0.000349247237383732,0.000243331655975169
"peak_3912",8.13198224300357e-05,5.71597934631497e-05
"peak_3913",0.000413080240855129,0.000306385693734066
"peak_3914",1.94371792844909e-05,1.75279614485095e-05
"peak_3915",2.43266720998522e-05,1.73488513745135e-05
"peak_3916",4.51430455743147e-07,1.00077453343776e-06
"peak_3917",0.000114392477485313,9.24363881484738e-05
"peak_3918",0.00324080892336964,0.00581661278551065
"peak_3919",1.16727017842157e-05,8.03034514793858e-06
"peak_3920",1.24947230366252e-05,1.4070642202521e-05
"peak_3921",8.07083951937197e-05,6.41753817956489e-05
"peak_3922",4.17083653014525e-05,5.81107456939384e-05
"peak_3923",2.28598502496203e-05,2.59202269342632e-05
"peak_3924",6.26340095738401e-06,8.46793573719797e-06
"peak_3925",4.34583666427721e-06,7.05982281126659e-06
"peak_3926",8.62112403205642e-05,0.000126798133386564
"peak_3927",0.000171199626168496,0.000350204368400987
"peak_3928",0.000168203632710548,0.000214651125804398
"peak_3929",7.92868268692848e-05,5.78893858973184e-05
"peak_3930",0.000220306887358933,0.000267960366094113
"peak_3931",8.73118093459331e-05,7.12484749505457e-05
"peak_3932",1.79843255502736e-05,2.04544840580157e-05
"peak_3933",8.07083951937197e-06,7.93566549085981e-06
"peak_3934",0.00142523688785273,0.00143100750536266
"peak_3935",0.000322996628037896,0.000273454598774411
"peak_3936",0.000336407265421095,0.000315183931560889
"peak_3937",0.000204069954392848,0.000269858630547152
"peak_3938",2.22559514019045e-05,1.46522287468919e-05
"peak_3939",0.000580366732711202,0.000595347426281679
"peak_3940",1.22634834255392e-05,8.42856396855297e-06
"peak_3941",2.56799439252744e-05,7.36636774912422e-05
"peak_3942",7.11136908699908e-06,8.73188610867183e-06
"peak_3943",3.40259257009886e-05,3.01900317587058e-05
"peak_3944",0.000443621031309116,0.000342656860461311
"peak_3945",0.000143807685981537,9.78157028982068e-05
"peak_3946",6.95498481309516e-06,5.53483915576273e-06
"peak_3947",1.33699195510601e-05,2.20541154579378e-05
"peak_3948",0.000166063637383441,0.000109489181844906
"peak_3949",0.000158134391539848,0.000151776412294294
"peak_3950",0.00208178745420892,0.00174699650443711
"peak_3951",0.000177191613084394,0.00011592972195343
"peak_3952",1.00189541878687e-05,9.50060889948754e-06
"peak_3953",0.000730337605234805,0.000638579551760145
"peak_3954",0.00645336990842147,0.00762720962351944
"peak_3955",1.69744065455886e-05,2.03984660695232e-05
"peak_3956",0.000242033471495712,0.000194574754684859
"peak_3957",0.00142010089906768,0.00104095229504018
"peak_3958",0.000439298240748362,0.000384178217473451
"peak_3959",5.40826705761045e-06,5.34957715985782e-06
"peak_3960",4.32322288304284e-06,2.84619828028203e-06
"peak_3961",0.000102719775701098,0.000165268859570515
"peak_3962",3.39637968043952e-05,5.64845755485464e-05
"peak_3963",4.81498948598896e-06,5.7361060341541e-06
"peak_3964",1.35403340696902e-05,1.51499068461869e-05
"peak_3965",2.93485073431708e-05,2.46695688085425e-05
"peak_3966",0.00045196701308483,0.000538590166575312
"peak_3967",0.00011042375887868,8.53371564379418e-05
"peak_3968",5.13598878505489e-05,3.35109352521635e-05
"peak_3969",3.93224141355765e-05,3.21523838230217e-05
"peak_3970",0.00649873780935612,0.00828978018718383
"peak_3971",3.31101815077143e-05,2.23130387008506e-05
"peak_3972",5.03528312260283e-06,4.68062507886912e-06
"peak_3973",1.7058819893218e-05,1.23347844042712e-05
"peak_3974",0.00330757677757535,0.00224935863290197
"peak_3975",6.13963724850994e-05,5.45793587253459e-05
"peak_3976",0.000103453488384677,8.28069442524502e-05
"peak_3977",0.000144234537596381,0.000134519658935574
"peak_3978",4.2061977118984e-06,3.08525089446335e-06
"peak_3979",0.000745903602014125,0.000602500141498357
"peak_3980",0.000304307335514502,0.000418433840175663
"peak_3981",5.82078728972887e-05,9.01675615193347e-05
"peak_3982",6.79530823868801e-05,7.93301142213377e-05
"peak_3983",0.000123263730841317,0.00014088681487396
"peak_3984",1.20659310996414e-05,9.09983226769502e-06
"peak_3985",1.74623618691866e-05,1.18344924494127e-05
"peak_3986",0.000160927648598387,0.000116734789466996
"peak_3987",0.000834598177571419,0.00081996126256645
"peak_3988",0.00106379167710449,0.00155478663557335
"peak_3989",0.000298529348131315,0.000233067045177209
"peak_3990",1.48943674766592e-05,1.54572962604574e-05
"peak_3991",1.4429682777059e-05,1.35711380858182e-05
"peak_3992",1.71937524712052e-07,1.71814215976231e-07
"peak_3993",3.20999299065931e-05,2.65672279476611e-05
"peak_3994",1.07946666942525e-05,1.25569158642405e-05
"peak_3995",0.000128399719626372,0.0001026461079796
"peak_3996",0.000135590103925449,0.000118827965002266
"peak_3997",0.000161783646729229,0.000111401217189624
"peak_3998",0.000146792111897177,0.000124513482334554
"peak_3999",7.05553537914298e-07,4.92496439783129e-07
"peak_4000",9.75837869160429e-05,7.42674781264163e-05
"peak_4001",0.000379207171963219,0.000282578697261486
"peak_4002",3.19559840325725e-05,2.19317719502706e-05
"peak_4003",1.17797907914103e-05,7.65452014566019e-06
"peak_4004",2.18166763015409e-05,1.54235442890983e-05
"peak_4005",1.98102424566403e-05,2.20818518006534e-05
"peak_4006",0.000382631164486589,0.000339335956967853
"peak_4007",0.000199732897196579,0.00044547069083957
"peak_4008",0.00112889033495506,0.000871405076683285
"peak_4009",2.12088335046708e-05,2.16776599563659e-05
"peak_4010",3.17303358309095e-05,2.12360159428508e-05
"peak_4011",8.20357146213003e-06,4.98471450430893e-06
"peak_4012",7.19038429907685e-05,8.09092851133316e-05
"peak_4013",5.27606120646548e-05,5.04996894872897e-05
