"","log2Expr.MLE","log2Expr.MLE.SE","log2AbsMod.MLE","log2AbsMod.MLE.SE","log2fcMod.MLE","log2fcMod.MLE.SE","log2fcMod.pvalue","log2fcMod.padj"
"peak_4083",6.55985798699928,0.156482247405114,7.68873659398855,0.0953359712528809,1.12887860698927,0.183236569159795,3.61957250893064e-10,4.53261491889629e-10
"peak_4084",6.27975007549179,0.172435035975404,8.34538783112952,0.075931317817147,2.06563775563773,0.188412860419765,2.86656922057864e-28,6.80035441449433e-28
"peak_4085",4.47239505839419,0.32259637571364,6.82681270075977,0.128525489052263,2.35441764236558,0.347256700559336,6.00673292953756e-12,8.25022564913697e-12
"peak_4086",6.52550648573508,0.158356352716889,7.88845179465794,0.0889603868698165,1.36294530892286,0.181633378221072,3.09907279119206e-14,4.72771869210311e-14
"peak_4087",6.35992040165527,0.167709891088504,7.46424264854009,0.103049645102298,1.10432224688481,0.196839619309467,1.01009047370909e-08,1.15462401210894e-08
"peak_4088",6.21655621902335,0.176253250055702,7.43449530367006,0.104117545624713,1.21793908464671,0.204708744598434,1.34383494628392e-09,1.62444637507414e-09
"peak_4089",6.00844801892645,0.189435136435271,7.55689193281232,0.099793302212592,1.54844391388587,0.214112990388824,2.38139971958375e-13,3.48524152374262e-13
"peak_4090",5.87838747586737,0.19816940002138,7.61771712432249,0.0977116372835902,1.73932964845512,0.220949482157573,1.74411335360405e-15,2.80833844737621e-15
"peak_4091",4.85090668236997,0.282935751838082,6.9580572411493,0.122810357045406,2.10715055877933,0.308439651530509,4.19728529524282e-12,5.80355170684161e-12
"peak_4092",3.73542942273944,0.416470078428429,5.95805720588623,0.173680072036574,2.22262778314679,0.451233944557382,4.20367101574132e-07,4.36465738171456e-07
"peak_4093",3.95782182130547,0.38557639171349,5.99927987581221,0.171216399821319,2.04145805450674,0.421881727480093,6.52685206526305e-07,6.69122639641976e-07
"peak_4094",4.95782190458518,0.27264371391058,7.20708479222402,0.112655555581623,2.24926288763884,0.295001466377297,1.22413144596308e-14,1.90026550537256e-14
"peak_4095",7.45424785129673,0.114774655049643,8.78027014805918,0.0653077357688268,1.32602229676245,0.132054237221965,5.00710674973448e-24,1.06351795513114e-23
"peak_4096",6.35992040953376,0.167709890630576,7.74435056735268,0.093516029320022,1.38443015781892,0.192020452481517,2.80158800553172e-13,4.08275417139022e-13
"peak_4097",8.79432333381493,0.07213475228895,9.93832105268234,0.0437180314916615,1.14399771886741,0.0843486142477372,3.33037342118962e-42,1.06227036854842e-41
"peak_4098",8.90201120652114,0.0694921750813389,10.2631607430991,0.0390631582891166,1.36114953657793,0.0797188353124916,1.15133071321707e-65,5.18578849788986e-65
"peak_4099",5.15046696436689,0.255034847872422,6.92634838582309,0.124167418530964,1.7758814214562,0.283655279243579,1.9162306685267e-10,2.4347727774169e-10
"peak_4100",4.32039194993408,0.340046431295695,6.60442027429794,0.138823394478359,2.28402832436386,0.367292119950393,2.50868004520213e-10,3.16634335893041e-10
"peak_4101",3.8509066265366,0.400131521209158,5.9788157698271,0.172435037395472,2.1279091432905,0.435705241355385,5.20231121118058e-07,5.36938771586831e-07
"peak_4102",6.83696760351603,0.142152965876827,8.35335854545298,0.0757218516318006,1.51639094193695,0.161062919564575,2.3677121781063e-21,4.66434981474609e-21
"peak_4103",7.95782204743249,0.0963941172443177,9.62267201891141,0.0487719940342467,1.66484997147892,0.108030241844484,6.90698066666754e-54,2.65976519009265e-53
"peak_4104",7.46335006807909,0.114413158810497,9.49878898839339,0.0509116023621092,2.0354389203143,0.125229237913328,1.05134472069559e-59,4.39698786701872e-59
"peak_4105",5.23792978728881,0.247420148404067,6.59099977623329,0.139470592418485,1.35306998894448,0.284022483656999,9.49179957397537e-07,9.64215791804052e-07
"peak_4106",8.4358693580049,0.0816765232793799,10.170333362211,0.040340313265488,1.73446400420609,0.0910955283531551,3.97209673825007e-81,2.1316059072214e-80
"peak_4107",6.8647126065686,0.140792618615733,8.93964522789198,0.0617982657121378,2.07493262132338,0.153758208882946,8.39320336231746e-42,2.65841560713546e-41
"peak_4108",6.0812043560873,0.184718169708382,7.31713835170141,0.108439598981402,1.23593399561411,0.214196048616066,3.96107429195043e-09,4.65322688048113e-09
"peak_4109",4.05735751741529,0.372502188255372,6.22457219315274,0.158356352565543,2.16721467573745,0.404764870924495,4.29546171546687e-08,4.73698188708416e-08
"peak_4110",2.95782205613634,0.545287155978495,5.7321757676439,0.187822895995646,2.77435371150756,0.576728255574484,7.52750095878074e-07,7.69013046229117e-07
"peak_4111",4.39839442485113,0.330976900293808,6.30896438960102,0.153791806871175,1.91056996474988,0.364962488517562,8.25030334254489e-08,8.94313523793613e-08
"peak_4112",9.44278879144947,0.0576156902823121,11.2940301018732,0.0273278870795437,1.85124131042372,0.0637681830462749,1.34462530648672e-185,1.62232970827315e-184
"peak_4113",6.25899149180163,0.173680071720177,7.58424242342783,0.0988518348518367,1.3252509316262,0.199841065317562,1.66118629221207e-11,2.22505486769922e-11
"peak_4114",6.417253587116,0.16441035745752,7.75039961252276,0.0933201840048103,1.33314602540676,0.189048727687849,8.82679903556283e-13,1.26004844130356e-12
"peak_4115",6.64232015601229,0.152073409451593,7.91562199672084,0.0881266253781115,1.27330184070855,0.175762974611668,2.17137423474877e-13,3.18217465854239e-13
"peak_4116",8.47689662391457,0.0805233851776501,9.69659015948686,0.0475384178095329,1.21969353557229,0.093508912247384,3.45541242299561e-39,1.04025320618543e-38
"peak_4117",7.81580303328986,0.101257341602764,9.02445849430024,0.060008202615416,1.20865546101038,0.117703158249503,4.87675790360863e-25,1.06316653210617e-24
"peak_4118",7.58509533481957,0.109686073102451,8.79790004262669,0.0649099184394759,1.21280470780711,0.127453253947062,9.02619127720846e-22,1.79934464580718e-21
"peak_4119",7.13915178108887,0.128018483339708,8.81531709383656,0.0645192835320346,1.67616531274769,0.143357838122644,6.98782543900597e-32,1.80797753252395e-31
"peak_4120",4.32039194039885,0.340046432419432,6.52195811319943,0.142848094309255,2.20156617280058,0.368832136358603,1.19341875883542e-09,1.44848094798069e-09
"peak_4121",6.91865140545779,0.138185122835654,8.43449530865685,0.0736222228235432,1.51584390319905,0.156573814709178,1.80975160149873e-22,3.67976711907458e-22
"peak_4122",5.82289233535692,0.202017710154178,6.97881581591193,0.121929984121777,1.155923480555,0.235962017742113,4.82194056018001e-07,4.98779798388216e-07
"peak_4123",7.39839461915183,0.117018019859938,9.09032414249316,0.0586538941388926,1.69192952334133,0.130894981115257,1.60850590126168e-38,4.77384972048162e-38
"peak_4124",10.1989540409018,0.0443329427206652,11.7795308779178,0.023095688122277,1.58057683701606,0.0499882047679429,1.01206525523447e-219,1.46681573214787e-218
"peak_4125",5.5767317369813,0.220008925232393,6.98908414770236,0.121496839104178,1.41235241072106,0.251327289079726,9.5714191668262e-09,1.09550082461153e-08
"peak_4126",7.08120443591487,0.130615471252246,9.15102900430709,0.057432782693607,2.06982456839222,0.142684707075708,5.52764281668339e-48,1.94854959130275e-47
"peak_4127",5.67402897820741,0.212713771634764,7.77434530176785,0.0925489298082904,2.10031632356044,0.231975109659471,6.88751877914785e-20,1.29471708920295e-19
"peak_4128",4.95782188529387,0.272643715733438,6.9475648688834,0.123257755012079,1.98974298358953,0.299210737411355,1.46574531949629e-11,1.97041516866142e-11
"peak_4129",7.29001845747903,0.121496839749556,9.24399550471922,0.0556118069397077,1.95397704724019,0.133619440792195,9.95280969617343e-49,3.54944792719806e-48
"peak_4130",8.06335646949284,0.0929321570704682,10.2694929906481,0.0389775246815937,2.20613652115529,0.100775161600422,1.55940575950081e-106,1.05747438370012e-105
"peak_4131",6.64232016065368,0.15207340920697,8.11631934688599,0.0822051789858519,1.4739991862323,0.172869929758777,7.53316816751904e-18,1.32046697135094e-17
"peak_4132",7.35992046972918,0.118588801798419,9.04920515500864,0.059495740642397,1.68928468527946,0.132676474431039,1.95421112512523e-37,5.68335908909893e-37
"peak_4133",5.98335706862092,0.19108962091729,8.4231799903167,0.0739115058842929,2.43982292169578,0.204885707472433,5.36247108200068e-33,1.42014979965336e-32
"peak_4134",6.54278447428129,0.157410933457681,7.74435056895187,0.0935160292681917,1.20156609467058,0.183094098308333,2.64457872172975e-11,3.50911409372379e-11
"peak_4135",5.70505583649215,0.210438695751015,6.91562198780652,0.124629868233025,1.21056615131438,0.244575235814581,3.7170144294568e-07,3.87368289160666e-07
"peak_4136",7.74292415262605,0.103847461621061,9.13493503037107,0.0577540232506221,1.39201087774502,0.118826858676335,5.36388507578459e-32,1.39165715877182e-31
"peak_4137",6.41725360863521,0.16441035623135,8.54650033170729,0.070819114150056,2.12924672307208,0.179014277706677,6.3367352544523e-33,1.67626878722035e-32
"peak_4138",4.90535447008745,0.277646768042905,7.00940412230586,0.120644219606517,2.10404965221842,0.302725537477564,1.82185352035334e-12,2.5609159083017e-12
"peak_4139",5.50801898352036,0.225311104921362,6.97881581123073,0.121929984319594,1.47079682771037,0.256187454919593,4.70328118729003e-09,5.49936566433279e-09
"peak_4140",6.91865140136618,0.138185123031606,8.22022021477471,0.0792976908004022,1.30156881340853,0.159321221164182,1.54882649202171e-16,2.60437251603843e-16
"peak_4141",7.1391517709761,0.12801848378839,8.19826096362104,0.0799034878762925,1.05910919264493,0.150908247447696,1.12346078503194e-12,1.59614398229526e-12
"peak_4142",9.86299416399861,0.0498073641900523,11.547369173059,0.0250307996905554,1.68437500906035,0.0557432906679538,7.15978363092475e-201,9.4149813963209e-200
"peak_4143",8.17283494026354,0.089472148567913,9.27369910163478,0.0550422488677186,1.10086416137124,0.105047200975381,5.35360009958203e-26,1.19799171125765e-25
"peak_4144",7.54278452961069,0.111306339104424,8.86912353919072,0.0633272835360001,1.32633900958003,0.128060320810701,1.94195690770981e-25,4.27340062862371e-25
"peak_4145",8.08120446759687,0.0923590860119064,9.85375327887777,0.0450183234116547,1.77254881128089,0.102746533482158,5.43599815875931e-67,2.48755810171442e-66
"peak_4146",2.4723955962368,0.645192228297351,5.70751369518509,0.189435140347508,3.23511809894829,0.672427411770823,7.50495043163157e-07,7.67044056923322e-07
"peak_4147",6.90535458374434,0.138823394605506,8.50416883642251,0.0718657587032458,1.59881425267817,0.156322172981491,7.4518219021735e-25,1.61926948466849e-24
"peak_4148",7.80867860093,0.101507669074832,9.24399550632326,0.055611806908792,1.43531690539326,0.115743163172608,1.2923705759347e-35,3.62421173490954e-35
"peak_4149",5.67402896283017,0.212713772768389,7.43449529778882,0.104117545836934,1.76046633495865,0.236828229977905,5.28743689721139e-14,7.97516526521714e-14
"peak_4150",3.85090667675529,0.400131514245084,6.29247625358954,0.154673143159337,2.44156957683425,0.428986007447283,6.29677619294078e-09,7.30118269927842e-09
"peak_4151",8.80510317507418,0.0718657590554865,10.3877217459891,0.0374127002518,1.58261857091495,0.0810209691119281,2.85292056934567e-85,1.60715669778943e-84
"peak_4152",6.80867855352491,0.143553521690703,8.13030357743753,0.081807730157532,1.32162502391263,0.165227472750945,6.28079471650601e-16,1.03142517538132e-15
"peak_4153",6.25899149807002,0.173680071342865,7.7920473085202,0.0919828758475219,1.53305581045019,0.196534006243105,3.08407644209537e-15,4.92134638709094e-15
"peak_4154",5.2797499774539,0.243859960288633,6.80372910095856,0.129557838249624,1.52397912350465,0.276139294000643,1.70585297674924e-08,1.92425696429448e-08
"peak_4155",8.77617599233554,0.0725898655098291,10.9903625848839,0.030360755198215,2.21418659254839,0.0786833146957638,1.56669357817342e-174,1.7873797410128e-173
"peak_4156",4.47239501599418,0.322596380454103,6.41938838182623,0.148017387006573,1.94699336583205,0.354933180215853,2.06126445563594e-08,2.31309612584507e-08
"peak_4157",10.9793970006282,0.0338265877058825,12.457787637637,0.0182575749302386,1.47839063700885,0.0384392647774559,0,0
"peak_4158",11.1955442264128,0.0313851920850635,12.8784748590552,0.0157805943260472,1.68293063264241,0.0351291536834921,0,0
"peak_4159",6.60989868088051,0.153791807306725,8.07835149645982,0.0832940367377941,1.46845281557931,0.17489944509451,2.31005707519939e-17,3.98653742493245e-17
"peak_4160",4.90535446693222,0.277646768346516,6.96847385798259,0.122367795736449,2.06311939105037,0.303416546663909,5.24451244898554e-12,7.21955820756253e-12
"peak_4161",7.35013945444309,0.118991481151465,9.45686312427989,0.051656768836977,2.1067236698368,0.129720446353564,1.30415236026652e-59,5.44780361320138e-59
"peak_4162",6.55985802722102,0.156482245223784,9.33133223974989,0.0539537354329698,2.77147421252887,0.165522501045398,3.14271051343835e-63,1.36856516126289e-62
"peak_4163",6.30021416307742,0.171216399574798,7.81531708820005,0.0912440456040155,1.51510292512263,0.194011675847866,2.87443663914087e-15,4.59151366698071e-15
"peak_4164",8.62214235497499,0.0765703026794799,9.86494786603934,0.0448440020304428,1.24280551106434,0.0887355381083127,7.19027135573133e-45,2.40600836120779e-44
"peak_4165",10.3241443045368,0.0424505721082804,11.9833172245634,0.0215207798494502,1.6591729200266,0.0475940651164657,1.45443823773328e-266,2.56287711552398e-265
"peak_4166",12.2272827759213,0.021949906058263,14.1232555793703,0.0102509753253383,1.89597280344904,0.0242256242620237,0,0
"peak_4167",8.05133393689732,0.0933201845932377,9.79497664884913,0.0459447699298097,1.74364271195181,0.104017203687111,2.27449912704331e-63,9.92637220018529e-63
"peak_4168",10.3353425110649,0.0422861406129155,11.8952924767667,0.0221874325191947,1.55994996570173,0.0477535322903766,2.32164417944574e-234,3.64711083401969e-233
"peak_4169",11.0745373596086,0.0327294071873218,12.9773659687204,0.0152489085659934,1.90282860911187,0.0361073857581962,0,0
"peak_4170",4.32039190398954,0.340046436710308,6.20708477288152,0.159319013626258,1.88669286889198,0.375518462238706,2.52722048581362e-07,2.65979350290516e-07
"peak_4171",5.90535452178766,0.196325924074235,7.54997251783602,0.10003290235384,1.64461799604836,0.220341663046655,4.198491577551e-14,6.36206470814914e-14
"peak_4172",5.67402899494018,0.212713770401208,8.14415354867016,0.0814159911880261,2.47012455372998,0.227762399310624,1.05109128727739e-27,2.45738738780152e-27
"peak_4173",3.95782188823123,0.385576382770164,6.44944560487555,0.146483487293431,2.49162371664432,0.41246399387043,7.66630544641081e-10,9.40146644161661e-10
"peak_4174",5.64232007810199,0.215064273982558,6.91562198683208,0.124629868275115,1.27330190873009,0.248566375715263,1.50689122943017e-07,1.60835844551735e-07
"peak_4175",10.4054957388296,0.0412704245742938,12.0998312333344,0.020669068238049,1.69433549450486,0.0461568881475022,2.70357702566224e-295,5.28081164789994e-294
"peak_4176",5.43586923929041,0.231016081827434,7.80953472837874,0.0914270832167372,2.37366548908833,0.248449873865961,6.2451271723466e-22,1.25045004289187e-21
"peak_4177",3.47239520625871,0.456220051371007,6.59099974189003,0.13947059407853,3.11860453563131,0.477062643361265,3.13622905191946e-11,4.14933592135252e-11
"peak_4178",5.93182672115516,0.194532956785884,7.20708480458538,0.112655555098993,1.27525808343022,0.224798450727343,7.02020080546465e-09,8.11320771164792e-09
"peak_4179",3.95782187216608,0.385576384916959,6.34138585735893,0.152073409329617,2.38356398519285,0.414482154836707,4.44364245797038e-09,5.20401223146564e-09
"peak_4180",3.60989865468831,0.434988779262219,6.43449525563352,0.147244445958626,2.82459660094521,0.459234306798009,3.85792516709215e-10,4.82292158150633e-10
"peak_4181",6.10466334474971,0.183222450606039,7.75642339743576,0.0931255641050238,1.65176005268605,0.205530620422892,4.61962264558211e-16,7.62373448114631e-16
"peak_4182",7.09298158860289,0.130083431177718,8.24185023181395,0.0787054667257592,1.14886864321106,0.152040287885147,2.07279056865502e-14,3.18841957789606e-14
"peak_4183",6.2379298841793,0.174952469573869,7.8719006161,0.0894721479342715,1.6339707319207,0.196503513673052,4.57895680986526e-17,7.82417197198536e-17
"peak_4184",7.25899155669037,0.122810357413002,8.95282061815397,0.0615167231439055,1.6938290614636,0.137356073349407,3.05848365293013e-35,8.50224553082953e-35
"peak_4185",5.47239512332772,0.228110103458937,7.95805725418523,0.0868400365292896,2.48566213085751,0.244080744170561,1.17152190700284e-24,2.5288739105361e-24
"peak_4186",4.79432310463025,0.288538987032554,6.35732742060168,0.151235531952447,1.56300431597143,0.325771277963296,8.01857216902014e-07,8.17337984770786e-07
"peak_4187",5.54278441529352,0.222612670480781,7.224572226412,0.111974850856335,1.68178781111848,0.249188213600599,7.43997195206965e-12,1.01660795966984e-11
"peak_4188",4.32039194202639,0.340046432227625,6.53603329856287,0.142152965658253,2.21564135653649,0.368563471290479,9.18733396236489e-10,1.12158308560025e-09
"peak_4189",9.18389015514068,0.063024425647423,10.7534146601831,0.0329592094560271,1.56952450504242,0.0711223431763477,3.21174346474236e-108,2.21214934864354e-107
"peak_4190",8.04528488650795,0.0935160300754205,9.15559450192944,0.0573419797557997,1.11030961542149,0.10969662897446,2.21468962633444e-24,4.74204926242428e-24
"peak_4191",7.04528485078839,0.132251637356007,8.58085183965678,0.0699809885354354,1.53556698886839,0.149625646187791,5.18681670895051e-25,1.13041051925048e-24
"peak_4192",3.32039199881239,0.480898155614522,5.82681265684742,0.181762489492066,2.50642065803504,0.514101748779646,5.43106897484034e-07,5.5989086605489e-07
"peak_4193",6.5934105477069,0.154673143403207,7.66971176865481,0.0959666460533532,1.07630122094791,0.18202576071437,1.68061964692265e-09,2.01938931565552e-09
"peak_4194",6.17283484264273,0.178944294595031,7.52901290188807,0.100762191869142,1.35617805924534,0.20536328439608,2.00375036989155e-11,2.67598613491412e-11
"peak_4195",9.26681111817291,0.0612389940633575,11.3573274548564,0.0267349178249684,2.09051633668349,0.0668204326106753,3.66474838537119e-215,5.17783967043793e-214
"peak_4196",5.95782192611777,0.192788231846187,7.07835149109961,0.117795555820967,1.12052956498184,0.225927185718422,3.53022681531291e-07,3.68421679380653e-07
"peak_4197",7.9959571862931,0.0951284937799711,10.6325310219579,0.0343693712187046,2.63657383566476,0.101146843569419,4.33988463949704e-150,4.23847982455469e-149
"peak_4198",5.15046695714511,0.255034848510744,6.81531707309277,0.129038566380299,1.66485011594767,0.285821135041277,2.85910156127746e-09,3.3898879127548e-09
"peak_4199",10.0208318842083,0.0471559627048064,11.3969093786931,0.0263706709907737,1.37607749448479,0.0540286692500863,2.15262287786102e-143,2.00606739858528e-142
"peak_4200",13.8425377562666,0.0125404339842383,15.1951113199617,0.00707025086655139,1.35257356369509,0.0143962124115187,0,0
"peak_4201",13.7549045829023,0.012927146577478,15.0991648108284,0.00730930715379407,1.3442602279261,0.0148504912265014,0,0
"peak_4202",14.7397672088814,0.00918895399565037,16.2229247825691,0.00495146236724573,1.48315757368769,0.0104380963350675,0,0
"peak_4203",12.3235196365772,0.0212298817436771,13.453506812272,0.0129292228877123,1.12998717569486,0.0248570449375884,0,0
"peak_4204",12.5392917174656,0.0197002002530787,13.7255700634491,0.0117658368694084,1.18627834598345,0.0229463026876668,0,0
"peak_4205",14.187070104452,0.0111289779178238,15.5251039911611,0.00630617440486174,1.33803388670909,0.0127914809580534,0,0
"peak_4206",13.0710061302567,0.0163847435090393,14.3146527733604,0.0095930573302006,1.24364664310373,0.0189864838424259,0,0
"peak_4207",13.9203050257256,0.0122069573139728,16.083751494332,0.00519614366120906,2.16344646860633,0.0132668653342447,0,0
"peak_4208",11.709366157774,0.0262655732845614,12.9520006782172,0.0153835517561036,1.24263452044316,0.0304390210740479,0,0
"peak_4209",6.80867856315737,0.14355352121147,8.59772565708168,0.0695729326769984,1.78904709392432,0.159524311672216,1.72313573988666e-29,4.21377648110191e-29
"peak_4210",4.47239505355058,0.322596376255172,6.78027011434165,0.130615471392711,2.30787506079106,0.348035653688399,1.66545838947436e-11,2.23035163743472e-11
"peak_4211",4.73542946485867,0.294488863397584,6.93699562370916,0.123710078703584,2.20156615885049,0.319418015974531,2.74237365287478e-12,3.82082297430291e-12
"peak_4212",5.85090671497292,0.200065802520013,7.0294418892499,0.119809300935898,1.17853517427698,0.233196465733362,2.16519127197753e-07,2.29044487975689e-07
"peak_4213",5.05735754730698,0.263398857142153,6.76839602399438,0.13115409370806,1.7110384766874,0.294245389881498,3.03159978854992e-09,3.58835123728573e-09
"peak_4214",4.32039197298048,0.340046428579652,6.80372908485551,0.129557838972672,2.48333711187503,0.36389119179424,4.4148413031055e-12,6.09536288446851e-12
"peak_4215",4.0573574861542,0.372502192291159,5.9992798787301,0.171216399648174,1.9419223925759,0.409966977327955,1.08571619633909e-06,1.09933657255849e-06
"peak_4216",6.3599204067098,0.167709890794716,7.64394867046358,0.0968273507481625,1.28402826375378,0.193654698544794,1.6727124287084e-11,2.23985253134828e-11
"peak_4217",9.71842323742456,0.0523665125181131,11.4729571048643,0.0256847212652818,1.75453386743979,0.058326293663738,4.24851010475837e-199,5.49917750333885e-198
"peak_4218",6.0573576363415,0.186251125216762,7.98908415429314,0.0859112392611465,1.93172651795164,0.205110267055941,2.29901948260597e-21,4.53029740616224e-21
"peak_4219",5.05735753405957,0.263398858351471,6.5774532408674,0.140126928388902,1.52009570680783,0.298352994272536,1.74410116529082e-07,1.85253038612497e-07
"peak_4220",6.49031705937952,0.160299447824758,8.02445848760376,0.0848644138837138,1.53414142822424,0.181377730100759,1.35689079276252e-17,2.35843741256891e-17
"peak_4221",5.90535453791832,0.196325922976683,7.96847387342898,0.0865270983487098,2.06311933551065,0.214547909863954,3.41792627061244e-22,6.90071255671091e-22
"peak_4222",6.23792989615513,0.174952468847727,8.26316073281464,0.0781263164990535,2.02523083665951,0.19160398466192,2.05513411646551e-26,4.65145907036932e-26
"peak_4223",6.12774694954118,0.181762488211775,7.47888942202838,0.102527871493655,1.3511424724872,0.208685325705462,4.75491236739005e-11,6.23277854093951e-11
"peak_4224",9.27458846627454,0.06107415130522,10.6665164378014,0.0339669281123252,1.39192797152681,0.0698842195765721,1.43112834166552e-88,8.32247057157374e-88
"peak_4225",9.02083187074779,0.0666886020184138,10.692668725369,0.0336604533264083,1.67183685462123,0.0747020464053948,3.07755251626223e-111,2.18068352867743e-110
"peak_4226",4.05735752912537,0.372502186743608,6.30896438153484,0.153791807301104,2.25160685240947,0.403000975177662,1.15446220009333e-08,1.31547806394407e-08
"peak_4227",2.73542984013951,0.58897734372163,5.89392683590577,0.1775834841415,3.15849699576627,0.615166775353413,1.41541479283073e-07,1.51279188360082e-07
"peak_4228",5.64232009035097,0.215064273069573,7.180449674382,0.113700296789084,1.53812958403103,0.243270213238485,1.28498887567842e-10,1.64777061450217e-10
"peak_4229",5.35992035138314,0.237177593311817,7.19826094690901,0.113000596168601,1.83834059552587,0.262721035759274,1.30461542402723e-12,1.84697772329016e-12
"peak_4230",7.09298161710745,0.130083429892633,9.92634840774229,0.0438998120815704,2.83336679063484,0.13729126739521,6.30439395276438e-95,3.88840178623728e-94
"peak_4231",7.98967091452441,0.0953359719445976,9.66171011779525,0.0481165735087319,1.67203920327084,0.106790224780507,1.48265028903575e-55,5.86710077746354e-55
"peak_4232",6.15046703466617,0.180336877705377,7.71371894684181,0.0945140942317085,1.56325191217564,0.20360329640485,8.08397267843031e-15,1.26511379870599e-14
"peak_4233",7.194861215536,0.125570485343823,8.82967238705316,0.0641990865973939,1.63481117151716,0.141030029601752,2.26388734403764e-31,5.79020831536416e-31
"peak_4234",7.61807267542814,0.108439599358717,10.2610438001251,0.0390918285273873,2.64297112469692,0.115270628066363,1.21032418766194e-116,9.05100792945916e-116
"peak_4235",3.47239507884072,0.456220071517538,5.9788157585725,0.172435038068063,2.50642067973177,0.487719767134955,1.38058818402492e-07,1.47669310407052e-07
"peak_4236",5.43586919871281,0.231016085076241,7.04920513814516,0.118991480716635,1.61333593943235,0.259860349081043,2.67509703700024e-10,3.36996397774723e-10
"peak_4237",4.5427843685047,0.314821831652215,6.6824227912521,0.135120769935969,2.13963842274741,0.342593638170192,2.11342214040291e-10,2.67805653160863e-10
"peak_4238",7.30021422198559,0.121068278267077,9.0492051547973,0.0594957406467549,1.74899093281171,0.134897260721354,9.61683879794145e-39,2.86688355080216e-38
"peak_4239",4.6098985588405,0.307583583973299,6.64394864436158,0.13693455259162,2.03405008552108,0.336687875824696,7.64139173437475e-10,9.3725507002235e-10
"peak_4240",5.95782193468903,0.192788231273496,7.30896441881068,0.108747229714699,1.35114248412165,0.221344212325572,5.16392253245798e-10,6.40768051297401e-10
"peak_4241",5.90535450507299,0.196325925211524,7.11631934048021,0.116255678491576,1.21096483540722,0.228164961394069,5.55971554452721e-08,6.08863420986745e-08
"peak_4242",7.00844807351949,0.133950871840878,8.13955165556299,0.0815459447158662,1.1311035820435,0.156820204977782,2.74182517408952e-13,3.99898148768441e-13
"peak_4243",7.32039209669531,0.120224586956768,8.51131090780355,0.0716880927220778,1.19091881110824,0.139975475173077,8.84389014622969e-18,1.54579221221946e-17
"peak_4244",8.16169438468384,0.0898182702835154,9.55689194475921,0.0498966512723795,1.39519756007537,0.102747250107144,2.67009801577462e-42,8.53799101401155e-42
"peak_4245",7.60167822542839,0.109057494229643,9.29661603730742,0.0546068125503734,1.69493781187903,0.121964916605959,3.30588541012981e-44,1.09267721110527e-43
"peak_4246",8.30528524492832,0.0854578790145164,10.0418256275335,0.0421775751376636,1.73654038260514,0.0952995114267958,1.72892557330058e-74,8.61029459270687e-74
"peak_4247",8.17283494381078,0.0894721484579178,9.71681155242091,0.0472064237350751,1.54397660861013,0.101161809593215,6.80261138986325e-53,2.58065570932575e-52
"peak_4248",8.13346070322651,0.0907014603539958,9.54301977010799,0.0501371184545386,1.40955906688148,0.103636313493642,1.97456909823664e-42,6.32835427102589e-42
"peak_4249",5.50801899730798,0.22531110384473,7.25041223097517,0.110976541065423,1.74239323366719,0.251159080428573,1.99678375791736e-12,2.80372236514611e-12
"peak_4250",7.47239520132676,0.114055057548436,8.99419105338765,0.0606409955587164,1.52179585206089,0.129173860758987,2.44578216004598e-32,6.40711894342207e-32
"peak_4251",5.7354295000666,0.208235087810356,7.21585501172315,0.112313655918055,1.48042551165655,0.236592913911508,1.95888632821594e-10,2.48762090545842e-10
"peak_4252",5.35992035383517,0.237177593110261,7.24185021561528,0.111306338411857,1.88192986178011,0.261996772607077,3.40923424762984e-13,4.95081023407232e-13
"peak_4253",5.1504669748771,0.255034846943442,7.08793752877114,0.117404856848531,1.93747055389405,0.280760876870188,2.58579081541508e-12,3.60946687324216e-12
"peak_4254",7.0084480744136,0.13395087179937,8.18938281145024,0.0801497241896818,1.18093473703664,0.156098731200596,1.93475646730549e-14,2.98033561772933e-14
"peak_4255",6.76517690766851,0.145734206542148,7.86634109498932,0.0896447075513558,1.10116418732081,0.171098310528578,6.13894635704552e-11,8.00291122606027e-11
"peak_4256",7.94488299203065,0.0968273513883453,9.68558316724604,0.0477201105055037,1.74070017521539,0.107947880192894,8.46127563275613e-59,3.49809110940321e-58
"peak_4257",8.31033847213917,0.0853083463228539,9.95805726982364,0.0434200182748934,1.64771879768448,0.095722577715244,1.05197493078295e-66,4.79829033059949e-66
"peak_4258",9.23792999519806,0.0618550397438061,10.6609075080137,0.0340330208775412,1.42297751281564,0.070599521485864,1.20101972137138e-90,7.1319750388751e-90
"peak_4259",8.86127358253645,0.0704802650175446,10.6744915546,0.0338731743425241,1.81321797206351,0.0781975682114464,3.03321061179426e-119,2.31513096913253e-118
"peak_4260",7.83696764453633,0.100517326739475,9.0927067953119,0.058605479825371,1.25573915077557,0.116354351451087,1.87009941499136e-27,4.34397555146189e-27
"peak_4261",8.25375493878391,0.0869977846142832,9.44198985021642,0.0519237306156047,1.18823491143251,0.101314797770182,4.57188732388592e-32,1.18902936253063e-31
"peak_4262",9.25899161010045,0.0614051789590635,10.4222330410495,0.0369678835041297,1.16324143094904,0.0716744054259089,1.55936071863305e-59,6.50227492057081e-59
"peak_4263",7.66616695843817,0.106647086100853,9.73217586095854,0.0469557240332923,2.06600890252036,0.116526567326879,1.23151221794357e-70,5.87478178967375e-70
