"","RPKM.input","RPKM.IP"
"peak_3815",4.40829134435828e-05,5.42368091400447e-05
"peak_3816",0.0003449967139063,0.000383337447491289
"peak_3817",2.64845962190695e-05,1.9547940864634e-05
"peak_3818",1.48540251820768e-05,1.91988704920512e-05
"peak_3819",0.000417829353508741,0.000437734247218768
"peak_3820",0.000127265454463213,9.19625896569253e-05
"peak_3821",0.000133070161078144,0.000106416596441655
"peak_3822",5.07367743660335e-06,3.52748317121456e-06
"peak_3823",8.45426790109546e-07,8.44105811740573e-07
"peak_3824",0.000258108652626195,0.00031870125016805
"peak_3825",5.95635352214296e-05,4.07606788908164e-05
"peak_3826",0.000271397414939623,0.00018738097600242
"peak_3827",7.15548739953808e-05,6.07964232248288e-05
"peak_3828",6.02375214757032e-05,7.59726732328312e-05
"peak_3829",0.000101199036079181,0.000120184929280241
"peak_3830",3.34044437274354e-05,3.86720105625603e-05
"peak_3831",3.02628696409035e-05,2.63731852548703e-05
"peak_3832",5.7847933846915e-05,4.95679929067504e-05
"peak_3833",6.02375214757032e-05,4.74486370732123e-05
"peak_3834",6.34236383140875e-05,7.55737356641652e-05
"peak_3835",4.59995618541733e-05,4.67172515306579e-05
"peak_3836",2.16224703621327e-06,2.46217953841227e-06
"peak_3837",7.00945704444546e-05,6.28077334668532e-05
"peak_3838",9.45546549224674e-05,7.74354443179399e-05
"peak_3839",3.50472852222273e-05,2.46842620612087e-05
"peak_3840",8.43325300659845e-05,0.000129272394646478
"peak_3841",4.21662650329922e-05,4.7997176230128e-05
"peak_3842",8.25633161485162e-06,1.4177627440284e-05
"peak_3843",3.70552026047507e-05,3.16781363118845e-05
"peak_3844",2.51902362534759e-05,3.62035843564394e-05
"peak_3845",9.96657173507089e-05,0.000155510850985615
"peak_3846",0.000553528060978552,0.00038973707098864
"peak_3847",0.000579253741867368,0.000478478516818565
"peak_3848",0.00232681117045693,0.0027538379862036
"peak_3849",0.000719382036774989,0.000519649427984853
"peak_3850",0.000451945695217253,0.000322157046856619
"peak_3851",0.00351896648184426,0.00247761423699921
"peak_3852",3.06663745694489e-05,4.03176280333075e-05
"peak_3853",0.000463828915362914,0.000337180163016649
"peak_3854",1.01536052888196e-06,1.60345180335257e-06
"peak_3855",8.6879489170507e-07,1.15636186783523e-06
"peak_3856",9.81323986222365e-06,8.44750301650253e-06
"peak_3857",0.00031049704251567,0.000255344977544281
"peak_3858",0.000475328805826458,0.000591325211155177
"peak_3859",0.000272930733668095,0.000195444501609081
"peak_3860",3.99301752206366e-05,3.01582257312638e-05
"peak_3861",0.000336691237460408,0.000532608665566987
"peak_3862",2.96321180616207e-06,2.66301894176261e-06
"peak_3863",4.83585137441309e-05,5.72274024282296e-05
"peak_3864",0.00282952066786326,0.00311158836760459
"peak_3865",0.000245330996555591,0.000174709721477666
"peak_3866",8.48801438975818e-06,1.06279461652426e-05
"peak_3867",0.000176331653774331,0.000204467970740345
"peak_3868",3.19143137150933e-06,4.47405984466957e-06
"peak_3869",3.449967139063e-05,4.5357331537471e-05
"peak_3870",4.52694100787103e-05,4.2968900625067e-05
"peak_3871",4.98328586753545e-05,3.37580139485234e-05
"peak_3872",0.000898269221763441,0.00116366487260155
"peak_3873",1.3590779638733e-05,1.1170251922648e-05
"peak_3874",6.899934278126e-05,0.000108473618280089
"peak_3875",0.000133398729377103,0.000114425268132625
"peak_3876",6.02375214757032e-05,4.3608862974802e-05
"peak_3877",7.02431410478137e-07,7.71131012317522e-07
"peak_3878",4.02496166224017e-05,5.23169220908396e-05
"peak_3879",0.000102483250976372,0.000150199365363681
"peak_3880",1.52241189697175e-05,1.169344364587e-05
"peak_3881",0.000718104271167928,0.000504610312766079
"peak_3882",2.29997809270867e-05,4.35174397819828e-05
"peak_3883",2.06408290371291e-05,2.76906785943046e-05
"peak_3884",0.000176331653774331,0.000206387857789551
"peak_3885",2.64071558792477e-05,2.13320783245013e-05
"peak_3886",1.82818771471715e-05,1.6540565346998e-05
"peak_3887",4.98328586753545e-05,0.000108473618280089
"peak_3888",3.83329682118111e-05,3.37900120660101e-05
"peak_3889",0.000981323986222364,0.000826648509472034
"peak_3890",8.01507517156051e-05,5.84692874076105e-05
"peak_3891",2.88978275249236e-06,2.31573258856253e-06
"peak_3892",0.000108865629721544,9.5610375050415e-05
"peak_3893",0.000370964208501398,0.000296240636087027
"peak_3894",0.000114553172446924,7.81349380490456e-05
"peak_3895",0.000735992989666773,0.0006331360846712
"peak_3896",0.000268330777482678,0.000186229043772897
"peak_3897",1.08596569564116e-05,8.48322184532495e-06
"peak_3898",0.000328568298958381,0.000318426980589592
"peak_3899",5.91422938125086e-05,4.18261107148259e-05
"peak_3900",0.000419107119115802,0.000291182869129443
"peak_3901",0.000594161007283072,0.000425254981398934
"peak_3902",0.000355218838762783,0.000266224337489777
"peak_3903",0.000555828039071261,0.000375337918119601
"peak_3904",0.000459995618541733,0.000325420854840268
"peak_3905",0.000183998247416693,0.000136311980493564
"peak_3906",4.70185827754151e-06,3.38249502424631e-06
"peak_3907",0.000252997590197953,0.000169910003854653
"peak_3908",0.00288647250634938,0.00430246687726868
"peak_3909",0.000624827381852521,0.000546687837261158
"peak_3910",9.06461954185181e-05,9.03476258449469e-05
"peak_3911",9.47869759419329e-05,7.0337680075424e-05
"peak_3912",2.78527724691731e-05,1.86787040501483e-05
"peak_3913",2.10831325164961e-05,3.3358037479939e-05
"peak_3914",3.83329682118111e-05,3.83977409841024e-05
"peak_3915",2.22331215628504e-05,2.15027349510974e-05
"peak_3916",0.000670826943706695,0.00075355566681301
"peak_3917",2.03810269355333e-06,1.56240808040781e-06
"peak_3918",0.000152480029109204,0.000131192281695683
"peak_3919",0.000849075245891616,0.000583165691196056
"peak_3920",0.000794359178095573,0.000751731997879324
"peak_3921",8.68880612801052e-05,5.98364797002263e-05
"peak_3922",0.000850071903065123,0.00120469072563523
"peak_3923",1.23033730997392e-07,1.09648799679898e-07
"peak_3924",2.38219279527739e-05,2.18797283080121e-05
"peak_3925",0.000279830667946221,0.000235186163527627
"peak_3926",3.55758405678061e-06,4.67721902938603e-06
"peak_3927",0.000788807301425269,0.000742782967259137
"peak_3928",0.00109248959403662,0.000834190922879625
"peak_3929",0.000175751970637548,0.00013196554976838
"peak_3930",0.0108098970357307,0.0126578153154094
"peak_3931",5.36506045966525e-05,6.06049537591373e-05
"peak_3932",2.65382087620231e-06,4.7997176230128e-06
"peak_3933",0.0035726326373408,0.00425950940454271
"peak_3934",2.20059632327064e-05,1.52879894658926e-05
"peak_3935",3.41511898614317e-05,4.27611206413868e-05
"peak_3936",0.000114998904635433,0.000108473618280089
"peak_3937",5.45179992345758e-05,5.69566491264186e-05
"peak_3938",9.96657173507089e-05,0.000190708780221042
"peak_3939",0.000195498137880237,0.000200308215467068
"peak_3940",0.000167051040417787,0.000110545075359495
"peak_3941",8.12658926090396e-05,5.29120870760931e-05
"peak_3942",3.28568298958381e-05,2.79754970027032e-05
"peak_3943",7.8596373671699e-05,6.59529543881615e-05
"peak_3944",2.68330777482678e-05,6.23963290991664e-05
"peak_3945",7.66659364236222e-06,1.59076355505567e-05
"peak_3946",2.22536758671059e-07,4.6609037504452e-07
"peak_3947",0.000203164731522599,0.000156470794510217
"peak_3948",0.000180164950595512,0.000200308215467068
"peak_3949",1.0827306771387e-05,1.2156411637784e-05
"peak_3950",6.13327491388978e-06,1.25432620548068e-05
"peak_3951",7.15548739953808e-05,0.000103033938307342
"peak_3952",7.99516194132061e-05,7.56984036543734e-05
"peak_3953",8.33742058606892e-05,7.05558490582882e-05
"peak_3954",3.34542268030352e-05,2.67038835025803e-05
"peak_3955",4.72773274612337e-05,5.21569315034058e-05
"peak_3956",0.000808825629269215,0.000564446792466306
"peak_3957",0.000288455585793879,0.000389497085107489
"peak_3958",5.80169003478461e-06,3.99212946555469e-06
"peak_3959",0.000585727754276474,0.000604380443089772
"peak_3960",7.03932688980531e-05,4.92189225341676e-05
"peak_3961",4.00931555276596e-05,4.21867574007851e-05
"peak_3962",0.000229997809270867,0.000228466558855409
"peak_3963",3.18163636158032e-05,2.3230633295382e-05
"peak_3964",4.85550930682941e-05,8.15951995912177e-05
"peak_3965",0.000768576012646813,0.00061868360160635
"peak_3966",0.000278187826451429,0.000216124427824805
"peak_3967",0.00145584672496026,0.00143486885482357
"peak_3968",1.6133812570161e-05,1.13377296031646e-05
"peak_3969",0.00238212016744826,0.00204550251613883
"peak_3970",5.03804725069518e-05,3.97690888763918e-05
"peak_3971",2.11958765406485e-05,1.60367035874781e-05
"peak_3972",0.00089699145615638,0.000609084166360325
"peak_3973",0.000388440744546353,0.000254705015194546
"peak_3974",0.000449262387442426,0.000326764775774712
"peak_3975",0.00100176823593533,0.000677080166019673
"peak_3976",0.000710083597899513,0.000789351151254515
"peak_3977",0.00300530470780599,0.00339436030299465
"peak_3978",2.34903467736622e-05,1.96585270750161e-05
"peak_3979",5.97994304104253e-05,4.49253569513998e-05
"peak_3980",4.85550930682941e-05,4.75400602660316e-05
"peak_3981",0.000101856172677098,0.000129180971453659
"peak_3982",9.47049802880039e-06,9.59943524602561e-06
"peak_3983",3.24355884869171e-05,2.25955937329526e-05
"peak_3984",0.00278297349217749,0.00303918119889171
"peak_3985",0.000298997152052127,0.000229426502380012
"peak_3986",9.31286845271273e-06,7.48007941248748e-06
"peak_3987",0.00169687272617617,0.00168310097980316
"peak_3988",0.000201135339087856,0.000173128638025379
"peak_3989",0.000398662869402836,0.000293742718528384
"peak_3990",0.000137009447673183,0.000105160264824203
"peak_3991",0.000314330339336851,0.000266544318664644
"peak_3992",5.30764175240462e-05,3.83977409841024e-05
"peak_3993",3.47251594389348e-05,2.31515791227676e-05
"peak_3994",5.74994523177167e-05,4.41574021317178e-05
"peak_3995",1.31139101777249e-05,1.03572853970276e-05
"peak_3996",0.000360329901191024,0.000428134811972742
"peak_3997",0.000214664621986142,0.000192948648445115
"peak_3998",2.32837288397667e-05,1.5572417176886e-05
"peak_3999",0.00031310134340945,0.000210308237832775
"peak_4000",3.19441401765093e-05,3.23180986616195e-05
"peak_4001",2.74788302593628e-06,5.16098669141162e-06
"peak_4002",4.08884994259319e-05,6.3356272623769e-05
"peak_4003",0.000201886965915539,0.000378217748693409
"peak_4004",7.66659364236222e-06,9.71236977833179e-06
"peak_4005",7.28519239352475e-06,8.02188691604711e-06
"peak_4006",0.000590327710461891,0.000671480495459491
"peak_4007",4.83585137441309e-05,3.32288143131656e-05
"peak_4008",9.3235671070018e-05,7.17170710638558e-05
"peak_4009",0.00079221467637743,0.000741716363342912
"peak_4010",0.000226643674552333,0.000346299626500374
"peak_4011",9.40900128835364e-06,8.72675931456873e-06
"peak_4012",0.000268330777482678,0.000354539141753212
"peak_4013",0.000220414567217914,0.000258464793999239
"peak_4014",1.45111502336506e-06,1.39463863815801e-06
"peak_4015",1.00905901616385e-05,9.55708479641079e-06
"peak_4016",0.000169942825739029,0.000235506144702495
"peak_4017",7.7845412368601e-05,6.17317528129031e-05
"peak_4018",4.1399605668756e-05,4.24679015284173e-05
"peak_4019",0.000393087164935663,0.000593943238949548
"peak_4020",0.000304304793804531,0.000264649045551967
"peak_4021",0.0017264033090949,0.00149893403693496
"peak_4022",8.14163878282938e-07,6.07032627184234e-07
"peak_4023",0.000128148004196462,0.000158223249549317
"peak_4024",0.00172753910074562,0.0025131321474095
"peak_4025",2.79717615409993e-07,2.83108914218451e-07
"peak_4026",4.80893318594579e-07,6.06949438478134e-07
"peak_4027",0.000321996932979213,0.000227826596505674
"peak_4028",3.50472852222273e-05,5.26597590639119e-05
"peak_4029",6.1971631942428e-05,7.99952937168801e-05
"peak_4030",6.08494308028069e-07,4.97958118380488e-07
"peak_4031",9.11472799703064e-05,6.54894804562191e-05
"peak_4032",0.000209553559557901,0.000168950060330051
"peak_4033",2.95711469062543e-05,3.86720105625603e-05
"peak_4034",0.000121813654539755,0.000128205790730253
"peak_4035",0.000153331872847244,0.000171509909728991
"peak_4036",6.40708182968843e-05,4.77229066516702e-05
"peak_4037",3.37826518413443e-05,3.34081064767258e-05
"peak_4038",0.000254092817861148,0.000446236604150962
"peak_4039",2.55553121412074e-05,1.88788893171837e-05
"peak_4040",7.39826286487955e-05,0.000121432855862224
"peak_4041",1.38191685475795e-06,1.29040434689334e-06
"peak_4042",6.51849706289712e-07,1.04050927296471e-06
"peak_4043",3.05431921087129e-06,2.38942876530863e-06
"peak_4044",3.35001584659094e-05,6.31252260447816e-05
"peak_4045",8.82086710988421e-07,2.0511613773559e-06
"peak_4046",2.3348262456285e-05,3.18526714981759e-05
"peak_4047",0.000429329243972284,0.000593245098204382
"peak_4048",3.03178930402506e-05,2.28641094041701e-05
"peak_4049",0.000873991675229293,0.000838350678152903
"peak_4050",8.76182130555683e-06,1.67304442859303e-05
"peak_4051",2.45330996555591e-05,2.72623960987127e-05
"peak_4052",6.64438115671393e-05,8.38350678152903e-05
"peak_4053",4.10417218541875e-07,5.93826591474342e-07
"peak_4054",0.000259386418233255,0.000223986822407264
"peak_4055",0.00048299539946882,0.000318381268993183
"peak_4056",0.000410710373697976,0.000537858466600803
"peak_4057",6.37855660759236e-05,0.000102630617984036
"peak_4058",7.81262399745484e-05,6.32648494309497e-05
"peak_4059",1.3799868556252e-05,1.02905945837395e-05
"peak_4060",6.03744249336025e-05,4.55973174186216e-05
"peak_4061",2.6398600777144e-05,2.3068944099129e-05
"peak_4062",0.00106565651628835,0.00143415562575623
"peak_4063",0.00155562154634113,0.00106065032709268
"peak_4064",0.0002170235738761,0.000182536953293656
"peak_4065",0.000485151628930734,0.000537718364953153
"peak_4066",3.83329682118111e-05,5.32768656154421e-05
"peak_4067",5.92418599637081e-05,4.95679929067504e-05
"peak_4068",1.83998247416693e-05,3.68618313447383e-05
"peak_4069",0.000311044656347267,0.000213107462461768
"peak_4070",9.30943513715413e-05,6.71960467221792e-05
"peak_4071",0.000252997590197953,0.000440614077792575
"peak_4072",0.000250807134871564,0.000196651287754296
"peak_4073",2.83074226794913e-05,6.55715269113134e-05
"peak_4074",1.75236426111137e-05,1.30735165731587e-05
"peak_4075",0.000110870738828008,8.56564991183823e-05
"peak_4076",1.1012207010233e-05,1.93695854827466e-05
"peak_4077",0.000244741258583102,0.000305852775300293
"peak_4078",0.000268969660286208,0.00019230868609538
"peak_4079",2.22287421688709e-06,1.79875171435394e-06
"peak_4080",6.6770458414057e-05,7.06123870854265e-05
"peak_4081",5.64540077301218e-05,4.76481058575453e-05
"peak_4082",8.02106681182958e-07,5.54195197736062e-07
"peak_4083",0.000117205118633235,7.90744845805706e-05
"peak_4084",0.000268330777482678,0.000346539612381524
"peak_4085",5.67895825360165e-06,8.95947289629057e-06
"peak_4086",2.44741258583102e-05,1.94203959208056e-05
"peak_4087",8.10468470764007e-05,5.37568373777434e-05
"peak_4088",5.13661774038269e-05,3.68618313447383e-05
"peak_4089",0.000222331215628504,0.000200628196641935
"peak_4090",3.95262123584823e-05,4.0713558047346e-05
"peak_4091",2.49164293376772e-05,3.31180515987883e-05
"peak_4092",1.0222124856483e-05,1.47191340439059e-05
"peak_4093",3.57774369976904e-05,4.54373268311879e-05
"peak_4094",1.34165388741339e-05,1.96788422543525e-05
"peak_4095",0.000605660897746616,0.00046845244000605
"peak_4096",5.67327929534804e-05,4.56933117710819e-05
"peak_4097",0.000383329682118111,0.000261344624573047
"peak_4098",0.00082607546496453,0.000654681483778946
"peak_4099",2.45330996555591e-05,2.59184751642691e-05
"peak_4100",1.3799868556252e-05,2.07347801314153e-05
"peak_4101",4.02917680104742e-07,5.43305681776999e-07
"peak_4102",4.64505379507829e-05,4.09952352271446e-05
"peak_4103",0.000858658487944569,0.000839950584027241
"peak_4104",8.7070599223971e-05,0.000110119235750837
"peak_4105",1.53331872847244e-05,1.20839949567616e-05
"peak_4106",0.000149498576026063,0.000153470970995834
"peak_4107",0.000201248083112008,0.000261584610454198
"peak_4108",2.33831106092048e-05,1.69910003854653e-05
"peak_4109",8.21420747395953e-06,1.13821875060018e-05
"peak_4110",2.68330777482678e-05,5.66366679515511e-05
"peak_4111",5.60251073864932e-06,6.49807924346349e-06
"peak_4112",0.00240347710688056,0.00267536260306734
"peak_4113",0.000176331653774331,0.000136311980493564
"peak_4114",4.21662650329922e-05,3.2775214625716e-05
"peak_4115",0.000229997809270867,0.000171509909728991
"peak_4116",5.34622992526563e-06,3.84127557420472e-06
"peak_4117",0.000194539813674941,0.00013871183930507
"peak_4118",6.98063526383508e-05,4.99170632793332e-05
"peak_4119",0.000486828696290001,0.00047997176230128
"peak_4120",1.97140979375029e-05,2.79754970027032e-05
"peak_4121",3.79844866826128e-05,3.35107557679439e-05
"peak_4122",7.81992551520947e-05,5.37568373777434e-05
"peak_4123",9.71101861365882e-05,9.67943053974249e-05
"peak_4124",0.000811892266726159,0.000749139926599838
"peak_4125",2.85176061091328e-05,2.34173074340763e-05
"peak_4126",2.37391985880252e-05,3.07474296458993e-05
"peak_4127",7.05326615097325e-05,9.33065105913689e-05
"peak_4128",6.92466522535943e-06,8.4846621206807e-06
"peak_4129",8.31530541210056e-05,9.93910757011574e-05
"peak_4130",0.000230956133476162,0.000328780657176377
"peak_4131",4.05878486948588e-05,3.47838359503046e-05
"peak_4132",5.97187294247163e-05,5.94154518385585e-05
"peak_4133",1.45918204091975e-06,2.44249020217427e-06
"peak_4134",0.000321996932979213,0.000228466558855409
"peak_4135",1.28689250425366e-05,9.18803087833879e-06
"peak_4136",0.000262349746981544,0.000212413035231205
"peak_4137",0.000295163855230946,0.000398376562710063
"peak_4138",3.30879201316784e-06,4.38848861950659e-06
"peak_4139",4.81245543721066e-07,4.11513544749704e-07
"peak_4140",0.000278552902339161,0.000211827537762298
"peak_4141",8.85143084163638e-05,5.68984707309881e-05
"peak_4142",0.000918896009420272,0.000911123539637059
"peak_4143",0.000996657173507089,0.000659481201401959
"peak_4144",5.15195092766741e-05,3.98568551414983e-05
"peak_4145",0.000374129769747277,0.000394344799906732
"peak_4146",3.48481529198283e-06,1.01230408048997e-05
"peak_4147",3.18458505144277e-05,2.97582492626794e-05
"peak_4148",0.000774325957878585,0.000646041992057523
"peak_4149",2.93886089623885e-05,3.07181927872819e-05
"peak_4150",1.42379596215298e-05,2.38614533258351e-05
"peak_4151",5.97423860675995e-06,5.52028780680643e-06
"peak_4152",0.000193581489469646,0.000149271218075698
"peak_4153",5.6396051313752e-06,5.03509823139083e-06
"peak_4154",2.68330777482678e-05,2.38065994101435e-05
"peak_4155",0.000302830448873308,0.000433510495710516
"peak_4156",3.06663745694489e-05,3.64778539348973e-05
"peak_4157",0.000258250626582535,0.000221995828430311
"peak_4158",0.00147268294239194,0.00145876508702331
"peak_4159",0.000134932048105575,0.000115193222952307
"peak_4160",1.3799868556252e-05,1.77909533226341e-05
"peak_4161",0.000160998466489607,0.000213930271197142
"peak_4162",4.54943074281478e-06,9.5833512997882e-06
"peak_4163",4.50602772026257e-06,3.97327617799073e-06
"peak_4164",0.000101251515738043,7.3924222318724e-05
"peak_4165",0.00110686445711605,0.00107849654989098
"peak_4166",0.0041399605668756,0.00475340034795073
"peak_4167",9.16157940262286e-05,9.46504315258125e-05
"peak_4168",0.000161782360400827,0.000147158855040596
"peak_4169",0.00148961914471098,0.0017184908977435
"peak_4170",5.83750784951438e-06,6.65950668506007e-06
"peak_4171",1.65598422675024e-05,1.59734602493866e-05
"peak_4172",8.81658268871656e-05,0.000150711133362602
"peak_4173",1.07332310993071e-05,1.86229043772897e-05
"peak_4174",2.02939243474294e-05,1.51332273290286e-05
"peak_4175",0.00156142957182777,0.00155894828395456
"peak_4176",1.86873220032579e-05,2.98782422032547e-05
"peak_4177",7.34066798387804e-07,1.96694670877966e-06
"peak_4178",2.21927710699959e-05,1.65716566352442e-05
"peak_4179",1.34165388741339e-05,2.15987293035576e-05
"peak_4180",2.81108433553282e-05,6.14363855745639e-05
"peak_4181",7.9221467637743e-05,7.67954819682048e-05
"peak_4182",0.000134713002572936,9.21545783618458e-05
"peak_4183",5.21328367680631e-05,4.99170632793332e-05
"peak_4184",2.80782888175687e-05,2.80238290090981e-05
"peak_4185",2.04442497129659e-05,3.53259217053742e-05
"peak_4186",8.65694855731958e-07,7.89113466475456e-07
"peak_4187",2.47689948445549e-05,2.45154807821577e-05
"peak_4188",1.24372440933812e-07,1.78222327830967e-07
"peak_4189",3.21167780739168e-06,2.94082663352388e-06
"peak_4190",0.000304108214480368,0.00020254808369114
"peak_4191",9.12324643441105e-05,8.15951995912177e-05
"peak_4192",1.3799868556252e-05,2.41905768199845e-05
"peak_4193",6.13068170599575e-07,3.98814729512443e-07
"peak_4194",0.000249164293376772,0.000196788422543525
"peak_4195",0.00141831982383701,0.00186357036242844
"peak_4196",2.38516246651269e-05,1.5999058743376e-05
"peak_4197",9.28061335654374e-05,0.000178044262142075
"peak_4198",8.17769988518637e-05,7.99952937168801e-05
"peak_4199",0.000287037265970042,0.000229848877530837
"peak_4200",0.000170464630832377,0.000134295976526701
"peak_4201",0.000521219562312344,0.000408269430474526
"peak_4202",0.0171801393894753,0.0148171646402062
"peak_4203",0.00354043294404287,0.0023904513649653
"peak_4204",0.0205579708519943,0.0144327508923995
"peak_4205",0.0099105466276844,0.00772946526009982
"peak_4206",0.0148597751273086,0.0108555213479681
"peak_4207",0.00892391499970963,0.0123333544040937
"peak_4208",0.00257001255766743,0.00187615628863989
"peak_4209",3.22635815782744e-05,3.43979762982584e-05
"peak_4210",1.91664841059056e-05,2.92782775003781e-05
"peak_4211",1.41537113397456e-05,2.0084972207069e-05
"peak_4212",5.69518384861194e-05,3.97690888763918e-05
"peak_4213",7.42215726316208e-07,7.49665460674518e-07
"peak_4214",2.29997809270867e-05,3.96776656835725e-05
"peak_4215",3.83329682118111e-05,4.54373268311879e-05
"peak_4216",8.10468470764007e-05,6.08878464176481e-05
"peak_4217",0.000226947916324217,0.00023624195164751
"peak_4218",0.000153331872847244,0.000180469382625281
"peak_4219",1.53331872847244e-05,1.35672018143829e-05
"peak_4220",4.77687757716415e-05,4.26805659400215e-05
"peak_4221",0.00010349901417189,0.000133432149919756
"peak_4222",3.47552245120421e-05,4.36454322519298e-05
"peak_4223",9.6599079893764e-05,7.60275271485228e-05
"peak_4224",0.000164536894324543,0.000133210624491001
"peak_4225",0.000512566546375074,0.000503833215627115
"peak_4226",1.04544458759485e-05,1.5359096393641e-05
"peak_4227",3.28568298958381e-06,9.05089608910986e-06
"peak_4228",3.41040642453836e-06,3.055573496659e-06
"peak_4229",7.09159911918506e-05,7.82353972551087e-05
"peak_4230",0.000235747754502638,0.000518369503285383
"peak_4231",1.89431370748915e-05,1.86229872381895e-05
"peak_4232",0.000245330996555591,0.000223666841232397
"peak_4233",7.22850257708438e-05,6.92530685606133e-05
"peak_4234",0.000226164512449686,0.000435814360169562
"peak_4235",9.58324205295278e-06,1.67990116805448e-05
"peak_4236",1.75880677677722e-05,1.6601376249009e-05
"peak_4237",8.04992332448033e-05,0.000109433561804692
"peak_4238",0.000181442716202573,0.000188148930822102
"peak_4239",2.81108433553282e-05,3.55179104102947e-05
"peak_4240",1.95149656351038e-05,1.5359096393641e-05
"peak_4241",1.96392816265446e-05,1.40257403025422e-05
"peak_4242",0.000444662431257009,0.000300462323200601
"peak_4243",0.000127776560706037,8.99947054314901e-05
"peak_4244",0.000988990579864727,0.000802512786567741
"peak_4245",0.000191664841059056,0.000191440165763596
"peak_4246",0.000104046628003487,0.000106965135598571
"peak_4247",0.000153331872847244,0.000137936500304429
"peak_4248",0.000117128513980534,9.59943524602561e-05
"peak_4249",4.49043341909787e-05,4.63515587593808e-05
"peak_4250",0.000153331872847244,0.000135832008731262
"peak_4251",0.000183998247416693,0.000158390681559422
"peak_4252",2.57876331606729e-05,2.93219112969509e-05
"peak_4253",4.08884994259319e-05,4.83171574049956e-05
"peak_4254",9.88138736126686e-05,6.91159337713844e-05
"peak_4255",7.17461971878818e-06,4.74838374469181e-06
"peak_4256",3.3667981258989e-06,3.47123113422512e-06
"peak_4257",0.000730881927238532,0.000706518434107485
"peak_4258",7.48497297459628e-05,6.1917391016181e-05
"peak_4259",0.000292027521468161,0.000316606827932554
"peak_4260",6.58049287636091e-05,4.84771479924293e-05
"peak_4261",0.00105415662582481,0.000741076400993177
"peak_4262",0.000379207857579207,0.000262006091033996
"peak_4263",0.000701493318276143,0.000906186687224817
"peak_4264",0.000194950524048639,0.000156059390142531
"peak_4265",3.87087816256524e-05,3.5668489786703e-05
"peak_4266",5.59661335892442e-05,6.77720128369408e-05
"peak_4267",0.000186298225509402,0.000162422444362753
"peak_4268",1.73966196738128e-05,3.37023979327845e-05
"peak_4269",0.000261941949447376,0.000490051169309607
"peak_4270",1.27378502884523e-05,9.22064133185222e-06
"peak_4271",0.000151415224436654,0.000156230808629067
"peak_4272",9.96657173507089e-05,0.000102073994782739
"peak_4273",0.00125627591275981,0.00135072780670895
"peak_4274",0.000214804678899386,0.00024376008325293
"peak_4275",7.93717930032795e-05,5.44344445715805e-05
"peak_4276",9.19991237083467e-05,9.15146160121108e-05
"peak_4277",0.000155887404061365,0.000124152695848598
"peak_4278",9.14338959876955e-07,8.36091035161608e-07
"peak_4279",4.92852448437572e-05,5.75966114761536e-05
"peak_4280",3.91848119498514e-05,4.18108735160226e-05
"peak_4281",8.6249178476575e-06,1.70389975616955e-05
"peak_4282",3.6939042095018e-05,4.31101910139695e-05
"peak_4283",0.000134165388741339,0.000102713957132474
"peak_4284",2.23608981235565e-05,2.06387857789551e-05
"peak_4285",0.00010349901417189,0.000132472206395153
"peak_4286",0.000108900477874463,7.9135840148021e-05
"peak_4287",4.24857064347573e-05,2.87983057380768e-05
"peak_4288",7.48873615859558e-06,5.03999652721735e-06
"peak_4289",0.000159081818079016,0.000104633844181679
"peak_4290",0.000563494632713623,0.000430054699021947
"peak_4291",0.0010963228908578,0.00173621785483116
"peak_4292",9.85704896875143e-06,2.16672966981721e-05
"peak_4293",1.64770107399632e-05,1.02489810585687e-05
"peak_4294",0.00351385541941602,0.00233010291538528
"peak_4295",2.08093256006975e-05,3.86720105625603e-05
"peak_4296",0.000174627966298251,0.000121166204883168
"peak_4297",1.71024012021926e-05,1.32176839156814e-05
"peak_4298",0.00024021993412735,0.000270064111588187
"peak_4299",6.66277471981709e-05,0.000116722076345242
"peak_4300",3.47945403768747e-05,4.28282495591912e-05
"peak_4301",0.000329152420378751,0.000404072227622704
"peak_4302",6.27266752556909e-06,1.1170251922648e-05
"peak_4303",1.77087515119353e-05,1.42504292243817e-05
"peak_4304",4.64955140035445e-05,3.41543248645655e-05
"peak_4305",3.83329682118111e-05,3.73006626702709e-05
"peak_4306",0.000563494632713623,0.000654681483778946
"peak_4307",7.00945704444546e-05,9.38001958325931e-05
"peak_4308",0.000408329443995379,0.000336230653660793
"peak_4309",5.25559118585242e-05,3.52884123440016e-05
"peak_4310",0.000225525629646155,0.000166070229756243
"peak_4311",0.000229997809270867,0.00015743073803482
"peak_4312",0.000398662869402836,0.000462692778858434
"peak_4313",3.01082700514225e-05,2.40905367285317e-05
"peak_4314",0.000165437020703606,0.000272927101047528
"peak_4315",0.00132376516891454,0.00174837713947613
"peak_4316",4.59995618541733e-06,6.52761596729741e-06
"peak_4317",4.41409936984492e-06,4.5960932390062e-06
"peak_4318",0.000610771960174857,0.000575326152411801
"peak_4319",0.000233831106092048,0.000355179104102947
"peak_4320",5.32744550656653e-08,1.05061310303426e-07
"peak_4321",5.239044808565e-07,4.87304761842468e-07
"peak_4322",9.14880174655225e-05,0.000134520085914305
"peak_4323",2.24894090323126e-06,2.39066395015963e-06
"peak_4324",2.89305420466499e-06,4.22616646051442e-06
"peak_4325",7.56437239379739e-05,5.52927470171075e-05
"peak_4326",0.000141831982383701,9.9354154796365e-05
